seed,slope_noise_std,observation_noise_std,ar1_phi,horizon,n_outer_origins,mean_selected_order,mean_selected_window,mean_smoothness_forecast,mean_smoothness_recovery_oracle,mean_smoothness_gap,mean_relative_rmsfe,median_relative_rmsfe,mean_outer_block_mse,mean_benchmark_block_mse
15,0.002,0.2,0.8,3,20,1.15,51.6,0.14605531754712467,0.8919667704168889,-0.7459114528697641,1.0054219264222564,1.0000065723696214,0.02597997091600056,0.02861881166443416
15,0.002,0.2,0.8,6,20,2.0,64.8,0.9871000642419376,0.9834931054439562,0.0036069587979814357,1.5512610736408772,0.9512597455579794,0.06358388948728848,0.05471843207085303
15,0.002,0.5,0.0,1,20,2.0,27.6,0.9934315168612,0.9948883219864086,-0.0014568051252085823,2.415653311268662,0.9490825154596068,0.29566062551044736,0.4292907262257349
15,0.002,0.5,0.0,3,20,2.0,64.8,0.9943304199629811,0.985990312764293,0.008340107198687963,0.7999681333230534,0.8468036234114877,0.24820663733734624,0.4123958055733913
15,0.002,0.5,0.0,6,20,2.0,63.6,0.9963627766876113,0.9867128379688964,0.009649938718715056,0.8004238719073455,0.7842452123487962,0.2618310757607883,0.45366218959595894
15,0.002,0.5,0.4,1,20,1.15,48.0,0.563835068936063,0.9258297930467767,-0.36199472411071365,2.3296151080293575,1.0329029460073147,0.2871794280607324,0.24816897977754387
15,0.002,0.5,0.4,3,20,1.7,55.2,0.8270344063097752,0.9699017752771439,-0.14286736896736865,1.0065312250405694,0.9724434125296533,0.2510456542236426,0.2743644614979025
15,0.002,0.5,0.4,6,20,2.0,63.6,0.9981269748172539,0.990091311073529,0.008035663743724913,0.8944914480662689,0.8766733922657348,0.2857256034171837,0.3609631424023298
15,0.002,0.5,0.8,1,20,1.05,50.4,0.06469388915948451,0.9243827070956531,-0.8596888179361685,1.0655703747638996,1.0000480277509252,0.11061118806825247,0.08827901888186147
15,0.002,0.5,0.8,3,20,1.0,49.2,0.06715665541266592,0.9204912996444292,-0.8533346442317633,1.0053853234758168,1.0000093945098172,0.13209279525186485,0.12933297690163031
15,0.002,0.5,0.8,6,20,2.0,67.2,0.9948428226698921,0.9925848839000281,0.00225793876986406,1.7593206359014588,1.1851692919582177,0.3089557510656783,0.20411966570846624
15,0.002,1.0,0.0,1,20,2.0,37.2,0.9934814846136405,0.9967282792279732,-0.0032467946143327096,2.7064791271459834,0.9876704174383697,1.1577944624360659,1.731535621901455
15,0.002,1.0,0.0,3,20,2.0,67.2,0.9989639150255544,0.9916634926018351,0.007300422423719338,0.7772180603125545,0.8319909854387951,0.960338532257255,1.6636789393337714
15,0.002,1.0,0.0,6,20,2.0,64.8,0.9997484954727061,0.9923424748171567,0.007406020655549322,0.7869965559080173,0.8323994512567602,0.9789843161026004,1.8067441865356926
15,0.002,1.0,0.4,1,20,1.15,55.2,0.579902830593066,0.9468952124856711,-0.3669923818926052,3.9519108205456965,1.0706723489888759,1.1271697583326088,0.9942511412705638
15,0.002,1.0,0.4,3,20,1.8,61.2,0.8847541723478152,0.9859834771315767,-0.1012293047837616,1.004516645218637,0.9744350427916607,0.9960895282262141,1.0907279132345804
15,0.002,1.0,0.4,6,20,2.0,67.2,0.9994029717065256,0.9930173454559199,0.006385626250605747,0.8715482879553704,0.8032058405691203,1.058046944927145,1.4184345543402492
15,0.002,1.0,0.8,1,20,1.05,52.8,0.08404743037616083,0.9519944232662649,-0.867946992890104,1.1115417758091197,1.0005714638182108,0.4341769928769632,0.3474630031208948
15,0.002,1.0,0.8,3,20,1.0,36.0,0.11046354866809993,0.9490811201152611,-0.8386175714471612,1.0458418806380958,1.0000104865291832,0.503524548271191,0.48987451585687697
15,0.002,1.0,0.8,6,20,1.95,66.0,0.9957160865896555,0.993447021605394,0.002269064984261282,1.7874541073147125,1.1686193607309612,1.1926115794460017,0.7569163763648249
15,0.01,0.2,0.0,1,20,2.2,43.2,0.9427287318265897,0.95813393431177,-0.015405202485180292,1.3189248370663282,0.6524461958120578,0.0576570364383507,0.07634257258679596
15,0.01,0.2,0.0,3,20,2.15,54.0,0.9395650503403449,0.950559164333799,-0.01099411399345413,0.8237806541361963,0.7208393243598313,0.0581645268665101,0.14095876122074041
15,0.01,0.2,0.0,6,20,2.15,46.8,0.9543237531481289,0.9542914431788769,3.2309969252058976e-05,0.6038079236710321,0.4399903754891985,0.07311608560312413,0.348227632773579
15,0.01,0.2,0.4,1,20,2.0,48.0,0.7839517722824926,0.9676279453794286,-0.18367617309693607,1.777616052310626,0.8202252369022986,0.04871819320300272,0.055439717456131396
15,0.01,0.2,0.4,3,20,2.2,61.2,0.8983633183462427,0.9545607379956647,-0.05619741964942202,0.9673763431288084,0.6778659230733837,0.06098739142918254,0.13187951190579122
15,0.01,0.2,0.4,6,20,2.15,44.4,0.9646739971845136,0.9624142122845516,0.002259784899961992,0.6293587289668755,0.5051535343725323,0.08119851822732925,0.3449194381941058
15,0.01,0.2,0.8,1,20,2.0,30.0,0.6329777827774307,0.9740693099925288,-0.3410915272150981,1.7283258221636069,0.5835396020669186,0.019174586249789505,0.034959206463417394
15,0.01,0.2,0.8,3,20,2.0,46.8,0.6957348414817554,0.9705511468805827,-0.2748163053988275,0.714828481999741,0.5338371549342991,0.038195451250966385,0.12220703015775614
15,0.01,0.2,0.8,6,20,2.1,42.0,0.959319937571364,0.9724265529324561,-0.013106615361092044,0.6622869465998861,0.4567474190343103,0.08919001640546478,0.3425079209888786
15,0.01,0.5,0.0,1,20,2.0,28.8,0.96074002463928,0.9706880807507987,-0.009948056111518704,1.2429981975185815,0.9143386417511767,0.3036838799281611,0.4203435573737426
15,0.01,0.5,0.0,3,20,2.15,42.0,0.9804486853655277,0.9718036235488403,0.008645061816687349,0.946791149111502,0.8034970101442458,0.2752791430262562,0.4515632912371682
15,0.01,0.5,0.0,6,20,2.0,32.4,0.990640935351394,0.9780659377079077,0.01257499764348618,0.7782935327114477,0.6748455164668059,0.30042978753227845,0.6519780298090536
15,0.01,0.5,0.4,1,20,1.35,40.8,0.5166679536913271,0.8882755865423306,-0.3716076328510034,1.6378128488487067,1.0262105236406058,0.34675704544334696,0.25557412322672907
15,0.01,0.5,0.4,3,20,1.9,45.6,0.7831164748427836,0.9494875347573514,-0.16637105991456777,1.092344236777966,0.9856836232791781,0.2726543741447036,0.33979866656533125
15,0.01,0.5,0.4,6,20,2.0,36.0,0.9920565729206778,0.9818546290453425,0.010201943875335273,1.04907071764066,0.7972901566862716,0.3648845957022301,0.5828340820179148
15,0.01,0.5,0.8,1,20,1.4,42.0,0.2583678527973262,0.9002493544404009,-0.6418815016430747,1.3365210412065565,1.0000314413743185,0.1439617044331281,0.1062703808374527
15,0.01,0.5,0.8,3,20,1.45,54.0,0.34069428139689795,0.9075483571632732,-0.5668540757663751,1.1178885110725996,1.0000369870917727,0.24111872783012472,0.22238033373969607
15,0.01,0.5,0.8,6,20,1.9,56.4,0.7837762505498697,0.9547763344096294,-0.1710000838597598,1.3622648379168427,1.000006110241828,0.42103987640907814,0.47245592162853817
15,0.01,1.0,0.0,1,20,1.95,28.8,0.9700316406527651,0.9788364635876456,-0.008804822934880602,1.3913727706107366,0.8626653327189772,1.1230640522014896,1.6936847736185965
15,0.01,1.0,0.0,3,20,1.85,42.0,0.93799235918302,0.9629104178983153,-0.02491805871529525,0.8501395225723428,0.8191316056499167,0.9981685761678925,1.6480651177311672
15,0.01,1.0,0.0,6,20,2.0,42.0,0.992562400155405,0.9820813224778521,0.01048107767755298,0.8175236537274305,0.8080447708472107,1.1513450460104053,1.902617556045221
15,0.01,1.0,0.4,1,20,1.15,48.0,0.5295118736596712,0.9064427783505877,-0.3769309046909165,1.5078342493486023,1.0402698005931148,1.1818422866304779,0.9891049175900587
15,0.01,1.0,0.4,3,20,1.6,49.2,0.7549989625197575,0.9492574510293645,-0.1942584885096069,1.1357575458587785,1.0075352207768937,1.1179429834121342,1.1276475304392777
15,0.01,1.0,0.4,6,20,2.0,58.8,0.9892267220618545,0.9817266025655117,0.0075001194963427,0.9782890975801708,0.9662337434607451,1.3979440849837823,1.5614181226547568
15,0.01,1.0,0.8,1,20,1.05,49.2,0.04325834440842012,0.9017639374859504,-0.8585055930775303,1.0803795863092749,1.0000489650777293,0.45412008808408977,0.363489216453203
15,0.01,1.0,0.8,3,20,1.0,46.8,0.011979185124646456,0.898085205933065,-0.8861060208084185,1.0023155887452833,1.000008355254559,0.5854978084463449,0.5820204366028499
15,0.01,1.0,0.8,6,20,1.75,56.4,0.7386717319641172,0.9641930363876237,-0.22552130442350643,1.7567239257534595,1.081268444664947,1.6125990177945173,0.9928305772883078
15,0.03,0.2,0.0,1,20,2.05,28.8,0.8527251684457967,0.9276668610851454,-0.07494169263934866,3.0021550438126505,0.5312311831757905,0.07412394094309802,0.19072403225688098
15,0.03,0.2,0.0,3,20,2.0,44.4,0.8512886217360986,0.8993725643447007,-0.04808394260860207,0.3565463460802992,0.30137388196482207,0.08462987399013414,0.7608364996949406
15,0.03,0.2,0.0,6,20,2.05,36.0,0.8928904473364412,0.9221899926926443,-0.02929954535620336,0.3155341665557535,0.18114335229094536,0.19755525999098067,2.4030001302075017
15,0.03,0.2,0.4,1,20,2.0,50.4,0.7307020866192151,0.9181721147968769,-0.18747002817766187,0.7103672841451079,0.42285859657440034,0.050017806741882255,0.18617348942739356
15,0.03,0.2,0.4,3,20,2.0,45.6,0.7897763826835683,0.9212330181116407,-0.1314566354280724,0.3581177411892275,0.31139783317556025,0.08993278818089415,0.7780239697836427
15,0.03,0.2,0.4,6,20,2.1,33.6,0.9100143365357383,0.9410742521604678,-0.031059915624729643,0.3617590182606759,0.19067569357020964,0.22585817712546077,2.423247035030518
15,0.03,0.2,0.8,1,20,2.0,40.8,0.5889359517467445,0.923611089556152,-0.33467513780940755,0.32701572701309506,0.3191081538526232,0.01995116789430611,0.1762791969410858
15,0.03,0.2,0.8,3,20,2.0,48.0,0.6265170197873936,0.9103559224617284,-0.28383890267433476,0.28327514746710325,0.23706053890017262,0.0521800920409005,0.7959646398062455
15,0.03,0.2,0.8,6,20,2.0,56.4,0.7472095692937828,0.9154509644554569,-0.16824139516167416,0.31897818502504094,0.21907911491790258,0.19061545220755238,2.4673008341297797
15,0.03,0.5,0.0,1,20,2.2,40.8,0.9302796256754853,0.9590681625759159,-0.028788536900430463,1.62706296593471,0.666973382998429,0.36769981664557144,0.4913694978975293
15,0.03,0.5,0.0,3,20,2.1,50.4,0.929229297367517,0.9482047784673859,-0.01897548109986883,0.7936512546336913,0.6909825616097491,0.3880308406159253,0.9892690688117984
15,0.03,0.5,0.0,6,20,2.15,46.8,0.9473371689220483,0.9477995860899139,-0.00046241716786539765,0.6158860634026273,0.44620765164805976,0.5282340940469564,2.5530868211876263
15,0.03,0.5,0.4,1,20,2.0,50.4,0.7802319032836891,0.9626691217572969,-0.18243721847360772,2.192474529833407,0.7726447640115781,0.3064751595483578,0.36748084450345847
15,0.03,0.5,0.4,3,20,2.15,61.2,0.8901153995303457,0.9475125762315848,-0.05739717670123913,0.9072985038129824,0.6223031235942704,0.39692939153182516,0.9431712426490885
15,0.03,0.5,0.4,6,20,2.15,48.0,0.955967174331582,0.957984697941129,-0.0020175236095471504,0.6411601674467889,0.47796622827822477,0.5730408795030942,2.5428306219027133
15,0.03,0.5,0.8,1,20,2.0,28.8,0.6293540426328236,0.9684635500013214,-0.3391095073684979,2.376887490867892,0.5593249045571989,0.12007037973514889,0.24464264838019628
15,0.03,0.5,0.8,3,20,2.0,46.8,0.6804676042481137,0.9619774265185667,-0.28150982227045296,0.6952621472069939,0.4919059161431523,0.2583245996425547,0.8947857892500453
15,0.03,0.5,0.8,6,20,2.1,45.6,0.9382754167524945,0.966841554381405,-0.02856613762891049,0.6442933533438775,0.4363940526325771,0.5922540566974781,2.5486157522745554
15,0.03,1.0,0.0,1,20,2.15,32.4,0.9805563352444521,0.9779727910519963,0.0025835441924558834,78.88128740134253,0.8374456609374059,1.3417464164667157,1.6924515155652107
15,0.03,1.0,0.0,3,20,2.15,34.8,0.9721708371234173,0.9697550100819686,0.0024158270414487925,1.0064476253972323,0.7991310855199869,1.2257919057177056,2.0488176271398366
15,0.03,1.0,0.0,6,20,2.1,33.6,0.982026994944408,0.9706782415938126,0.011348753350595497,0.7772052412635111,0.613745869340147,1.3775831985420475,3.547620170664873
15,0.03,1.0,0.4,1,20,1.6,37.2,0.6003542311501068,0.9158182009527897,-0.31546396980268276,1.3124742547331414,1.0215830530489525,1.4864793353787262,1.0696332210425632
15,0.03,1.0,0.4,3,20,2.05,45.6,0.8246964885375684,0.9549559613745229,-0.13025947283695455,1.119527346001076,0.9507873780537544,1.2484849929789255,1.659733636866207
15,0.03,1.0,0.4,6,20,2.1,33.6,0.9874750926868641,0.9774883597143349,0.00998673297252935,0.967380646526579,0.7959448535484854,1.6112101123204667,3.3241962342868603
15,0.03,1.0,0.8,1,20,1.9,38.4,0.5737224008402749,0.9583174727391885,-0.3845950718989136,1.5740624086899035,0.9053563813380645,0.447281384384507,0.4969486124377365
15,0.03,1.0,0.8,3,20,2.05,56.4,0.7563025381810702,0.9723684261171265,-0.21606588793605624,1.2134442484403607,0.9679320167313482,0.8381472596291804,1.252172301882966
15,0.03,1.0,0.8,6,20,2.05,39.6,0.882609471715524,0.9684255614032224,-0.08581608968769838,1.2534044366615016,0.8060456775869885,2.284258796626525,2.9879352704428515
16,0.002,0.2,0.0,1,20,1.75,40.8,0.8609405686051916,0.9161459182659852,-0.055205349660793636,7.63870555319276,1.1286810460226255,0.05782885373516291,0.08380584441351532
16,0.002,0.2,0.0,3,20,2.3,70.8,0.9852617776933832,0.9837887232361003,0.0014730544572827465,0.969183235251247,0.9055896401959699,0.0432956295781136,0.07640676557613464
16,0.002,0.2,0.0,6,20,2.25,69.6,0.9859430942261145,0.981153763126383,0.004789331099731531,0.8269553033341067,0.7994710867697363,0.05067411325137243,0.09909706122149772
16,0.002,0.2,0.4,1,20,1.0,45.6,0.446059117358352,0.8889966170821382,-0.44293749972378615,1.2111620050199836,0.9868554647563839,0.036971471821772565,0.042401801290446704
16,0.002,0.2,0.4,3,20,2.05,66.0,0.9588349223590743,0.9810550563691374,-0.02222013401006314,1.227180198185266,0.9218674418064974,0.04468715731041022,0.048150295218876926
16,0.002,0.2,0.4,6,20,2.0,67.2,0.9869158085481443,0.9878321551271529,-0.00091634657900867,0.9785167735712952,0.9034645347228654,0.05802814055510054,0.08222266126683145
16,0.002,0.2,0.8,1,20,1.0,56.4,0.017625795318588388,0.9171759613630195,-0.8995501660444312,0.9857241588459628,0.9999905110150118,0.013444035130641865,0.0134566688131843
16,0.002,0.2,0.8,3,20,1.0,43.2,0.015241014200436592,0.8922387668687961,-0.8769977526683596,1.0023019052160422,1.000004016290383,0.024038705496007905,0.02389820571415232
16,0.002,0.2,0.8,6,20,1.65,58.8,0.6473734156124531,0.9630248561630174,-0.3156514405505641,1.3729010088094271,1.0065571030086673,0.07349136747587434,0.05994791172261751
16,0.002,0.5,0.0,1,20,1.15,33.6,0.8852411610585877,0.9219284657314619,-0.03668730467287422,1.6797311765767162,1.0688453889860687,0.3020032514316462,0.5418494808039697
16,0.002,0.5,0.0,3,20,2.0,69.6,0.9919957490987927,0.9923252785631718,-0.0003295294643789304,1.2062252432944134,0.9362660926074002,0.24818930445988782,0.4394340704276624
16,0.002,0.5,0.0,6,20,2.0,67.2,0.9937882776785145,0.9924551499898197,0.0013331276886947795,0.8749297988097995,0.9200605245290672,0.28580181171861574,0.5030196184941849
16,0.002,0.5,0.4,1,20,1.0,48.0,0.5477222285463671,0.9318955378674939,-0.38417330932112675,1.3405556385672075,0.996785836984891,0.2633774375476851,0.2833539671888673
16,0.002,0.5,0.4,3,20,1.85,63.6,0.9504350804920889,0.9861423809435961,-0.03570730045150709,1.302927994981577,0.9370765698545771,0.2642333213339493,0.2793906436044672
16,0.002,0.5,0.4,6,20,2.0,69.6,0.9955303148865171,0.9957856902975978,-0.00025537541108077154,0.9726341997022162,0.980363443500011,0.3282888345649356,0.39975757930882005
16,0.002,0.5,0.8,1,20,1.0,67.2,0.06446077287720277,0.9505857772161349,-0.886125004338932,0.9803108094023054,0.9999814671212479,0.09326870363951553,0.09350245734349157
16,0.002,0.5,0.8,3,20,1.0,36.0,0.10247936816234235,0.9440909843404874,-0.8416116161781451,0.9905215537504246,1.0000080545137067,0.13724163255833596,0.13616177243469801
16,0.002,0.5,0.8,6,20,1.0,34.8,0.15753619024457124,0.9429240175627971,-0.7853878273182259,1.0040968588324524,1.000021268294645,0.27963074253489467,0.26923233465037644
16,0.002,1.0,0.0,1,20,1.1,31.2,0.9248364795397424,0.9452416967434804,-0.020405217203737974,1.515219044005891,0.9653176348463288,1.2318012291758813,2.196220129721248
16,0.002,1.0,0.0,3,20,2.0,70.8,0.9966428039067713,0.9961343077759107,0.0005084961308607194,1.2643173623467847,0.9829955090292586,0.9587373990557481,1.7287551680929323
16,0.002,1.0,0.0,6,20,2.0,70.8,0.997802993198726,0.9961343077759107,0.0016686854228153635,0.8904860558415713,0.9475884366613454,1.1131435138875725,1.9268686985179406
16,0.002,1.0,0.4,1,20,1.0,48.0,0.5609031191595553,0.9587637743180538,-0.39786065515849856,1.827237782773389,0.9485002494210016,1.132718766514777,1.162611083132941
16,0.002,1.0,0.4,3,20,1.75,60.0,0.9620704844532476,0.9916073478541682,-0.029536863400920533,1.3120104658201863,1.0203702388480005,1.025211472400596,1.1106608113463723
16,0.002,1.0,0.4,6,20,2.0,72.0,0.997651284680417,0.9972147572826258,0.0004365273977912865,0.9628324258284968,1.012012328887773,1.22040190717599,1.516757822484881
16,0.002,1.0,0.8,1,20,1.0,67.2,0.07280508942076983,0.966927086114608,-0.8941219966938381,0.9824072953210827,0.9999837949899077,0.3920897800211603,0.39127913460145647
16,0.002,1.0,0.8,3,20,1.0,58.8,0.1400240582542039,0.9645685002938466,-0.8245444420396426,0.9850560857979243,0.9999886868383737,0.5544441107216986,0.5488742443136407
16,0.002,1.0,0.8,6,20,1.0,42.0,0.2336110037236713,0.9669684773574628,-0.7333574736337916,1.0057663352262818,1.0000043593901458,1.0464052306451712,1.006246097174964
16,0.01,0.2,0.0,1,20,1.85,34.8,0.8545826948333618,0.9202327802107876,-0.06565008537742589,2.037027079171709,1.029868661043412,0.05896366189479222,0.08169300045571895
16,0.01,0.2,0.0,3,20,2.0,31.2,0.9484881139754254,0.9519350997331026,-0.00344698575767729,0.8024059703863788,0.7388885715362477,0.05676425778159191,0.1185730553570213
16,0.01,0.2,0.0,6,20,2.05,51.6,0.948892018643203,0.9386522663515937,0.010239752291609533,0.7583977313486411,0.6359230968389626,0.08458144893387558,0.22975021603137918
16,0.01,0.2,0.4,1,20,1.2,43.2,0.29387101422290784,0.8443894370632824,-0.5505184228403746,1.6434961319671735,1.0411313245642857,0.052279782163844414,0.03921054597830454
16,0.01,0.2,0.4,3,20,2.05,30.0,0.9414664606614991,0.9617321047867943,-0.02026564412529517,1.215104870589855,0.8862497147364016,0.07271383217369817,0.08105172258751428
16,0.01,0.2,0.4,6,20,2.2,46.8,0.9670079582051239,0.9584343530764826,0.008573605128641294,0.8882963467898992,0.6832292623701606,0.11477122293825534,0.21128883826091274
16,0.01,0.2,0.8,1,20,1.65,45.6,0.46317290197298683,0.9171975868654233,-0.45402468489243636,22.06630102021275,2.100413308721568,0.024464914340815692,0.014185937448791841
16,0.01,0.2,0.8,3,20,2.0,31.2,0.8323061724912693,0.9770349380035868,-0.14472876551231756,1.4689420802778024,0.8729395748889727,0.040105793884467264,0.05234276707552001
16,0.01,0.2,0.8,6,20,2.1,28.8,0.8983466640543938,0.9773856729706472,-0.0790390089162533,1.5543142217358308,0.7493853110394084,0.11950026411822849,0.18344722120354723
16,0.01,0.5,0.0,1,20,1.8,40.8,0.8623037069475974,0.9216980384832881,-0.05939433153569081,4.317339065087021,1.1292428550934992,0.3726271770404409,0.5245525773652902
16,0.01,0.5,0.0,3,20,2.4,51.6,0.983241969481714,0.9735081719713907,0.009733797510323305,1.0085231189770896,0.9472543317286761,0.29216023338914554,0.49073996312939616
16,0.01,0.5,0.0,6,20,2.4,55.2,0.9834444228119384,0.973401315291202,0.010043107520736455,0.840203407029888,0.7726177413530511,0.3628794708322007,0.6597388028185629
16,0.01,0.5,0.4,1,20,1.0,40.8,0.4230691883738191,0.8814457458515254,-0.4583765574777061,1.1560540082463096,0.9865386157558462,0.228557688966568,0.2633610353643233
16,0.01,0.5,0.4,3,20,2.25,56.4,0.8868965501465749,0.9609488798742909,-0.07405232972771618,1.1563962114539001,0.8874663496356989,0.28271373872596456,0.30753438027557756
16,0.01,0.5,0.4,6,20,2.25,58.8,0.9827086239023316,0.9794669001535714,0.003241723748760006,1.0726906032281414,0.9731768657598402,0.4538171520360633,0.5525093190936974
16,0.01,0.5,0.8,1,20,1.0,55.2,0.012556904813571768,0.9060579572883928,-0.8935010524748211,0.9942142886677781,0.9999757887341392,0.08334597750371017,0.08331083538832196
