seed,n_obs,slope_noise_std,observation_noise_std,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_forecast,smoothness_forecast,inner_forecast_mse,lambda_recovery_oracle,smoothness_recovery_oracle,recovery_mse_oracle,smoothness_gap_forecast_minus_recovery,outer_block_mse,benchmark_block_mse,relative_rmsfe_block
20,240,0.03,0.5,0.8,1,216,2,24,1.4664200146490372,0.6706729293246007,0.11291390535430905,5584251.812561347,0.9999935607883388,0.2749349772573046,-0.32932063146373813,0.031066464387371314,1.689216203635953,0.13561361582616516
20,240,0.03,0.5,0.8,1,222,2,24,1.376101456956164,0.6640373254240091,0.10308884766320128,608713.4938207769,0.9999409683911927,0.19540646173844348,-0.33590364296718367,0.0204620728004191,1.6429923197384024,0.1115981630715436
20,240,0.03,0.5,0.8,1,228,2,24,1.369141929529723,0.6635028414550731,0.10345756143601757,5545902.059957502,0.9999935162539146,0.17215455529051404,-0.33649067479884154,0.004167116902999133,1.175861428147624,0.059530532850890945
20,240,0.03,0.5,0.8,1,234,2,48,1.4061372745823593,0.6563692538656077,0.10355903282949999,238.88147857688512,0.9273270962561352,0.1825439198392227,-0.27095784239052745,0.14942959766863975,0.6386769719764822,0.48370177910524
20,240,0.03,0.5,0.8,3,120,2,48,5.517872074832672,0.7705952471861328,0.20767144197619847,1385.0325532629938,0.9611307928199984,0.0927124590358837,-0.19053554563386554,0.3673042232811415,0.9270916582020869,0.6294360665352147
20,240,0.03,0.5,0.8,3,126,2,24,7.662037056410061,0.8061484449227954,0.20354929315972642,1737.882030773225,0.9841951312324128,0.13580421287397235,-0.1780466863096174,0.183778890714178,1.51077634262776,0.34877690952889584
20,240,0.03,0.5,0.8,3,132,2,24,8.581238436715896,0.8132420586953673,0.1968742777362761,5766710.267617817,0.9999937645607297,0.2846562997673478,-0.1867517058653625,0.013291346820340508,1.5568099444098615,0.09239887780913097
20,240,0.03,0.5,0.8,3,138,2,48,8.12290247625079,0.7953305922903434,0.18602819249196775,1116.0033548961112,0.957751920207777,0.24979364586798303,-0.16242132791743358,0.13323896677536937,3.4824515486349625,0.19560190796009955
20,240,0.03,0.5,0.8,3,144,2,48,7.209010652171549,0.7879934169713535,0.17913286335328887,6327.509755793103,0.9803116625929008,0.18868099486999276,-0.1923182456215473,0.3777705511295366,1.9453954410350474,0.4406665677867214
20,240,0.03,0.5,0.8,3,150,2,48,7.121912481134892,0.7872316960688787,0.18800733133891098,8722.721970034201,0.9835028117118777,0.15614707456403867,-0.19627111564299904,0.5070229865674766,3.8473631985198153,0.3630214033387087
20,240,0.03,0.5,0.8,3,156,2,48,6.467120319443751,0.7810905923715866,0.19838155098996732,7808.72481376298,0.9824343201064605,0.21364675284233034,-0.20134372773487386,0.07862873374196903,4.095552443123594,0.13855888988039927
20,240,0.03,0.5,0.8,3,162,2,48,6.2364026888096085,0.778731916744869,0.1936100863697826,5576.4672215820265,0.9789791454647595,0.26912172156177927,-0.20024722871989054,0.2729767786273702,2.6199411007182243,0.32278778239749184
20,240,0.03,0.5,0.8,3,168,2,48,6.417460532749776,0.7805922036600653,0.2076364308010662,2682.8761894221416,0.9703828012338593,0.30324467403438304,-0.18979059757379402,0.10614705622485786,2.845836707514111,0.19312966569934253
20,240,0.03,0.5,0.8,3,174,2,48,6.421254225933237,0.780630453279922,0.22286915711737254,674.6547122893787,0.949110541426412,0.3265309122589849,-0.16848008814649007,0.13076414994307958,4.403775724730048,0.1723184386509031
20,240,0.03,0.5,0.8,3,180,2,48,7.725048332768162,0.7922746322915658,0.20540766350670323,148.27901078696027,0.9151757799806131,0.2879376475522661,-0.12290114768904725,0.07525493649132223,4.836906777730672,0.1247336520535714
20,240,0.03,0.5,0.8,3,186,2,72,7.643893167848935,0.7871095588618335,0.19883200646741228,1204.1442319042726,0.9523830152679276,0.22685333961706172,-0.16527345640609403,0.025819496655243922,4.262020241171721,0.07783342323360752
20,240,0.03,0.5,0.8,3,192,2,48,5.827518850072352,0.7742608132659142,0.1863606583086085,266.87164579183764,0.9299403521974701,0.17464422834845084,-0.15567953893155584,0.01943677683937917,4.2818595096948515,0.0673745561768386
20,240,0.03,0.5,0.8,3,198,2,48,6.946348855419094,0.7856590256712852,0.16712988057202854,620.2883536346976,0.9475562333060586,0.2054888216087675,-0.16189720763477344,0.0097898012299612,5.049293548805981,0.04403232595129895
20,240,0.03,0.5,0.8,3,204,2,72,7.224070777507716,0.7836464639935941,0.15565233769807765,212.34502116734302,0.9183397957477708,0.2560872621060606,-0.13469333175417675,0.7645990914631705,2.6797571518090795,0.5341573018239035
20,240,0.03,0.5,0.8,3,210,2,72,8.921167131882735,0.7962948812199374,0.17724854263443499,196.5041253372684,0.9164325319116369,0.22707868778093815,-0.12013765069169946,0.07391710293697336,6.054723879372012,0.11049059120858584
20,240,0.03,0.5,0.8,3,216,2,72,5.300465496039084,0.7636047113263182,0.16895015210091324,445.34067688089635,0.9347447064204485,0.21320460479691314,-0.17113999509413025,0.10068223021119838,4.752627264001325,0.14554910390622003
20,240,0.03,0.5,0.8,3,222,2,72,5.2789146169814,0.7633285485953687,0.16922576794006114,798.2134758011849,0.9456324826416693,0.20277282948281294,-0.18230393404630063,0.01973664692927313,6.170092438134355,0.05655758420344385
20,240,0.03,0.5,0.8,3,228,2,72,5.392093962651902,0.764762822994667,0.16584524296504008,48441.258018516106,0.9897360014275018,0.16160936917173307,-0.22497317843283482,0.019561217370997502,6.578530216199038,0.05452974950528111
20,240,0.03,0.5,0.8,3,234,2,72,6.173401469937126,0.7737023939055072,0.1629184181605552,80629.8335998273,0.9925714380638685,0.10755032415535987,-0.21886904415836128,0.17477154990367758,5.236264509408524,0.18269412445988725
20,240,0.03,0.5,0.8,6,120,2,24,12.857328317749397,0.836752638630506,0.566654911091027,1054.7279449134576,0.9772056785337513,0.1609881248950088,-0.1404530399032453,0.35392733405268473,4.172183799289385,0.29125630543283343
20,240,0.03,0.5,0.8,6,126,2,24,18.49501363850387,0.855704757607875,0.5221675987985651,1737.882030773225,0.9841951312324128,0.13580421287397235,-0.12849037362453775,0.18158365178574196,4.846797018263749,0.19355792464748306
20,240,0.03,0.5,0.8,6,132,2,24,16.95381466113675,0.8513445476933178,0.4864118905854408,5766710.267617817,0.9999937645607297,0.2846562997673478,-0.14864921686741195,0.2177748233022394,6.382742542064122,0.1847141524760206
