direction,start_control,target_control,seed,horizon,relative_origin,transition_adaptive_order,transition_adaptive_window,transition_adaptive_smoothness,transition_adaptive_window_post_fraction,start_adaptive_order,start_adaptive_window,start_adaptive_smoothness,start_adaptive_window_post_fraction,target_adaptive_order,target_adaptive_window,target_adaptive_smoothness,target_adaptive_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,27,2,48,0.9815878704538579,0.5625,2,48,0.9815548845406866,0.5625,2,72,0.9506269634699522,0.375,0.030960906983905634,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,30,2,48,0.9807722843276035,0.625,2,48,0.9788274492826099,0.625,2,24,0.9634977306772644,1.0,0.01727455365033914,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,33,2,48,0.9764300538892969,0.6875,2,48,0.9743792944561178,0.6875,2,48,0.9456546306180308,0.6875,0.030775423271266145,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,36,2,48,0.971535136460108,0.75,2,48,0.9755396991993527,0.75,2,72,0.9452085756229902,0.5,0.02632656083711782,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,39,2,48,0.9720624638685338,0.8125,2,48,0.9757826026689491,0.8125,2,72,0.943770815075212,0.5416666666666666,0.0282916487933218,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,42,2,48,0.9702123623097574,0.875,2,48,0.9765075275943096,0.875,2,72,0.9464301549901039,0.5833333333333334,0.023782207319653526,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,45,2,72,0.9548388488972723,0.625,2,48,0.9752660017978495,0.9375,2,24,0.9719971591047903,1.0,0.017158310207518013,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,48,2,24,0.980426643557592,1.0,2,24,0.9991181461401334,1.0,2,24,0.9784332531524534,1.0,0.001993390405138573,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,51,2,24,0.9807403472699556,1.0,2,24,0.9999995550552593,1.0,2,24,0.9785062413119374,1.0,0.0022341059580182066,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,54,2,24,0.9730293326153024,1.0,2,24,0.9999996878317583,1.0,2,24,0.9756525000864374,1.0,0.0026231674711350017,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,57,1,24,0.8016963841354938,1.0,1,24,0.9004892687790419,1.0,2,24,0.9755615761383973,1.0,0.1738651920029035,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,60,1,24,0.8251253768228983,1.0,1,24,0.9143613496787959,1.0,1,24,0.7512788443107884,1.0,0.07384653251210993,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,63,1,24,0.8416905711381514,1.0,1,24,0.9343678599303911,1.0,1,24,0.782939665069285,1.0,0.05875090606886635,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,66,1,24,0.8417102472847988,1.0,1,24,0.958123671389039,1.0,1,24,0.8188313484249601,1.0,0.022878898859838737,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,69,2,48,0.9446812490472567,1.0,1,24,0.9669293754527082,1.0,2,48,0.9479254821765319,1.0,0.0032442331292752424,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,72,2,48,0.9531004034665262,1.0,1,24,0.9605787997625274,1.0,2,48,0.9532246700995698,1.0,0.00012426663304354602,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,75,2,48,0.9611087242622133,1.0,1,24,0.9620225932586924,1.0,3,72,0.9888337508884503,1.0,0.027725026626236993,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,78,3,72,0.9919557398989148,1.0,1,24,0.9546476609477701,1.0,3,72,0.9918022369196041,1.0,0.00015350297931071566,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,81,3,72,0.9927707933168662,1.0,1,24,0.9500821271299296,1.0,3,72,0.9929330217810932,1.0,0.00016222846422697668,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,84,2,48,0.9662536202516394,1.0,1,24,0.9451713770717909,1.0,3,72,0.9935932610505543,1.0,0.027339640798914933,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,87,2,48,0.9661470940576838,1.0,1,24,0.9420395421597684,1.0,2,72,0.9591599610597157,1.0,0.0069871329979681596,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,90,2,48,0.9664617540986403,1.0,2,72,0.9795000565928045,1.0,2,72,0.9602018833469095,1.0,0.006259870751730845,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,93,2,48,0.9670471822918582,1.0,2,72,0.9811577137752542,1.0,2,72,0.9613854683432266,1.0,0.005661713948631575,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,96,3,48,0.9968653287232035,1.0,2,72,0.978482220014435,1.0,2,72,0.958803736388328,1.0,0.038061592334875494,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,99,2,72,0.9594424163937402,1.0,1,24,0.9277235669813737,1.0,2,72,0.9585389347574494,1.0,0.0009034816362907261,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,102,2,48,0.9585860904211294,1.0,2,72,0.9818256037234261,1.0,2,48,0.9587096655802918,1.0,0.00012357515916239237,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,105,2,48,0.9605765405497774,1.0,2,72,0.9825634848446942,1.0,2,72,0.9545806046058882,1.0,0.005995935943889141,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,108,2,48,0.9474555357588487,1.0,2,72,0.9793048788352955,1.0,2,48,0.9474935450766375,1.0,3.80093177888563e-05,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,111,2,48,0.943266181924157,1.0,2,72,0.9804382861251004,1.0,2,48,0.943266181924157,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,6,114,2,24,0.9730575686420635,1.0,3,72,0.9999987523564559,1.0,2,24,0.9730575686420635,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,0,2,48,0.9999997977252775,0.0,2,48,0.9999997977252775,0.0,2,48,0.9878491160785279,0.0,0.012150681646749595,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,3,2,48,0.9999997892117465,0.0625,2,48,0.9999997898292439,0.0625,2,48,0.986834545500659,0.0625,0.013165243711087515,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,6,2,48,0.9999997919124946,0.125,2,48,0.999999795927588,0.125,2,72,0.9769725179382224,0.08333333333333333,0.023027273974272178,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,9,2,48,0.9999997923029822,0.1875,2,48,0.9999997968331755,0.1875,3,72,0.9971118503110793,0.125,0.002887941991902898,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,12,2,48,0.9999997938229621,0.25,2,48,0.9999997993560239,0.25,3,72,0.9985711588977189,0.16666666666666666,0.001428634925243255,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,15,2,48,0.9999997902977635,0.3125,2,48,0.9999997796408394,0.3125,2,48,0.9899562202626299,0.3125,0.010043570035133675,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,18,2,48,0.9999997695407657,0.375,2,48,0.9999997383213446,0.375,2,48,0.9921996212682739,0.375,0.007800148272491869,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,21,2,48,0.9999997625941782,0.4375,2,48,0.9999997492131156,0.4375,2,48,0.9911598988567559,0.4375,0.008839863737422293,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,24,2,72,0.9964854480140501,0.3333333333333333,2,72,0.9968339458451158,0.3333333333333333,2,72,0.963401205876403,0.3333333333333333,0.03308424213764716,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,27,2,72,0.9966112255333462,0.375,2,72,0.9969170064226944,0.375,2,72,0.9575650223251132,0.375,0.03904620320823304,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,30,2,72,0.9961846761231233,0.4166666666666667,2,72,0.9959410746710406,0.4166666666666667,2,72,0.9594993298413947,0.4166666666666667,0.03668534628172859,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,33,2,72,0.9939927232167552,0.4583333333333333,2,48,0.9841274747153206,0.6875,2,72,0.957410974346948,0.4583333333333333,0.03658174886980725,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,36,2,48,0.9840192666988795,0.75,2,48,0.9825627661531711,0.75,2,72,0.9525719589703001,0.5,0.0314473077285794,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,39,2,48,0.9812130023742518,0.8125,2,48,0.979564922335774,0.8125,2,72,0.9502052079357187,0.5416666666666666,0.031007794438533076,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,42,2,48,0.9786786128761946,0.875,2,48,0.9784095948628762,0.875,2,72,0.9506889675141046,0.5833333333333334,0.027989645362090032,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,45,2,48,0.9777492117197518,0.9375,2,48,0.9778484850195195,0.9375,2,72,0.9471897936403164,0.625,0.030559418079435408,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,48,2,48,0.9729991611529378,1.0,2,48,0.9757526359939618,1.0,2,24,0.9704499099301817,1.0,0.002549251222756177,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,51,2,24,0.9735233865161891,1.0,2,24,0.9880007742240884,1.0,2,24,0.9709874821969223,1.0,0.0025359043192667574,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,54,1,72,0.7329142104120167,0.75,1,24,0.8385092702054526,1.0,2,24,0.9751553785751481,1.0,0.24224116816313146,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,57,1,24,0.7742265477051204,1.0,1,24,0.8580436789360214,1.0,2,24,0.9753733101871064,1.0,0.20114676248198593,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,60,1,24,0.7958302832144295,1.0,1,24,0.8726096985743194,1.0,2,24,0.9712738586419577,1.0,0.1754435754275282,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,63,1,24,0.7604246122849491,1.0,1,24,0.8800983910002134,1.0,1,24,0.6676329287236082,1.0,0.09279168356134082,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,66,1,24,0.785238531693291,1.0,1,24,0.9019826073149746,1.0,1,24,0.6787339064775842,1.0,0.1065046252157068,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,69,1,24,0.7950465172531587,1.0,1,24,0.9198788702635966,1.0,1,24,0.7041047819940924,1.0,0.09094173525906624,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,72,1,24,0.7672344093473179,1.0,1,24,0.9412185570907015,1.0,1,24,0.7473967525430009,1.0,0.01983765680431704,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,75,2,48,0.9421979564515144,1.0,1,24,0.9459988464410035,1.0,2,48,0.9442056598370503,1.0,0.0020077033855359083,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,78,2,48,0.9540587474159565,1.0,1,24,0.9313934806112681,1.0,2,48,0.9526967647722578,1.0,0.0013619826436986893,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,81,2,72,0.9550521229498258,1.0,1,24,0.930381378625311,1.0,3,72,0.9904409480741804,1.0,0.035388825124354595,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,84,3,72,0.9929905088079415,1.0,1,24,0.9268720828884385,1.0,3,72,0.9925922342225739,1.0,0.000398274585367564,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,87,2,72,0.9604854020176684,1.0,1,24,0.92290226073085,1.0,3,72,0.9935895467202054,1.0,0.033104144702536975,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,90,2,72,0.9589114587709354,1.0,1,24,0.9175878972653391,1.0,2,72,0.956790327677699,1.0,0.002121131093236417,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,93,2,72,0.9593940561934344,1.0,1,24,0.91126997557636,1.0,2,72,0.9576384790667848,1.0,0.0017555771266496434,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,96,2,72,0.958742108291612,1.0,1,24,0.9092075055608826,1.0,2,72,0.9573060884107275,1.0,0.001436019880884487,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,99,2,72,0.9592630187053314,1.0,2,72,0.9795303885795944,1.0,2,72,0.9580790919744716,1.0,0.0011839267308597634,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,102,2,72,0.9595062768309403,1.0,2,72,0.9799904788577202,1.0,2,72,0.9583338552213256,1.0,0.0011724216096146156,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,105,2,72,0.9590506673506712,1.0,2,72,0.9806413142023671,1.0,2,72,0.9582656461724793,1.0,0.0007850211781919025,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,27,12,108,2,24,0.9759647647146933,1.0,2,72,0.9816256276496601,1.0,2,24,0.9759647647146933,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,0,1,24,0.9587532487127353,0.0,1,24,0.9587532487127353,0.0,3,72,0.9696960953373781,0.0,0.010942846624642844,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,3,1,72,0.960603810865936,0.041666666666666664,1,72,0.9611950344707968,0.041666666666666664,3,72,0.9675308131476844,0.041666666666666664,0.006927002281748362,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,6,1,72,0.9709015417298418,0.08333333333333333,1,72,0.9714664171902944,0.08333333333333333,1,72,0.8786689233234506,0.08333333333333333,0.09223261840639119,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,9,1,72,0.9754626899121738,0.125,1,72,0.9762047618858629,0.125,1,72,0.8896153431714663,0.125,0.08584734674070749,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,12,1,72,0.9755953873044112,0.16666666666666666,1,72,0.9750071575970811,0.16666666666666666,3,72,0.9661191452970198,0.16666666666666666,0.009476242007391389,0.0,1.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,15,1,72,0.9806562019808249,0.20833333333333334,1,72,0.9795303443734714,0.20833333333333334,1,72,0.8754853391793779,0.20833333333333334,0.10517086280144705,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,18,1,72,0.9756611699037536,0.25,1,72,0.9773566835265638,0.25,1,72,0.8660794433870613,0.25,0.10958172651669229,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,21,1,72,0.9665176215459416,0.2916666666666667,1,72,0.9754421251233379,0.2916666666666667,1,72,0.8455668409688369,0.2916666666666667,0.12095078057710462,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,24,1,72,0.9674260969776207,0.3333333333333333,1,72,0.9761843919539751,0.3333333333333333,1,72,0.8524678938367992,0.3333333333333333,0.1149582031408215,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,27,1,72,0.9619646178376703,0.375,1,72,0.9759138524740218,0.375,1,72,0.8525895576169565,0.375,0.10937506022071375,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,30,1,24,0.9699132900275914,1.0,1,72,0.9714208362212038,0.4166666666666667,1,24,0.8585678736320551,1.0,0.1113454163955363,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,33,1,72,0.9634593770038569,0.4583333333333333,1,72,0.9816367302201896,0.4583333333333333,1,72,0.8548689493649714,0.4583333333333333,0.10859042763888549,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,36,1,72,0.9373954970235006,0.5,1,72,0.9696816475342296,0.5,1,72,0.8597503732829412,0.5,0.07764512374055932,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,39,1,72,0.9375012658823939,0.5416666666666666,1,72,0.9663063398840648,0.5416666666666666,1,72,0.8750197199710698,0.5416666666666666,0.062481545911324154,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,42,1,72,0.9337062725193768,0.5833333333333334,1,72,0.96790804673025,0.5833333333333334,1,72,0.8697498172288086,0.5833333333333334,0.06395645529056815,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,45,1,72,0.9371839130445261,0.625,1,72,0.9669925123391143,0.625,1,72,0.8676314973261593,0.625,0.06955241571836679,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,48,1,72,0.93683406626797,0.6666666666666666,1,72,0.967121881649032,0.6666666666666666,1,72,0.8777044148820392,0.6666666666666666,0.05912965138593074,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,51,1,48,0.9394943311346755,1.0,1,72,0.9664063170320386,0.7083333333333334,1,72,0.880526525675325,0.7083333333333334,0.05896780545935054,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,54,1,72,0.8549621536741306,0.75,1,72,0.9596941000207891,0.75,1,72,0.8557220833093245,0.75,0.00075992963519389,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,57,1,72,0.7751824354915589,0.7916666666666666,1,72,0.9664684632743306,0.7916666666666666,1,72,0.8513918877826276,0.7916666666666666,0.07620945229106879,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,60,3,48,0.9949759527948049,1.0,1,72,0.9606768510602737,0.8333333333333334,3,48,0.9988706481434075,1.0,0.0038946953486026503,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,63,3,48,0.9996389145883043,1.0,3,48,0.999996599404379,1.0,3,48,0.9999938131733488,1.0,0.0003548985850444497,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,66,3,48,0.9999945293146397,1.0,1,72,0.9492767552795747,0.9166666666666666,3,48,0.9999948596276877,1.0,3.3031304802477734e-07,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,69,3,48,0.9999958712596172,1.0,1,72,0.9610441150765058,0.9583333333333334,3,48,0.9999947847795496,1.0,1.0864800675802755e-06,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,72,1,72,0.8705457642568198,1.0,1,72,0.9777598773147764,1.0,1,72,0.8704656700626545,1.0,8.009419416532548e-05,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,75,3,48,0.9999960541578502,1.0,1,72,0.9698733793095569,1.0,3,48,0.9999955804661034,1.0,4.736917468273205e-07,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,78,3,48,0.999995291249357,1.0,2,24,1.0000041241331297,1.0,3,48,0.9999884507958002,1.0,6.840453556811177e-06,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,81,3,48,0.9999950075793371,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,9.116553792543058e-06,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,84,3,48,0.9999974107093773,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,6.713423752358061e-06,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,87,3,48,0.9999977898635624,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,6.334269567309647e-06,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,90,3,48,0.9999967900584597,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,7.334074670017898e-06,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,93,3,48,0.9999970731531247,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,7.050980004974505e-06,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,96,3,48,0.9999979100808346,1.0,2,24,1.0000041241331297,1.0,3,48,0.9999978558983743,1.0,5.418246029620377e-08,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,99,3,72,0.9864588845591082,1.0,2,24,1.0000041241331297,1.0,3,48,0.9999942927749144,1.0,0.013535408215806122,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,102,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,105,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,108,2,48,0.9857101244978309,1.0,2,48,0.9999997597494696,1.0,2,72,0.9762921842577642,1.0,0.009417940240066702,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,111,2,24,1.0000041241331297,1.0,2,48,0.9999997960730577,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,114,2,24,1.0000041241331297,1.0,2,48,0.9999997995080853,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,1,117,2,24,0.9999999054358072,1.0,2,48,0.9999997988894406,1.0,2,24,0.9999999054358072,1.0,0.0,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,3,0,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.970767013649525,0.0,0.029226890003988593,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,3,3,3,48,0.9999939036535136,0.0625,3,48,0.9999939036535136,0.0625,3,72,0.9728375926730884,0.041666666666666664,0.027156310980425147,1.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,3,6,3,48,0.9999939036535136,0.125,3,48,0.9999939036535136,0.125,3,48,0.9868169585095047,0.125,0.013176945144008911,1.0,1.0,1.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,3,9,1,24,0.9410654131820193,0.375,1,24,0.9381858543316827,0.375,3,48,0.9867626313112697,0.1875,0.04569721812925043,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,3,12,2,24,0.9999998463686284,0.5,2,24,0.9999998064784826,0.5,3,48,0.9865902857842778,0.25,0.01340956058435061,0.0,0.0,0.0
high_to_low_noise,stable_high_noise,stable_low_noise,28,3,15,1,24,0.9386737781487781,0.625,3,48,0.9999939036535136,0.3125,3,48,0.9856008110982758,0.3125,0.04692703294949774,0.0,0.0,0.0
