seed,transition,pre_observation_noise_std,post_observation_noise_std,fixed_ar1_phi,slope_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
0,stable_low_noise,0.25,0.25,0.0,0.01,1,180,291,111,late,1,72,7.633842570490958,0.8266832662968998,1.0,2,48,3101.932632423876,0.972214039136268,1.0,1.0,1.0,-0.14553077283936822,0.32343025133368675,0.3363893438539943,0.3862603926219147,0.5687092854294598,0.5799908135944865,0.6214985057278213,0.01295909252030758,0.9150613882224199,0.9332135286717606
0,stable_low_noise,0.25,0.25,0.0,0.01,1,180,294,114,late,3,48,43636.800356210064,0.9733045899758891,1.0,2,48,3101.932632423876,0.972214039136268,1.0,1.0,0.0,0.0010905508396210628,0.050969450931889114,0.22955567992176712,0.1611346722996892,0.22576414890741425,0.47911969268833765,0.4014158346399519,0.178586228989878,0.5624196392499373,1.1935744715155092
0,stable_low_noise,0.25,0.25,0.0,0.01,1,180,297,117,late,3,48,41390.698938094,0.9727814414204862,1.0,2,48,3101.932632423876,0.972214039136268,1.0,1.0,0.0,0.0005674022842181436,0.0352145321339859,0.1854915599084924,0.11598570770830426,0.1876553546637716,0.43068731106046343,0.34056674486553185,0.1502770277745065,0.551009038589087,1.2646193956210094
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,180,0,early,2,48,3274.7142065241305,0.9728811394254971,0.0,2,48,3274.7142065241305,0.9728811394254971,0.0,0.0,0.0,0.0,0.26165436551116833,0.26165436551116833,1.8705253798041912,0.5115216178336633,0.5115216178336633,1.3676715175085687,0.0,0.3740091178951225,0.3740091178951225
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,183,3,early,2,48,6113.790884067138,0.9799535563396621,0.0625,2,48,3274.7142065241305,0.9728811394254971,0.0625,0.0,0.0,0.007072416914164936,0.014809708761463753,0.016543382314777564,0.16466123427017434,0.1216951468278984,0.12862108036701278,0.4057847141898945,0.0017336735533138112,0.2999007665206159,0.31696876661258894
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,186,6,early,2,48,4576.70556099418,0.9768087518053767,0.125,2,48,3274.7142065241305,0.9728811394254971,0.125,0.0,0.0,0.003927612379879597,0.038091981181555844,0.040113040930450004,0.0366402876166005,0.1951716710528345,0.20028240294756303,0.19141652911021165,0.0020210597488941606,1.0196176472328613,1.0463171800186946
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,189,9,early,2,48,4592.162080081057,0.9768466866178819,0.1875,2,48,3274.7142065241305,0.9728811394254971,0.1875,0.0,0.0,0.003965547192384733,0.06739246756826434,0.06739554305235033,0.10907525931589872,0.2596005923881229,0.25960651581258576,0.3302654376647649,3.07548408599867e-06,0.7860362084016488,0.7860541437463362
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,192,12,early,2,48,4455.915194694577,0.9765066883569642,0.25,2,48,3274.7142065241305,0.9728811394254971,0.25,0.0,0.0,0.0036255489314670486,0.017394794915692218,0.01777118865258554,0.07776710670289311,0.13188932828584812,0.13330862182389233,0.2788675432941114,0.0003763937368933233,0.47294614040741656,0.4780356302823545
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,195,15,early,2,48,4336.77286291944,0.9761985798445648,0.3125,2,48,3274.7142065241305,0.9728811394254971,0.3125,0.0,0.0,0.0033174404190676743,0.11690977858772887,0.11634662467326946,0.1248728170205189,0.34192071974030597,0.3410962102886361,0.35337348092424664,-0.0005631539144594078,0.9675902075221207,0.9652569553224555
0,stable_low_noise,0.25,0.25,0.0,0.01,3,180,198,18,early,2,48,4005.0148609524176,0.9752818781469373,0.375,2,48,3274.7142065241305,0.9728811394254971,0.375,0.0,0.0,0.0024007387214401987,0.05624988915014578,0.05537431256309137,0.06350665792604722,0.23717059082050157,0.23531747186108254,0.25200527360761166,-0.0008755765870544149,0.9411334430635423,0.9337799502858297
