direction,horizon,relative_origin,transition_smoothness,start_reference_smoothness,target_reference_smoothness,mean_abs_smoothness_gap_to_target,mean_transition_order,mean_start_order,mean_target_order,mean_transition_window,mean_start_window,mean_target_window,order_match_target_share,window_match_target_share,discrete_config_match_target_share,mean_transition_window_post_fraction,reference_smoothness_shift,smoothness_progress
high_to_low_noise,6,78,0.9420222766489965,0.9830277078088461,0.9469037342837988,0.007116545544817861,2.1,2.1,2.1666666666666665,48.8,55.2,45.6,0.9333333333333333,0.7333333333333333,0.7,1.0,-0.03612397352504726,1.1351306946180117
high_to_low_noise,6,81,0.9473215197330972,0.983710625926436,0.9527594029430124,0.005650947678151619,2.1333333333333333,2.033333333333333,2.2,46.4,52.8,44.0,0.9333333333333333,0.7333333333333333,0.7333333333333333,1.0,-0.030951222983423565,1.1756920304192042
high_to_low_noise,6,84,0.9469356364904775,0.9849226564378822,0.9501294171617555,0.0050382784187385544,2.1,2.033333333333333,2.2,44.0,51.2,46.4,0.9,0.7333333333333333,0.7333333333333333,1.0,-0.034793239276126764,1.091793139636451
high_to_low_noise,6,87,0.9487409609310593,0.9871298013110814,0.9495069211064888,0.003692277922328772,2.1,2.1,2.1333333333333333,40.8,51.2,44.0,0.9666666666666667,0.7333333333333333,0.7333333333333333,1.0,-0.03762288020459259,1.0203588925479452
high_to_low_noise,6,90,0.928041229667641,0.9875836853194987,0.9269092165558825,0.002023217002938795,2.1333333333333333,2.1333333333333333,2.1,41.6,53.6,44.0,0.9666666666666667,0.8333333333333334,0.8333333333333334,1.0,-0.06067446876361615,0.9813428426350344
high_to_low_noise,6,93,0.9274351154046327,0.9869523171148542,0.9262182530001208,0.0014954131622266441,2.1,2.033333333333333,2.1,42.4,52.0,45.6,1.0,0.9,0.9,1.0,-0.060734064114733366,0.9799640873330472
high_to_low_noise,6,96,0.9407669177152972,0.9859921794574337,0.9405483209610715,0.0030172047259726166,2.2333333333333334,2.033333333333333,2.2,40.8,53.6,40.8,0.9666666666666667,0.8333333333333334,0.8333333333333334,1.0,-0.04544385849636212,0.9951897404520978
high_to_low_noise,6,99,0.9383176336728641,0.981426778185059,0.9365661563168712,0.0035159811451008992,2.1666666666666665,2.0,2.1333333333333333,47.2,51.2,47.2,0.9666666666666667,0.9,0.8666666666666667,1.0,-0.04486062186818773,0.960957354511509
high_to_low_noise,6,102,0.9377571985305403,0.9845485826468396,0.9390547423890809,0.0014826116977067704,2.1,2.033333333333333,2.1333333333333333,48.0,49.6,46.4,0.9666666666666667,0.9333333333333333,0.9,1.0,-0.04549384025775871,1.0285213086252782
high_to_low_noise,6,105,0.9346433545279268,0.988440616235326,0.9338834034853976,0.003510709601238517,2.1333333333333333,2.1,2.1333333333333333,45.6,52.0,47.2,0.9333333333333333,0.8666666666666667,0.8333333333333334,1.0,-0.05455721274992842,0.9860705669475346
high_to_low_noise,6,108,0.9457270275691193,0.9885617667820971,0.94582793844466,0.00013572917116227618,2.1666666666666665,2.1333333333333333,2.1666666666666665,44.8,51.2,44.8,1.0,1.0,1.0,1.0,-0.04273382833743711,1.002361381590805
high_to_low_noise,6,111,0.9488501525684289,0.9850465140408263,0.9489284717890669,9.964049703381495e-05,2.1333333333333333,2.033333333333333,2.1333333333333333,44.0,51.2,44.0,1.0,1.0,1.0,1.0,-0.03611804225175941,1.0021684237504385
high_to_low_noise,6,114,0.952447668002281,0.9890645954384517,0.9529270748108019,0.0005170609627872265,2.1666666666666665,2.1333333333333333,2.1666666666666665,43.2,48.0,42.4,1.0,0.9666666666666667,0.9666666666666667,1.0,-0.036137520627649855,1.0132661787580985
high_to_low_noise,12,0,0.9743251574620958,0.9743251574620958,0.9373627654756753,0.04894908110576353,2.066666666666667,2.066666666666667,2.066666666666667,52.8,52.8,53.6,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.0,-0.036962391986420484,-0.0
high_to_low_noise,12,3,0.9746466108462365,0.9747104797173868,0.9319778568359554,0.05402129901932676,2.066666666666667,2.066666666666667,2.033333333333333,54.4,54.4,54.4,0.9,0.5333333333333333,0.4666666666666667,0.06527777777777778,-0.042732622881431426,0.0014946162169240118
high_to_low_noise,12,6,0.9712183405646245,0.9711809437131584,0.9336543806596165,0.05211324785557858,2.0,2.0,2.033333333333333,56.0,56.0,55.2,0.8666666666666667,0.6333333333333333,0.5333333333333333,0.125,-0.03752656305354196,-0.0009965434727590237
high_to_low_noise,12,9,0.9711617603531955,0.9704441142316067,0.9222191383530081,0.06475195796139283,2.0,2.0,2.066666666666667,57.6,58.4,56.0,0.7666666666666667,0.6666666666666666,0.5333333333333333,0.17916666666666667,-0.04822497587859864,-0.01488121266033092
high_to_low_noise,12,12,0.9702947631606007,0.9699755141163034,0.9182277421469432,0.06711742540500293,2.0,2.0,2.0,57.6,57.6,52.0,0.7666666666666667,0.43333333333333335,0.36666666666666664,0.23888888888888887,-0.0517477719693602,-0.006169329270568035
high_to_low_noise,12,15,0.9576819382486678,0.9660914325369008,0.9485991613669265,0.05370649816174744,1.9666666666666666,2.066666666666667,2.066666666666667,55.2,56.8,51.2,0.8,0.5,0.4,0.31597222222222227,-0.017492271169974316,0.48075485490231845
high_to_low_noise,12,18,0.9580430174613881,0.962353042828105,0.9593968211592844,0.04186710516782687,1.9333333333333333,2.0,2.1666666666666665,57.6,58.4,51.2,0.8,0.5,0.4,0.35,-0.002956221668820591,1.457950671350161
high_to_low_noise,12,21,0.9543925500113206,0.9546296338419722,0.9584535650169583,0.04970372724930726,2.0,2.0,2.2333333333333334,56.8,56.8,49.6,0.7333333333333333,0.4,0.3,0.42291666666666666,0.0038239311749861393,-0.062000025576410565
high_to_low_noise,12,24,0.9504397008754879,0.9566800239396684,0.9589682714421096,0.052340201037321024,2.0,2.1333333333333333,2.2333333333333334,57.6,60.8,53.6,0.7333333333333333,0.4666666666666667,0.36666666666666664,0.4888888888888889,0.0022882475024411653,-2.72711892289763
high_to_low_noise,12,27,0.9583721998677404,0.9552861938377915,0.9577223846925895,0.05074474639715243,2.066666666666667,2.066666666666667,2.1666666666666665,60.0,60.8,52.8,0.8,0.43333333333333335,0.36666666666666664,0.49375,0.0024361908547980704,1.2667341000279297
high_to_low_noise,12,30,0.9800193615993394,0.9550324294475472,0.9569143666829364,0.029408189794912453,2.1,2.033333333333333,2.1666666666666665,57.6,59.2,49.6,0.8333333333333334,0.43333333333333335,0.43333333333333335,0.5694444444444445,0.0018819372353892083,13.277239900418172
high_to_low_noise,12,33,0.9752353274566498,0.9518628667722572,0.9533099812260771,0.03584639711416858,2.1333333333333333,2.033333333333333,2.1,58.4,60.0,51.2,0.9,0.5333333333333333,0.5,0.6020833333333333,0.0014471144538199532,16.151079565749768
high_to_low_noise,12,36,0.9726936201803489,0.9504474018520324,0.948552892918631,0.03646661400543673,2.1333333333333333,2.033333333333333,2.0,56.8,58.4,45.6,0.8,0.5,0.43333333333333335,0.6583333333333333,-0.0018945089334013732,-11.742472118289776
high_to_low_noise,12,39,0.9748854986557786,0.9503179281685571,0.9512831859602103,0.03337271571994614,2.1333333333333333,2.066666666666667,2.0,57.6,59.2,42.4,0.7666666666666667,0.5,0.43333333333333335,0.6958333333333333,0.0009652577916532401,25.451823025581067
high_to_low_noise,12,42,0.972416017865908,0.9447007607269635,0.954786030532344,0.02994080900227961,2.1,2.033333333333333,2.033333333333333,56.0,58.4,39.2,0.8333333333333334,0.43333333333333335,0.4,0.7555555555555556,0.010085269805380492,2.7480927802405866
high_to_low_noise,12,45,0.9726113526944385,0.9473495036784226,0.9560099283782014,0.03002260375378469,2.066666666666667,2.033333333333333,2.033333333333333,49.6,56.8,41.6,0.8,0.5666666666666667,0.4666666666666667,0.85,0.00866042469977879,2.916929583910725
high_to_low_noise,12,48,0.9694020337075178,0.9472772677263472,0.9554449027003602,0.0233385449415836,2.0,2.0,1.9666666666666666,48.8,55.2,38.4,0.9,0.4666666666666667,0.4,0.8888888888888888,0.00816763497401296,2.708833836424509
high_to_low_noise,12,51,0.9670076409010523,0.9480587073917651,0.9570799378784937,0.020561920798496548,1.9666666666666666,2.033333333333333,2.0,50.4,55.2,38.4,0.9,0.5,0.4666666666666667,0.8833333333333333,0.009021230486728538,2.100482139012371
high_to_low_noise,12,54,0.957955780308581,0.9743757578527052,0.9516294202637585,0.036367673424371506,1.9333333333333333,1.9666666666666666,2.0,55.2,57.6,41.6,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.875,-0.02274633758894673,0.7218734655597189
high_to_low_noise,12,57,0.9587389510148002,0.9825915223656577,0.9507925475719605,0.03670393888398386,1.9,2.066666666666667,2.0,47.2,55.2,41.6,0.9,0.5333333333333333,0.4666666666666667,0.9375,-0.0317989747936972,0.7501050428702897
high_to_low_noise,12,60,0.9569259880663351,0.9807610600356202,0.951548516310562,0.0388253119095111,2.0,2.033333333333333,2.1,50.4,55.2,43.2,0.7666666666666667,0.5333333333333333,0.36666666666666664,0.9333333333333333,-0.029212543725058215,0.8159190857740903
high_to_low_noise,12,63,0.9616270140321349,0.9810157528568785,0.9429957729306033,0.0262604657550522,2.033333333333333,2.066666666666667,2.1666666666666665,48.8,56.8,44.0,0.8666666666666667,0.6,0.5,0.9541666666666667,-0.03801997992627515,0.5099618374954544
high_to_low_noise,12,66,0.9470610301052359,0.9822055035164302,0.9435191258345851,0.03875426247527233,2.1,2.1333333333333333,2.2,48.8,56.8,44.8,0.8333333333333334,0.6333333333333333,0.5666666666666667,0.9638888888888889,-0.03868637768184513,0.9084456989026146
high_to_low_noise,12,69,0.9597275931465884,0.9844490346765358,0.9442579387075919,0.02208210381841196,2.2,2.1333333333333333,2.2333333333333334,49.6,54.4,47.2,0.8333333333333334,0.7666666666666667,0.6333333333333333,0.9819444444444444,-0.04019109596894388,0.6150974720632131
high_to_low_noise,12,72,0.9319959591174432,0.9838701536261211,0.9576727240093847,0.03162315998698305,2.1333333333333333,2.1,2.2666666666666666,52.8,50.4,47.2,0.8666666666666667,0.7666666666666667,0.6666666666666666,1.0,-0.026197429616736323,1.9801253507534151
high_to_low_noise,12,75,0.9625842960594999,0.9794475827266688,0.9647034806502363,0.009803746798628958,2.1666666666666665,2.1333333333333333,2.3,46.4,55.2,49.6,0.8666666666666667,0.7,0.6333333333333333,1.0,-0.014744102076432508,1.1437310037430983
high_to_low_noise,12,78,0.9582147716976943,0.9771489993902054,0.9612214506076862,0.008281423849644172,2.1666666666666665,2.1333333333333333,2.2,52.8,57.6,47.2,0.9666666666666667,0.8,0.7666666666666667,1.0,-0.01592754878251923,1.1887722304948598
high_to_low_noise,12,81,0.9594525841005976,0.9783018667885522,0.9602870171343285,0.010232318622280863,2.1666666666666665,2.1,2.2,49.6,58.4,48.0,0.9666666666666667,0.6666666666666666,0.6333333333333333,1.0,-0.01801484965422373,1.0463191783304855
high_to_low_noise,12,84,0.9598318322154159,0.9838589710502527,0.961568839104502,0.006116584123238245,2.2,2.1,2.2333333333333334,51.2,56.0,46.4,0.9666666666666667,0.7666666666666667,0.7333333333333333,1.0,-0.02229013194575069,1.0779271694449168
high_to_low_noise,12,87,0.9473711767389343,0.9859145579484409,0.9680887357744656,0.023268101271022832,2.1333333333333333,2.1,2.3,50.4,51.2,48.8,0.8333333333333334,0.7,0.6,1.0,-0.017825822173975214,2.1622217945031377
high_to_low_noise,12,90,0.9476626385707355,0.983332931843595,0.9520314908875717,0.0058876076794775615,2.1666666666666665,2.066666666666667,2.2333333333333334,50.4,52.0,48.0,0.9333333333333333,0.7666666666666667,0.7333333333333333,1.0,-0.031301440956023385,1.1395735206878852
high_to_low_noise,12,93,0.9490261514619357,0.9840375001786352,0.9479062176313537,0.0027959349593468055,2.1666666666666665,2.1,2.1666666666666665,48.0,52.0,49.6,1.0,0.8333333333333334,0.8333333333333334,1.0,-0.036131282547281485,0.9690037620691597
high_to_low_noise,12,96,0.9192808999593437,0.9826542667876073,0.9490897287380229,0.030626987316352442,2.1,2.033333333333333,2.1666666666666665,48.0,52.8,48.0,0.9666666666666667,0.8666666666666667,0.8666666666666667,1.0,-0.03356453804958437,1.8881048425169167
high_to_low_noise,12,99,0.9283497972191753,0.9803209768030479,0.9299899395293783,0.0020556716533311013,2.1,2.0,2.1,44.0,53.6,40.0,1.0,0.8666666666666667,0.8666666666666667,1.0,-0.05033103727366961,1.0325870953400946
high_to_low_noise,12,102,0.931190248482652,0.9858216682910583,0.932736083890344,0.0021895236995513262,2.1333333333333333,2.1,2.1666666666666665,46.4,54.4,46.4,0.9666666666666667,0.9333333333333333,0.9,1.0,-0.053085584400714314,1.0291196833404597
high_to_low_noise,12,105,0.9355376000166047,0.9856004031313323,0.935519649218232,0.00027336501156479396,2.1666666666666665,2.1,2.1666666666666665,49.6,53.6,49.6,1.0,1.0,1.0,1.0,-0.050080753913100295,0.9996415629364569
high_to_low_noise,12,108,0.9340306559653222,0.9873760881368195,0.9352776492908264,0.0013644819929744653,2.1666666666666665,2.1666666666666665,2.2,49.6,51.2,48.0,0.9666666666666667,0.9333333333333333,0.9,1.0,-0.05209843884599319,1.0239353299854215
low_to_high_noise,1,0,0.9412313150616001,0.9412313150616001,0.9798466711478272,0.043530261303272956,2.1,2.1,2.0,42.4,42.4,50.4,0.7333333333333333,0.5333333333333333,0.5,0.0,0.038615356086227126,0.0
low_to_high_noise,1,3,0.929715400420039,0.9199991702023882,0.9635439586671165,0.04900806150377625,2.2333333333333334,2.1333333333333333,2.033333333333333,46.4,47.2,55.2,0.6333333333333333,0.5666666666666667,0.5,0.08194444444444444,0.04354478846472831,0.223131873186639
low_to_high_noise,1,6,0.9494363738004411,0.9131684957360844,0.9719420443640874,0.050806854727636235,2.1666666666666665,2.1,2.066666666666667,44.8,47.2,52.0,0.6333333333333333,0.5333333333333333,0.43333333333333335,0.16666666666666666,0.05877354862800299,0.6170782420150939
low_to_high_noise,1,9,0.9367155984539184,0.9463449860545612,0.9651374090394834,0.07980802287561435,2.2333333333333334,2.1333333333333333,2.066666666666667,50.4,42.4,55.2,0.7333333333333333,0.6,0.4666666666666667,0.21875,0.01879242298492223,-0.5124079853017768
low_to_high_noise,1,12,0.9210871557657947,0.9229108848119592,0.9497306138545928,0.08404363268180598,2.2666666666666666,2.2,2.066666666666667,49.6,44.8,55.2,0.6,0.3333333333333333,0.3,0.3055555555555555,0.026819729042633633,-0.06799953285379544
low_to_high_noise,1,15,0.9553114700777032,0.912286825047168,0.9533491663813031,0.05476537886891461,2.3333333333333335,2.033333333333333,2.066666666666667,47.2,43.2,52.0,0.6333333333333333,0.5,0.3333333333333333,0.3993055555555555,0.04106234133413511,1.0477884025275708
low_to_high_noise,1,18,0.9608923811338597,0.9318091269752843,0.9514260390593012,0.06170317856334531,2.466666666666667,2.1666666666666665,2.066666666666667,48.8,42.4,49.6,0.5,0.43333333333333335,0.3,0.4625,0.019616912084016946,1.482560253826657
low_to_high_noise,1,21,0.9587977006661834,0.9251495975656703,0.9531408288241675,0.059552336815169075,2.3333333333333335,2.1333333333333333,2.2,47.2,41.6,50.4,0.6,0.4,0.3,0.5784722222222223,0.02799123125849723,1.2020944269930487
low_to_high_noise,1,24,0.934232791504115,0.9260219822589751,0.9547783088306248,0.045299024603028745,2.3333333333333335,2.1666666666666665,2.1666666666666665,51.2,43.2,49.6,0.7,0.6,0.5333333333333333,0.5888888888888889,0.028756326571649615,0.2855305327223102
low_to_high_noise,1,27,0.934168840487819,0.9332132102644857,0.9805305226719796,0.05083323603466702,2.1666666666666665,2.2333333333333334,2.3,49.6,42.4,54.4,0.6,0.5,0.3333333333333333,0.6333333333333333,0.04731731240749393,0.020196206730921346
low_to_high_noise,1,30,0.9404404528624096,0.9272824061270389,0.9481403801068623,0.04446490594977023,2.2666666666666666,2.2333333333333334,2.2333333333333334,51.2,43.2,56.8,0.7,0.5,0.43333333333333335,0.6527777777777778,0.020857973979823363,0.6308401164992784
low_to_high_noise,1,33,0.9418303561157778,0.9428485392002174,0.9494100513760136,0.02914487121310316,2.3,2.3333333333333335,2.2666666666666666,54.4,40.0,56.8,0.7666666666666667,0.36666666666666664,0.36666666666666664,0.6430555555555555,0.006561512175796258,-0.1551750659238871
low_to_high_noise,1,36,0.9522130138525319,0.9351901422274718,0.955817750268744,0.03853881966704621,2.2666666666666666,2.2333333333333334,2.2666666666666666,52.8,40.0,55.2,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.7,0.020627608041272283,0.8252469986340774
low_to_high_noise,1,39,0.9598836803636465,0.932516036483012,0.9619751060402871,0.03595666766675724,2.3,2.3,2.2666666666666666,46.4,42.4,48.0,0.7333333333333333,0.5333333333333333,0.43333333333333335,0.7972222222222222,0.029459069557275175,0.929005711718951
low_to_high_noise,1,42,0.9401174365178928,0.9153301637563389,0.954574285320067,0.024919629996884875,2.1333333333333333,2.1,2.2333333333333334,50.4,40.0,52.8,0.6333333333333333,0.5333333333333333,0.4,0.7902777777777777,0.03924412156372814,0.6316174696712754
low_to_high_noise,1,45,0.9122485586297294,0.9148129400182416,0.9408122373777982,0.06231270867756509,2.1,2.033333333333333,2.066666666666667,53.6,36.0,51.2,0.5666666666666667,0.36666666666666664,0.3,0.80625,0.025999297359556528,-0.09863271891729183
low_to_high_noise,1,48,0.9189443008563613,0.9270282929270561,0.9260174757126537,0.0395783497994101,2.033333333333333,2.1,2.1333333333333333,50.4,43.2,48.0,0.6666666666666666,0.5666666666666667,0.43333333333333335,0.8777777777777778,-0.0010108172144024374,7.997481597574369
low_to_high_noise,1,51,0.9528099968504528,0.9211865679690765,0.9356152617864688,0.039526833829353555,2.1666666666666665,2.1333333333333333,2.0,50.4,42.4,46.4,0.7333333333333333,0.5333333333333333,0.5,0.9027777777777779,0.014428693817392313,2.191704202861208
low_to_high_noise,1,54,0.9282545844925868,0.9192245268075923,0.9534396339768557,0.02974715926346603,2.033333333333333,2.1,2.0,48.8,42.4,48.8,0.8,0.5333333333333333,0.5333333333333333,0.9166666666666666,0.03421510716926346,0.2639201929230412
low_to_high_noise,1,57,0.9392853361757897,0.943232676977061,0.9620423530996678,0.02788947427744805,2.033333333333333,2.1666666666666665,2.033333333333333,49.6,38.4,44.8,0.8333333333333334,0.6,0.6,0.923611111111111,0.018809676122606755,-0.20985692552819474
low_to_high_noise,1,60,0.9558635219219713,0.9526572479640073,0.9621408196706126,0.007984357736374282,2.1666666666666665,2.3333333333333335,2.1666666666666665,54.4,40.0,47.2,0.8666666666666667,0.6333333333333333,0.6333333333333333,0.9222222222222223,0.009483571706605298,0.3380871740265175
low_to_high_noise,1,63,0.955743766279178,0.9528628574512797,0.9562943526113155,0.011961905787246239,2.3,2.5,2.2333333333333334,56.8,48.0,48.8,0.8,0.7,0.6666666666666666,0.9333333333333333,0.0034314951600357135,0.8395491450637168
low_to_high_noise,1,66,0.9622105134072179,0.9490879625736972,0.9529149718779728,0.02718213077632868,2.1666666666666665,2.466666666666667,2.2333333333333334,54.4,46.4,48.0,0.7666666666666667,0.6666666666666666,0.5666666666666667,0.961111111111111,0.003827009304275597,3.42893099811906
low_to_high_noise,1,69,0.9619980569095429,0.9436007434697905,0.959239124234014,0.00356456438671372,2.1666666666666665,2.5,2.1333333333333333,53.6,53.6,52.8,0.9,0.8333333333333334,0.8,0.9805555555555556,0.015638380764223525,1.1764206101082124
low_to_high_noise,1,72,0.9674351299162748,0.9373956771356053,0.9671826906011697,0.005559177233883054,2.1666666666666665,2.3333333333333335,2.1666666666666665,50.4,47.2,47.2,0.8666666666666667,0.7333333333333333,0.7,1.0,0.029787013465564338,1.0084748111923654
low_to_high_noise,1,75,0.9782808811800209,0.920272382540309,0.9759366145085274,0.010072993939134196,2.1666666666666665,2.3,2.1666666666666665,48.0,44.0,45.6,0.9333333333333333,0.9333333333333333,0.9,1.0,0.05566423196821846,1.042114416899382
low_to_high_noise,1,78,0.977701020446851,0.9313700495211688,0.9785299170182167,0.0013946380578305144,2.1,2.3333333333333335,2.2,48.0,44.0,50.4,0.9,0.9333333333333333,0.9,1.0,0.047159867497047925,0.9824236874410741
low_to_high_noise,1,81,0.99336178337655,0.9261575509126826,0.9935626111317413,0.0005744363295321094,2.1,2.1666666666666665,2.1,49.6,42.4,49.6,1.0,1.0,1.0,1.0,0.06740506021905868,0.9970205834022166
low_to_high_noise,1,84,0.9914236629991435,0.946754252638641,0.9909471785520653,0.0009123370545702374,2.1666666666666665,2.3333333333333335,2.1,46.4,45.6,44.8,0.9333333333333333,0.9333333333333333,0.9,1.0,0.044192925913424275,1.0107819167260326
low_to_high_noise,1,87,0.9567223673308741,0.9189739701270215,0.9567769950167235,0.0009623214330464388,2.033333333333333,2.2,2.0,50.4,48.0,48.0,0.9666666666666667,0.9,0.9,1.0,0.037803024889702,0.9985549387645885
low_to_high_noise,1,90,0.9701071456344039,0.910747943969514,0.9696772658592216,0.0016072947075890908,2.1,2.2666666666666666,2.1,50.4,47.2,49.6,0.9333333333333333,0.9,0.8333333333333334,1.0,0.058929321889707675,1.007294836617785
low_to_high_noise,1,93,0.9487592588098984,0.897209799667817,0.948139424660927,0.0011932146132516105,2.1333333333333333,2.2666666666666666,2.1666666666666665,48.8,50.4,49.6,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.050929624993110045,1.0121704047311408
low_to_high_noise,1,96,0.9474457087236356,0.899593642138144,0.9474554768615947,0.0006952654637276456,2.1666666666666665,2.3333333333333335,2.1666666666666665,50.4,50.4,49.6,1.0,0.9666666666666667,0.9666666666666667,1.0,0.047861834723450736,0.9997959096633989
low_to_high_noise,1,99,0.9873093866456625,0.9272016641551756,0.9867724513886446,0.0006634679751808685,2.2666666666666666,2.2333333333333334,2.2,48.8,44.0,48.8,0.9333333333333333,0.9333333333333333,0.9,1.0,0.05957078723346898,1.0090133987135939
low_to_high_noise,1,102,0.9793011886413377,0.9341539019366287,0.9791985450762534,0.0003732534027034144,2.2,2.2333333333333334,2.2,55.2,40.0,56.0,1.0,0.9666666666666667,0.9666666666666667,1.0,0.04504464313962464,1.0022787074761856
low_to_high_noise,1,105,0.9729877282654361,0.9419645259717893,0.9730273073501512,0.00018362255846773683,2.1333333333333333,2.3,2.1333333333333333,48.8,39.2,48.8,1.0,1.0,1.0,1.0,0.031062781378361937,0.9987258357764881
low_to_high_noise,1,108,0.9748282771794339,0.9357533665387334,0.9753722990415954,0.0010760169718502023,2.1333333333333333,2.2666666666666666,2.1333333333333333,46.4,41.6,45.6,1.0,0.9333333333333333,0.9333333333333333,1.0,0.03961893250286197,0.9862686390623419
low_to_high_noise,1,111,0.9389627655749667,0.9165924202498423,0.9382957895725731,0.0009396409642770775,2.1333333333333333,2.2,2.1,47.2,42.4,46.4,0.9666666666666667,0.9666666666666667,0.9333333333333333,1.0,0.02170336932273076,1.0307314496876334
low_to_high_noise,1,114,0.9368016355707379,0.9391883440975527,0.9370422759091769,0.00039856348266328336,2.066666666666667,2.433333333333333,2.1,48.8,41.6,49.6,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,-0.002146068188375816,1.1121307979599095
low_to_high_noise,1,117,0.9395700465409101,0.9304836202517817,0.9395538391619797,4.8715947361869606e-05,2.1,2.3666666666666667,2.1,44.8,42.4,46.4,1.0,0.9666666666666667,0.9666666666666667,1.0,0.009070218910197991,1.001786878474594
low_to_high_noise,3,0,0.9519162877026776,0.9519162877026776,0.9788171024341995,0.03561371097184303,2.033333333333333,2.033333333333333,1.9666666666666666,43.2,43.2,51.2,0.7333333333333333,0.3333333333333333,0.3,0.0,0.02690081473152195,0.0
low_to_high_noise,3,3,0.9581360899002846,0.9548784470359858,0.9696560132210065,0.04286398657072428,2.1,2.033333333333333,1.9666666666666666,44.8,45.6,52.0,0.6333333333333333,0.4,0.3333333333333333,0.08472222222222221,0.014777566185020685,0.2204451547373868
low_to_high_noise,3,6,0.9543430723809911,0.9504912013585869,0.9654127879514174,0.038405034568567475,2.1,2.066666666666667,2.0,49.6,43.2,56.0,0.7666666666666667,0.36666666666666664,0.36666666666666664,0.15,0.014921586592830494,0.2581408483904114
low_to_high_noise,3,9,0.9628126627407458,0.9526870505960365,0.9644806197049195,0.03531685367365691,2.2,2.066666666666667,1.8666666666666667,54.4,41.6,53.6,0.7,0.5666666666666667,0.43333333333333335,0.20416666666666666,0.011793569108882962,0.8585706372028342
low_to_high_noise,3,12,0.9452400359726295,0.9418111075607206,0.9594385372483595,0.04153480753623253,2.1333333333333333,2.2,1.9,48.0,44.8,53.6,0.8,0.4666666666666667,0.4,0.3111111111111111,0.017627429687638863,0.19452231395445083
low_to_high_noise,3,15,0.928616944584208,0.923462953626515,0.9632238166091452,0.047493627438218354,2.2333333333333334,2.2333333333333334,2.066666666666667,48.8,48.0,54.4,0.7666666666666667,0.5333333333333333,0.4666666666666667,0.3715277777777778,0.03976086298263026,0.12962472569935227
low_to_high_noise,3,18,0.9525414364546497,0.9382524357348085,0.9579000802701446,0.05144305637853682,2.2666666666666666,2.2333333333333334,1.9666666666666666,47.2,49.6,51.2,0.6333333333333333,0.4666666666666667,0.3,0.4708333333333333,0.019647644535336073,0.7272627868517558
low_to_high_noise,3,21,0.9250903048117692,0.955671304549922,0.9519716916897129,0.06912318225935707,2.1,2.1666666666666665,1.9,54.4,49.6,53.6,0.7,0.4666666666666667,0.4,0.4763888888888889,-0.003699612860209145,8.265999955580208
low_to_high_noise,3,24,0.9513374477029637,0.952279298282853,0.9634798643841364,0.05575240586730986,2.1666666666666665,2.1333333333333333,2.0,55.2,54.4,52.0,0.6666666666666666,0.5,0.36666666666666664,0.5277777777777778,0.011200566101283393,-0.08408955148984386
low_to_high_noise,3,27,0.9513687395936145,0.9458440919254724,0.9763006562658479,0.04532433881411176,2.033333333333333,2.1,2.0,48.8,50.4,51.2,0.7666666666666667,0.5333333333333333,0.43333333333333335,0.6479166666666667,0.03045656434037558,0.1813943163910379
low_to_high_noise,3,30,0.958897974009254,0.9586751645550237,0.9798789024836246,0.04185709747877613,2.066666666666667,2.033333333333333,2.1,48.8,48.0,55.2,0.7333333333333333,0.4,0.3333333333333333,0.673611111111111,0.021203737928600974,0.010508027168635498
low_to_high_noise,3,33,0.9581356361733213,0.9553970271933057,0.9824407512018606,0.03405409882500942,2.0,2.033333333333333,2.033333333333333,46.4,45.6,49.6,0.8,0.6,0.5333333333333333,0.736111111111111,0.027043724008554926,0.10126597132663137
low_to_high_noise,3,36,0.9621581791716788,0.9547007253003034,0.9826991585545034,0.03267682864964987,2.033333333333333,1.9666666666666666,2.066666666666667,48.8,38.4,50.4,0.7666666666666667,0.6,0.4666666666666667,0.7416666666666667,0.02799843325420004,0.2663525420750723
low_to_high_noise,3,39,0.9654263621437228,0.9604795067679943,0.9866893951146987,0.02735304133607794,2.033333333333333,2.066666666666667,2.066666666666667,43.2,42.4,48.8,0.8333333333333334,0.6666666666666666,0.6333333333333333,0.8333333333333334,0.026209888346704346,0.18874004002960576
low_to_high_noise,3,42,0.9687827763327089,0.954168581454692,0.9835313260518619,0.02531751649085423,2.1333333333333333,2.0,2.1333333333333333,48.8,40.0,52.8,0.7666666666666667,0.6,0.5666666666666667,0.8152777777777778,0.02936274459716992,0.4977121545860371
low_to_high_noise,3,45,0.9687709018755153,0.9550183357550689,0.9819915055743466,0.026511269429537264,2.0,1.9666666666666666,2.0,48.0,37.6,50.4,0.8333333333333334,0.5666666666666667,0.5333333333333333,0.8625,0.026973169819277665,0.5098609548892347
low_to_high_noise,3,48,0.9668246937155032,0.9564411238585654,0.9820202621092513,0.021253910616155718,2.0,2.033333333333333,2.033333333333333,52.0,38.4,51.2,0.8333333333333334,0.5333333333333333,0.5,0.8666666666666667,0.025579138250685918,0.40593900213426226
