seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
23,stable_low_roughness,0.005,0.005,1,201,21,early,2,24,3.9491762202830722,0.7596085446295566,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.017033769816428134,0.05526414846486262,0.028528990701558853,0.0594331351700456,0.1305134851899532,0.23508327984963673,0.1689052713847583,0.24378912028645905,0.03823037864843448,0.01149522088513072
23,stable_low_roughness,0.005,0.005,1,204,24,early,2,24,3.6444729999054695,0.7533289616813074,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.5272000071365376,0.21422531395556146,0.17540170803452526,0.5944657832669247,0.7260853993412466,0.46284480547540063,0.41880987098506317,0.7710160719900232,-0.31297469318097615,-0.3517982991020123
23,stable_low_roughness,0.005,0.005,1,207,27,early,3,72,572430.1750772581,0.983486560345434,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,2.8495307705170188,2.2062284103502776,2.410505160789202,2.4485833545529285,1.688055322113887,1.4853378101799866,1.5525801624358087,1.5647949880265237,-0.6433023601667411,-0.4390256097278167
23,stable_low_roughness,0.005,0.005,1,210,30,early,2,48,19732.62033347632,0.9902610407700098,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.12719259838142927,0.0936288269514193,0.14033852077787534,0.08993926431895473,0.3566407132976117,0.3059882791079085,0.37461783296831364,0.29989875678127564,-0.033563771430009964,0.013145922396446075
23,stable_low_roughness,0.005,0.005,1,213,33,early,2,48,116378.29538695602,0.9978066794518903,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.00649085160013785,0.005527302078471124,0.019368365772599358,0.09913643569849259,0.08056582153827918,0.07434582757943531,0.13917027618209055,0.3148593903609873,-0.0009635495216667256,0.012877514172461508
23,stable_low_roughness,0.005,0.005,1,216,36,mid,2,48,851223.9160553183,0.99968046838156,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.013797518109532496,0.013416819893744263,0.024159901605022942,0.368653573968492,0.11746283714235961,0.11583099711970135,0.15543455730635625,0.6071684889456073,-0.00038069821578823326,0.010362383495490447
23,stable_low_roughness,0.005,0.005,1,219,39,mid,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.07339616780770002,0.07339497324240496,0.02842379689858751,0.014167909118977038,0.2709172711506227,0.2709150664736182,0.16859358498646237,0.11902902637162516,-1.194565295056793e-06,-0.044972370909112505
23,stable_low_roughness,0.005,0.005,1,222,42,mid,2,48,67309.44512053629,0.996391875116078,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.012638396211788989,0.01867605188410099,0.004500127834803321,0.3081760404373998,0.11242062182619783,0.13666035227563622,0.06708299214259394,0.5551360557893892,0.006037655672312001,-0.008138268376985669
23,stable_low_roughness,0.005,0.005,1,225,45,mid,2,48,28923.54831897275,0.9926854283497226,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.8234885835990019,0.8377511437341583,0.7887872928247295,2.25021634462108,0.9074627174705316,0.9152874650808664,0.8881369786382782,1.5000721131402583,0.014262560135156366,-0.03470129077427242
23,stable_low_roughness,0.005,0.005,1,228,48,mid,2,72,257847613.23760313,0.9999964587558603,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.037118991413714,0.04052248137553138,0.0300141231173013,0.0004057044271336313,0.19266289578876883,0.2013019656524282,0.17324584588757475,0.020142105826691292,0.0034034899618173853,-0.007104868296412697
23,stable_low_roughness,0.005,0.005,1,231,51,mid,2,72,174502511.02621844,0.9999947647776338,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.15204809267201289,0.16447129468566898,0.14739017133362717,0.05255789688385911,0.3899334464649229,0.40555060681210797,0.3839142760221703,0.2292550912932123,0.012423202013656098,-0.004657921338385718
23,stable_low_roughness,0.005,0.005,1,234,54,mid,2,72,205675753.42914027,0.9999955589337348,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.023926631321280506,0.015082346213557401,0.012565902307912161,0.11258526263529763,0.15468235620548487,0.12281020402864495,0.11209773551643298,0.33553727458405813,-0.008844285107723105,-0.011360729013368345
23,stable_low_roughness,0.005,0.005,1,237,57,mid,3,72,1354054.651577844,0.9885547091043707,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,1.1008913959400817,0.7933153065709271,0.914325648415266,0.11952079320790795,1.049233718453654,0.890682494815592,0.95620376929568,0.34571779417309134,-0.3075760893691546,-0.1865657475248157
23,stable_low_roughness,0.005,0.005,1,240,60,mid,2,48,73878.5865347089,0.9966789130891082,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.06970620142639168,0.07490073592346323,0.04539052443634192,0.5113338942598116,0.2640193201763683,0.27367998816768324,0.21305052085442533,0.7150761457773651,0.005194534497071551,-0.02431567699004976
23,stable_low_roughness,0.005,0.005,1,243,63,mid,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.004194259926177467,0.004194361589086222,0.0031031396493052667,0.06778153777922322,0.06476310621161918,0.06476389108975944,0.05570583137612495,0.26034887704621124,1.0166290875541356e-07,-0.0010911202768722002
23,stable_low_roughness,0.005,0.005,1,246,66,mid,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.046699873331377886,0.04669942563472988,0.036864357993976825,0.3105893892977772,0.21610153477330485,0.21610049892290828,0.19200093227371795,0.5573054721584718,-4.476966480038147e-07,-0.009835515337401061
23,stable_low_roughness,0.005,0.005,1,249,69,mid,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.38324737361805505,0.38324897277618825,0.3937401066685101,0.10472447438405139,0.6190697647422745,0.6190710563224453,0.6274871366558123,0.32361161039748154,1.5991581331920024e-06,0.010492733050455061
23,stable_low_roughness,0.005,0.005,1,252,72,late,2,72,363215342.1058232,0.9999974886093876,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.0006623264722381173,0.0007409919881695265,3.559399388513054e-05,0.2203058850509041,0.025735704230467782,0.027221168016261288,0.005966070221270492,0.4693675372785213,7.866551593140926e-05,-0.0006267324783529867
23,stable_low_roughness,0.005,0.005,1,255,75,late,2,72,310066582.31139976,0.9999970564779354,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.936579225870516,0.8050222030995347,0.8790587202650291,0.3266211999630504,0.9677702340279515,0.897230295464623,0.9375813139483045,0.5715078301852481,-0.13155702277098136,-0.05752050560548694
23,stable_low_roughness,0.005,0.005,1,258,78,late,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.1430833493337922,0.143078096875756,0.15407756197277522,0.7459042877782848,0.37826359768525464,0.3782566547673101,0.3925271480710286,0.8636575060626086,-5.252458036175689e-06,0.010994212638983036
23,stable_low_roughness,0.005,0.005,1,261,81,late,2,72,564956901.9997885,0.9999983902614064,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.7083605304906984,0.48047934207581167,0.4171103421788477,0.06201442602343981,0.8416415688942047,0.6931661720509821,0.6458408025038738,0.24902695842707434,-0.2278811884148867,-0.2912501883118507
23,stable_low_roughness,0.005,0.005,1,264,84,late,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.031166925034799012,0.031169574205525102,0.018884680112860503,0.1564233802237929,0.17654156744177563,0.17654907024826016,0.13742154166236276,0.3955039572795611,2.6491707260899167e-06,-0.01228224492193851
23,stable_low_roughness,0.005,0.005,1,267,87,late,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.11212988735909751,0.11213541847439627,0.08642471679014702,0.2677905114518425,0.3348580107435053,0.334866269538149,0.29398081024132683,0.5174847934498583,5.5311152987597145e-06,-0.025705170568950497
23,stable_low_roughness,0.005,0.005,1,270,90,late,2,48,24398.939684851048,0.991667383552262,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.11045650643431651,0.07038657507949578,0.08751374708017537,0.6818569048635325,0.3323499758301729,0.26530468348579106,0.2958272250489724,0.8257462714802486,-0.04006993135482073,-0.02294275935414114
23,stable_low_roughness,0.005,0.005,1,273,93,late,2,48,28085.8379223964,0.992516445088501,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.01737071517577496,0.013928541337077133,0.02864071674118186,1.2735221147404818,0.13179800899776506,0.11801924138494169,0.16923568400660027,1.1285043707228084,-0.0034421738386978262,0.0112700015654069
23,stable_low_roughness,0.005,0.005,1,276,96,late,2,48,29121.52837079836,0.9927242397453073,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.0023379858670792225,0.00267630107645366,0.0006409709694306427,0.20308762838918673,0.04835272347116781,0.05173297861571147,0.02531740447657782,0.45065244744612976,0.00033831520937443755,-0.0016970148976485798
23,stable_low_roughness,0.005,0.005,1,279,99,late,2,48,24799.50108420257,0.9917690251352905,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.5243768036345254,0.5328556923211314,0.4904639009993018,0.22882002057837456,0.7241386632645197,0.72996965164391,0.7003312794665835,0.47835135682714913,0.008478888686605957,-0.03391290263522362
23,stable_low_roughness,0.005,0.005,1,282,102,late,2,72,55574.6025700979,0.9905510135472525,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.10032535988813121,0.15358081139246935,0.10477471402436617,0.45551605292964986,0.3167417874043954,0.3918938777175134,0.3236892244489553,0.6749192936415804,0.053255451504338136,0.0044493541362349565
23,stable_low_roughness,0.005,0.005,1,285,105,late,2,72,70875.63120500333,0.9919033929471667,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.4579326632253702,0.28560196989960585,0.44738648199525466,0.021327526000622026,0.6767072212008456,0.5344174116733154,0.6688695552910557,0.1460394672703993,-0.17233069332576434,-0.010546181230115526
23,stable_low_roughness,0.005,0.005,1,288,108,late,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,2.4851401671721596e-05,2.501970509229648e-05,0.003392061727606428,0.002794652824911025,0.004985118019838808,0.0050019701210919365,0.05824140904551012,0.05286447602039601,1.6830342057488535e-07,0.003367210325934706
23,stable_low_roughness,0.005,0.005,1,291,111,late,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.24127164415859664,0.24125508400683965,0.23413077817921443,0.731355601093931,0.4911941002888742,0.49117724296514353,0.48387062132269865,0.8551933121195061,-1.6560151756994657e-05,-0.0071408659793822105
23,stable_low_roughness,0.005,0.005,1,294,114,late,2,48,2465828817.744834,0.9999997984064003,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.22497260191744237,0.22497267860681983,0.1733214389440077,0.002419028186799522,0.4743127680312247,0.47431284887384173,0.4163189149486337,0.04918361705689733,7.668937745952675e-08,-0.05165116297343467
23,stable_low_roughness,0.005,0.005,1,297,117,late,2,48,26489122129.84347,0.9999990215052298,2,48,1339072438.5921535,0.9999997457856327,20,2,72,36711.164711548445,0.9879845381607647,36,0.4409645701130572,0.4409817910359121,0.3350765736801239,0.741460900389186,0.6640516321138419,0.6640645985413709,0.5788579909443454,0.8610812391343723,1.7220922854943588e-05,-0.10588799643293328
23,stable_low_roughness,0.005,0.005,3,180,0,early,2,48,48878.60496039951,0.9952351248795469,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.19912046651363294,0.19912046651363294,0.1964972145950704,0.2207930049463377,0.44622916367448795,0.44622916367448795,0.44328006338551973,0.4698861616884857,0.0,-0.0026232519185625247
23,stable_low_roughness,0.005,0.005,3,183,3,early,2,48,39177.374675200605,0.9942651089410561,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.04638460735400379,0.04781081809681046,0.0358411855721035,0.2776394718241948,0.2153708600391515,0.21865685010264477,0.18931768425612938,0.5269150518102466,0.0014262107428066675,-0.010543421781900292
23,stable_low_roughness,0.005,0.005,3,186,6,early,2,72,55508.44069201239,0.9905441015398084,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.35687141847110837,0.35505671711817316,0.3201271924562998,0.29116971272918674,0.5973871596135193,0.5958663584380084,0.5657978370905105,0.5396014387760533,-0.0018147013529352107,-0.03674422601480859
23,stable_low_roughness,0.005,0.005,3,189,9,early,2,48,20277.60688717122,0.9904499840936148,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.15384242405349272,0.15397658142342782,0.15870670603543816,0.1317617100577574,0.3922275156761605,0.39239849824308426,0.3983801024592445,0.3629899586183582,0.00013415736993510619,0.00486428198194544
23,stable_low_roughness,0.005,0.005,3,192,12,early,2,48,19285.2285378733,0.9901000731928749,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.30073177738154744,0.2464654141764667,0.3571935517308626,0.025233853726931682,0.5483901689322552,0.4964528317740435,0.5976567172975324,0.15885167209359705,-0.05426636320508074,0.05646177434931515
23,stable_low_roughness,0.005,0.005,3,195,15,early,1,24,4.299565130375298,0.7783269357419691,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.19307424284928001,0.03501407162876061,0.03179902613547382,0.43630359389175166,0.4394021425178535,0.18712047356919714,0.17832281439982328,0.66053281060955,-0.1580601712205194,-0.16127521671380618
23,stable_low_roughness,0.005,0.005,3,198,18,early,2,48,76242.62138417206,0.996771321805237,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.2723395821697166,0.272552331881236,0.27766056197663946,0.34602664127649946,0.5218616504110228,0.5220654478906223,0.5269350642884182,0.588240292122615,0.00021274971151941102,0.005320979806922865
23,stable_low_roughness,0.005,0.005,3,201,21,early,2,48,326137.88619436417,0.9991798341035649,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.0724109021518789,0.07133399624917204,0.07306106551591218,0.08441218470360344,0.26909273894306196,0.26708424934685315,0.2702981049062538,0.29053775090959083,-0.0010769059027068567,0.0006501633640332849
23,stable_low_roughness,0.005,0.005,3,204,24,early,2,48,3695075417.7234087,0.9999997905659906,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.16825399844427302,0.1542486940609867,0.1287616913306174,0.4539945001642407,0.4101877599883656,0.39274507515815743,0.35883379346240146,0.6737911398677194,-0.014005304383286316,-0.03949230711365562
23,stable_low_roughness,0.005,0.005,3,207,27,early,2,48,56786.624931751154,0.9958116175684049,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.8966146521387731,0.8998312415127764,0.96051095934024,0.9316325788453725,0.9468973820529726,0.9485943503483333,0.980056610273223,0.9652111576465393,0.0032165893740032647,0.06389630720146688
23,stable_low_roughness,0.005,0.005,3,210,30,early,2,48,1405301527.7973976,0.9999997530393555,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.15739908263398053,0.18082124867744884,0.22027414498354114,0.1875226007867535,0.3967355323562291,0.42523081811817076,0.46933372453249206,0.43303879824647756,0.023422166043468307,0.06287506234956061
23,stable_low_roughness,0.005,0.005,3,213,33,early,2,48,3168510427.2887144,0.999999797447534,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.1271561226916863,0.1283957814344061,0.12771917417464518,0.23266755950751147,0.3565895717651966,0.35832357086076,0.35737819487854205,0.482356257871204,0.001239658742719807,0.0005630514829588762
23,stable_low_roughness,0.005,0.005,3,216,36,mid,2,48,6977063687.948967,0.999999705612199,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.044318841798398144,0.03813753541472587,0.028800075096112942,0.15243866645599916,0.2105204070830145,0.1952883391673089,0.16970584873867176,0.3904339463417585,-0.006181306383672272,-0.015518766702285202
23,stable_low_roughness,0.005,0.005,3,219,39,mid,2,48,6509510820.532808,0.9999997198701555,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.07282855660825366,0.08256660204292483,0.12246824019922993,0.08522191379992912,0.2698676649920358,0.2873440482121125,0.349954625914889,0.2919279256938759,0.009738045434671175,0.04963968359097627
23,stable_low_roughness,0.005,0.005,3,222,42,mid,2,48,8076970241.231349,0.9999996707787445,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.1549671194215207,0.17482127640938525,0.21735201999368706,0.11358819268335263,0.39365863310934857,0.418116343150307,0.4662102744402863,0.3370284745883538,0.019854156987864552,0.06238490057216636
23,stable_low_roughness,0.005,0.005,3,225,45,mid,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.3320626948308671,0.3278223141749222,0.3289601207678909,1.141954141200744,0.5762488133010489,0.5725576950621851,0.5735504518068928,1.0686225438389103,-0.0042403806559448975,-0.0031025740629762044
23,stable_low_roughness,0.005,0.005,3,228,48,mid,2,72,192252270.73617786,0.9999952485095022,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.0780671775613734,0.07806075268653956,0.07873547813530114,0.10905138149441139,0.27940504211873735,0.2793935444611052,0.28059842860447587,0.33022928624580133,-6.424874833835248e-06,0.0006683005739277492
23,stable_low_roughness,0.005,0.005,3,231,51,mid,2,72,701183686.298181,0.999998706639858,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.2309066205488155,0.22959163244598826,0.2355480901657261,0.2789393446082124,0.48052743995407327,0.47915721057497224,0.48533296834825274,0.5281470861495048,-0.0013149881028272359,0.004641469616910587
23,stable_low_roughness,0.005,0.005,3,234,54,mid,2,72,482738352.1403322,0.9999981134688365,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.7242425925179496,0.6985899859092534,0.6818525750750175,0.6640039994895819,0.8510244370862388,0.8358169571797723,0.8257436497333888,0.8148644055851144,-0.025652606608696282,-0.04239001744293214
23,stable_low_roughness,0.005,0.005,3,237,57,mid,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.4104570866022747,0.4555844933168031,0.5719386898829162,0.0850773110757553,0.6406692489906743,0.6749699943825674,0.7562662823919338,0.29168015200859193,0.04512740671452842,0.16148160328064148
23,stable_low_roughness,0.005,0.005,3,240,60,mid,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.05361890469614583,0.05537313880865049,0.0580164791136582,0.19050146930829667,0.23155756238168043,0.23531497786722053,0.24086610204355904,0.43646474005158387,0.0017542341125046587,0.004397574417512366
23,stable_low_roughness,0.005,0.005,3,243,63,mid,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.3220425787032946,0.3156422491902403,0.2898463991467397,0.24733220869032432,0.5674879546768324,0.5618204777241929,0.5383738470122222,0.497325053350748,-0.006400329513054304,-0.032196179556554905
23,stable_low_roughness,0.005,0.005,3,246,66,mid,2,48,12044793462.02635,0.999999536975952,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.13057674095503305,0.14572034975317316,0.19365599701168454,0.9365982134544226,0.36135403824370504,0.38173334901888406,0.4400636283671766,0.9677800439430556,0.015143608798140112,0.06307925605665149
23,stable_low_roughness,0.005,0.005,3,249,69,mid,2,48,13599204335.770832,0.9999994827743355,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.6066502488395774,0.631439604302145,0.6954209904139014,0.20991856467513514,0.7788775570265055,0.7946317413130091,0.8339190550730337,0.45816870765596285,0.024789355462567553,0.08877074157432396
23,stable_low_roughness,0.005,0.005,3,252,72,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.07061085142185912,0.06881948222584307,0.06853101862735428,0.3066850133545735,0.2657270242595945,0.2623346759882175,0.2617842979006844,0.5537914890593512,-0.0017913691960160516,-0.0020798327945048406
23,stable_low_roughness,0.005,0.005,3,255,75,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.6390999116027717,0.6356279587716624,0.6267568804968636,0.20725665009827912,0.7994372468197687,0.7972627915384377,0.7916797840647843,0.4552544893774021,-0.0034719528311092374,-0.012343031105908064
23,stable_low_roughness,0.005,0.005,3,258,78,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.1507177240012065,0.1372719825266743,0.12403323587552913,0.26137855021538264,0.38822380658739425,0.3705023380853005,0.35218352584345725,0.5112519439722285,-0.013445741474532202,-0.026684488125677377
23,stable_low_roughness,0.005,0.005,3,261,81,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.27705614428724207,0.2882361590394468,0.33685899590389295,0.5444670907640073,0.5263612298481358,0.5368762977068804,0.5803955512440572,0.737880133059569,0.011180014752204759,0.05980285161665089
23,stable_low_roughness,0.005,0.005,3,264,84,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.03271445381343616,0.031064963478300123,0.04177020053586181,0.09657346316867609,0.1808713736704517,0.17625255594827588,0.20437759303764638,0.3107627119985216,-0.0016494903351360404,0.009055746722425644
23,stable_low_roughness,0.005,0.005,3,267,87,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.1728979951423372,0.14807892638682915,0.1140333525633086,0.28745493340317024,0.4158100469473257,0.3848102472476911,0.337688247594299,0.5361482382729335,-0.024819068755508045,-0.0588646425790286
23,stable_low_roughness,0.005,0.005,3,270,90,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.4108530497770169,0.4516536610264638,0.5288888191601936,1.255975612311805,0.6409781975832072,0.672051829122177,0.7272474263689034,1.1207031776129686,0.040800611249446894,0.11803576938317667
23,stable_low_roughness,0.005,0.005,3,273,93,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.08496146219764276,0.08643386699045726,0.09393514164375548,1.1815995507243022,0.29148149546350755,0.29399637241037047,0.3064884037671825,1.087014052680232,0.0014724047928144912,0.008973679446112715
23,stable_low_roughness,0.005,0.005,3,276,96,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.15993839227088288,0.16038065278031619,0.1642577836752099,0.23575961070227816,0.39992298292406614,0.4004755333104835,0.40528728536090286,0.485550832253718,0.000442260509433301,0.004319391404327022
23,stable_low_roughness,0.005,0.005,3,279,99,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.20705905391371257,0.20654056199175386,0.20402033962732968,0.19373227074574992,0.455037420344429,0.4544673387513715,0.4516861074101457,0.4401502820012159,-0.0005184919219587136,-0.0030387142863828875
23,stable_low_roughness,0.005,0.005,3,282,102,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.2438116101668646,0.23552099785537317,0.2205135788302254,0.45819231572135305,0.4937728325524447,0.4853050564906296,0.4695887337130496,0.6768990439654595,-0.008290612311491419,-0.023298031336639186
23,stable_low_roughness,0.005,0.005,3,285,105,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.1463526367066039,0.18291421058644253,0.26640413681324976,0.04752390160404347,0.3825606314123343,0.427684709320362,0.5161435234634353,0.2179997743210838,0.03656157387983863,0.12005150010664586
23,stable_low_roughness,0.005,0.005,3,288,108,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.2969302306017459,0.3068384158661998,0.3083923850339225,0.23448572945335078,0.5449130486616611,0.5539299737928972,0.555330878876659,0.48423726565946035,0.009908185264453917,0.01146215443217663
23,stable_low_roughness,0.005,0.005,3,291,111,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.21634655176640802,0.22613080718885914,0.26245554978216773,0.5473998157473834,0.46513068246075534,0.47553213055361376,0.5123041574906139,0.7398647280059939,0.009784255422451121,0.04610899801575971
23,stable_low_roughness,0.005,0.005,3,294,114,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.10609012340440749,0.10750074505209382,0.12024486115453133,0.29975309428504554,0.3257147884336962,0.3278730624069227,0.34676340803858086,0.5474971180609497,0.001410621647686336,0.014154737750123839
23,stable_low_roughness,0.005,0.005,3,297,117,late,2,48,26489122129.84347,0.9999990215052298,2,48,48878.60496039951,0.9952351248795469,20,2,72,10236.478317562069,0.9780953092841285,36,0.29049855919877077,0.2567470243953096,0.1963851056412067,0.48256088399061775,0.5389791825282038,0.5067021061682195,0.4431535914795306,0.6946660233454762,-0.03375153480346116,-0.09411345355756406
