direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
high_to_low_roughness,stable_high_roughness,15,3,111,late,-0.012633814949566374,-0.012420541578540115,0.007695181816162466,-0.0017335577243181438,-0.02032899676572884,-0.010686983854221972
high_to_low_roughness,stable_high_roughness,15,3,114,late,-0.032121010529942665,-0.03205302934206122,0.0037389262125742118,-0.008078545981720364,-0.035859936742516876,-0.02397448336034086
high_to_low_roughness,stable_high_roughness,15,3,117,late,0.005167800472243467,0.005336262387999557,-0.0004365289512128778,-0.001321875122825833,0.0056043294234563445,0.00665813751082539
high_to_low_roughness,stable_high_roughness,15,6,0,early,0.0,0.017622606660132267,0.0,0.015622901954373603,0.0,0.0019997047057586648
high_to_low_roughness,stable_high_roughness,15,6,3,early,0.011189447216202741,0.01777683938859144,0.016266792110089315,0.025477935618937367,-0.005077344893886573,-0.007701096230345927
high_to_low_roughness,stable_high_roughness,15,6,6,early,0.160675662643873,0.1998311028552866,0.12092942165569154,0.1538263850200856,0.03974624098818147,0.04600471783520099
high_to_low_roughness,stable_high_roughness,15,6,9,early,0.0309919812035655,0.0380566245430789,-0.016796516998615063,-0.016044167372866625,0.04778849820218056,0.05410079191594552
high_to_low_roughness,stable_high_roughness,15,6,12,early,-0.11550239681912189,-0.12340538851531668,-0.12506119993268883,-0.13471264606139954,0.009558803113566938,0.01130725754608286
high_to_low_roughness,stable_high_roughness,15,6,15,early,-0.04361347352794531,-0.03959634852270563,0.0010280373486529215,0.011318231538629014,-0.044641510876598234,-0.05091458006133465
high_to_low_roughness,stable_high_roughness,15,6,18,early,0.014801687433358912,0.01912762417628347,0.03385077982794066,0.04034822945613947,-0.019049092394581746,-0.021220605279856003
high_to_low_roughness,stable_high_roughness,15,6,21,early,0.012392065606466107,0.013227716160597952,-0.12350272984806568,-0.12316046025568153,0.13589479545453179,0.13638817641627948
high_to_low_roughness,stable_high_roughness,15,6,24,early,-0.13610828364515032,-0.1362776604497437,-0.31032887003538007,-0.3119442170918834,0.17422058639022975,0.1756665566421397
high_to_low_roughness,stable_high_roughness,15,6,27,early,-0.20463836345642683,-0.20559869363887978,-0.2532285170503945,-0.2536291495499708,0.04859015359396768,0.04803045591109101
high_to_low_roughness,stable_high_roughness,15,6,30,early,0.0241152715079041,0.031158236543616852,0.015324439645902577,0.02055953542086497,0.008790831862001525,0.01059870112275188
high_to_low_roughness,stable_high_roughness,15,6,33,early,0.010713724498140675,0.011960666236527806,0.0024330716169987943,0.0028851952188870267,0.008280652881141881,0.00907547101764078
high_to_low_roughness,stable_high_roughness,15,6,36,mid,0.004601734482726605,0.0018715166707337083,0.004700237953070063,0.003526514944017123,-9.850347034345841e-05,-0.0016549982732834145
high_to_low_roughness,stable_high_roughness,15,6,39,mid,-0.00011599630174252695,-0.001184746612938492,0.008893800029028065,0.009842372624434659,-0.009009796330770592,-0.01102711923737315
high_to_low_roughness,stable_high_roughness,15,6,42,mid,0.008457484541284727,0.012809769480077005,-0.03572481153849566,-0.042945511886836124,0.04418229607978039,0.05575528136691313
high_to_low_roughness,stable_high_roughness,15,6,45,mid,-0.00682788557502359,-0.007026209250536014,-0.02550719137153179,-0.028307832930014598,0.0186793057965082,0.021281623679478584
high_to_low_roughness,stable_high_roughness,15,6,48,mid,-0.05972730644615437,-0.05952086151077235,-0.09346105007021543,-0.11251647710618984,0.03373374362406106,0.05299561559541749
high_to_low_roughness,stable_high_roughness,15,6,51,mid,-0.023409689781663023,-0.01929826742700369,-0.05654474733290932,-0.0672859459087986,0.033135057551246294,0.047987678481794915
high_to_low_roughness,stable_high_roughness,15,6,54,mid,0.012658891646278536,0.018166122109017913,0.05896824977682641,0.08299886299241649,-0.04630935813054787,-0.06483274088339858
high_to_low_roughness,stable_high_roughness,15,6,57,mid,-0.19690605948733997,-0.1861740343504687,0.08847841190248518,0.1181249803311375,-0.28538447138982515,-0.3042990146816062
high_to_low_roughness,stable_high_roughness,15,6,60,mid,-0.17728451567953796,-0.18336897896791332,-0.24524121920762165,-0.2594379712421431,0.0679567035280837,0.07606899227422975
high_to_low_roughness,stable_high_roughness,15,6,63,mid,-0.10192411684998673,-0.09928038781166643,-0.14645814463729645,-0.1675619691724169,0.04453402778730972,0.06828158136075047
high_to_low_roughness,stable_high_roughness,15,6,66,mid,0.03551025316528833,0.03993847081667781,-0.05734005014744378,-0.06155327505824286,0.09285030331273211,0.10149174587492067
high_to_low_roughness,stable_high_roughness,15,6,69,mid,0.010574891745868675,0.012063748602494595,-0.04754905959321559,-0.055659655876373115,0.05812395133908427,0.06772340447886771
high_to_low_roughness,stable_high_roughness,15,6,72,late,0.061248867857004896,0.07928050184962526,-0.017330372494589352,-0.016043929548862468,0.07857924035159425,0.09532443139848773
high_to_low_roughness,stable_high_roughness,15,6,75,late,0.03229549292151938,0.03845078530190666,-0.015801950620231174,-0.00821539310807256,0.04809744354175055,0.04666617840997922
high_to_low_roughness,stable_high_roughness,15,6,78,late,-0.001607011957976634,-0.0018862611652443184,0.00036752568071252156,-0.0003429170602986531,-0.0019745376386891555,-0.0015433441049456653
high_to_low_roughness,stable_high_roughness,15,6,81,late,0.018449135929663962,0.020007904161174817,0.0008115740538247596,0.002207182888336656,0.017637561875839203,0.01780072127283816
high_to_low_roughness,stable_high_roughness,15,6,84,late,0.07438030273257662,0.08720938945213463,-0.04548435711931598,-0.03223476205644704,0.1198646598518926,0.11944415150858168
high_to_low_roughness,stable_high_roughness,15,6,87,late,-0.028158157806221995,-0.029454207057983295,0.005011294474934869,-0.0004145587548464169,-0.033169452281156864,-0.029039648303136878
high_to_low_roughness,stable_high_roughness,15,6,90,late,0.018481591005776926,0.022754105142300918,-0.0017673332003418224,0.002053808866830223,0.02024892420611875,0.020700296275470695
high_to_low_roughness,stable_high_roughness,15,6,93,late,0.047808744886834814,0.052208895020051965,-0.0036826172031808047,0.005085310387903497,0.05149136209001562,0.04712358463214847
high_to_low_roughness,stable_high_roughness,15,6,96,late,-0.0020174735916210496,-0.0033355196026600975,0.007873075178234323,0.005864860877489136,-0.009890548769855373,-0.009200380480149234
high_to_low_roughness,stable_high_roughness,15,6,99,late,0.010359346135664915,0.014328205843468944,0.004377886162640565,0.0006138398329533223,0.00598145997302435,0.013714366010515622
high_to_low_roughness,stable_high_roughness,15,6,102,late,-0.03504853029596583,-0.03856020017832362,0.02001901746964585,0.0036567516536076816,-0.05506754776561168,-0.042216951831931304
high_to_low_roughness,stable_high_roughness,15,6,105,late,-0.038556004980736414,-0.04105446215943909,0.02582685193828549,0.003011832398798875,-0.0643828569190219,-0.04406629455823796
high_to_low_roughness,stable_high_roughness,15,6,108,late,0.04138087095922163,0.04903196607161689,0.017797749044001,0.006425809510823721,0.023583121915220634,0.04260615656079317
high_to_low_roughness,stable_high_roughness,15,6,111,late,-0.02820352594282542,-0.02814093727112375,0.03389815517922856,0.01645917295777799,-0.062101681122053984,-0.04460011022890174
high_to_low_roughness,stable_high_roughness,15,6,114,late,-0.019057832591611146,-0.01902001086805677,0.0178995823413641,0.005292353684742207,-0.03695741493297525,-0.024312364552798976
high_to_low_roughness,stable_high_roughness,15,12,0,early,0.0,-0.001462872332321119,0.0,-0.0008561699595515115,0.0,-0.0006067023727696075
high_to_low_roughness,stable_high_roughness,15,12,3,early,-0.10926654346999243,-0.13010742036647494,-0.1193398498181395,-0.14164979953489443,0.01007330634814707,0.011542379168419492
high_to_low_roughness,stable_high_roughness,15,12,6,early,0.26374561724053014,0.240479216639913,0.21059931994940273,0.19089461918589423,0.05314629729112741,0.049584597454018775
high_to_low_roughness,stable_high_roughness,15,12,9,early,0.05977322046606193,0.05895367754119851,-0.0001568394946591667,0.001512546947647575,0.059930059960721094,0.05744113059355094
high_to_low_roughness,stable_high_roughness,15,12,12,early,-0.07698505242677164,-0.07852873438917304,-0.047665484152773274,-0.05038041556636741,-0.02931956827399837,-0.028148318822805635
high_to_low_roughness,stable_high_roughness,15,12,15,early,0.0642568848798298,0.057418821927218255,0.13244880378956914,0.12254243988116847,-0.06819191890973933,-0.06512361795395022
high_to_low_roughness,stable_high_roughness,15,12,18,early,0.16363167292326536,0.16057490376722527,0.184186041529783,0.18121884547250924,-0.02055436860651763,-0.02064394170528397
high_to_low_roughness,stable_high_roughness,15,12,21,early,0.04706125109310849,0.04835009542999702,-0.6186683801577204,-0.6167859312617441,0.665729631250829,0.6651360266917411
high_to_low_roughness,stable_high_roughness,15,12,24,early,-0.1275223223579084,-0.12645679839545293,-0.6143116556846064,-0.6129076870948171,0.48678933332669805,0.4864508886993642
high_to_low_roughness,stable_high_roughness,15,12,27,early,-0.43866890088880583,-0.4383225517668474,-0.5286128515166245,-0.5286592940529864,0.08994395062781868,0.09033674228613897
high_to_low_roughness,stable_high_roughness,15,12,30,early,0.256194778622278,0.24779260649538593,0.13139077320514325,0.1253928821803847,0.12480400541713477,0.12239972431500123
high_to_low_roughness,stable_high_roughness,15,12,33,early,-0.06695873525530915,-0.06687937659466592,-0.052891776750136565,-0.05275205884711992,-0.014066958505172589,-0.014127317747545998
high_to_low_roughness,stable_high_roughness,15,12,36,mid,-0.014220769303583736,-0.011770075537891778,-0.007677292037704342,-0.005285247048112396,-0.006543477265879394,-0.006484828489779382
high_to_low_roughness,stable_high_roughness,15,12,39,mid,-0.005515890433980819,-0.004854587689897494,0.051856472075495486,0.05073226850844459,-0.057372362509476305,-0.05558685619834208
high_to_low_roughness,stable_high_roughness,15,12,42,mid,0.029903244745351942,0.02661244585946615,-0.20984847548312863,-0.20265290563815314,0.23975172022848057,0.22926535149761929
high_to_low_roughness,stable_high_roughness,15,12,45,mid,-0.004270782691339958,-0.005434482089707371,-0.056937598638131304,-0.057947087191726476,0.052666815946791345,0.052512605102019105
high_to_low_roughness,stable_high_roughness,15,12,48,mid,0.032126391393001386,0.03128068211630708,-0.20036718930843211,-0.19699226612658338,0.2324935807014335,0.22827294824289046
high_to_low_roughness,stable_high_roughness,15,12,51,mid,-0.012031058879964474,-0.011646867920358628,-0.0034260742988076465,-0.0041930465242706605,-0.008604984581156827,-0.007453821396087967
high_to_low_roughness,stable_high_roughness,15,12,54,mid,0.150993864546769,0.14560327324907296,0.5685717436384828,0.5464884154263415,-0.41757787909171384,-0.40088514217726856
high_to_low_roughness,stable_high_roughness,15,12,57,mid,-0.3316126690679486,-0.33856056384349675,0.47670186990952157,0.4613036268518147,-0.8083145389774702,-0.7998641906953114
high_to_low_roughness,stable_high_roughness,15,12,60,mid,-0.2598655228752373,-0.2580528861418096,-0.14878403497137127,-0.1378826572717935,-0.11108148790386602,-0.1201702288700161
high_to_low_roughness,stable_high_roughness,15,12,63,mid,-0.11046559786303889,-0.11435833119509553,-1.1289208191078715,-1.1183493774824362,1.0184552212448326,1.0039910462873407
high_to_low_roughness,stable_high_roughness,15,12,66,mid,-0.011134802934010618,-0.01165516050490134,-1.0310784198749434,-1.0249127289611064,1.0199436169409328,1.013257568456205
high_to_low_roughness,stable_high_roughness,15,12,69,mid,0.033696888297509,0.03339570279288312,-0.3364666320947848,-0.3345057172712803,0.3701635203922938,0.36790142006416343
high_to_low_roughness,stable_high_roughness,15,12,72,late,0.20834813355634718,0.19683537390096773,-0.23181505648045475,-0.2378673124389291,0.44016319003680193,0.43470268633989684
