direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
low_to_high,stable_low,9,3,27,early,0.7227636755511012,0.6307072984303238,-0.09205637712077741,0.13544890437740473,0.163777117229247,0.028328212851842283,-0.1203845899726197
low_to_high,stable_low,9,3,30,early,0.10272809105476072,0.11013676177858085,0.007408670723820135,0.8029306798582206,0.7283558609687537,-0.07457481888946693,0.08198348961328707
low_to_high,stable_low,9,3,33,early,0.37979304281836873,0.5038972946334738,0.12410425181510504,0.5709073980641797,0.6396568083905115,0.06874941032633186,0.05535484148877318
low_to_high,stable_low,9,3,36,mid,0.0128453859495087,0.04592376851402059,0.033078382564511885,0.03333593745450906,0.016825628393846218,-0.01651030906066284,0.04958869162517472
low_to_high,stable_low,9,3,39,mid,0.27841735369975007,0.42469749096260934,0.14628013726285927,0.4524011908469802,0.646980381368969,0.19457919052198874,-0.048299053259129476
low_to_high,stable_low,9,3,42,mid,0.34214431921591376,0.5500759309802227,0.2079316117643089,0.1693000502040387,0.18683429262564755,0.017534242421608837,0.19039736934270007
low_to_high,stable_low,9,3,45,mid,0.2639789183684267,0.24545735109387465,-0.018521567274552037,1.219326377538462,1.2839082816342802,0.06458190409581821,-0.08310347137037025
low_to_high,stable_low,9,3,48,mid,0.10275664578449606,0.1666306526118242,0.06387400682732813,0.0516592720579005,0.06980232135629139,0.018143049298390883,0.04573095752893725
low_to_high,stable_low,9,3,51,mid,0.06900624471526028,0.0764977752549822,0.00749153053972193,0.24814014863649755,0.26207125616712196,0.013931107530624404,-0.006439576990902474
low_to_high,stable_low,9,3,54,mid,0.18467889236129942,0.0669795440531281,-0.11769934830817132,0.44446097763230313,0.47612885041384967,0.031667872781546536,-0.14936722108971784
low_to_high,stable_low,9,3,57,mid,0.15998763208532085,0.21679697832117328,0.05680934623585243,0.3606949444986524,0.3614957911679079,0.0008008466692555061,0.056008499566596925
low_to_high,stable_low,9,3,60,mid,0.1328864317130001,0.016469910800608726,-0.11641652091239138,0.09648991263374296,0.08456197545023902,-0.011927937183503934,-0.10448858372888745
low_to_high,stable_low,9,3,63,mid,0.1499643875437567,0.4648422890848967,0.31487790154114004,0.6385814860818417,0.9787923543962725,0.3402108683144308,-0.025332966773290777
low_to_high,stable_low,9,3,66,mid,0.2754305907690256,2.3080653770756445,2.0326347863066188,0.677361717383408,1.0296042455738919,0.35224252819048385,1.680392258116135
low_to_high,stable_low,9,3,69,mid,0.01553811764645825,1.3962815021108106,1.3807433844643524,0.295749472028865,0.3982691304207561,0.10251965839189114,1.2782237260724614
low_to_high,stable_low,9,3,72,late,0.22803999837653852,0.17415586744928493,-0.05388413092725358,0.04385400666046896,0.036100460771929,-0.0077535458885399575,-0.046130585038713624
low_to_high,stable_low,9,3,75,late,0.18734509285678524,0.05345409959645031,-0.13389099326033493,0.2103560166125841,0.1715254265670125,-0.0388305900455716,-0.09506040321476333
low_to_high,stable_low,9,3,78,late,0.053603338517914205,0.10942900061128674,0.05582566209337254,0.6344694226121091,0.3941808394255332,-0.24028858318657592,0.29611424527994845
low_to_high,stable_low,9,3,81,late,0.04031368218282954,0.08904911721309927,0.04873543503026973,0.19928896475966626,0.23968036002529622,0.04039139526562996,0.008344039764639773
low_to_high,stable_low,9,3,84,late,0.12404515211956746,0.11907349890451437,-0.004971653215053093,0.22200241991512062,0.2253371280561258,0.0033347081410051715,-0.008306361356058264
low_to_high,stable_low,9,3,87,late,0.062360870592480085,0.25962433463219375,0.19726346403971368,0.08131069210477854,0.08529416110535781,0.003983469000579276,0.1932799950391344
low_to_high,stable_low,9,3,90,late,0.18388490560394352,0.606130412447914,0.42224550684397044,0.24159327555023935,0.29369491655604535,0.052101641005806,0.37014386583816444
low_to_high,stable_low,9,3,93,late,0.015471972997739588,0.15264441975470908,0.1371724467569695,0.05094584349378394,0.08545531684659334,0.0345094733528094,0.10266297340416008
low_to_high,stable_low,9,3,96,late,0.32768923807940836,0.45777438140227816,0.1300851433228698,0.32881134937479123,0.7633111407364349,0.4344997913616437,-0.3044146480387739
low_to_high,stable_low,9,3,99,late,0.1069930686408732,0.5409144968164086,0.43392142817553536,0.2199592599189729,0.46462047358668723,0.24466121366771434,0.18926021450782102
low_to_high,stable_low,9,3,102,late,0.04413063178967994,0.06900404870509975,0.024873416915419812,0.1958554823255152,0.19969313099113825,0.0038376486656230557,0.021035768249796756
low_to_high,stable_low,9,3,105,late,0.08171013864941769,0.06375432200595567,-0.01795581664346202,0.128315168813291,0.3280582904887857,0.1997431216754947,-0.21769893831895673
low_to_high,stable_low,9,3,108,late,0.17069530933734497,0.19798317918136452,0.02728786984401954,0.30835413938601625,0.125568273792758,-0.18278586559325824,0.21007373543727778
low_to_high,stable_low,9,3,111,late,0.15752365722376474,0.041232080855023494,-0.11629157636874124,0.0821596052856324,0.12103084157682277,0.03887123629119037,-0.1551628126599316
low_to_high,stable_low,9,3,114,late,0.04549806385842425,0.136744586879982,0.09124652302155775,0.13875540645552223,0.12510231564697136,-0.013653090808550872,0.10489961383010862
low_to_high,stable_low,9,3,117,late,0.034490272843231654,0.02352402309584258,-0.010966249747389075,0.12000026243437377,0.12484194483695353,0.004841682402579761,-0.015807932149968836
low_to_high,stable_low,9,6,0,early,0.3537193528930331,0.3537193528930331,0.0,0.333730671584074,0.333730671584074,0.0,0.0
low_to_high,stable_low,9,6,3,early,0.5420198597731363,0.4982114958569874,-0.043808363916148896,0.6497867165836181,0.6152386096884546,-0.03454810689516352,-0.009260257020985374
low_to_high,stable_low,9,6,6,early,0.263109336441503,0.239321553678007,-0.023787782763495968,0.5292374521479148,0.5080630990550591,-0.021174353092855758,-0.0026134296706402105
low_to_high,stable_low,9,6,9,early,0.3468189273984752,0.545700591428121,0.1988816640296458,0.748697336182497,0.9883537004801571,0.23965636429766013,-0.04077470026801433
low_to_high,stable_low,9,6,12,early,0.49068682281076054,0.9478879960103715,0.457201173199611,0.5328376635685802,0.8617649708168598,0.32892730724827957,0.12827386595133144
low_to_high,stable_low,9,6,15,early,0.2486258291671215,0.38203981277021865,0.13341398360309714,0.36762759422401553,0.3023482352062424,-0.06527935901777315,0.1986933426208703
low_to_high,stable_low,9,6,18,early,1.11569868447679,0.3850520725845293,-0.7306466118922608,0.6686228256116579,0.3545898463520379,-0.31403297925962,-0.4166136326326408
low_to_high,stable_low,9,6,21,early,0.5274854910651531,0.3225150779214247,-0.20497041314372838,0.45677560514405435,0.5556890297941816,0.0989134246501272,-0.3038838377938556
low_to_high,stable_low,9,6,24,early,0.6805755567584097,0.5235533235854826,-0.15702223317292718,0.638334029533259,0.5671592273946531,-0.07117480213860594,-0.08584743103432124
low_to_high,stable_low,9,6,27,early,0.37340725271663766,0.3167802754158024,-0.05662697730083527,0.34177726072423203,0.3493096241699503,0.007532363445718282,-0.06415934074655355
low_to_high,stable_low,9,6,30,early,0.3194050012902474,0.39362667801287893,0.07422167672263152,0.841787524979342,0.8532744463642018,0.01148692138485985,0.06273475533777167
low_to_high,stable_low,9,6,33,early,0.24653278200701234,0.3714972562953111,0.12496447428829877,0.2945646310475926,0.33905193582977705,0.044487304782184434,0.08047716950611433
low_to_high,stable_low,9,6,36,mid,0.15327400194819085,0.25786538812125365,0.1045913861730628,0.2021004511568151,0.30500172341474824,0.10290127225793314,0.0016901139151296596
low_to_high,stable_low,9,6,39,mid,0.4186579957793571,0.6174329610368581,0.198774965257501,0.3318257749643107,0.47655735075071387,0.14473157578640317,0.054043389471097825
low_to_high,stable_low,9,6,42,mid,0.2926654017786046,0.3779864477285127,0.08532104594990808,0.6836437496626684,0.7393310456450398,0.05568729598237143,0.02963374996753665
low_to_high,stable_low,9,6,45,mid,0.1890199782356388,0.1911333602832053,0.0021133820475665033,0.6416362246769426,0.688660486446322,0.04702426176937946,-0.04491087972181296
low_to_high,stable_low,9,6,48,mid,0.1443443747175647,0.1287647556543683,-0.01557961906319641,0.15239950578641095,0.16211444266405098,0.009714936877640024,-0.025294555940836433
low_to_high,stable_low,9,6,51,mid,0.07635092830614278,0.06739311217655371,-0.008957816129589069,0.34672305943183485,0.3716873644627594,0.02496430503092456,-0.03392212116051363
low_to_high,stable_low,9,6,54,mid,0.1907424528276206,0.1254517137312392,-0.06529073909638139,0.42651261563319015,0.41433345193580823,-0.012179163697381923,-0.05311157539899947
low_to_high,stable_low,9,6,57,mid,0.22676555604872806,0.11585947934201202,-0.11090607670671604,0.22626780528715126,0.22209844815294566,-0.0041693571342056035,-0.10673671957251044
low_to_high,stable_low,9,6,60,mid,0.12937109127073843,0.23743665365264596,0.10806556238190754,0.3743523001943802,0.5306522232272197,0.15629992303283952,-0.04823436065093198
low_to_high,stable_low,9,6,63,mid,0.7934585886363412,1.6904085066358319,0.8969499179994906,0.7506610757399219,1.279352717039335,0.5286916412994132,0.3682582767000775
low_to_high,stable_low,9,6,66,mid,1.4913321087029574,2.611929548103318,1.1205974394003604,0.5603244067991843,0.8875595988415382,0.32723519204235396,0.7933622473580064
low_to_high,stable_low,9,6,69,mid,0.7287681025939058,0.9858117823733537,0.25704367977944786,0.1689532532991873,0.20506231403179595,0.03610906073260864,0.22093461904683923
low_to_high,stable_low,9,6,72,late,0.19464144308579676,0.07368018832819294,-0.12096125475760382,0.13334128961526856,0.10415216433659576,-0.029189125278672803,-0.09177212947893101
low_to_high,stable_low,9,6,75,late,0.2540953489655677,0.06941534531903294,-0.18468000364653475,0.5129713116283966,0.27364733328402396,-0.23932397834437263,0.05464397469783788
low_to_high,stable_low,9,6,78,late,0.62842997870605,0.10645394507425054,-0.5219760336317995,0.8715705661061762,0.39597647481007187,-0.47559409129610436,-0.04638194233569509
low_to_high,stable_low,9,6,81,late,0.8823689281304169,0.11974352661151706,-0.7626254015188998,0.6831656241345788,0.22302246406642953,-0.46014316006814926,-0.30248224145075053
low_to_high,stable_low,9,6,84,late,0.41132503158731515,0.1603466929454838,-0.2509783386418314,0.15885924956047823,0.1707402886697601,0.011881039109281871,-0.26285937775111323
low_to_high,stable_low,9,6,87,late,0.36480909327511934,0.6627491268700743,0.2979400335949549,0.14557893526756674,0.22079778204102937,0.07521884677346263,0.22272118682149228
low_to_high,stable_low,9,6,90,late,0.2846817067243858,0.5291974089960984,0.24451570227171254,0.13380260899780197,0.21388481521499214,0.08008220621719017,0.16443349605452237
low_to_high,stable_low,9,6,93,late,0.08342092524139294,0.29685829782645823,0.2134373725850653,0.22228032062538808,0.41549030054876757,0.1932099799233795,0.0202273926616858
low_to_high,stable_low,9,6,96,late,0.5964342866378376,0.6030406586131764,0.006606371975338754,0.46129286590365476,0.819471151562159,0.35817828565850424,-0.3515719136831655
low_to_high,stable_low,9,6,99,late,0.08133136722895037,0.3134103291822182,0.2320789619532678,0.20249630808564575,0.3759505233673294,0.17345421528168367,0.05862474667158413
low_to_high,stable_low,9,6,102,late,0.04453421449520139,0.06799697869368408,0.023462764198482693,0.14751717033947456,0.257397125955738,0.10987995561626343,-0.08641719141778073
low_to_high,stable_low,9,6,105,late,0.07213972502476286,0.19884857886246954,0.1267088538377067,0.1679406131999953,0.1939390423502693,0.025998429150274005,0.10071042468743269
low_to_high,stable_low,9,6,108,late,0.0941704691722028,0.17385321303822807,0.07968274386602527,0.16439969251395634,0.11433740841354434,-0.050062284100412,0.12974502796643728
low_to_high,stable_low,9,6,111,late,0.16114242076886534,0.11128132390100531,-0.04986109686786003,0.10395332851411819,0.11696431417052972,0.013010985656411525,-0.06287208252427155
low_to_high,stable_low,9,6,114,late,0.06951134665560654,0.08232230343480536,0.012810956779198815,0.13358587958123153,0.12533197302478535,-0.008253906556446172,0.021064863335644987
low_to_high,stable_low,9,12,0,early,0.633984674131251,0.633984674131251,0.0,0.6932872781519364,0.6932872781519364,0.0,0.0
low_to_high,stable_low,9,12,3,early,1.0341946697434474,0.9370392443276802,-0.09715542541576727,1.4304698340365738,1.347830452649645,-0.08263938138692883,-0.014516044028838437
low_to_high,stable_low,9,12,6,early,1.0486191058676348,0.8975199945542175,-0.15109911131341736,1.1784828934234046,1.0653096980331414,-0.11317319539026327,-0.037925915923154085
low_to_high,stable_low,9,12,9,early,0.9818406995447887,0.6885444395652837,-0.29329625997950504,0.9801872497692604,0.7582023335045435,-0.22198491626471695,-0.07131134371478809
low_to_high,stable_low,9,12,12,early,0.7460640041690604,0.5225289193408514,-0.22353508482820894,0.8243539369548527,0.5887781000433001,-0.2355758369115526,0.012040752083343653
low_to_high,stable_low,9,12,15,early,0.2806770717467388,0.2843652369325996,0.0036881651858607922,0.3474010596861938,0.3571452247916354,0.009744165105441627,-0.0060559999195808345
low_to_high,stable_low,9,12,18,early,0.383802160879223,0.32874935454649856,-0.05505280633272441,0.35199901633962155,0.3534428570994266,0.0014438407598050262,-0.05649664709252944
low_to_high,stable_low,9,12,21,early,0.30328423065672444,0.2880609351748052,-0.015223295481919252,0.4050667551416689,0.4147552603906281,0.0096885052489592,-0.024911800730878453
low_to_high,stable_low,9,12,24,early,0.46108982126479875,0.2987986364771835,-0.16229118478761523,0.49830669917633497,0.45293591625105184,-0.045370782925283126,-0.1169204018623321
low_to_high,stable_low,9,12,27,early,0.22015175684286314,0.2143847220743067,-0.005767034768556445,0.3716528961424847,0.4325962755421315,0.06094337939964678,-0.06671041416820322
low_to_high,stable_low,9,12,30,early,0.5437391955796188,0.7228632976544292,0.17912410207481044,0.8938022071091023,1.0878043380093765,0.19400213090027418,-0.01487802882546374
low_to_high,stable_low,9,12,33,early,0.6299287454757391,0.9336474028963982,0.3037186574206592,0.3348824862854811,0.5156404693939538,0.1807579831084727,0.12296067431218649
low_to_high,stable_low,9,12,36,mid,0.2685553335890365,0.45017777284383237,0.18162243925479588,0.4494977517705698,0.6032594696438301,0.15376171787326037,0.027860721381535503
low_to_high,stable_low,9,12,39,mid,0.34922158966285166,0.5752866735875674,0.2260650839247157,0.5477913096002436,0.7490255301011869,0.2012342205009433,0.024830863423772387
low_to_high,stable_low,9,12,42,mid,0.20884712958675158,0.31745073495245996,0.10860360536570837,0.41364661465842634,0.451027443712015,0.03738082905358864,0.07122277631211973
low_to_high,stable_low,9,12,45,mid,0.11954375763456242,0.11890342586768794,-0.0006403317668744746,0.4720141365768564,0.5435159817994424,0.07150184522258596,-0.07214217698946043
low_to_high,stable_low,9,12,48,mid,0.165463387562723,0.14008425416229983,-0.025379133400423165,0.2772810856158258,0.28034051408089145,0.003059428465065628,-0.028438561865488793
low_to_high,stable_low,9,12,51,mid,0.10299318791097112,0.07536646563989656,-0.027626722271074558,0.2844666316943483,0.28503935759860666,0.000572725904258331,-0.02819944817533289
low_to_high,stable_low,9,12,54,mid,0.1301367795541795,0.1436782479734313,0.013541468419251801,0.39965373704402724,0.42988904717599613,0.030235310131968895,-0.016693841712717095
low_to_high,stable_low,9,12,57,mid,0.5068369836171743,0.6742563691914568,0.1674193855742825,0.6988197685062345,0.7975037704832345,0.098684001977,0.06873538359728248
low_to_high,stable_low,9,12,60,mid,0.8639578246242751,1.902034642656619,1.0380768180323439,0.6232347957995014,1.0863352133567448,0.4631004175572434,0.5749764004751005
low_to_high,stable_low,9,12,63,mid,1.1576381932202873,2.6985453478958914,1.5409071546756041,0.6517977479598268,1.2563992551092429,0.6046015071494161,0.9363056475261881
low_to_high,stable_low,9,12,66,mid,1.0902767798310187,2.2145468151182004,1.1242700352871817,0.425553719392294,0.6132114013718705,0.18765768197957644,0.9366123533076053
low_to_high,stable_low,9,12,69,mid,0.6088113228765287,0.568055176606666,-0.04075614626986268,0.36019588405697905,0.25397173036892107,-0.10622415368805799,0.0654680074181953
low_to_high,stable_low,9,12,72,late,0.4810890049037925,0.057592651819751935,-0.4234963530840406,0.5135161603738821,0.17928943865883087,-0.3342267217150513,-0.0892696313689893
low_to_high,stable_low,9,12,75,late,0.6809511525640287,0.07810804270743664,-0.6028431098565921,0.7747470055311055,0.272738982788931,-0.5020080227421746,-0.10083508711441747
low_to_high,stable_low,9,12,78,late,0.7871023264693006,0.09325926641039067,-0.6938430600589098,0.9045088872651923,0.27241489756125253,-0.6320939897039397,-0.061749070354970126
low_to_high,stable_low,9,12,81,late,0.5862947951727006,0.28085055000209125,-0.3054442451706093,0.714394701375527,0.19324784891923238,-0.5211468524562946,0.21570260728568524
low_to_high,stable_low,9,12,84,late,0.4182077862695576,0.5797410986926457,0.16153331242308805,0.5840118274711256,0.30452819190006597,-0.2794836355710596,0.44101694799414765
low_to_high,stable_low,9,12,87,late,0.09504255570535049,1.1450457640748153,1.0500032083694648,0.30947564311866976,0.5059523659837387,0.19647672286506895,0.8535264855043958
low_to_high,stable_low,9,12,90,late,0.046142179469292305,1.0363650175722745,0.9902228381029822,0.2683341255530464,0.6884168817698758,0.4200827562168294,0.5701400818861528
low_to_high,stable_low,9,12,93,late,0.06745353303266287,0.4269871546106203,0.35953362157795743,0.3125857052005047,0.6281294354032466,0.3155437302027419,0.04398989137521553
low_to_high,stable_low,9,12,96,late,0.0985550808681015,0.32730605583004313,0.22875097496194163,0.5516758828022076,0.9184759984704769,0.3668001156682693,-0.13804914070632768
low_to_high,stable_low,9,12,99,late,0.23343413782732533,0.14601643328180053,-0.0874177045455248,0.18476188542679695,0.32510458506658174,0.1403426996397848,-0.2277604041853096
low_to_high,stable_low,9,12,102,late,0.2898665664814747,0.2930135517994262,0.0031469853179514895,0.17056490573386793,0.17724667563024976,0.006681769896381834,-0.0035347845784303444
low_to_high,stable_low,9,12,105,late,0.35996124673740226,0.42825096049512296,0.0682897137577207,0.1327593845592334,0.15866427004303024,0.025904885483796852,0.04238482827392384
low_to_high,stable_low,9,12,108,late,0.3053763322569963,0.29446211006923256,-0.010914222187763722,0.209438288621833,0.12785573008441567,-0.08158255853741733,0.07066833634965361
low_to_high,stable_low,10,1,0,early,0.18610564607740337,0.18610564607740337,0.0,0.0002033705785277937,0.0002033705785277937,0.0,0.0
low_to_high,stable_low,10,1,3,early,0.022333306393049722,0.022333201157307418,-1.052357423043937e-07,0.4196013135877196,0.4196011732969471,-1.4029077249899657e-07,3.5055030194602876e-08
low_to_high,stable_low,10,1,6,early,0.00922059957591745,0.009219367788473747,-1.2317874437031001e-06,0.029825363266461905,0.029825993227919803,6.299614578979262e-07,-1.8617489016010264e-06
low_to_high,stable_low,10,1,9,early,0.9098227628655573,0.9098163985778758,-6.364287681526193e-06,1.3853150429645327,1.3852907479917649,-2.4294972767791023e-05,1.793068508626483e-05
low_to_high,stable_low,10,1,12,early,0.12840356336384617,0.1283966473358805,-6.916027965681026e-06,0.2575091584920169,0.2308772456882272,-0.02663191280378968,0.026624996775824
low_to_high,stable_low,10,1,15,early,0.15247357736894832,0.15245888365433663,-1.4693714611685449e-05,0.07468801129144098,0.07470804350540818,2.0032213967194346e-05,-3.4725928578879794e-05
low_to_high,stable_low,10,1,18,early,0.024172954637751744,0.024164502035810876,-8.452601940867749e-06,0.9123231216618506,0.9124147039995465,9.158233769590574e-05,-0.00010003493963677348
low_to_high,stable_low,10,1,21,early,0.5223949701038151,0.5224069896867286,1.2019582913525007e-05,2.438348785492448,2.4542126180289436,0.015863832536495703,-0.01585181295358218
low_to_high,stable_low,10,1,24,early,0.24929819419316537,0.24932070217943006,2.2507986264685975e-05,0.0007821826381395749,0.05424297708107336,0.053460794442933786,-0.0534382864566691
low_to_high,stable_low,10,1,27,early,0.16820852711102588,0.38435434436763105,0.21614581725660517,0.2625108864140648,0.23709547157402833,-0.025415414840036454,0.24156123209664163
low_to_high,stable_low,10,1,30,early,0.06462391915188165,0.0788955128577378,0.01427159370585615,0.3905657340335033,0.1869064077745368,-0.20365932625896652,0.21793091996482267
low_to_high,stable_low,10,1,33,early,0.0434243060943593,0.3377267525806508,0.2943024464862915,0.01253122223447634,0.042981334764065605,0.030450112529589266,0.2638523339567022
low_to_high,stable_low,10,1,36,mid,0.019046142698929305,0.10689406321444805,0.08784792051551875,0.498279291850327,0.7884118927851994,0.2901326009348724,-0.20228468041935366
low_to_high,stable_low,10,1,39,mid,1.4429124064762044,1.849739125497003,0.4068267190207986,2.1055365361283522,1.1851985486853607,-0.9203379874429916,1.3271647064637901
low_to_high,stable_low,10,1,42,mid,1.1119791285249017,1.504100625075984,0.3921214965510824,1.995678584003714,2.6527864900404854,0.6571079060367715,-0.2649864094856891
low_to_high,stable_low,10,1,45,mid,0.003002549712423614,0.5703655843569235,0.5673630346444999,0.23149969134625087,0.27197887094748086,0.040479179601229986,0.52688385504327
low_to_high,stable_low,10,1,48,mid,0.08344305715696669,0.7424786692570436,0.659035612100077,0.017346898792971813,0.11657635486551797,0.09922945607254616,0.5598061560275308
low_to_high,stable_low,10,1,51,mid,0.1750409739394602,0.0522268264500113,-0.12281414748944888,0.5270654068113525,0.12472124357805174,-0.40234416323330074,0.27953001574385183
low_to_high,stable_low,10,1,54,mid,9.100265157011824e-07,0.43058128292470893,0.43058037289819323,0.006492669648203882,0.055631300576409456,0.04913863092820558,0.38144174196998765
low_to_high,stable_low,10,1,57,mid,0.3416632002326504,0.007086728890578889,-0.3345764713420715,0.7925362816599698,0.5773149063426694,-0.21522137531730046,-0.11935509602477107
low_to_high,stable_low,10,1,60,mid,0.5165577510076124,0.40113427932471113,-0.11542347168290124,0.7372921460766952,0.32700596471913945,-0.4102861813575558,0.29486270967465456
low_to_high,stable_low,10,1,63,mid,0.1100295937160497,0.011131142387581412,-0.09889845132846829,0.14423012270735025,0.17791686017102126,0.03368673746367101,-0.13258518879213932
low_to_high,stable_low,10,1,66,mid,0.35052284093425906,0.08811931929674499,-0.26240352163751407,0.09013359310367296,0.00493094211108167,-0.08520265099259129,-0.1772008706449228
low_to_high,stable_low,10,1,69,mid,0.6256982980141589,0.00019815052790721641,-0.6255001474862517,0.4691054902287441,0.20167096108461965,-0.26743452914412447,-0.35806561834212725
low_to_high,stable_low,10,1,72,late,0.0059917768773950515,0.050305351094138806,0.044313574216743756,0.5755694578230544,0.18383745545753521,-0.39173200236551914,0.4360455765822629
low_to_high,stable_low,10,1,75,late,0.054779143832767274,0.2161105565351911,0.16133141270242382,0.009465897189083708,0.2706855382243883,0.2612196410353046,-0.09988822833288077
low_to_high,stable_low,10,1,78,late,0.07408808336333503,0.4701362746969476,0.3960481913336126,0.144470038873501,0.3472545916617351,0.20278455278823412,0.19326363854537845
low_to_high,stable_low,10,1,81,late,0.08353061701263531,0.0073022513268631295,-0.07622836568577218,0.004203774728382154,0.03245889979938157,0.028255125070999414,-0.1044834907567716
low_to_high,stable_low,10,1,84,late,0.01838055544904362,0.04087005447492024,0.022489499025876616,0.05768736273391825,0.06073514981975704,0.0030477870858387907,0.019441711940037826
low_to_high,stable_low,10,1,87,late,0.36304515947944266,0.27682195253997255,-0.08622320693947011,0.30139980559499485,0.31307488903420844,0.011675083439213585,-0.0978982903786837
low_to_high,stable_low,10,1,90,late,0.0649617054721377,0.04854171032984291,-0.016419995142294787,0.5515609984785552,0.10893396941779376,-0.44262702906076146,0.42620703391846665
low_to_high,stable_low,10,1,93,late,0.012727378511208892,0.13644819410072237,0.12372081558951348,0.1725080000468814,0.18177224468356998,0.009264244636688568,0.11445657095282491
low_to_high,stable_low,10,1,96,late,0.07067233008037618,0.028358034488584063,-0.04231429559179212,0.0334358817525895,0.02944077409020909,-0.003995107662380409,-0.038319187929411705
low_to_high,stable_low,10,1,99,late,0.4313939631760412,0.06862472015820134,-0.36276924301783986,1.7718200335115917,1.7411751451682642,-0.03064488834332746,-0.3321243546745124
low_to_high,stable_low,10,1,102,late,0.29994820531945754,0.6988787021473744,0.3989304968279168,1.173577038060115,0.20776057952485336,-0.9658164585352615,1.3647469553631784
low_to_high,stable_low,10,1,105,late,0.1678309006672208,0.014933884689377055,-0.15289701597784375,0.32288089933923037,0.32295325094051464,7.235160128427065e-05,-0.15296936757912802
low_to_high,stable_low,10,1,108,late,0.1920527373779202,0.08680421402150196,-0.10524852335641824,0.5860146520340727,0.5764960361137829,-0.009518615920289797,-0.09572990743612844
low_to_high,stable_low,10,1,111,late,0.09126501907935523,0.24574410200416213,0.1544790829248069,0.058918027872864445,0.05892817360933986,1.0145736475411504e-05,0.1544689371883315
low_to_high,stable_low,10,1,114,late,0.6571937119526721,0.39198579227587343,-0.26520791967679863,1.131042514072444,1.1309954732081322,-4.704086431184251e-05,-0.2651608788124868
low_to_high,stable_low,10,1,117,late,0.022123268800572263,0.0008278050860265643,-0.021295463714545698,0.07427236038647912,0.0742827563115448,1.0395925065673217e-05,-0.02130585963961137
low_to_high,stable_low,10,3,0,early,0.12800363163561648,0.12800363163561648,0.0,0.3465423774490128,0.3465423774490128,0.0,0.0
low_to_high,stable_low,10,3,3,early,0.009394441412891403,0.054695275485539284,0.04530083407264788,0.35112110102576044,0.1120008222768895,-0.23912027874887093,0.28442111282151883
low_to_high,stable_low,10,3,6,early,0.05558300717077099,0.02923035995118817,-0.02635264721958282,0.053810939747968876,0.055202309242075476,0.0013913694941065993,-0.02774401671368942
low_to_high,stable_low,10,3,9,early,0.7912286664342337,0.7668572576268865,-0.024371408807347228,0.4449220425854132,0.46483439036316904,0.019912347777755857,-0.044283756585103085
low_to_high,stable_low,10,3,12,early,0.24923224057010207,0.22133504013871777,-0.0278972004313843,1.3524131094623388,1.2154325392957464,-0.13698057016659249,0.10908336973520819
low_to_high,stable_low,10,3,15,early,0.7275921952279741,0.7018616481702238,-0.025730547057750353,0.3140825886809295,0.40602462146672025,0.09194203278579077,-0.11767257984354113
low_to_high,stable_low,10,3,18,early,0.017377468234991672,0.054790600931314964,0.03741313269632329,0.3191765942822858,0.3113878391558624,-0.007788755126423408,0.0452018878227467
low_to_high,stable_low,10,3,21,early,0.415380332302476,0.3415851725054349,-0.0737951597970411,1.028409504989807,0.8049966403749234,-0.22341286461488363,0.14961770481784253
low_to_high,stable_low,10,3,24,early,0.181408411274234,0.17803388637259965,-0.0033745249016343404,0.006268662508145055,0.0015346687028027035,-0.0047339938053423515,0.0013594689037080112
low_to_high,stable_low,10,3,27,early,0.3502555271136347,0.3029938055661158,-0.0472617215475189,0.32634457150662327,0.3139403308148347,-0.012404240691788582,-0.034857480855730316
low_to_high,stable_low,10,3,30,early,0.04777997513089982,0.04767380184719727,-0.00010617328370254864,0.18442473144993843,0.18845961382496948,0.004034882375031051,-0.0041410556587336
low_to_high,stable_low,10,3,33,early,0.41009907787054084,0.4009098464235719,-0.009189231446968926,0.28620771858693383,0.26398496063622745,-0.022222757950706384,0.013033526503737458
low_to_high,stable_low,10,3,36,mid,0.34775831331902224,0.3210057823135778,-0.026752531005444447,0.5173583405447939,0.4999856385609844,-0.017372701983809524,-0.009379829021634922
low_to_high,stable_low,10,3,39,mid,0.47746666271479005,1.1602577411412298,0.6827910784264397,0.724856228929652,0.7296971525145265,0.004840923584874535,0.6779501548415652
low_to_high,stable_low,10,3,42,mid,1.1851771236532214,0.542742833766748,-0.6424342898864733,0.7245368176573718,0.6908873230866232,-0.03364949457074862,-0.6087847953157247
low_to_high,stable_low,10,3,45,mid,0.33569754654004913,1.1021573706180787,0.7664598240780296,1.1421445444192224,0.9700400018934344,-0.172104542525788,0.9385643666038176
low_to_high,stable_low,10,3,48,mid,0.40171228671236064,0.24226305801249662,-0.15944922869986403,0.23562060573956808,0.23664953356427512,0.0010289278247070377,-0.16047815652457106
low_to_high,stable_low,10,3,51,mid,0.037190792365666525,0.0868108276329914,0.04962003526732488,0.20110560291112212,0.19672096863538835,-0.0043846342757337675,0.054004669543058645
low_to_high,stable_low,10,3,54,mid,0.006064798462033266,0.06196252461825452,0.05589772615622125,0.005498602885774057,0.005187329438490366,-0.0003112734472836918,0.05620899960350494
