seed,transition,pre_phi,post_phi,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
8,stable_low,0.0,0.0,1,180,207,27,early,2,48,26489122129.84347,0.9999990215052298,1,24,62.23273412884615,0.9555190417815502,1.0,1.0,0.044479979723679564,0.1491555247131291,0.1328474669328032,0.42783491800442136,0.38620658294898225,0.3644824645065976,0.6540909095870553,-0.016308057780325902,0.5904478678549508,0.5572351781141629
8,stable_low,0.0,0.0,1,180,210,30,early,3,72,4373516980.575714,0.9999917080145168,1,24,62.23273412884615,0.9555190417815502,1.0,1.0,0.04447266623296653,0.029303212054505628,0.08874564115456539,0.008646510964994586,0.17118180994050047,0.2979020663818319,0.09298661712845879,0.05944242910005976,1.8409295361720375,3.2037090452520425
8,stable_low,0.0,0.0,1,180,213,33,early,3,72,3849614154.5910454,0.999990574643683,1,24,62.23273412884615,0.9555190417815502,1.0,1.0,0.04447153286213279,0.31849849813359704,0.5836281629322885,0.6133132855876002,0.5643567117821822,0.763955602723279,0.7831432088625938,0.26512966479869143,0.7206302824253964,0.9754992370205418
8,stable_low,0.0,0.0,1,180,216,36,mid,2,72,132.41538798306092,0.9060965412378359,1,24,62.23273412884615,0.9555190417815502,1.0,1.0,-0.04942250054371433,0.27314659837406596,0.74510008929357,1.0403931889251081,0.5226342874076154,0.8631918033053662,1.0199966612323337,0.471953490919504,0.5123882334832176,0.846269243923289
8,stable_low,0.0,0.0,1,180,219,39,mid,3,48,22290.17865509398,0.966268528005575,1,24,62.23273412884615,0.9555190417815502,1.0,1.0,0.010749486224024718,0.037560503584484664,0.14593077986357628,0.05235595065994284,0.1938053239322508,0.38200887406391004,0.22881422739843527,0.10837027627909161,0.8469985723168197,1.6695153898744077
8,stable_low,0.0,0.0,1,180,222,42,mid,2,24,345.3835732176585,0.9556326095511395,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.00011356776958926229,0.1957707589136714,0.48661029022734015,0.9193315682187907,0.4424598952602048,0.6975745768212458,0.958817797195479,0.29083953131366874,0.461463999264918,0.7275361167279499
8,stable_low,0.0,0.0,1,180,225,45,mid,2,24,587.4671600076738,0.9668521120640959,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.01133307028254571,0.09877253377812162,0.003864508567049195,0.25960448733906305,0.31428097902692365,0.06216517165623525,0.509513971681899,-0.09490802521107242,0.6168250460129409,0.12200876739656191
8,stable_low,0.0,0.0,1,180,228,48,mid,2,24,448.5026786250434,0.9613573150531912,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.005838273271640992,0.03309796302139512,0.10417786311185642,0.02823680143466466,0.18192845577697603,0.3227659571761812,0.16803809518875373,0.0710799000904613,1.0826619735996146,1.9207903827618662
8,stable_low,0.0,0.0,1,180,231,51,mid,2,24,507.2883574517987,0.9639182675058704,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.00839922572432017,0.018161706080656526,0.01911562514331482,0.01837124598874683,0.13476537419031837,0.1382592678387775,0.1355405695308487,0.0009539190626582927,0.9942807135663253,1.020058188609795
8,stable_low,0.0,0.0,1,180,234,54,mid,2,24,736.4815058589924,0.9711142388622006,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.01559519708065038,0.276112860104307,0.5027277366064544,0.6256319673728868,0.5254644232527137,0.7090329587589383,0.7909690053174567,0.2266148765021474,0.6643299797086457,0.8964105470534421
8,stable_low,0.0,0.0,1,180,237,57,mid,2,24,559.554134286721,0.9658931452517744,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.01037410347022416,1.0076859442063213,0.4476837405025346,0.7390705653795641,1.0038356161276214,0.6690917280183148,0.8596921340686816,-0.5600022037037866,1.1676687227283902,0.7782922531251873
8,stable_low,0.0,0.0,1,180,240,60,mid,2,24,1645.2028176752692,0.9835140578417382,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.02799501606018795,0.203871785321029,0.10574918378075777,0.059827888605199955,0.451521633281318,0.32519099584822114,0.24459740105978223,-0.09812260154027123,1.8459788670075088,1.329494894219015
8,stable_low,0.0,0.0,1,180,243,63,mid,3,48,73728.66445550992,0.9782617014002016,1,24,62.23273412884615,0.9555190417815502,1.0,1.0,0.022742659618651406,0.5708919429627803,0.42352067986333974,0.0357408630010413,0.7555739162800555,0.6507846647419865,0.1890525403189317,-0.1473712630994406,3.9966345599239346,3.4423481622839476
8,stable_low,0.0,0.0,1,180,246,66,mid,2,24,3634.61777355186,0.9914065880452969,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.035887546263746684,0.6283324836321388,0.7951992933166263,0.46508519338509136,0.7926742607352271,0.8917394761457106,0.6819715488091064,0.16686680968448753,1.1623274638354568,1.3075904379045016
8,stable_low,0.0,0.0,1,180,249,69,mid,2,24,90557853.61864899,0.9999996169392946,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.044480575157744395,2.9448372633607005,2.3302265160818694,2.2329184186562263,1.716052814851775,1.5265079482537487,1.4942952916529673,-0.6146107472788311,1.1484027450514838,1.0215570890042411
8,stable_low,0.0,0.0,1,180,252,72,late,2,24,358513521.82423276,0.999999955518031,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.044480913736480776,0.141615274746481,0.17499979631527837,0.0788515123001501,0.37631804998761487,0.41832976981716036,0.2808051144479924,0.03338452156879737,1.3401395865861707,1.4897512484397386
8,stable_low,0.0,0.0,1,180,255,75,late,2,24,333307947.67432934,0.999999944005646,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448090222409573,0.12115455166608066,0.18190398225039767,0.6144274095652981,0.3480726241261738,0.4265020307693712,0.7838542017271439,0.060749430584317005,0.444052763076642,0.54410887870425
8,stable_low,0.0,0.0,1,180,258,78,late,2,24,314317374.5309613,0.9999999345281853,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.044480892746635026,0.09161650593452021,0.12332738390580227,0.02873569909444142,0.30268218635149347,0.35117998790620497,0.1695160732628072,0.03171087797128205,1.7855662918892286,2.071661885193372
8,stable_low,0.0,0.0,1,180,261,81,late,2,24,291520254.72226816,0.9999999220291516,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448088024760133,0.09420579912727232,0.23924492453416796,1.0506084637198867,0.30692963220789277,0.4891266957897186,1.0249919334901552,0.14503912540689562,0.29944590018653133,0.47720053183659183
8,stable_low,0.0,0.0,1,180,264,84,late,2,24,304316770.59495836,0.9999999292101934,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.0444808874286432,0.07574469445733273,0.1506599116725356,0.10598008938286582,0.2752175402428645,0.3881493419710197,0.32554583299877426,0.07491521721520286,0.8454033575170987,1.1923032108737854
8,stable_low,0.0,0.0,1,180,267,87,late,2,24,530541852.3184468,1.00000001484114,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448097305958987,0.4775114807209566,0.5535251468211101,0.6186747058318687,0.6910220551624648,0.7439927061612298,0.786558774556529,0.07601366610015348,0.8785383591354265,0.9458831688460936
8,stable_low,0.0,0.0,1,180,270,90,late,2,24,667292033.4264773,1.0000000500331934,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448100825164314,0.0409557654085335,0.015655272816611162,0.05981564990588746,0.20237530829756256,0.12512103267081504,0.24457238173164086,-0.025300492591922335,0.8274659095384719,0.5115910136088266
8,stable_low,0.0,0.0,1,180,273,93,late,2,24,709171361.753087,1.0000000597389702,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448101795741999,0.04649955775733448,0.01030897188976116,0.2551149361499162,0.2156375611004133,0.10153310735795079,0.5050890378437412,-0.036190585867573316,0.42692979839947515,0.20102021574533158
8,stable_low,0.0,0.0,1,180,276,96,late,2,24,26489122129.84347,1.0000041241331297,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448508235157944,0.026041502730663947,0.023048968942743334,0.1945413751536858,0.16137379815404962,0.15181886886267904,0.44106844724337946,-0.0029925337879206128,0.3658701935325796,0.34420704952151365
8,stable_low,0.0,0.0,1,180,279,99,late,2,24,26489122129.84347,1.0000041241331297,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448508235157944,0.04227603317797707,0.050902818114624306,0.00024032088423053675,0.20561136441835376,0.22561652890385558,0.015502286419445899,0.008626784936647237,13.263292836625514,14.55375825212755
8,stable_low,0.0,0.0,1,180,282,102,late,2,24,26489122129.84347,1.0000041241331297,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448508235157944,0.00012662668328521586,0.004165832522499206,0.5201397949885123,0.011252852228889165,0.0645432608604431,0.7212071789635155,0.00403920583921399,0.015602801188226144,0.08949336992624171
8,stable_low,0.0,0.0,1,180,285,105,late,1,24,187.66227933770097,0.9813448371089112,1,24,62.23273412884615,0.9555190417815502,0.0,0.0,0.025825795327360956,0.8230074904303439,0.8158673682857782,3.020795046421303,0.9071976027472427,0.9032537673797869,1.7380434535480702,-0.007140122144565719,0.5219648570323572,0.5196957334615944
8,stable_low,0.0,0.0,1,180,288,108,late,2,24,26489122129.84347,1.0000041241331297,1,24,62.23273412884615,0.9555190417815502,1.0,0.0,0.04448508235157944,0.023507887433592268,0.011770289191113765,0.0045766443275886675,0.15332282098106684,0.10849096363805497,0.06765090041964458,-0.011737598242478503,2.2663825615031237,1.6036883909168367
8,stable_low,0.0,0.0,1,180,291,111,late,1,24,367.8679032179949,0.9897095664471419,1,24,62.23273412884615,0.9555190417815502,0.0,0.0,0.03419052466559169,0.33892028047142736,0.3357061361058542,0.12049210258723224,0.5821686014132224,0.5794015327092725,0.3471197237081642,-0.003214144365573157,1.677140656814627,1.6691691457913116
8,stable_low,0.0,0.0,1,180,294,114,late,1,24,2727.063158956033,0.9984933234653236,1,24,62.23273412884615,0.9555190417815502,0.0,0.0,0.042974281683773374,0.001331231913134044,8.830989709869777e-05,0.28625512947279885,0.0364860509391472,0.009397334574159727,0.5350281576448093,-0.0012429220160353463,0.06819463689492264,0.01756418693088367
8,stable_low,0.0,0.0,1,180,297,117,late,1,24,362475039.8661255,0.9999999911754048,1,24,62.23273412884615,0.9555190417815502,0.0,0.0,0.04448094939385461,0.348111094981618,0.3091299512481389,0.0025720166106592965,0.5900094024518745,0.5559945604483365,0.050715053097273755,-0.03898114373347911,11.6338121803838,10.963107134718244
8,stable_low,0.0,0.0,3,180,180,0,early,1,24,34.535947670223344,0.9333837457948093,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,0.0,0.055873588643539855,0.055873588643539855,0.0469879522237,0.23637594768406506,0.23637594768406506,0.21676704598185584,0.0,1.0904607137740419,1.0904607137740419
8,stable_low,0.0,0.0,3,180,183,3,early,1,24,29.771098944059744,0.9266683976271202,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.00671534816768915,0.17144759919738528,0.16702649310498643,0.45149493957161996,0.4140623131817061,0.4086887484443222,0.6719337315328201,-0.0044211060923988466,0.6162249247959976,0.6082277600679734
8,stable_low,0.0,0.0,3,180,186,6,early,1,24,40.136315317862,0.9396901704271229,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,0.0063064246323135675,0.15629874678062025,0.15599539332142157,0.20658673646930795,0.3953463630547526,0.39496252141364196,0.45451813656806694,-0.0003033534591986853,0.8698142741671366,0.8689697718024809
8,stable_low,0.0,0.0,3,180,189,9,early,1,24,34.688844494771004,0.933576026805384,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,0.00019228101057466862,0.2301238204943974,0.2301007432496109,0.43556995036481355,0.47971222675099434,0.4796881729307185,0.6599772347322395,-2.30772447864791e-05,0.7268617787181997,0.7268253322788227
8,stable_low,0.0,0.0,3,180,192,12,early,1,24,27.058271772331626,0.9220778417688199,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.01130590402598941,0.24805710200970787,0.24639408999558957,0.6368445094807821,0.4980533124171627,0.49638099278234815,0.7980253814765431,-0.0016630120141183091,0.6241071073399215,0.6220115353523233
8,stable_low,0.0,0.0,3,180,195,15,early,1,24,29.925312455225363,0.9269105156764069,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.0064732301184023955,0.07679118920807175,0.0768680706430877,0.4688502742317972,0.2771122321516532,0.27725091639720095,0.6847264229104915,7.688143501595468e-05,0.4047050367557931,0.40490757639922953
8,stable_low,0.0,0.0,3,180,198,18,early,1,24,26.56720771022151,0.9211729641509107,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.01221078164389866,0.15900377621149622,0.15947130684303537,0.14808700598237545,0.3987527758041268,0.3993385867193845,0.3848207452598878,0.0004675306315391481,1.0362039487627677,1.0377262443314799
8,stable_low,0.0,0.0,3,180,201,21,early,1,24,11.659332403819905,0.8710098803038476,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.06237386549096169,0.5672967041483719,0.5336425787167645,1.1919605795934072,0.7531910143837165,0.7305084384979851,1.0917694718178408,-0.033654125431607396,0.6898809994472759,0.6691050238670428
8,stable_low,0.0,0.0,3,180,204,24,early,1,24,24.420721249390088,0.9169046249586089,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.0164791208362004,0.2693876463296835,0.2777549851860384,0.28545122324199007,0.5190256702030098,0.5270246533000504,0.534276354747232,0.008367338856354933,0.9714554379794005,0.9864270589878297
8,stable_low,0.0,0.0,3,180,207,27,early,1,24,16.600987387997574,0.8949610577575144,1,24,34.535947670223344,0.9333837457948093,0.0,0.0,-0.03842268803729487,0.4398448834840814,0.47699736450508506,0.9867268853198342,0.6632080242910827,0.6906499580142499,0.9933412733395478,0.03715248102100366,0.6676537481035305,0.6952796350566712
8,stable_low,0.0,0.0,3,180,210,30,early,1,48,13.100969378009522,0.8710858396863752,1,24,34.535947670223344,0.9333837457948093,0.0,1.0,-0.06229790610843411,0.17097868114001505,0.24653374906200007,0.11431568586879642,0.41349568454823693,0.4965216501442813,0.3381060275546658,0.07555506792198502,1.222976376785776,1.4685382976912544
8,stable_low,0.0,0.0,3,180,213,33,early,1,48,9.975798440600613,0.851213144725603,1,24,34.535947670223344,0.9333837457948093,0.0,1.0,-0.08217060106920626,0.17532018166951746,0.2539747133534446,0.33390499117285427,0.4187125286751251,0.5039590393607843,0.5778451273246615,0.07865453168392716,0.7246102958654387,0.8721351371327487
