seed,transition,pre_slope_noise_std,post_slope_noise_std,fixed_ar1_phi,observation_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,186,6,early,2,24,393.41559909855926,0.9585353170261696,0.25,2,24,569.9241639526778,0.9662565670118054,0.25,0.0,0.0,-0.007721249985635836,0.2922390287014697,0.2919107098050951,0.4427045829893763,0.5405913694293221,0.5402876176677521,0.6653604910042197,-0.0003283188963746353,0.812478914420384,0.8120223923309652
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,189,9,early,2,24,349.87542600836997,0.9559250704313871,0.375,2,24,569.9241639526778,0.9662565670118054,0.375,0.0,0.0,-0.01033149658041832,0.1622653219831375,0.18123363613598295,0.1181476928911484,0.40282169999037726,0.42571544033072484,0.3437261888351663,0.018968314152845445,1.1719261233933798,1.2385307089151605
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,192,12,early,2,24,379.42245777766203,0.9577378584429201,0.5,2,24,569.9241639526778,0.9662565670118054,0.5,0.0,0.0,-0.008518708568885258,0.29082334461933396,0.33078833284254955,0.05713641640877044,0.5392803951742859,0.5751420110221036,0.23903224972536746,0.03996498822321559,2.2560988979264684,2.4061272555603037
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,195,15,early,2,24,261.2814270305889,0.9490755828651553,0.625,2,24,569.9241639526778,0.9662565670118054,0.625,0.0,0.0,-0.017180984146650147,0.11802196211115794,0.0652296850209101,0.8055850004045663,0.34354324634776034,0.2554010278383979,0.8975438710194429,-0.052792277090247836,0.38275928056592834,0.28455548089065535
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,198,18,early,2,24,438.4268043667541,0.9608751730561881,0.75,2,24,569.9241639526778,0.9662565670118054,0.75,0.0,0.0,-0.00538139395561732,0.32417258552706124,0.3171891766260235,0.5450191942506147,0.569361559579729,0.563195504799198,0.7382541528840963,-0.006983408901037769,0.7712270325272617,0.7628748210883657
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,201,21,early,2,24,562.9688538838695,0.9660137789343001,0.875,2,24,569.9241639526778,0.9662565670118054,0.875,0.0,0.0,-0.00024278807750532927,0.1431850786325505,0.14316236869617383,0.3159820004235645,0.3783980425855167,0.3783680333962871,0.5621227627694546,-2.2709936376680284e-05,0.6731590813388043,0.6731056958664179
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,204,24,early,2,24,584.0019854297543,0.9667363367487986,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.00047976973699315195,0.05838176405815434,0.058737818427088175,0.18152077159207913,0.2416231860938729,0.24235886290187156,0.4260525455763398,0.00035605436893383635,0.5671206253844082,0.568847353262547
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,207,27,early,2,24,493.96570044260574,0.9633724416018101,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.002884125409995275,1.1564125321861582,1.1654329219220387,1.2318300239284972,1.0753662316560615,1.0795521858261594,1.1098783824944503,0.009020389735880485,0.9689045652363976,0.972676108349698
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,210,30,early,2,24,289.0688644494069,0.9515041313318751,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.014752435679930342,0.18851854259385226,0.2579403981953983,0.7636180037968449,0.43418722067082105,0.507878330110075,0.8738523924535796,0.06942185560154607,0.4968656313358846,0.581194643965061
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,213,33,early,2,24,222.89876267329583,0.9451301237789244,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.021126443232881043,0.17976288746456706,0.13526985641700473,0.23040438643889205,0.4239845368224731,0.36779050615398534,0.4800045691854319,-0.04449303104756233,0.8832927101964366,0.7662229273736417
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,216,36,mid,2,24,314.789611685226,0.9535046184398562,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.012751948571949168,0.042697502194198954,0.03795709319735023,0.13832837854355126,0.20663373924458453,0.19482580218582504,0.3719252324642028,-0.004740408996848723,0.5555787056326508,0.523830558349054
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,219,39,mid,2,24,305.228434213135,0.9527857305883004,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.013470836423504995,0.1034667870896988,0.09764558106582644,0.0956950617890882,0.3216625360369137,0.3124829292390649,0.3093461843777747,-0.005821206023872358,1.039814137950052,1.0101399177352048
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,222,42,mid,2,24,305.19730129152134,0.9527833438043362,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.013473223207469243,0.13700555302119663,0.15502929967489207,0.3537222231855463,0.3701426117339054,0.39373760256659773,0.5947455112781822,0.01802374665369544,0.6223546117034542,0.6620270268545727
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,225,45,mid,2,24,270.0953652259035,0.9498796458043655,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.016376921207439943,0.5386348921847353,0.4511030689594661,1.8756466576307362,0.7339174968514753,0.6716420690810442,1.3695424993882943,-0.08753182322526915,0.5358851566704059,0.4904134551363195
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,228,48,mid,2,24,448.6429361160224,0.9613639288479452,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.004892638163860208,0.09768749647112168,0.09833399442921374,0.13329972048704772,0.3125499903553377,0.3135825161408297,0.365102342483649,0.0006464979580920599,0.8560613120945264,0.8588893569064774
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,231,51,mid,2,24,352.8899794666698,0.956118709601941,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.010137857409864393,0.3501529325645463,0.34756049124607963,0.1044137960770334,0.5917372158015298,0.5895426119001744,0.3231312366160743,-0.0025924413184666983,1.8312597135404693,1.8244680337129853
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,234,54,mid,2,24,311.88360079040393,0.953289049092466,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.012967517919339366,0.6890884522051004,0.7192849843208359,0.9035472332126795,0.8301135176619523,0.8481067057398118,0.9505510155760603,0.030196532115735475,0.8732971761214525,0.8922263948409288
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,237,57,mid,2,24,475.1674538986677,0.9625692332505665,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.0036873337612388646,0.6104896759476962,0.5823512368644077,0.20789132298451207,0.7813383876066095,0.7631194119300122,0.45595100941275707,-0.028138439083288502,1.713645482686694,1.6736872957313402
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,240,60,mid,2,24,702.3762145364472,0.9702468279618038,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.0039902609499984365,0.06023212632873875,0.061328997109486305,0.15978556043685957,0.24542234276597302,0.24764692025035626,0.3997318606727009,0.0010968707807475567,0.6139674289483871,0.6195326032645887
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,243,63,mid,2,24,563.8824917211261,0.966045893843124,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.00021067316868139674,0.26615952730696407,0.2665783511275976,0.7552470427370679,0.5159065102389813,0.5163122612601773,0.8690495053430891,0.0004188238206335182,0.5936445588739024,0.5941114494465354
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,246,66,mid,3,72,11447597.01178406,0.9972989744872567,0.9166666666666666,2,24,569.9241639526778,0.9662565670118054,1.0,1.0,1.0,0.031042407475451284,0.401435787004876,0.3872490121416292,0.4169345936752551,0.6335896045587206,0.6222933489453581,0.6457047263844792,-0.014186774863246765,0.9812373654230545,0.9637429052591743
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,249,69,mid,3,72,949014804.9429792,0.9999617566540151,0.9583333333333334,2,24,569.9241639526778,0.9662565670118054,1.0,1.0,1.0,0.0337051896422097,1.4401377611606998,0.8582731063340017,0.07219393510510386,1.2000573991108507,0.926430303009353,0.2686892910130656,-0.5818646548266981,4.466338775863216,3.447961396289156
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,252,72,late,2,48,24499.76860610941,0.9916932091318843,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,1.0,0.0254366421200789,0.279209334636708,0.08678532796798076,0.4296125526117997,0.5284026255013387,0.29459349613998737,0.6554483599886415,-0.19242400666872722,0.806169727101759,0.4494534033849631
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,255,75,late,2,24,2242.1037895407167,0.987087166260962,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.020830599249156645,1.2962973832331102,0.8949702370699476,0.1403649690794482,1.138550562440294,0.9460286660931304,0.37465313168242464,-0.40132714616316256,3.0389458038893116,2.5250787624405424
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,258,78,late,2,24,462.53636029025773,0.9620062879938373,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.0042502790179681504,0.150146458662593,0.13996521053663283,0.3219400875461227,0.3874873658102842,0.3741192464130024,0.5673976449952208,-0.010181248125960163,0.6829202927226601,0.6593598858101598
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,261,81,late,2,24,505.84695647927543,0.9638601092497269,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.00239645776207853,0.4568389230637377,0.446561437116777,0.8610994396701851,0.6758986041291531,0.6682525249610187,0.9279544383590097,-0.010277485946960707,0.7283747737921369,0.7201350598018081
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,264,84,late,2,24,628.7191110937413,0.9681649390142151,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.001908372002409675,0.07829360930595908,0.07676783146525762,0.08793858316521862,0.27980995212100496,0.2770700840315634,0.29654440336182136,-0.0015257778407014588,0.943568480635265,0.9343291624812867
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,267,87,late,2,24,582.0195746725526,0.9666696967916577,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.0004131297798523059,0.07842980598057898,0.07875695138734863,0.08976693952158775,0.28005321990753645,0.28063668931083946,0.29961131407473207,0.00032714540676964665,0.9347217770210199,0.9366691981493069
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,270,90,late,2,24,716.2928211546238,0.9706074900438136,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.004350923032008236,0.8204638940501052,0.7997796798615456,2.017914186422043,0.9057946202368974,0.8943040198173916,1.420533064177685,-0.02068421418855959,0.6376441654747697,0.6295552299129935
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,273,93,late,2,24,793.4314775973586,0.9724477031985573,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.006191136186751933,0.14663290405933616,0.1772660354434481,0.7467948764460689,0.3829267606988785,0.42102973225586826,0.8641729435975585,0.030633131384111945,0.4431135729669474,0.4872054087959735
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,276,96,late,2,24,940.2025407490976,0.9753502552728378,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.009093688261032407,0.20464994077888118,0.22318402430979586,0.43862713800966374,0.45238251599601104,0.47242356451578055,0.6622893159410499,0.01853408353091468,0.6830587556032346,0.7133190180555936
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,279,99,late,2,24,1031.3885084541887,0.9768515638021474,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.010594996790342037,0.20127184184172306,0.20228812113179703,0.13424439983664885,0.4486333044277064,0.4497645174219472,0.36639377701681675,0.0010162792900739737,1.2244566708541968,1.2275440950005652
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,282,102,late,2,24,991.0864085852553,0.9762122616169234,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.009955694605118026,0.23085660229506652,0.23211527821948663,0.643662584489849,0.48047539197659905,0.4817834349782967,0.8022858496133713,0.0012586759244201107,0.5988830442518017,0.6005134394561146
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,285,105,late,2,24,1047.1591349258588,0.9770920842834822,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.010835517271676753,0.47789295794209585,0.44068589219975124,0.12066078544830601,0.6912980239680249,0.6638417674414222,0.3473626137745771,-0.037207065742344614,1.9901336429275216,1.911091583022881
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,288,108,late,2,24,701.3017359069603,0.9702185826973224,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.0039620156855170174,0.3095570307605292,0.2840274345114618,0.1395556446276007,0.556378495954444,0.532942243129086,0.3735714719134756,-0.02552959624906742,1.4893495295682242,1.4266138696279327
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,291,111,late,2,24,517.0571992550175,0.9643068858701703,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,-0.0019496811416350734,0.42407578367573656,0.407682292565361,0.7304959633024822,0.6512110131714117,0.63850003333231,0.8546905658204508,-0.01639349111037558,0.7619260574688675,0.7470540320278239
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,294,114,late,2,24,739.7659260560918,0.9711949054595254,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,0.0,0.004938338447719959,0.1264084741508226,0.12660608752869315,0.5026507010258011,0.35553969419858394,0.3558174918812918,0.7089786322773072,0.00019761337787055355,0.5014815369774354,0.5018733649819205
23,stable_high_roughness,0.02,0.02,0.0,0.5,3,180,297,117,late,2,72,1593.0401266404565,0.9565896845318,1.0,2,24,569.9241639526778,0.9662565670118054,1.0,0.0,1.0,-0.009666882480005357,0.3039555517174522,0.30202551649380566,0.3719990421759267,0.5513216408934554,0.5495684820782626,0.6099172420713541,-0.0019300352236465423,0.9039286035284052,0.9010541827147898
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,180,0,early,2,24,723.0509256120095,0.9707792471093732,0.0,2,24,723.0509256120095,0.9707792471093732,0.0,0.0,0.0,0.0,0.1475045749833677,0.1475045749833677,0.9834705799185389,0.3840632434682701,0.3840632434682701,0.9917008520307619,0.0,0.38727731521234665,0.38727731521234665
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,183,3,early,2,24,759.9729439715869,0.9716807355437874,0.125,2,24,723.0509256120095,0.9707792471093732,0.125,0.0,0.0,0.0009014884344141771,0.15491346388828753,0.15488608104062013,1.589245651629433,0.39359047738517194,0.3935556898846974,1.2606528672197723,-2.7382847667400956e-05,0.31221162273893155,0.31218402790979255
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,186,6,early,2,24,625.9498855093013,0.9680804040497228,0.25,2,24,723.0509256120095,0.9707792471093732,0.25,0.0,0.0,-0.002698843059650402,0.24263900128526963,0.24565415807750887,0.629256908485976,0.4925840042929425,0.49563510577592146,0.7932571515504767,0.0030151567922392375,0.6209638366703062,0.624810132259341
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,189,9,early,2,24,644.6162330703215,0.9686408680158137,0.375,2,24,723.0509256120095,0.9707792471093732,0.375,0.0,0.0,-0.002138379093559517,0.40841334010923463,0.4259776374111908,0.1086859236637965,0.639072249522098,0.6526696234782119,0.32967548235165517,0.01756429730195619,1.9384888586904936,1.9797335817105997
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,192,12,early,2,24,617.6188640978263,0.9678230784516121,0.5,2,24,723.0509256120095,0.9707792471093732,0.5,0.0,0.0,-0.00295616865776116,0.2266960170340451,0.24157072425232706,0.5818335816155522,0.4761260516229343,0.49149844786359914,0.7627801659820163,0.014874707218281963,0.6241982590225867,0.644351373807466
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,195,15,early,2,24,559.2311730020012,0.9658816861689203,0.625,2,24,723.0509256120095,0.9707792471093732,0.625,0.0,0.0,-0.004897560940452905,0.23654813029146826,0.21350507592727344,1.6154046381012364,0.4863621390399013,0.4620660947605585,1.2709856954746723,-0.02304305436419482,0.3826653130492241,0.36354940610719594
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,198,18,early,2,24,612.1312864397592,0.9676510649551983,0.75,2,24,723.0509256120095,0.9707792471093732,0.75,0.0,0.0,-0.0031281821541749855,0.2787146790318877,0.27095458396645794,1.0327305101414979,0.5279343510625991,0.5205329806712136,1.0162334919404585,-0.00776009506542974,0.519501035194706,0.5122178955913724
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,201,21,early,2,48,1218.2092762059608,0.9591455480314816,0.4375,2,24,723.0509256120095,0.9707792471093732,0.875,0.0,1.0,-0.01163369907789169,0.0889323054395771,0.09705981510344767,0.4634252241904611,0.29821519988018236,0.3115442426100147,0.6807534239285625,0.008127509663870575,0.43806639731492075,0.4576462367418188
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,204,24,early,2,48,1917.4569808759572,0.9658781860506686,0.5,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.004901061058704692,0.5828466270540998,0.5700656332138239,0.8997596599501518,0.763443925284693,0.7550269089335981,0.9485566192643178,-0.012780993840275978,0.8048480288681189,0.7959745297219922
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,207,27,early,2,48,1764.7871393993012,0.9647047023182798,0.5625,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.0060745447910934836,1.107830499252603,1.0719853166324207,1.9971391215867225,1.0525352722130517,1.0353672375695595,1.413201727138317,-0.035845182620182214,0.744787705817766,0.7326393802717331
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,210,30,early,2,48,1421.0544168330525,0.9615201393265157,0.625,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.009259107782857545,0.35906281281295954,0.2644434611323392,1.3239950473327349,0.5992185017278417,0.5142406646039762,1.1506498369759302,-0.09461935168062036,0.5207652949420932,0.4469132555178325
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,213,33,early,2,24,539.6156760128997,0.9651691125743708,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.005610134535002476,0.09773987831900144,0.085652414878916,0.5234440015227162,0.3126337766764836,0.2926643382424924,0.7234942995785911,-0.012087463440085433,0.4321164338939247,0.4045150575657039
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,216,36,mid,2,24,480.7271806726068,0.9628109787558436,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.007968268353529595,0.08137308910298142,0.0723064819728134,0.33446791721395003,0.285259687132587,0.2688986462829692,0.5783320129596408,-0.00906660713016802,0.4932455419037887,0.4649554931377013
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,219,39,mid,2,24,539.2803012005853,0.9651566378160962,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.00562260929327707,0.18949686990420642,0.18156998591339948,0.38055440868410056,0.435312381978972,0.4261102978260435,0.6168909212203569,-0.007926883990806932,0.7056553549496571,0.690738480934516
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,222,42,mid,2,24,542.5776044053287,0.9652788507462778,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.005500396363095406,0.2185289689221963,0.21783095400778849,1.8313309187603348,0.46747082146610636,0.46672363772128417,1.3532667581671896,-0.000698014914407824,0.34543878259392863,0.34488664921718465
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,225,45,mid,2,24,559.3463083406324,0.965885772308061,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.004893474801312192,0.2956754446076198,0.2732570271373143,2.37194656456936,0.5437604662051295,0.5227399230375601,1.5401125168536747,-0.022418417470305485,0.35306541584116735,0.3394167096995455
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,228,48,mid,2,72,26479.831533376633,0.9857451386121638,0.6666666666666666,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.014965891502790596,0.17525090670176824,0.27566853608249403,0.2553881455592105,0.418629796719928,0.5250414612985284,0.5053594221533922,0.10041762938072579,0.8283803138291165,1.0389466155815772
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,231,51,mid,2,72,51754.58979693701,0.9901330020981856,0.7083333333333334,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.01935375498881231,0.5281470179027211,0.7031759338840552,0.45704151636931734,0.7267372413071461,0.8385558621129872,0.6760484571162908,0.17502891598133408,1.074978033981573,1.2403783386916931
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,234,54,mid,2,72,58807.54557644218,0.9908759320759322,0.75,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.02009668496655892,0.4777879057427144,0.5069755207470285,2.1511453378270295,0.6912220379463566,0.7120221350119872,1.466678334818862,0.02918761500431405,0.4712840038178679,0.48546577535688734
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,237,57,mid,2,24,420.54993912824455,0.9599840279829276,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.010795219126445654,0.48224482886815173,0.39930442476515055,0.37794730968998325,0.6944384989818405,0.6319053922583273,0.6147741940663932,-0.08294040410300119,1.1295830333874486,1.0278658381520873
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,240,60,mid,2,24,618.1100944735492,0.9678383782339021,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,-0.002940868875471181,0.15119496891919212,0.1551574269547602,0.7909368551637607,0.38883797257880065,0.39390027539310024,0.8893463077810357,0.003962458035568078,0.43721772854600494,0.44290989004710823
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,243,63,mid,2,72,5678.8414960787895,0.9723474083402636,0.875,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.0015681612308903192,0.20425027171237956,0.20866968414405185,0.7042043708279628,0.45194056214548783,0.4568037698443959,0.8391688571604423,0.004419412431672293,0.538557357424765,0.5443526245601112
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,246,66,mid,2,72,9343.130405336178,0.9772600375661777,0.9166666666666666,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.006480790456804497,0.7610310024597374,1.0696543033520258,0.4617332823086122,0.8723709087651521,1.034240930998201,0.679509589563394,0.3086233008922884,1.2838242788091887,1.5220402285459032
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,249,69,mid,3,72,24143139.934388388,0.9986105475056631,0.9583333333333334,2,24,723.0509256120095,0.9707792471093732,1.0,1.0,1.0,0.027831300396289893,1.2152660444625334,0.7035811290063131,0.30973414918709824,1.1023910578658254,0.8387974302573376,0.5565376439982279,-0.5116849154562203,1.9808023226355835,1.5071710589625602
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,252,72,late,2,48,33950.117282118066,0.9935566501300916,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.0227774030207184,1.4836270201796105,0.5226087617155284,0.23102078731426093,1.2180422899799541,0.7229168428771932,0.4806462184541359,-0.9610182584640821,2.534176371755189,1.5040518683414443
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,255,75,late,2,48,21171.150287948727,0.9907439768614541,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,0.019964729752080856,1.8717841590228534,0.8108714632689407,0.1903120971402721,1.3681316307369162,0.9004840161096368,0.43624774743289174,-1.0609126957539128,3.1361345446199165,2.064157400029117
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,258,78,late,2,72,2254.4201527620653,0.9614097574008976,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.00936948970847562,0.2544790830787264,0.27596309197962693,0.7996854499675564,0.5044591986263373,0.5253218936800815,0.8942513348983923,0.02148400890090052,0.5641134420936096,0.5874432312027472
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,261,81,late,3,72,641961.5964372095,0.9841989265448868,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,1.0,1.0,0.013419679435513587,0.42532943271044904,0.3586986252641666,1.0464306408544193,0.652172854932225,0.5989145391991805,1.022951924996683,-0.06663080744628241,0.6375400827701064,0.5854767214022522
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,264,84,late,3,72,727047.3792079289,0.9849581707912166,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,1.0,1.0,0.01417892368184337,0.2267656647825449,0.08458506717968699,0.11511768964918735,0.47619918603725575,0.29083512026522346,0.3392899787043339,-0.1421805976028579,1.4035168025172593,0.857187475373874
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,267,87,late,2,72,983.5497848657978,0.949149113700375,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.02163013340899822,0.46894263838973305,0.4308831493146082,0.695480738682519,0.6847938656192336,0.6564169020634738,0.8339548780854508,-0.03805948907512485,0.8211401882933366,0.7871132111732961
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,270,90,late,2,72,1063.86994290214,0.9504235005558281,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.020355746553545107,0.5894311664622477,0.522607538149549,1.8699768220777837,0.7677442064009651,0.7229159966064861,1.3674709584037914,-0.06682362831269872,0.5614336463109464,0.5286518095055742
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,273,93,late,2,72,1030.0629993327934,0.9499023364996649,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.02087691060970831,0.18322026098838398,0.2610935163761193,0.5873008057165805,0.4280423588716238,0.5109731072924673,0.7663555347986863,0.07787325538773529,0.5585427904348157,0.6667572478962974
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,276,96,late,2,24,851.9588092091897,0.9736880956185151,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,0.0,0.0029088485091418592,0.2120374538370137,0.21707069471825666,0.943025399079375,0.46047524780058885,0.4659084617371278,0.971094948539727,0.005033240881242962,0.47418148811609334,0.4797764239611506
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,279,99,late,2,72,1605.7645194793777,0.9567049405301022,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.014074306579271001,0.23068632898075214,0.21748302912674908,0.31407325667994584,0.4802981667472323,0.46635075761356826,0.5604223913085075,-0.013203299854003064,0.8570288664337691,0.8321415504557282
23,stable_high_roughness,0.02,0.02,0.0,0.5,6,180,282,102,late,2,72,1653.9563322011488,0.9571312905243742,1.0,2,24,723.0509256120095,0.9707792471093732,1.0,0.0,1.0,-0.013647956584999066,0.33602038639228465,0.3310855535000708,0.4374042181324129,0.5796726545148431,0.5754003419360044,0.6613654195166337,-0.0049348328922138585,0.8764786265034892,0.8700187898492517
