direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
high_to_low_roughness,stable_high_roughness,8,6,111,late,0.2812615151375576,0.3369343679566441,0.055672852819086516,0.2642505299217187,0.26589446691861957,0.0016439369969008522,0.054028915822185664
high_to_low_roughness,stable_high_roughness,8,6,114,late,0.21811966394581672,0.4239698424999472,0.20585017855413046,0.23117629224879632,0.2832327450246033,0.052056452775807005,0.15379372577832345
high_to_low_roughness,stable_high_roughness,8,12,0,early,0.3555587967750271,0.3555587967750271,0.0,0.34951809690649216,0.34951809690649216,0.0,0.0
high_to_low_roughness,stable_high_roughness,8,12,3,early,0.6208321767581381,0.6240393175782338,0.0032071408200957663,0.5710175783799435,0.5740188955982563,0.00300131721831276,0.00020582360178300618
high_to_low_roughness,stable_high_roughness,8,12,6,early,0.2120496441533877,0.20277359804771852,-0.009276046105669178,0.17256633224171777,0.16925444898098316,-0.003311883260734616,-0.005964162844934562
high_to_low_roughness,stable_high_roughness,8,12,9,early,0.40524537510047004,0.4190859796429796,0.013840604542509571,0.19843102470540316,0.20342855459963008,0.004997529894226915,0.008843074648282656
high_to_low_roughness,stable_high_roughness,8,12,12,early,0.24010002360102714,0.25053177547748,0.010431751876452872,0.47976484553081494,0.4359371185912355,-0.043827726939579426,0.0542594788160323
high_to_low_roughness,stable_high_roughness,8,12,15,early,0.24824508510098178,0.4837409454652766,0.2354958603642948,0.6920556653042614,0.3228376394208311,-0.36921802588343033,0.6047138862477252
high_to_low_roughness,stable_high_roughness,8,12,18,early,0.263595693239082,0.24235048126425685,-0.02124521197482515,1.2048956815897947,0.7603026625012207,-0.44459301908857396,0.4233478071137488
high_to_low_roughness,stable_high_roughness,8,12,21,early,0.3338194931141316,0.3533233309265668,0.0195038378124352,1.7089410381569492,1.4448175172563114,-0.26412352090063784,0.28362735871307304
high_to_low_roughness,stable_high_roughness,8,12,24,early,0.26249281335797475,0.16300745628852895,-0.0994853570694458,1.2889331410497908,0.5755073273816245,-0.7134258136681664,0.6139404565987205
high_to_low_roughness,stable_high_roughness,8,12,27,early,0.3848859769681609,0.3744557444577424,-0.010430232510418525,1.1981913519972385,1.2384938360967757,0.040302484099537184,-0.05073271660995571
high_to_low_roughness,stable_high_roughness,8,12,30,early,0.217074834575305,0.17204098844266666,-0.04503384613263833,0.32873414093989606,0.31885715878698,-0.009876982152916047,-0.035156863979722286
high_to_low_roughness,stable_high_roughness,8,12,33,early,0.20260245755806594,0.1659060351071214,-0.03669642245094454,0.4633465422663745,0.48426262805457915,0.02091608578820464,-0.05761250823914918
high_to_low_roughness,stable_high_roughness,8,12,36,mid,0.18274834849658625,0.1872636138557501,0.004515265359163856,0.4090578922904442,0.436228612046984,0.027170719756539785,-0.02265545439737593
high_to_low_roughness,stable_high_roughness,8,12,39,mid,0.25190065599279765,0.23956890620503132,-0.012331749787766327,0.1830185590385366,0.18250168344396286,-0.0005168755945737236,-0.011814874193192604
high_to_low_roughness,stable_high_roughness,8,12,42,mid,0.15551841840026864,0.18082309389099385,0.02530467549072521,0.28120977242214784,0.32246361988874866,0.041253847466600824,-0.015949171975875615
high_to_low_roughness,stable_high_roughness,8,12,45,mid,0.13642320358849006,0.1397176051957267,0.003294401607236652,0.2203661671826079,0.2028528271860454,-0.017513339996562516,0.020807741603799168
high_to_low_roughness,stable_high_roughness,8,12,48,mid,0.18184573441135612,0.18394554039269975,0.0020998059813436276,0.22559142905772747,0.19597693016221662,-0.02961449889551085,0.03171430487685448
high_to_low_roughness,stable_high_roughness,8,12,51,mid,0.21890304502262647,0.37369328011909064,0.15479023509646417,0.24805566125338188,0.25047096847043865,0.002415307217056767,0.1523749278794074
high_to_low_roughness,stable_high_roughness,8,12,54,mid,0.21784626894703985,0.23879896244703172,0.020952693499991876,0.23758859862544804,0.2476913364536152,0.010102737828167174,0.010849955671824701
high_to_low_roughness,stable_high_roughness,8,12,57,mid,0.2577922780285019,0.4483297374936561,0.1905374594651542,0.38063438490542095,0.39307778133653604,0.012443396431115084,0.17809406303403913
high_to_low_roughness,stable_high_roughness,8,12,60,mid,0.4451073362325945,0.43297887018736886,-0.012128466045225661,0.4763766650946791,0.49557662834932675,0.01919996325464768,-0.03132842929987334
high_to_low_roughness,stable_high_roughness,8,12,63,mid,0.38149183614688237,0.4306701567644918,0.049178320617609406,0.5177184371967073,0.46076334189976814,-0.05695509529693915,0.10613341591454856
high_to_low_roughness,stable_high_roughness,8,12,66,mid,0.4468680778648592,0.5074114474031607,0.06054336953830147,0.3533355986513714,0.34118179255484066,-0.012153806096530717,0.07269717563483219
high_to_low_roughness,stable_high_roughness,8,12,69,mid,0.7368484051572562,0.7636869693641448,0.02683856420688857,0.3825574304203225,0.3732797999472437,-0.00927763047307878,0.03611619467996735
high_to_low_roughness,stable_high_roughness,8,12,72,late,0.1954225370178905,0.19240947143940346,-0.0030130655784870453,0.11224492485568068,0.10502537284022993,-0.007219552015450742,0.004206486436963697
high_to_low_roughness,stable_high_roughness,8,12,75,late,0.11263392500059134,0.1468083130275866,0.03417438802699525,0.17830477585544238,0.22139014803597926,0.043085372180536874,-0.00891098415354162
high_to_low_roughness,stable_high_roughness,8,12,78,late,0.1672309835015304,0.3544159828329502,0.18718499933141983,0.173404524401937,0.1834525195766511,0.010047995174714108,0.17713700415670572
high_to_low_roughness,stable_high_roughness,8,12,81,late,0.1412231686406243,0.13938876182299884,-0.001834406817625478,0.13100467293750884,0.16543537187156873,0.034430698934059895,-0.03626510575168537
high_to_low_roughness,stable_high_roughness,8,12,84,late,0.2056350059020843,0.28490153347653496,0.07926652757445066,0.21760735198678213,0.21858353278929632,0.0009761808025141872,0.07829034677193647
high_to_low_roughness,stable_high_roughness,8,12,87,late,0.1695883569403296,0.17209078013095183,0.002502423190622244,0.16152498166178206,0.15984524157616747,-0.0016797400856145839,0.004182163276236828
high_to_low_roughness,stable_high_roughness,8,12,90,late,0.22682835487106048,0.3800364477160006,0.1532080928449401,0.20589540329914544,0.3410156525294729,0.13512024923032748,0.01808784361461263
high_to_low_roughness,stable_high_roughness,8,12,93,late,0.23596471404032696,0.5574392010825131,0.3214744870421862,0.3784726335353242,0.5133274520272858,0.13485481849196163,0.18661966855022455
high_to_low_roughness,stable_high_roughness,8,12,96,late,0.22302153834777264,0.5796977605074854,0.35667622215971284,0.3045395087743372,0.48304573685096514,0.17850622807662792,0.17816999408308493
high_to_low_roughness,stable_high_roughness,8,12,99,late,0.23508045915658884,0.3953753005578231,0.16029484140123426,0.34440142851735933,0.3042209886768396,-0.04018043984051972,0.20047528124175398
high_to_low_roughness,stable_high_roughness,8,12,102,late,0.27450316416420495,0.33371526892066133,0.059212104756456385,0.26115677389376785,0.44909152181946393,0.1879347479256961,-0.1287226431692397
high_to_low_roughness,stable_high_roughness,8,12,105,late,0.21264643554123175,0.8199485670238764,0.6073021314826447,0.26990776672910066,0.4843423147624631,0.21443454803336243,0.39286758344928224
high_to_low_roughness,stable_high_roughness,8,12,108,late,0.18946018814774382,0.37869816088521685,0.18923797273747303,0.17882991925113764,0.17804923958011296,-0.0007806796710246866,0.19001865240849772
high_to_low_roughness,stable_high_roughness,9,1,0,early,0.20776495301096096,0.20776495301096096,0.0,0.2197434758234812,0.2197434758234812,0.0,0.0
high_to_low_roughness,stable_high_roughness,9,1,3,early,0.6512893520437891,0.6512895526136852,2.0056989602501574e-07,0.9897998082770629,0.9897999390050098,1.3072794691204592e-07,6.984194911296981e-08
high_to_low_roughness,stable_high_roughness,9,1,6,early,0.2895009323069705,0.2895007354580062,-1.9684896429561505e-07,0.6946246432853798,0.6946240780969006,-5.651884791291195e-07,3.6833951483350447e-07
high_to_low_roughness,stable_high_roughness,9,1,9,early,0.28584935244128873,0.28584979968577884,4.472444901093553e-07,0.05360204161132444,0.053602074259030776,3.264770633698566e-08,4.1459678377236964e-07
high_to_low_roughness,stable_high_roughness,9,1,12,early,0.005085255776892155,0.005084946534372479,-3.0924251967576893e-07,0.13253710680373718,0.13253632863640402,-7.781673331541672e-07,4.6892481347839826e-07
high_to_low_roughness,stable_high_roughness,9,1,15,early,0.07878968454076692,0.07878999343654035,3.0889577343207186e-07,0.1777424567242613,0.23041111971381795,0.052668662989556636,-0.052668354093783204
high_to_low_roughness,stable_high_roughness,9,1,18,early,0.03352859315245055,0.033528301116182706,-2.920362678418553e-07,0.041255336080165315,0.019799378956399313,-0.021455957123766002,0.02145566508749816
high_to_low_roughness,stable_high_roughness,9,1,21,early,0.01667330028159611,0.016672179875567572,-1.1204060285374684e-06,0.03850912677175493,0.002723448956477583,-0.03578567781527735,0.03578455740924881
high_to_low_roughness,stable_high_roughness,9,1,24,early,0.9830463525818072,0.9830442511659571,-2.101415850108701e-06,0.9541139891199449,0.7557332225027972,-0.19838076661714776,0.19837866520129765
high_to_low_roughness,stable_high_roughness,9,1,27,early,0.009121818827469779,0.009121945750091403,1.2692262162453116e-07,0.07077089981013503,0.0001842772956591264,-0.0705866225144759,0.07058674943709752
high_to_low_roughness,stable_high_roughness,9,1,30,early,1.5867735963489096,1.5867722901168344,-1.3062320751711098e-06,2.6508828082546616,1.7806634253103453,-0.8702193829443163,0.8702180767122412
high_to_low_roughness,stable_high_roughness,9,1,33,early,0.9604101327482003,0.960759854439509,0.0003497216913086465,1.1516012793234,1.1516009656250044,-3.13698395704165e-07,0.00035003538970435066
high_to_low_roughness,stable_high_roughness,9,1,36,mid,0.087978142085158,0.08786788120058851,-0.00011026088456948802,0.04579343791784121,0.045718526291685165,-7.491162615604757e-05,-3.534925841344044e-05
high_to_low_roughness,stable_high_roughness,9,1,39,mid,0.03922620013592542,0.03931056420261801,8.436406669259239e-05,0.07802923640490093,0.07813841564555263,0.00010917924065169393,-2.4815173959101544e-05
high_to_low_roughness,stable_high_roughness,9,1,42,mid,0.004827073376295289,0.0048578269285876425,3.0753552292353895e-05,0.023877517134673065,0.023938641919251512,6.112478457844656e-05,-3.037123228609266e-05
high_to_low_roughness,stable_high_roughness,9,1,45,mid,2.457779939563587,2.4570644308692673,-0.0007155086943195776,1.9726282514427675,1.9720705045410811,-0.0005577469016864178,-0.00015776179263315981
high_to_low_roughness,stable_high_roughness,9,1,48,mid,0.04743192647902223,1.9781187389393423e-05,-0.04741214529163284,0.02402115613760575,0.02402136714788464,2.110102788888124e-07,-0.04741235630191173
high_to_low_roughness,stable_high_roughness,9,1,51,mid,0.36475648741726174,0.272333354240195,-0.09242313317706674,0.32160072806906026,0.32160303505081295,2.306981752686621e-06,-0.09242544015881943
high_to_low_roughness,stable_high_roughness,9,1,54,mid,0.06813140416714042,0.11218730214898946,0.04405589798184904,0.05394467469556168,0.05405807735550662,0.00011340265994493753,0.043942495321904106
high_to_low_roughness,stable_high_roughness,9,1,57,mid,0.08116034248106874,0.045561702174084465,-0.03559864030698427,0.00285290825788228,0.0028794818099988455,2.6573552116565362e-05,-0.035625213859100835
high_to_low_roughness,stable_high_roughness,9,1,60,mid,0.01675236063289603,0.03879399785022389,0.022041637217327856,0.010524016897491023,0.19733246522843723,0.1868084483309462,-0.16476681111361835
high_to_low_roughness,stable_high_roughness,9,1,63,mid,0.10560825156337884,0.07705267561039641,-0.02855557595298243,0.042612190281009994,8.650993960731062e-06,-0.04260353928704926,0.014047963334066833
high_to_low_roughness,stable_high_roughness,9,1,66,mid,1.6070552646745413,1.6261719057183037,0.019116641043762428,2.2142924323694495,2.2334196074976815,0.019127175128232032,-1.0534084469604466e-05
high_to_low_roughness,stable_high_roughness,9,1,69,mid,0.08511425341831323,0.0052804851280528935,-0.07983376829026034,0.10418034211072634,0.04869345303540088,-0.05548688907532546,-0.024346879214934884
high_to_low_roughness,stable_high_roughness,9,1,72,late,0.012033511071322953,0.23506906067859618,0.22303554960727323,0.26480799839609376,0.18316130390088575,-0.081646694495208,0.30468224410248124
high_to_low_roughness,stable_high_roughness,9,1,75,late,0.09835276222472955,0.3725565743231664,0.27420381209843686,0.07846962719666348,0.19740662831720487,0.1189370011205414,0.15526681097789546
high_to_low_roughness,stable_high_roughness,9,1,78,late,0.001503872922409839,0.018162464276666575,0.016658591354256735,0.03573241851647467,0.026037358068012547,-0.009695060448462123,0.02635365180271886
high_to_low_roughness,stable_high_roughness,9,1,81,late,0.005546659722719637,0.17583771149208885,0.1702910517693692,0.35408238978585777,0.008400605650170135,-0.3456817841356876,0.5159728359050568
high_to_low_roughness,stable_high_roughness,9,1,84,late,0.6168390331578644,0.1910205642226411,-0.42581846893522324,0.0014906884120100988,0.38738914284395326,0.38589845443194315,-0.8117169233671664
high_to_low_roughness,stable_high_roughness,9,1,87,late,0.047993672705255834,0.03672520903040093,-0.011268463674854907,0.005953468739752848,0.06370636916737539,0.057752900427622544,-0.06902136410247744
high_to_low_roughness,stable_high_roughness,9,1,90,late,0.025235742683033816,0.04989954984481063,0.024663807161776817,0.04594929173640397,0.2940104236182392,0.24806113188183523,-0.2233973247200584
high_to_low_roughness,stable_high_roughness,9,1,93,late,0.08149013293902597,0.03272956274938953,-0.04876057018963644,0.10114001149514187,0.4462463216439263,0.34510631014878446,-0.3938668803384209
high_to_low_roughness,stable_high_roughness,9,1,96,late,0.9536077068540055,0.5124953598692559,-0.44111234698474966,1.0000993636919808,1.5598107045562284,0.5597113408642476,-1.0008236878489973
high_to_low_roughness,stable_high_roughness,9,1,99,late,0.34077654148155906,0.42578620213168045,0.08500966065012139,0.24481023069058463,1.1457702861232923,0.9009600554327077,-0.8159503947825864
high_to_low_roughness,stable_high_roughness,9,1,102,late,0.35423669545290426,0.1210435748253034,-0.23319312062760086,0.2583037293518409,0.31823065311299065,0.05992692376114972,-0.2931200443887506
high_to_low_roughness,stable_high_roughness,9,1,105,late,0.06353682968006237,0.029607270430855585,-0.033929559249206785,0.06069077897164936,0.020295947420517504,-0.040394831551131855,0.006465272301925069
high_to_low_roughness,stable_high_roughness,9,1,108,late,0.051769272199195304,0.02133394812096733,-0.030435324078227976,0.05657010020496073,0.06339926005380675,0.0068291598488460226,-0.037264483927074
high_to_low_roughness,stable_high_roughness,9,1,111,late,0.35356130656924134,0.17209713455465414,-0.1814641720145872,0.42411097281961424,0.055889675284827856,-0.3682212975347864,0.18675712552019919
high_to_low_roughness,stable_high_roughness,9,1,114,late,0.3023121101856501,0.1872204881424382,-0.11509162204321188,0.38772617800379205,0.5058594897222194,0.11813331171842734,-0.23322493376163922
high_to_low_roughness,stable_high_roughness,9,1,117,late,0.17537831224514322,0.21308295638281236,0.037704644137669135,0.0919647841252013,0.0388952714530307,-0.0530695126721706,0.09077415680983975
high_to_low_roughness,stable_high_roughness,9,3,0,early,0.12358349902331844,0.12358349902331844,0.0,0.09670059751139713,0.09670059751139713,0.0,0.0
high_to_low_roughness,stable_high_roughness,9,3,3,early,0.2332940182723201,0.23039620125499813,-0.002897817017321974,0.42877694095463803,0.4274375516128807,-0.0013393893417573133,-0.0015584276755646609
high_to_low_roughness,stable_high_roughness,9,3,6,early,0.1388321239704136,0.13806068703234892,-0.0007714369380646957,0.44034564429676765,0.43386616053514193,-0.006479483761625715,0.005708046823561019
high_to_low_roughness,stable_high_roughness,9,3,9,early,0.3406712424078809,0.33973988051878595,-0.0009313618890949282,0.527231253811047,0.5545000862772449,0.027268832466197934,-0.028200194355292862
high_to_low_roughness,stable_high_roughness,9,3,12,early,0.504963973486743,0.5239843936500989,0.01902042016335581,0.8075148798099555,1.0388200267987886,0.2313051469888331,-0.21228472682547728
high_to_low_roughness,stable_high_roughness,9,3,15,early,0.20217060836972636,0.15928055478831676,-0.0428900535814096,0.2654827516564144,0.14800263890132706,-0.11748011275508732,0.07459005917367773
high_to_low_roughness,stable_high_roughness,9,3,18,early,0.8416692715872487,0.8121021173897116,-0.029567154197537082,0.990006184914581,0.8023410288443967,-0.1876651560701843,0.15809800187264722
high_to_low_roughness,stable_high_roughness,9,3,21,early,0.2589781714762296,0.3159295356869318,0.05695136421070218,0.26356526804733027,0.3739128590025065,0.11034759095517621,-0.05339622674447403
high_to_low_roughness,stable_high_roughness,9,3,24,early,0.8571020205489844,0.70474924626786,-0.15235277428112448,0.860323042191407,0.49209470817207634,-0.36822833401933064,0.21587555973820616
high_to_low_roughness,stable_high_roughness,9,3,27,early,0.15258346151838661,0.18143192647048326,0.028848464952096642,0.07274642545137287,0.1133570712578502,0.04061064580647733,-0.011762180854380688
high_to_low_roughness,stable_high_roughness,9,3,30,early,0.7780890052390376,0.695425038415831,-0.08266396682320654,1.0677038706757063,0.8471562407346984,-0.22054762994100785,0.13788366311780131
high_to_low_roughness,stable_high_roughness,9,3,33,early,0.5530265143420172,0.5524165960724784,-0.0006099182695388228,0.5784323863305687,0.5987475977853407,0.020315211454771998,-0.02092512972431082
high_to_low_roughness,stable_high_roughness,9,3,36,mid,0.08819923842060683,0.08821801182417753,1.877340357070434e-05,0.051966021180696376,0.04535497283321969,-0.006611048347476688,0.006629821751047392
high_to_low_roughness,stable_high_roughness,9,3,39,mid,0.36721288710843236,0.4093214023209521,0.04210851521251974,0.5166007426186042,0.5424315303623765,0.025830787743772232,0.016277727468747505
high_to_low_roughness,stable_high_roughness,9,3,42,mid,0.20151495012714435,0.1806669131855724,-0.020848036941571946,0.17288135849858177,0.15741454741070124,-0.015466811087880533,-0.005381225853691413
high_to_low_roughness,stable_high_roughness,9,3,45,mid,1.1643101773941478,1.1568997693790093,-0.007410408015138481,1.2392486838995758,1.2196905259129218,-0.019558157986653946,0.012147749971515465
high_to_low_roughness,stable_high_roughness,9,3,48,mid,0.05817348398246639,0.12663250984557098,0.0684590258631046,0.0546100548433301,0.07093588986082112,0.016325835017491026,0.05213319084561357
high_to_low_roughness,stable_high_roughness,9,3,51,mid,0.24531629371873973,0.2530635493758717,0.007747255657131996,0.2667385628644687,0.2665677660615782,-0.0001707968028904494,0.007918052460022446
high_to_low_roughness,stable_high_roughness,9,3,54,mid,0.4489270535106249,0.5034548266064985,0.054527773095873644,0.397483731261182,0.4258216140584601,0.028337882797278058,0.026189890298595586
high_to_low_roughness,stable_high_roughness,9,3,57,mid,0.3481404750142327,0.3472931961471714,-0.000847278867061263,0.4403587550772204,0.4346400678461044,-0.00571868723111596,0.004871408364054697
high_to_low_roughness,stable_high_roughness,9,3,60,mid,0.09023697544077776,0.08164504323928944,-0.008591932201488323,0.12965795299557026,0.16256182106051564,0.032903868064945385,-0.04149580026643371
high_to_low_roughness,stable_high_roughness,9,3,63,mid,0.6111766427187942,0.659681360936409,0.048504718217614706,0.8343361019067586,1.0859572683979948,0.2516211664912362,-0.20311644827362152
high_to_low_roughness,stable_high_roughness,9,3,66,mid,0.643025068158465,0.6429890444387719,-3.602371969313456e-05,0.9661732419050044,1.020072839293882,0.05389959738887762,-0.05393562110857075
high_to_low_roughness,stable_high_roughness,9,3,69,mid,0.28934294045711006,0.14103552768111668,-0.14830741277599338,0.11482553041903987,0.21113735731040653,0.09631182689136666,-0.24461923966736004
high_to_low_roughness,stable_high_roughness,9,3,72,late,0.04836667847622453,0.19346631308957243,0.1450996346133479,0.23738222107465393,0.12140171026814355,-0.11598051080651038,0.2610801454198583
high_to_low_roughness,stable_high_roughness,9,3,75,late,0.15676192100590278,0.26672793421499913,0.10996601320909635,0.20189223386796143,0.20470614923354316,0.0028139153655817317,0.10715209784351462
high_to_low_roughness,stable_high_roughness,9,3,78,late,0.2002646015097829,0.09580275608264362,-0.10446184542713928,0.5766480162373936,0.39821780766322545,-0.17843020857416814,0.07396836314702886
high_to_low_roughness,stable_high_roughness,9,3,81,late,0.2735613648703831,0.11169507024840168,-0.16186629462198138,0.24803314546954916,0.2800777662689296,0.03204462079938045,-0.19391091542136182
high_to_low_roughness,stable_high_roughness,9,3,84,late,0.2535853997125445,0.22514349097877417,-0.028441908733770338,0.2553967697716425,0.2347351493474863,-0.020661620424156202,-0.007780288309614136
high_to_low_roughness,stable_high_roughness,9,3,87,late,0.07475267217050233,0.06629241688853348,-0.008460255281968851,0.15108012383646907,0.08897870107673965,-0.06210142275972942,0.05364116747776057
high_to_low_roughness,stable_high_roughness,9,3,90,late,0.20916576201898215,0.20277736713822303,-0.006388394880759124,0.39854559901029174,0.37601179329870066,-0.02253380571159108,0.016145410830831958
high_to_low_roughness,stable_high_roughness,9,3,93,late,0.085653119542214,0.08774541370945288,0.002092294167238884,0.05526586683383875,0.20688629290517072,0.15162042607133197,-0.1495281319040931
high_to_low_roughness,stable_high_roughness,9,3,96,late,0.17560610763240203,0.23700261706577622,0.061396509433374186,0.530437557563525,1.139646936374149,0.6092093788106241,-0.5478128693772499
high_to_low_roughness,stable_high_roughness,9,3,99,late,0.2106529755028789,0.2083876095288192,-0.0022653659740596854,0.2271831338741216,0.4631291155238057,0.2359459816496841,-0.2382113476237438
high_to_low_roughness,stable_high_roughness,9,3,102,late,0.19261082892023926,0.24452974428880467,0.05191891536856541,0.2325751984605513,0.17871568142384597,-0.05385951703670533,0.10577843240527074
high_to_low_roughness,stable_high_roughness,9,3,105,late,0.11022528020668475,0.09616509108669163,-0.014060189119993113,0.19328889636621396,0.0935071202153958,-0.09978177615081817,0.08572158703082505
high_to_low_roughness,stable_high_roughness,9,3,108,late,0.264361461496365,0.2798493939244362,0.015487932428071172,0.42079928461502586,0.4185484001961464,-0.0022508844188794397,0.01773881684695061
high_to_low_roughness,stable_high_roughness,9,3,111,late,0.045387552634482596,0.08922753343781292,0.043839980803330326,0.13316513118083315,0.02214578518174092,-0.11101934599909223,0.15485932680242256
high_to_low_roughness,stable_high_roughness,9,3,114,late,0.1381191655645229,0.13571939540230502,-0.0023997701622178735,0.17166313283596354,0.21459918412801424,0.04293605129205069,-0.045335821454268566
high_to_low_roughness,stable_high_roughness,9,3,117,late,0.1071728496625615,0.1042256409376981,-0.002947208724863412,0.1544207147080515,0.2080995711597701,0.053678856451718604,-0.056626065176582016
high_to_low_roughness,stable_high_roughness,9,6,0,early,0.1672044600513515,0.1672044600513515,0.0,0.274246135346263,0.274246135346263,0.0,0.0
high_to_low_roughness,stable_high_roughness,9,6,3,early,0.23592959461187998,0.23896195630995098,0.003032361698071001,0.6431995656918823,0.6481464107761763,0.004946845084293994,-0.0019144833862229926
high_to_low_roughness,stable_high_roughness,9,6,6,early,0.2370358422200246,0.23606734108857028,-0.0009685011314543301,0.5896890397877417,0.5615826669720768,-0.02810637281566486,0.02713787168421053
high_to_low_roughness,stable_high_roughness,9,6,9,early,0.5068964993104902,0.47901518071142996,-0.027881318599060234,1.1773434683475472,0.9948279344910614,-0.18251553385648578,0.15463421525742554
high_to_low_roughness,stable_high_roughness,9,6,12,early,0.3325438224974248,0.3400650585777543,0.0075212360803295075,0.5994236640836167,0.669598446121293,0.07017478203767635,-0.06265354595734685
high_to_low_roughness,stable_high_roughness,9,6,15,early,0.6496524620901909,0.5658029564967231,-0.08384950559346782,0.7441217858508365,0.47138637262512156,-0.272735413225715,0.18888590763224716
high_to_low_roughness,stable_high_roughness,9,6,18,early,0.713301772079907,0.6875628206549251,-0.025738951424981837,0.909556743963094,0.7446978348596942,-0.16485890910339984,0.139119957678418
high_to_low_roughness,stable_high_roughness,9,6,21,early,0.550869193348766,0.4240617125612096,-0.12680748078755644,0.5296466459707871,0.3367591873294526,-0.19288745864133455,0.06607997785377812
high_to_low_roughness,stable_high_roughness,9,6,24,early,0.795271133588504,0.7440924314968544,-0.05117870209164954,0.6858209120881255,0.5216127477142675,-0.164208164373858,0.11302946228220845
high_to_low_roughness,stable_high_roughness,9,6,27,early,0.31838091371459676,0.32832329409938216,0.009942380384785399,0.46768146749131323,0.3989862138870335,-0.06869525360427975,0.07863763398906515
high_to_low_roughness,stable_high_roughness,9,6,30,early,0.8122179154899732,0.8417331144194589,0.02951519892948562,1.1757942375343056,1.0223789540702615,-0.1534152834640441,0.18293048239352971
high_to_low_roughness,stable_high_roughness,9,6,33,early,0.2906542268067381,0.2913036175372323,0.0006493907304941926,0.3063377827181967,0.30021594526237594,-0.006121837455820789,0.0067712281863149815
high_to_low_roughness,stable_high_roughness,9,6,36,mid,0.140909986703229,0.1391177662383256,-0.0017922204649033768,0.18801109500140856,0.18655232904804456,-0.0014587659533639996,-0.0003334545115393772
high_to_low_roughness,stable_high_roughness,9,6,39,mid,0.30735294472293434,0.2965211586196546,-0.010831786103279728,0.4063662366219749,0.3863183027602169,-0.020047933861758016,0.009216147758478288
high_to_low_roughness,stable_high_roughness,9,6,42,mid,0.6750980084584377,0.6812171650388218,0.006119156580384089,0.7229828856904982,0.6974031102419788,-0.025579775448519415,0.031698932028903504
high_to_low_roughness,stable_high_roughness,9,6,45,mid,0.6135308353082589,0.6136702977419172,0.00013946243365825506,0.6421441086191778,0.6380105673291677,-0.00413354129001009,0.004273003723668345
high_to_low_roughness,stable_high_roughness,9,6,48,mid,0.2439576970694568,0.21828502136277242,-0.025672675706684384,0.18870825505808328,0.18735651384642626,-0.0013517412116570149,-0.02432093449502737
high_to_low_roughness,stable_high_roughness,9,6,51,mid,0.33437513173837735,0.3358645870007524,0.001489455262375039,0.3292027483197868,0.32950510512172987,0.00030235680194307113,0.0011870984604319679
high_to_low_roughness,stable_high_roughness,9,6,54,mid,0.40235613432785716,0.4370906288967818,0.034734494568924634,0.401988746773234,0.40156450760625556,-0.000424239166978424,0.03515873373590306
high_to_low_roughness,stable_high_roughness,9,6,57,mid,0.21725710804876697,0.21566575280863032,-0.0015913552401366493,0.3278802850376418,0.32981512982940264,0.0019348447917608147,-0.003526200031897464
high_to_low_roughness,stable_high_roughness,9,6,60,mid,0.36731348192570534,0.3934572110219159,0.026143729096210544,0.7394039882846072,0.7716165208469602,0.03221253256235301,-0.0060688034661424695
high_to_low_roughness,stable_high_roughness,9,6,63,mid,0.7193570921315461,0.8024881438754968,0.08313105174395075,1.1089890746979532,1.381526020698586,0.27253694600063283,-0.18940589425668208
high_to_low_roughness,stable_high_roughness,9,6,66,mid,0.5115170555982751,0.42703457254716604,-0.08448248305110906,0.9076256510857902,0.7151892313793188,-0.1924364197064714,0.10795393665536235
high_to_low_roughness,stable_high_roughness,9,6,69,mid,0.16655506440495146,0.1426545859823469,-0.023900478422604565,0.3700074767413248,0.10812032322322035,-0.26188715351810443,0.23798667509549987
high_to_low_roughness,stable_high_roughness,9,6,72,late,0.09741497947680185,0.33007135351518113,0.2326563740383793,0.45349478633018975,0.20238422347659127,-0.25111056285359845,0.48376693689197775
high_to_low_roughness,stable_high_roughness,9,6,75,late,0.20923749281173473,0.16261151347526218,-0.046625979336472556,1.6490488062121085,0.34915405647969894,-1.2998947497324096,1.253268770395937
high_to_low_roughness,stable_high_roughness,9,6,78,late,0.2196900485274631,0.14604741492566475,-0.07364263360179835,0.5405726137764945,0.5735105991086656,0.03293798533217118,-0.10658061893396953
high_to_low_roughness,stable_high_roughness,9,6,81,late,0.23846963122858603,0.1678491422583611,-0.07062048897022494,0.2654218927650187,0.2637567727921682,-0.001665119972850515,-0.06895536899737442
high_to_low_roughness,stable_high_roughness,9,6,84,late,0.19428702839551823,0.16787318483216285,-0.026413843563355383,0.19680492031151128,0.20213292828406185,0.005328007972550564,-0.031741851535905946
high_to_low_roughness,stable_high_roughness,9,6,87,late,0.15622853956927496,0.13751310355586785,-0.01871543601340711,0.32244635433477364,0.30925596582766357,-0.013190388507110073,-0.005525047506297037
high_to_low_roughness,stable_high_roughness,9,6,90,late,0.15787826320448914,0.1543022835687651,-0.003575979635724036,0.3664620198857706,0.3605737365176371,-0.005888283368133518,0.002312303732409482
high_to_low_roughness,stable_high_roughness,9,6,93,late,0.10481631006147311,0.10538564692689363,0.0005693368654205166,0.6350804822862189,0.7042460734028628,0.06916559111664389,-0.06859625425122337
