direction,start_control,target_control,seed,horizon,relative_origin,transition_adaptive_order,transition_adaptive_window,transition_adaptive_smoothness,transition_adaptive_window_post_fraction,start_adaptive_order,start_adaptive_window,start_adaptive_smoothness,start_adaptive_window_post_fraction,target_adaptive_order,target_adaptive_window,target_adaptive_smoothness,target_adaptive_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,51,3,72,0.9999987523564559,0.7083333333333334,2,72,0.9885528599659356,0.7083333333333334,1,24,0.8820348181690922,1.0,0.11796393418736362,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,54,3,72,0.9999987523564559,0.75,2,72,0.9897332935135749,0.75,1,24,0.8889254115802927,1.0,0.11107334077616315,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,57,3,72,0.9999987523564559,0.7916666666666666,2,72,0.9897573890214253,0.7916666666666666,2,72,0.9731928000818768,0.7916666666666666,0.026805952274579048,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,60,3,72,0.9999987523564559,0.8333333333333334,2,72,0.9900207884646994,0.8333333333333334,1,24,0.8492096123480096,1.0,0.15078914000844623,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,63,3,72,0.9999987523564559,0.875,2,72,0.9903060288374618,0.875,2,72,0.9721718191276181,0.875,0.02782693322883778,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,66,3,72,0.9999987523564559,0.9166666666666666,2,72,0.990394299926193,0.9166666666666666,2,72,0.9704047895887157,0.9166666666666666,0.02959396276774018,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,69,3,72,0.9974457353681013,0.9583333333333334,2,72,0.9910182261265773,0.9583333333333334,3,72,0.9891600365287955,0.9583333333333334,0.008285698839305855,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,72,3,72,0.996466503737404,1.0,2,72,0.9924100638873926,1.0,3,72,0.9877429426651924,1.0,0.008723561072211616,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,75,3,72,0.9958196917210338,1.0,2,72,0.9933321451460335,1.0,2,72,0.9642642485740581,1.0,0.03155544314697567,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,78,3,72,0.9957837186163183,1.0,2,72,0.9921659811119444,1.0,2,72,0.9648622182751907,1.0,0.030921500341127617,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,81,3,72,0.9999987523564559,1.0,2,72,0.9929764223145979,1.0,2,48,0.9801088590151618,1.0,0.019889893341294096,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,84,3,72,0.9999987523564559,1.0,2,72,0.9939337577841999,1.0,2,48,0.9838234220675761,1.0,0.01617533028887974,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,87,3,72,0.9999987523564559,1.0,2,72,0.9940360872271237,1.0,2,48,0.9813280588651868,1.0,0.01867069349126904,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,90,3,72,0.9999987523564559,1.0,2,72,0.9948726055191224,1.0,2,48,0.9804602538750528,1.0,0.0195384984814031,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,93,3,72,0.9999987523564559,1.0,2,72,0.9948525776890514,1.0,2,72,0.9738620641035012,1.0,0.026136688252954676,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,96,3,72,0.9999987523564559,1.0,2,72,0.9958518073045953,1.0,2,72,0.9740843264650948,1.0,0.02591442589136106,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,99,3,72,0.9999987523564559,1.0,2,72,0.9958371890397213,1.0,2,72,0.9749155665049566,1.0,0.025083185851499268,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,102,3,72,0.9999987523564559,1.0,2,72,0.9962968658422748,1.0,2,72,0.9743027940053778,1.0,0.025695958351078074,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,105,3,72,0.9999987523564559,1.0,2,72,0.9963055305867671,1.0,2,72,0.9727038214373721,1.0,0.02729493091908375,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,12,12,108,3,72,0.9999987523564559,1.0,2,72,0.9963553032519478,1.0,3,72,0.9964511758417988,1.0,0.0035475765146570915,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,0,2,72,0.9890305277461503,0.0,2,72,0.9890305277461503,0.0,2,48,0.9693899923425613,0.0,0.01964053540358901,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,3,2,72,0.9999948296843728,0.041666666666666664,2,72,0.999995161375959,0.041666666666666664,2,48,0.9773240965654079,0.0625,0.022670733118964947,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,6,2,72,0.9999950939499411,0.08333333333333333,2,72,0.9999964958790261,0.08333333333333333,2,48,0.9775858141194471,0.125,0.02240927983049401,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,9,2,72,0.996595453554687,0.125,2,72,0.9989299135863065,0.125,2,48,0.9771636071444673,0.1875,0.019431846410219777,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,12,2,48,0.9999997866949648,0.25,2,72,0.9955200928125835,0.16666666666666666,2,72,0.9714317950262514,0.16666666666666666,0.028567991668713377,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,15,2,48,0.9999997795321598,0.3125,2,72,0.9949647843261915,0.20833333333333334,2,72,0.9686465105817663,0.20833333333333334,0.031353268950393476,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,18,2,48,0.9999997796381344,0.375,2,72,0.9957019273183482,0.25,2,72,0.9621114925354001,0.25,0.037888287102734286,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,21,3,72,0.9999928832253036,0.2916666666666667,2,72,0.9941229877611907,0.2916666666666667,2,24,0.9543801981407825,0.875,0.0456126850845211,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,24,3,72,0.9999951403110243,0.3333333333333333,3,72,0.9999919918896373,0.3333333333333333,2,24,0.9446092395127579,1.0,0.05538590079826644,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,27,3,72,0.9999935898496476,0.375,3,72,0.9999917587079178,0.375,2,24,0.9431149262598612,1.0,0.05687866358978644,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,30,3,72,0.9999916698176144,0.4166666666666667,2,72,0.991090672387138,0.4166666666666667,2,24,0.9464930897232988,1.0,0.05349858009431563,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,33,3,72,0.9999940279758058,0.4583333333333333,3,72,0.999995257422549,0.4583333333333333,3,72,0.9999845247323147,0.4583333333333333,9.503243491137958e-06,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,36,2,72,0.9841238420888951,0.5,3,72,0.999991763097611,0.5,2,72,0.9694780872278679,0.5,0.01464575486102726,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,39,2,24,0.967478998951873,1.0,2,48,0.999999783645844,0.8125,2,24,0.9621209156660203,1.0,0.005358083285852633,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,42,2,48,0.9595406904346647,0.875,2,48,0.9999997977428176,0.875,2,24,0.9680429969025817,1.0,0.008502306467916942,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,45,2,48,0.9596747253017027,0.9375,2,72,0.9883163397391309,0.625,2,24,0.9691984696843027,1.0,0.009523744382599952,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,48,2,72,0.9644862434201396,0.6666666666666666,2,48,0.9999997951236608,1.0,2,72,0.9545980833824713,0.6666666666666666,0.009888160037668237,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,51,2,72,0.9706673405246984,0.7083333333333334,2,48,0.9999997965246317,1.0,2,24,0.9636911539057363,1.0,0.006976186618962044,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,54,2,72,0.9760978187943875,0.75,2,48,0.9999997868913721,1.0,2,72,0.9770377984631216,0.75,0.0009399796687340478,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,57,2,24,0.958191901650474,1.0,2,48,0.999999798523494,1.0,2,24,0.9529768142369761,1.0,0.005215087413497854,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,60,2,72,0.9770120692544101,0.8333333333333334,2,48,0.9999997627234236,1.0,2,24,0.9545420846940789,1.0,0.022469984560331224,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,63,2,24,0.9631694223818643,1.0,2,48,0.9993273876222382,1.0,2,24,0.9610297422336741,1.0,0.002139680148190215,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,66,2,24,0.9626672166095774,1.0,2,48,0.9973581425805922,1.0,2,24,0.9597772784769578,1.0,0.0028899381326196183,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,69,2,24,0.9641795654408325,1.0,2,72,0.9873929877953362,0.9583333333333334,2,24,0.9626330412768889,1.0,0.00154652416394363,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,72,2,24,0.9690051607420972,1.0,2,48,0.9999997860979142,1.0,2,24,0.968138291585862,1.0,0.0008668691562352393,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,75,2,24,0.9674216683377819,1.0,2,48,0.9999990215052298,1.0,2,24,0.9676500584542936,1.0,0.00022839011651176744,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,78,2,72,0.9736782755203307,1.0,2,48,0.9999990215052298,1.0,2,24,0.9698241917536691,1.0,0.003854083766661631,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,81,2,72,0.9745961329059515,1.0,2,48,0.9999997991009874,1.0,2,72,0.9773029007434364,1.0,0.0027067678374849136,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,84,1,24,0.8645402329594033,1.0,2,48,0.9999996359237046,1.0,2,72,0.986231832040663,1.0,0.1216915990812597,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,87,1,24,0.8735863509267441,1.0,2,48,0.9999990215052298,1.0,2,72,0.9883293840491435,1.0,0.11474303312239942,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,90,2,24,0.9645779886116959,1.0,2,48,0.9999990215052298,1.0,2,24,0.9645779886110052,1.0,6.906697436193099e-13,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,93,1,48,3.045995807355589e-08,1.0,1,48,3.045995807355589e-08,1.0,2,72,0.38826336452591137,1.0,0.3882633340659533,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,96,1,48,3.045995807355589e-08,1.0,1,48,3.045995807355589e-08,1.0,2,72,0.35900295628786794,1.0,0.3590029258279099,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,99,1,24,3.0459958149967166e-08,1.0,2,72,0.998025758624953,1.0,2,72,0.9750714767539093,1.0,0.9750714462939511,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,102,1,24,3.0459958149967166e-08,1.0,2,72,0.9961938159854116,1.0,2,24,0.923098732351995,1.0,0.9230987018920369,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,105,1,48,3.045995807355589e-08,1.0,2,72,0.9970432543083815,1.0,2,24,0.927581497903628,1.0,0.9275814674436699,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,108,1,72,0.7841852073875897,1.0,2,72,0.996510843818095,1.0,2,48,0.9160224685491377,1.0,0.13183726116154804,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,111,1,72,3.0459958161388936e-08,1.0,1,24,3.0459958149967166e-08,1.0,2,24,0.2872283976715183,1.0,0.28722836721156014,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,114,1,72,3.0459958161388936e-08,1.0,1,24,3.0459958149967166e-08,1.0,2,72,0.29687826160120223,1.0,0.29687823114124406,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,1,117,1,72,3.0459958161388936e-08,1.0,1,48,3.045995807355589e-08,1.0,1,48,3.045995807355589e-08,1.0,8.783304837831017e-17,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,0,3,72,0.9999987523564559,0.0,3,72,0.9999987523564559,0.0,3,72,0.9861876362389989,0.0,0.013811116117457,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,3,3,72,0.9999987523564559,0.041666666666666664,3,72,0.9999987523564559,0.041666666666666664,2,72,0.9533729192740092,0.041666666666666664,0.04662583308244661,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,6,3,72,0.9999987523564559,0.08333333333333333,3,72,0.9999987523564559,0.08333333333333333,3,72,0.9885554185486451,0.08333333333333333,0.011443333807810707,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,9,3,72,0.9999987523564559,0.125,3,72,0.9999987523564559,0.125,3,72,0.9903335207821594,0.125,0.00966523157429644,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,12,3,72,0.9999987523564559,0.16666666666666666,3,72,0.9999987523564559,0.16666666666666666,3,72,0.9935886835409289,0.16666666666666666,0.00641006881552697,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,15,3,72,0.9999987523564559,0.20833333333333334,3,72,0.9999987523564559,0.20833333333333334,3,72,0.9951339280607922,0.20833333333333334,0.0048648242956637056,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,18,3,72,0.9999987523564559,0.25,3,72,0.9999987523564559,0.25,3,72,0.9943600692178486,0.25,0.00563868313860727,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,21,3,72,0.9999987523564559,0.2916666666666667,3,72,0.9999987523564559,0.2916666666666667,3,72,0.9954716010093745,0.2916666666666667,0.004527151347081371,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,24,3,72,0.9999987523564559,0.3333333333333333,3,72,0.9999987523564559,0.3333333333333333,3,72,0.9999987523564559,0.3333333333333333,0.0,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,27,3,72,0.9999987523564559,0.375,3,72,0.9999987523564559,0.375,3,72,0.9962772618166836,0.375,0.003721490539772221,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,30,3,72,0.9999987523564559,0.4166666666666667,3,72,0.9999987523564559,0.4166666666666667,3,72,0.9999987523564559,0.4166666666666667,0.0,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,33,3,72,0.9999933634763419,0.4583333333333333,3,72,0.9999987523564559,0.4583333333333333,3,72,0.9999137539235753,0.4583333333333333,7.960955276664627e-05,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,36,2,48,0.9684658899130321,0.75,3,72,0.9999940705917391,0.5,2,24,0.9712733741512375,1.0,0.0028074842382054266,1.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,39,2,24,0.9706093913104954,1.0,3,72,0.9999906242038923,0.5416666666666666,2,24,0.9651313670489388,1.0,0.0054780242615566355,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,42,2,24,0.9693206014614667,1.0,3,72,0.9999859318632583,0.5833333333333334,2,24,0.9644462614577133,1.0,0.004874340003753419,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,45,2,24,0.9693830134154812,1.0,3,72,0.9999745451286246,0.625,2,24,0.9654101879438929,1.0,0.003972825471588282,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,48,2,24,0.9693100467266936,1.0,3,72,0.9999548009819536,0.6666666666666666,2,24,0.9647609986015582,1.0,0.0045490481251354575,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,51,2,24,0.9640045195136028,1.0,2,72,0.9828622407532349,0.7083333333333334,2,24,0.9607388285432232,1.0,0.0032656909703795423,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,54,2,24,0.9665583921454568,1.0,2,48,0.9939083858611993,1.0,2,24,0.9618764638261138,1.0,0.004681928319342998,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,57,2,24,0.9597026262418106,1.0,2,48,0.9939884722125512,1.0,2,24,0.9563844790383942,1.0,0.0033181472034163884,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,60,2,24,0.9593250381705477,1.0,2,48,0.9980620386072995,1.0,2,24,0.9558019506914971,1.0,0.003523087479050613,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,63,2,24,0.9605252383021743,1.0,2,48,0.993474258012672,1.0,2,24,0.9576038235996818,1.0,0.0029214147024925197,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,66,2,24,0.9569719435670501,1.0,2,48,0.9939958238537376,1.0,2,24,0.954461828810802,1.0,0.002510114756248072,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,69,2,24,0.9604485765893759,1.0,2,72,0.9880293376176298,0.9583333333333334,2,24,0.9598972835995727,1.0,0.0005512929898031649,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,72,2,24,0.9592238243236451,1.0,2,48,0.9922526888324671,1.0,2,24,0.9573802875453475,1.0,0.0018435367782975165,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,75,2,24,0.9570017236228094,1.0,2,48,0.9943213113498193,1.0,2,24,0.9562841473188086,1.0,0.0007175763040008221,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,78,2,24,0.9631500443486654,1.0,2,48,0.9947842889588207,1.0,2,24,0.9630017607289452,1.0,0.00014828361972019088,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,81,1,48,0.8092968596354493,1.0,2,48,0.9944293662299386,1.0,2,24,0.9660576415256749,1.0,0.15676078189022558,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,84,1,48,0.8321701823984233,1.0,2,72,0.992653265361686,1.0,2,24,0.9647695205263839,1.0,0.13259933812796054,0.0,0.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,87,1,24,0.8672756585006867,1.0,2,72,0.9977258864265558,1.0,2,24,0.9638676904631187,1.0,0.09659203196243205,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,90,2,24,0.9578631057313194,1.0,2,72,0.9932555917340854,1.0,2,24,0.9578631057309386,1.0,3.808064974464287e-13,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,93,1,24,0.7699725893568088,1.0,2,72,0.9948706499798722,1.0,2,24,0.9566444495249373,1.0,0.18667186016812853,0.0,1.0,0.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,96,2,24,0.9584540349584981,1.0,2,72,0.9971500893509049,1.0,2,24,0.95845403495755,1.0,9.481304630298837e-13,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,99,2,24,0.9696248443708019,1.0,2,72,0.9954626220423818,1.0,2,24,0.9696248443692,1.0,1.6018297799291759e-12,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,102,2,24,0.9713838500448783,1.0,2,72,0.9927902130447425,1.0,2,24,0.9713838500419124,1.0,2.965849787983643e-12,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,105,2,24,0.9766478522768377,1.0,2,72,0.9979635112823088,1.0,2,24,0.976647852275056,1.0,1.7816859099184512e-12,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,108,2,24,0.9789197197042508,1.0,2,72,0.9984094681439271,1.0,2,24,0.9789197196983468,1.0,5.90405502265412e-12,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,111,2,24,0.9854310229097976,1.0,2,72,0.9914100916106842,1.0,2,24,0.9854310228729655,1.0,3.683209293114942e-11,1.0,1.0,1.0
low_to_high_roughness,stable_low_roughness,stable_high_roughness,13,3,114,2,24,0.9818552174814935,1.0,2,48,0.9927930670064147,1.0,2,24,0.9818552174530847,1.0,2.8408830843318356e-11,1.0,1.0,1.0
