direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
low_to_high,stable_low,25,3,93,late,0.07534247057585935,0.15366121114471123,0.07831874056885188,0.15936163559165897,0.13437926837343414,-0.024982367218224832,0.10330110778707671
low_to_high,stable_low,25,3,96,late,0.5693134236535609,0.3271498609679168,-0.24216356268564404,0.44154252377429315,0.3740565123219453,-0.06748601145234784,-0.1746775512332962
low_to_high,stable_low,25,3,99,late,0.15455076412426666,0.17357163816770235,0.019020874043435693,0.39158570717805136,0.4039136095884499,0.01232790241039855,0.0066929716330371425
low_to_high,stable_low,25,3,102,late,0.615031166150213,0.09224972462185889,-0.5227814415283542,0.31250783665219234,0.2793288781319014,-0.03317895852029096,-0.4896024830080632
low_to_high,stable_low,25,3,105,late,0.2607694956275338,0.31217839903888595,0.051408903411352125,0.2543451074704946,0.21712899365822733,-0.037216113812267276,0.0886250172236194
low_to_high,stable_low,25,3,108,late,0.29478073520819387,0.10336056079880274,-0.19142017440939113,0.6260271406043149,0.5630247351109401,-0.06300240549337477,-0.12841776891601636
low_to_high,stable_low,25,3,111,late,0.12617566084057477,0.24878117166410738,0.1226055108235326,0.28038917767399557,0.3060135159079517,0.025624338233956157,0.09698117258957645
low_to_high,stable_low,25,3,114,late,0.32704498044573,0.44737310363265204,0.12032812318692204,0.5787264817393535,0.5097996211790471,-0.06892686056030639,0.18925498374722843
low_to_high,stable_low,25,3,117,late,0.4507862763936423,0.40272212983227645,-0.04806414656136587,0.2963994097291662,0.21608601916681816,-0.08031339056234801,0.03224924400098214
low_to_high,stable_low,25,6,0,early,0.4610708888374913,0.4610708888374913,0.0,0.2611943292131766,0.2611943292131766,0.0,0.0
low_to_high,stable_low,25,6,3,early,0.008764363330968698,0.008835407154632506,7.104382366380883e-05,0.04322442890325004,0.04323196653454529,7.537631295247149e-06,6.350619236856168e-05
low_to_high,stable_low,25,6,6,early,0.11827061264758103,0.11841932475565031,0.00014871210806928492,0.2864542329228486,0.2846130530998144,-0.0018411798230342225,0.0019898919311035074
low_to_high,stable_low,25,6,9,early,0.45587228153206283,0.44440041074976927,-0.011471870782293558,0.32664964103020094,0.3268153324561554,0.00016569142595446174,-0.01163756220824802
low_to_high,stable_low,25,6,12,early,0.5251109685790611,0.5337966493761979,0.008685680797136719,0.09615851831959439,0.10512256322724955,0.008964044907655164,-0.0002783641105184448
low_to_high,stable_low,25,6,15,early,0.4821394838442214,0.45545359338473324,-0.02668589045948816,0.08105477118639047,0.08495688765770909,0.00390211647131862,-0.03058800693080678
low_to_high,stable_low,25,6,18,early,0.2112699559626814,0.232029344990529,0.020759389027847602,0.2021221600819689,0.2059158022217931,0.0037936421398241937,0.01696574688802341
low_to_high,stable_low,25,6,21,early,0.08174826922792498,0.1321434269231014,0.050395157695176426,0.21634595913960494,0.2228181999262739,0.00647224078666897,0.043922916908507456
low_to_high,stable_low,25,6,24,early,0.10084063377996422,0.10505165076825869,0.004211016988294472,0.4062707954443372,0.3838785559125957,-0.02239223953174152,0.026603256520035992
low_to_high,stable_low,25,6,27,early,0.5889294472314184,0.5277552449894308,-0.06117420224198755,0.4407213974359771,0.4384826292870585,-0.0022387681489186018,-0.05893543409306895
low_to_high,stable_low,25,6,30,early,1.1523273490217063,1.2459115455121121,0.09358419649040584,0.27243770844359344,0.2848875082203635,0.012449799776770076,0.08113439671363576
low_to_high,stable_low,25,6,33,early,0.20702441468760555,0.2762073738622685,0.06918295917466297,0.4053528143662756,0.37952687451769734,-0.025825939848578283,0.09500889902324125
low_to_high,stable_low,25,6,36,mid,0.4576301822025812,0.19047233672660077,-0.2671578454759804,0.20984778702368403,0.20126504306931695,-0.00858274395436709,-0.25857510152161334
low_to_high,stable_low,25,6,39,mid,0.04043512546082837,0.03580520393638338,-0.0046299215244449896,0.19692462852433357,0.18195966997852597,-0.014964958545807594,0.010335037021362604
low_to_high,stable_low,25,6,42,mid,0.06572700748069421,0.0770750929055787,0.011348085424884483,0.16737995136688052,0.16794319170874197,0.0005632403418614484,0.010784845083023034
low_to_high,stable_low,25,6,45,mid,0.06596201316599536,0.07942555731123113,0.013463544145235776,0.19620925592745062,0.1999666590772777,0.0037574031498270877,0.009706140995408688
low_to_high,stable_low,25,6,48,mid,0.1352870313304043,0.157898472017405,0.022611440687000717,0.3868879977653667,0.3858459706227895,-0.0010420271425771732,0.02365346782957789
low_to_high,stable_low,25,6,51,mid,0.20853175727985251,0.20128593418282484,-0.007245823097027676,0.3734872156370231,0.3749258782596557,0.0014386626226325916,-0.008684485719660268
low_to_high,stable_low,25,6,54,mid,0.13715951528802425,0.30365822087452393,0.16649870558649968,0.1764785547828188,0.20887456153795023,0.032396006755131435,0.13410269883136824
low_to_high,stable_low,25,6,57,mid,0.15343593668795186,0.18836758547440535,0.034931648786453495,0.19131871866978464,0.16419554447443796,-0.027123174195346683,0.06205482298180018
low_to_high,stable_low,25,6,60,mid,0.15448263868321108,0.13580310206719123,-0.018679536616019843,0.2814228128894779,0.2917826998167406,0.010359886927262696,-0.02903942354328254
low_to_high,stable_low,25,6,63,mid,0.2497990453765718,0.306167374987041,0.0563683296104692,0.43958479091711683,0.5175256692993854,0.07794087838226854,-0.021572548771799344
low_to_high,stable_low,25,6,66,mid,0.5354518916888203,0.5794124678519077,0.04396057616308735,0.18314514412386787,0.1515541622736593,-0.03159098185020856,0.07555155801329591
low_to_high,stable_low,25,6,69,mid,0.35774991397561035,0.3394626596769632,-0.018287254298647138,0.4851945720613881,0.4940442804935536,0.008849708432165482,-0.02713696273081262
low_to_high,stable_low,25,6,72,late,0.3182163922959385,0.3928434439300707,0.07462705163413219,0.6298883991271418,0.6796928396105093,0.04980444048336752,0.024822611150764673
low_to_high,stable_low,25,6,75,late,1.3202198085201546,1.141869531703127,-0.17835027681702753,0.5635753861436649,0.5513174919537661,-0.012257894189898755,-0.16609238262712878
low_to_high,stable_low,25,6,78,late,0.7397705993521373,0.7561331486646955,0.016362549312558206,0.30605189019639417,0.2770839490137369,-0.028967941182657275,0.04533049049521548
low_to_high,stable_low,25,6,81,late,0.07517256930707887,0.05861732274913697,-0.016555246557941904,0.14436230667448333,0.3677293614786641,0.22336705480418076,-0.23992230136212267
low_to_high,stable_low,25,6,84,late,0.026742518561660097,0.16914729163357536,0.14240477307191526,0.06191319471017751,0.04815308307973123,-0.013760111630446284,0.15616488470236156
low_to_high,stable_low,25,6,87,late,0.017201137783733837,0.08855858029618291,0.07135744251244908,0.11485771645275898,0.06463078510679605,-0.05022693134596293,0.121584373858412
low_to_high,stable_low,25,6,90,late,0.05538811334062873,0.11146145444604122,0.05607334110541249,0.12586302657851414,0.09271761554944026,-0.03314541102907388,0.08921875213448638
low_to_high,stable_low,25,6,93,late,0.13042005961799139,0.13121723257329584,0.0007971729553044593,0.35938136533277315,0.28686758443938803,-0.07251378089338512,0.07331095384868958
low_to_high,stable_low,25,6,96,late,0.3969003207939214,0.4084742002272696,0.0115738794333482,0.4663852062039299,0.3994456822045059,-0.06693952399942404,0.07851340343277224
low_to_high,stable_low,25,6,99,late,0.3253859882721743,0.16130228664626092,-0.16408370162591338,0.3707984758148184,0.30069312808384163,-0.07010534773097676,-0.09397835389493661
low_to_high,stable_low,25,6,102,late,0.6849960360637861,0.27056151793255234,-0.4144345181312338,0.29028914287254826,0.2614866393480111,-0.02880250352453717,-0.3856320146066966
low_to_high,stable_low,25,6,105,late,0.9848679496601154,0.32593101039407074,-0.6589369392660447,0.3758352999625581,0.41193678990716043,0.03610148994460233,-0.6950384292106471
low_to_high,stable_low,25,6,108,late,0.11456566684616558,0.13275597475004972,0.018190307903884137,0.4425562469370072,0.48158333041001544,0.03902708347300826,-0.020836775569124125
low_to_high,stable_low,25,6,111,late,0.2935035471786935,0.6131651961604929,0.31966164898179944,0.5872925285781817,0.6000733581772152,0.012780829599033483,0.30688081938276596
low_to_high,stable_low,25,6,114,late,0.5778088237847775,0.751834511547083,0.17402568776230554,0.5468065090873641,0.4311112203818286,-0.11569528870553547,0.289720976467841
low_to_high,stable_low,25,12,0,early,0.41368907341978495,0.41368907341978495,0.0,0.2381108019709882,0.2381108019709882,0.0,0.0
low_to_high,stable_low,25,12,3,early,0.22661300650022717,0.22410434243833585,-0.002508664061891319,0.21671600717072523,0.2163243995923827,-0.0003916075783425288,-0.0021170564835487904
low_to_high,stable_low,25,12,6,early,0.5664054649907686,0.5591110300644494,-0.007294434926319204,0.35230409469750384,0.3508706970309614,-0.0014333976665424353,-0.005861037259776769
low_to_high,stable_low,25,12,9,early,1.342869629895582,1.3422925308903375,-0.0005770990052444969,0.42574360411481504,0.42563072009441166,-0.00011288402040338097,-0.0004642149848411159
low_to_high,stable_low,25,12,12,early,1.1916969173707102,1.1722041179956433,-0.01949279937506687,0.23073685358996196,0.23103934049886857,0.00030248690890660734,-0.01979528628397348
low_to_high,stable_low,25,12,15,early,0.8373870021232235,0.8284726081241346,-0.008914393999088888,0.22161141645639756,0.2338311243221504,0.012219707865752827,-0.021134101864841714
low_to_high,stable_low,25,12,18,early,0.4518061760593963,0.37007391520725813,-0.0817322608521382,0.24323973890241024,0.24347073120673798,0.00023099230432774287,-0.08196325315646594
low_to_high,stable_low,25,12,21,early,0.21094579930595048,0.20444086982964224,-0.0065049294763082355,0.28251760369179174,0.28242164951380305,-9.595417798868855e-05,-0.006408975298319547
low_to_high,stable_low,25,12,24,early,0.6017642229955706,0.6083017363507044,0.0065375133551337505,0.5700681469930577,0.5508259353245,-0.019242211668557774,0.025779725023691524
low_to_high,stable_low,25,12,27,early,1.020385741462982,0.9668368065250003,-0.05354893493798174,0.3793376065508725,0.3782220652678627,-0.0011155412830098355,-0.052433393654971905
low_to_high,stable_low,25,12,30,early,1.0406211670720613,1.1310098619728348,0.0903886949007735,0.21725177005642252,0.22878835677423603,0.011536586717813518,0.07885210818295998
low_to_high,stable_low,25,12,33,early,0.12315443118915449,0.16464880847408517,0.041494377284930675,0.2903156400040372,0.2575463480166108,-0.0327692919874264,0.07426366927235707
low_to_high,stable_low,25,12,36,mid,0.5018473751061542,0.35115351694167357,-0.1506938581644806,0.22747120840818888,0.2221605563839706,-0.005310652024218293,-0.14538320614026232
low_to_high,stable_low,25,12,39,mid,0.07291260797150453,0.06827615876019417,-0.004636449211310359,0.22309377554383755,0.21657208497394057,-0.006521690569896987,0.0018852413585866284
low_to_high,stable_low,25,12,42,mid,0.18075750852645625,0.19165158298193716,0.010894074455480907,0.30765310962578446,0.3057194431262152,-0.0019336664995692754,0.012827740955050182
low_to_high,stable_low,25,12,45,mid,0.18545222203427306,0.19706804984288184,0.011615827808608786,0.30157575160040045,0.30228469029776134,0.0007089386973608836,0.010906889111247903
low_to_high,stable_low,25,12,48,mid,0.10821387027642558,0.11775566755593571,0.009541797279510128,0.2803617217615693,0.2900746348768241,0.009712913115254795,-0.00017111583574466738
low_to_high,stable_low,25,12,51,mid,0.13565287101889645,0.14174904969803687,0.006096178679140418,0.2811601549231146,0.2810944858989229,-6.566902419169462e-05,0.006161847703332113
low_to_high,stable_low,25,12,54,mid,0.26571184542379084,0.5681649754500292,0.30245313002623836,0.25248293490719176,0.2783068057826655,0.02582387087547372,0.27662925915076464
low_to_high,stable_low,25,12,57,mid,0.12311279592690312,0.13835354963957702,0.015240753712673902,0.20519899507142614,0.24267182342133578,0.03747282834990964,-0.02223207463723574
low_to_high,stable_low,25,12,60,mid,0.2206056572257845,0.2776016546266395,0.05699599740085498,0.249246832438118,0.2783249267337569,0.02907809429563893,0.027917903105216052
low_to_high,stable_low,25,12,63,mid,0.44512307129169665,0.8163592225222116,0.37123615123051495,0.5288358882557257,0.7649514514863847,0.23611556323065896,0.135120587999856
low_to_high,stable_low,25,12,66,mid,0.2725070167160932,0.48288792956755633,0.21038091285146315,0.3267795022077488,0.35268134328238276,0.025901841074633947,0.1844790717768292
low_to_high,stable_low,25,12,69,mid,0.3401075968865663,0.3851475933449848,0.045039996458418496,0.6481896129227821,0.6905033495296332,0.042313736606851116,0.002726259851567381
low_to_high,stable_low,25,12,72,late,0.7665263780858957,1.3690600912446733,0.6025337131587776,0.7469798233030401,0.8296937026233976,0.08271387932035745,0.5198198338384201
low_to_high,stable_low,25,12,75,late,0.9569226955244531,1.3888122259464089,0.43188953042195577,0.38670337311307107,0.36004933400283723,-0.02665403911023384,0.4585435695321896
low_to_high,stable_low,25,12,78,late,0.5081093383070844,0.5330466357212059,0.02493729741412154,0.21326849567365622,0.17226081748768474,-0.04100767818597148,0.06594497560009302
low_to_high,stable_low,25,12,81,late,0.05111330134494394,0.14941793107273116,0.09830462972778722,0.10388967251272518,0.32416836130823357,0.22027868879550838,-0.12197405906772116
low_to_high,stable_low,25,12,84,late,0.039385253947644715,0.4024133906088221,0.3630281366611774,0.1244398197718352,0.07752233578127364,-0.04691748399056156,0.40994562065173895
low_to_high,stable_low,25,12,87,late,0.12881839063272024,0.14818570932756037,0.019367318694840124,0.3685648085470445,0.2860891637454038,-0.08247564480164071,0.10184296349648084
low_to_high,stable_low,25,12,90,late,0.23437205272340342,0.10859964396512937,-0.12577240875827406,0.3670679276512989,0.2798813462788206,-0.08718658137247831,-0.038585827385795746
low_to_high,stable_low,25,12,93,late,0.306872816005815,0.17721679643897792,-0.1296560195668371,0.5810298044608205,0.46642905383201566,-0.11460075062880487,-0.015055268938032218
low_to_high,stable_low,25,12,96,late,0.7663205555543794,0.8785866029391872,0.11226604738480783,0.6272346735431032,0.46144353343865135,-0.1657911401044519,0.2780571874892597
low_to_high,stable_low,25,12,99,late,0.8898749482048065,0.46759204174823527,-0.42228290645657124,0.4728301972667405,0.3377289761926236,-0.13510122107411693,-0.2871816853824543
low_to_high,stable_low,25,12,102,late,0.836490737344043,0.26948829017040365,-0.5670024471736393,0.3475331972086779,0.2994296497347577,-0.048103547473920205,-0.5188988996997191
low_to_high,stable_low,25,12,105,late,0.7076712202998822,0.19341358997097072,-0.5142576303289115,0.4662150147215051,0.7354654971598843,0.2692504824383792,-0.7835081127672907
low_to_high,stable_low,25,12,108,late,0.26729310605446727,0.7164436211072928,0.4491505150528255,0.7056153950472751,0.8006355119324319,0.09502011688515677,0.3541303981676687
low_to_high,stable_low,26,1,0,early,0.10135193362578575,0.10135193362578575,0.0,0.0061957421505573936,0.0061957421505573936,0.0,0.0
low_to_high,stable_low,26,1,3,early,0.0003215690762190942,0.0001116812036462973,-0.0002098878725727969,0.0029081961865215227,0.0022434226174586273,-0.0006647735690628953,0.00045488569649009843
low_to_high,stable_low,26,1,6,early,0.7990709670798312,0.400722982492861,-0.3983479845869702,0.0029912159101335603,0.00292881433446895,-6.240157566461029e-05,-0.39828558301130557
low_to_high,stable_low,26,1,9,early,0.5033488524700125,0.5112108981427175,0.007862045672704987,0.00012118628227126891,0.00010058660691608515,-2.059967535518376e-05,0.007882645348060172
low_to_high,stable_low,26,1,12,early,0.0023871894384754244,0.010436672424617335,0.008049482986141911,0.008985347081204196,0.009805530540412723,0.0008201834592085275,0.007229299526933384
low_to_high,stable_low,26,1,15,early,0.5276671617885677,0.6300641722715469,0.10239701048297922,1.7979770435753912,1.8185662979302597,0.02058925435486847,0.08180775612811075
low_to_high,stable_low,26,1,18,early,0.024792909777574916,0.16017527074873808,0.13538236097116316,0.009886325758172373,0.0007615540893032744,-0.0091247716688691,0.14450713264003226
low_to_high,stable_low,26,1,21,early,0.3814940287570755,0.20094113695470509,-0.1805528918023704,0.0011931965521187484,0.00025600395889141276,-0.0009371925932273356,-0.17961569920914308
low_to_high,stable_low,26,1,24,early,0.01614939655772652,0.004696763119667268,-0.011452633438059252,0.1223384984490003,0.1300620146306521,0.0077235161816517905,-0.019176149619711043
low_to_high,stable_low,26,1,27,early,0.34691271316660227,0.3194333667485597,-0.02747934641804256,0.41447898773401615,0.39398683569625725,-0.020492152037758893,-0.006987194380283668
low_to_high,stable_low,26,1,30,early,0.599753761020701,0.6118295805762403,0.012075819555539269,0.10551944506534895,0.09609086457449621,-0.00942858049085274,0.021504400046392008
low_to_high,stable_low,26,1,33,early,0.11439131761261648,0.316287548266617,0.2018962306540005,0.7134858245838174,0.735062811561519,0.021576986977701607,0.1803192436762989
low_to_high,stable_low,26,1,36,mid,0.018022924033808552,0.0489234500030274,0.030900525969218846,0.11868546263791813,0.1348209500555688,0.016135487417650668,0.014765038551568178
low_to_high,stable_low,26,1,39,mid,0.018298105733471265,0.003930423086500589,-0.014367682646970675,0.017970037927946485,0.03758380149357339,0.019613763565626906,-0.03398144621259758
low_to_high,stable_low,26,1,42,mid,0.17249889283467393,0.033012668591079555,-0.13948622424359436,0.5302004424431549,0.6232295824027262,0.0930291399595713,-0.23251536420316565
low_to_high,stable_low,26,1,45,mid,0.25208671589649784,0.07681700038757634,-0.1752697155089215,0.5017446150393295,0.35364322167256274,-0.1481013933667668,-0.0271683221421547
low_to_high,stable_low,26,1,48,mid,0.053523992972519675,0.09557956309856523,0.042055570126045556,0.26607674099688433,0.3592430531665936,0.09316631216970928,-0.05111074204366372
low_to_high,stable_low,26,1,51,mid,0.013223806481860494,0.00787193620286076,-0.005351870278999733,0.036090242780728476,0.06326050451400368,0.027170261733275206,-0.03252213201227494
low_to_high,stable_low,26,1,54,mid,0.033213605634548365,0.9327457500130415,0.8995321443784932,0.2436726279175338,0.3882204354224334,0.1445478075048996,0.7549843368735936
low_to_high,stable_low,26,1,57,mid,0.06756457736344033,0.32034824734015993,0.2527836699767196,0.001029956408814467,0.011383669597924116,0.010353713189109649,0.24242995678760992
low_to_high,stable_low,26,1,60,mid,0.05016463325971103,0.02279074725064296,-0.02737388600906807,0.008935106458976551,0.025249148809687864,0.016314042350711315,-0.04368792835977939
low_to_high,stable_low,26,1,63,mid,0.012115742218633499,0.02417937541778932,0.012063633199155821,0.11375555787828023,0.04390815736870005,-0.06984740050958019,0.08191103370873601
low_to_high,stable_low,26,1,66,mid,0.07490059246744218,0.3752481680306927,0.30034757556325054,0.36206672953387076,0.318880682221762,-0.04318604731210873,0.34353362287535927
low_to_high,stable_low,26,1,69,mid,0.06452775821894303,0.0012341178674245324,-0.06329364035151851,0.2098420441455369,0.21766575203125227,0.007823707885715375,-0.07111734823723388
low_to_high,stable_low,26,1,72,late,0.1664041846347083,0.08992062724399702,-0.07648355739071128,0.4278796838315778,0.43398962907051275,0.006109945238934933,-0.08259350262964621
low_to_high,stable_low,26,1,75,late,9.317543976502621e-05,6.24033834525871e-05,-3.077205631243911e-05,0.00014853643675796457,0.00022790190494148665,7.936546818352209e-05,-0.0001101375244959612
low_to_high,stable_low,26,1,78,late,0.026934291002583363,0.9085939204042904,0.8816596294017071,0.3075898087555106,0.2755330363853036,-0.03205677237020704,0.9137164017719142
low_to_high,stable_low,26,1,81,late,0.005420285263725818,0.4755097997637858,0.47008951450006,0.0015800257956374106,0.010862917541796004,0.009282891746158593,0.4608066227539014
low_to_high,stable_low,26,1,84,late,0.07879081071575655,0.11812997129959643,0.03933916058383988,0.1959713937837587,0.19893944956568155,0.002968055781922857,0.03637110480191702
low_to_high,stable_low,26,1,87,late,0.017393527095998826,0.006356192060276041,-0.011037335035722785,0.004218232304050838,0.007756298294239618,0.00353806599018878,-0.014575401025911565
low_to_high,stable_low,26,1,90,late,0.016283197036096753,0.004643009634734611,-0.011640187401362141,0.11025026425252617,0.12305330580466815,0.012803041552141986,-0.024443228953504127
low_to_high,stable_low,26,1,93,late,0.009685541689781665,0.3486170039294434,0.33893146223966175,0.005498496678423731,0.005280175495371711,-0.00021832118305201934,0.3391497834227138
low_to_high,stable_low,26,1,96,late,0.22159947092510332,0.033678993201464655,-0.18792047772363868,1.028620896672581,0.7432547369260689,-0.285366159746512,0.09744568202287335
low_to_high,stable_low,26,1,99,late,0.0015616870720152917,0.012779058863855018,0.011217371791839726,0.12211574629312347,0.01365175081301153,-0.10846399548011193,0.11968136727195165
low_to_high,stable_low,26,1,102,late,0.028058645776596638,0.015898127096465316,-0.012160518680131321,0.01259450261745068,0.022068128447919385,0.009473625830468705,-0.02163414451060003
low_to_high,stable_low,26,1,105,late,0.05817597425306654,0.44800689372313,0.3898309194700635,0.05581531734806537,0.07584820276633641,0.020032885418271043,0.36979803405179246
low_to_high,stable_low,26,1,108,late,0.02790714743435023,0.026626422971155538,-0.0012807244631946914,0.058741153307572284,0.039870567171446915,-0.01887058613612537,0.017589861672930678
low_to_high,stable_low,26,1,111,late,0.1156503863796277,0.20330656854506396,0.08765618216543626,0.14840008512848382,0.19357505902900454,0.04517497390052072,0.04248120826491554
low_to_high,stable_low,26,1,114,late,0.00035973320445999445,0.0538058683370844,0.05344613513262441,0.03552429670869794,0.01990389041547242,-0.015620406293225517,0.06906654142584992
low_to_high,stable_low,26,1,117,late,0.003818761439537489,0.1119322485062187,0.10811348706668121,0.13783678313940623,0.036332429533793134,-0.10150435360561309,0.2096178406722943
low_to_high,stable_low,26,3,0,early,0.11315994179325357,0.11315994179325357,0.0,0.45727692123682345,0.45727692123682345,0.0,0.0
low_to_high,stable_low,26,3,3,early,0.4408268357193305,0.6673726289200518,0.22654579320072127,0.715371413008898,1.0013649727296319,0.2859935597207339,-0.05944776652001266
low_to_high,stable_low,26,3,6,early,0.8447890133148688,1.2682271587110627,0.42343814539619395,0.2738941384533367,0.4934056684758039,0.2195115300224672,0.20392661537372675
low_to_high,stable_low,26,3,9,early,0.09345983941816315,0.2674571659287231,0.17399732651055994,0.14550481275410845,0.047334222414923716,-0.09817059033918474,0.2721679168497447
low_to_high,stable_low,26,3,12,early,0.020746669062751726,0.040718474324479705,0.01997180526172798,0.08910324226726589,0.13453198452546652,0.045428742258200636,-0.025456936996472657
low_to_high,stable_low,26,3,15,early,0.40726961300654013,0.6364683981349107,0.2291987851283706,0.6481463221175311,0.7782523855505551,0.130106063433024,0.09909272169534661
low_to_high,stable_low,26,3,18,early,0.2705714296909662,0.17649757532853613,-0.09407385436243007,0.5274980229380034,0.45302115209230714,-0.07447687084569626,-0.019596983516733807
low_to_high,stable_low,26,3,21,early,0.4327264686971329,0.42813907561331704,-0.004587393083815838,0.0292418374255803,0.039379784452104216,0.010137947026523916,-0.014725340110339755
low_to_high,stable_low,26,3,24,early,0.06375237776851328,0.15578324291145426,0.09203086514294098,0.06203434004511597,0.08151046770589265,0.019476127660776686,0.07255473748216429
low_to_high,stable_low,26,3,27,early,0.37543080158275366,0.7135295760126453,0.33809877442989167,0.4904743270338133,0.6371286606364825,0.14665433360266927,0.1914444408272224
low_to_high,stable_low,26,3,30,early,0.1524232536388644,0.6319279118228265,0.4795046581839621,0.19247742440795,0.19159626473103966,-0.0008811596769103258,0.4803858178608724
low_to_high,stable_low,26,3,33,early,0.046109635588631265,0.21200427927739626,0.165894643688765,0.2484474674539595,0.29630517694058583,0.04785770948662635,0.11803693420213865
low_to_high,stable_low,26,3,36,mid,0.16325108689495368,0.01763261822790176,-0.14561846866705191,0.1023846923493934,0.11729957694224312,0.014914884592849717,-0.16053335325990165
low_to_high,stable_low,26,3,39,mid,0.08438704788555894,0.05672311544652701,-0.02766393243903193,0.01712589625797708,0.013333154635287822,-0.0037927416226892566,-0.023871190816342674
low_to_high,stable_low,26,3,42,mid,0.044844177832587734,0.02031748923217117,-0.024526688600416565,0.3620001965632507,0.38009897934728915,0.018098782784038425,-0.042625471384454994
low_to_high,stable_low,26,3,45,mid,0.1520908201366519,0.056765052392898335,-0.09532576774375356,0.27214387030223763,0.26498130214377685,-0.00716256815846078,-0.08816319958529278
low_to_high,stable_low,26,3,48,mid,0.08729675427405714,0.04839878771515794,-0.038897966558899204,0.13407596220978907,0.1424648733895929,0.008388911179803837,-0.04728687773870304
low_to_high,stable_low,26,3,51,mid,0.16515909167700174,0.17225958528451824,0.007100493607516495,0.8795901347299112,0.7646266567757428,-0.11496347795416839,0.12206397156168489
low_to_high,stable_low,26,3,54,mid,0.07098386093478927,0.5961754462362411,0.5251915853014518,0.06937945113301533,0.05869629187679042,-0.010683159256224907,0.5358747445576767
low_to_high,stable_low,26,3,57,mid,0.31855831906653836,0.106036861938,-0.21252145712853837,0.40712331275297675,0.4525661088529824,0.04544279610000562,-0.257964253228544
low_to_high,stable_low,26,3,60,mid,0.1953233538696646,0.11845482223664543,-0.07686853163301917,0.01978298897618304,0.0033525375772268176,-0.01643045139895622,-0.06043808023406295
low_to_high,stable_low,26,3,63,mid,0.15723700463479579,0.28116396718597436,0.12392696255117858,0.06343549953241863,0.1667712939504097,0.10333579441799108,0.020591168133187496
low_to_high,stable_low,26,3,66,mid,0.1725426987096829,0.5195004227893695,0.3469577240796866,0.11076460093803851,0.18997984793011247,0.07921524699207395,0.2677424770876127
low_to_high,stable_low,26,3,69,mid,0.027679156817635164,0.018909128604389258,-0.008770028213245906,0.13236096616073098,0.09894216733262871,-0.03341879882810227,0.02464877061485636
low_to_high,stable_low,26,3,72,late,0.1028263851352635,0.051290427062215045,-0.051535958073048456,0.21126063632437486,0.2750984926522594,0.06383785632788452,-0.11537381440093297
low_to_high,stable_low,26,3,75,late,0.6673005327779146,0.8426886737969372,0.17538814101902267,1.3193887329657394,1.165309799350008,-0.15407893361573155,0.3294670746347542
low_to_high,stable_low,26,3,78,late,0.07080262407547054,0.6893689561573534,0.6185663320818828,0.18952867608259225,0.23392274108146616,0.04439406499887391,0.574172267083009
low_to_high,stable_low,26,3,81,late,0.18723914482463533,0.1074771703340923,-0.07976197449054302,0.35149033001542546,0.41501245349841737,0.06352212348299191,-0.14328409797353492
low_to_high,stable_low,26,3,84,late,0.1985215713063733,0.24678176377467706,0.048260192468303764,0.76215822332735,0.7894451455371748,0.02728692220982487,0.020973270258478893
low_to_high,stable_low,26,3,87,late,0.026063308064140627,0.08673735562754664,0.06067404756340601,0.1485497139932112,0.14912271609089608,0.0005730020976848771,0.060101045465721134
low_to_high,stable_low,26,3,90,late,0.5103855883784151,0.5462385957502668,0.03585300737185171,0.6153578244320502,0.5347565526094883,-0.08060127182256194,0.11645427919441365
low_to_high,stable_low,26,3,93,late,0.023051517613482054,0.4497919528598613,0.4267404352463792,0.02722754444907739,0.03154853909671333,0.004320994647635943,0.42241944059874326
low_to_high,stable_low,26,3,96,late,0.09789530320320881,0.02440293779126497,-0.07349236541194384,0.30550027672710023,0.32166092679261404,0.016160650065513815,-0.08965301547745766
low_to_high,stable_low,26,3,99,late,0.006454721005413742,0.005124861400626986,-0.0013298596047867555,0.04307112264309212,0.06290410234036861,0.019832979697276494,-0.02116283930206325
low_to_high,stable_low,26,3,102,late,0.4468453708511948,0.26162749762026066,-0.18521787323093414,0.2905662697639375,0.2155209387689538,-0.0750453309949837,-0.11017254223595044
low_to_high,stable_low,26,3,105,late,0.040168856265748905,0.1789983937738172,0.1388295375080683,0.12064505893010082,0.16711430233111804,0.04646924340101723,0.09236029410705109
low_to_high,stable_low,26,3,108,late,0.07907912018327122,0.04400634906768645,-0.035072771115584774,0.17003840983344462,0.1181645245647821,-0.05187388526866252,0.016801114153077744
low_to_high,stable_low,26,3,111,late,0.17060737043050342,0.06747836379721282,-0.1031290066332906,0.33068696330757624,0.2822786710031393,-0.04840829230443694,-0.054720714328853656
low_to_high,stable_low,26,3,114,late,0.1834472409949888,0.09492158020712294,-0.08852566078786586,0.20610116729872288,0.15070159728459637,-0.055399570014126515,-0.03312609077373935
low_to_high,stable_low,26,3,117,late,0.05285962485735201,0.06766303938435354,0.014803414527001534,0.3201505773169586,0.3602539066782464,0.0401033293612878,-0.025299914834286265
low_to_high,stable_low,26,6,0,early,0.2680528769082578,0.2680528769082578,0.0,0.6707742322557936,0.6707742322557936,0.0,0.0
