transition,horizon,seed,adaptive_mse,frozen_mse,adaptive_rmse_vs_frozen,adaptive_mse_advantage_vs_frozen
high_to_low,12,9,0.5630535278920543,0.40877448712697295,1.1736347251961525,-0.15427904076508137
high_to_low,12,10,0.55440581400331,0.5120919519318675,1.0404947967873261,-0.0423138620714425
high_to_low,12,11,0.3742485429308553,0.39047068153636266,0.9790071054718119,0.016222138605507364
high_to_low,12,12,0.33660390712758387,0.34654409822225446,0.9855537683595912,0.009940191094670592
high_to_low,12,13,0.6414824620497387,0.5677465563520923,1.062955636861814,-0.07373590569764643
high_to_low,12,14,0.7074098133004264,1.3231204927238354,0.7311994265071633,0.615710679423409
high_to_low,12,15,0.4129562212093663,0.5045698595900937,0.9046724279677781,0.09161363838072739
high_to_low,12,16,0.37324692764768147,0.41943640530898735,0.9433330696935796,0.04618947766130588
high_to_low,12,17,0.5105592497399252,0.4642187265733479,1.0487253026548153,-0.046340523166577274
high_to_low,12,18,0.6116853801545534,1.0156343511837955,0.7760601075681849,0.4039489710292421
high_to_low,12,19,0.5056168042715241,0.4518150310979561,1.0578653986207278,-0.05380177317356799
high_to_low,12,20,0.4661065035426354,0.4905519154492679,0.9747653735502139,0.02444541190663252
high_to_low,12,21,0.8833348794340475,2.7159963683368513,0.5702930739514613,1.832661488902804
high_to_low,12,22,0.5781671098141736,0.41231309152134815,1.1841674766039298,-0.16585401829282548
high_to_low,12,23,0.3709467502564549,0.4346953690817143,0.9237687757040178,0.0637486188252594
high_to_low,12,24,0.7403986683852585,0.5057192587400593,1.2099796554018099,-0.23467940964519918
high_to_low,12,25,0.34406255734012536,0.34033744539773403,1.0054577805582163,-0.003725111942391335
high_to_low,12,26,0.38720747356080004,0.3547791682268132,1.0447029233165814,-0.03242830533398683
high_to_low,12,27,0.4480822948815348,0.4424854300861044,1.0063044760405075,-0.005596864795430367
high_to_low,12,28,0.2982714654130659,0.30084333137521935,0.9957163979690447,0.0025718659621534745
high_to_low,12,29,0.31333943019471744,0.27752825836949657,1.0625611172241096,-0.03581117182522087
low_to_high,1,0,0.15540606240514968,0.246247791401756,0.7944156777205289,0.09084172899660634
low_to_high,1,1,0.2871707321670471,0.29206472619560236,0.9915863355334742,0.004893994028555282
low_to_high,1,2,0.13813709372202093,0.23267613777586807,0.7705116936601144,0.09453904405384714
low_to_high,1,3,0.23364131747395128,0.5555150923680462,0.6485252533486372,0.3218737748940949
low_to_high,1,4,0.1766678713809131,0.32588580426291225,0.7362851931115162,0.14921793288199914
low_to_high,1,5,0.19197577575699765,0.2671554394306681,0.8476980908604974,0.07517966367367046
low_to_high,1,6,0.2510313214035234,0.8222543357151106,0.5525363697722654,0.5712230143115873
low_to_high,1,7,0.17696842847145935,0.20099674656159966,0.9383252069006736,0.024028318090140305
low_to_high,1,8,0.12083114551757199,0.17192138144621688,0.8383483236766075,0.051090235928644895
low_to_high,1,9,0.17229201770076408,0.2091189950126017,0.9076864179034542,0.03682697731183762
low_to_high,1,10,0.20255674493132975,0.2875202350207597,0.8393423708303099,0.08496349008942994
low_to_high,1,11,0.1116901800412911,0.16649484696560155,0.8190437435473369,0.05480466692431045
low_to_high,1,12,0.12045347163775677,0.2088813361404999,0.7593812021155982,0.08842786450274312
low_to_high,1,13,0.2091025583598009,0.31225970738116315,0.8183172365852491,0.10315714902136225
low_to_high,1,14,0.1639186226584432,1.0527716323336946,0.39459089607601444,0.8888530096752514
low_to_high,1,15,0.16261111541896991,0.20763183928284876,0.8849691650527562,0.04502072386387884
low_to_high,1,16,0.08954060577793385,0.11465468281673954,0.8837188434361184,0.025114077038805693
low_to_high,1,17,0.14042285059900692,0.2777806421849688,0.7109972217473204,0.13735779158596187
low_to_high,1,18,0.17276758364051495,0.3429102318229319,0.7098080291353971,0.17014264818241695
low_to_high,1,19,0.1574704965920642,0.14684634553858156,1.0355427370680659,-0.010624151053482633
low_to_high,1,20,0.16785013482161099,0.23250346589267443,0.8496618750781223,0.06465333107106344
low_to_high,1,21,0.17454484098790632,0.127701950855612,1.1691082966622361,-0.04684289013229431
low_to_high,1,22,0.11847279528256172,0.14257532728444494,0.911563923779478,0.024102532001883226
low_to_high,1,23,0.13755775872784365,0.19999226711575857,0.8293463616747094,0.06243450838791492
low_to_high,1,24,0.1723136875101142,0.15268368293143397,1.0623400990101732,-0.01963000457868022
low_to_high,1,25,0.13904877467352494,0.18419771301503984,0.8688433195105374,0.0451489383415149
low_to_high,1,26,0.1256479991712478,0.20169526407072694,0.7892778919982949,0.07604726489947913
low_to_high,1,27,0.14187199890739746,0.26985770299158335,0.7250716658322305,0.1279857040841859
low_to_high,1,28,0.15457818847993765,0.18834968693094817,0.905923770798467,0.03377149845101052
low_to_high,1,29,0.13924078829785186,0.18608399795903435,0.8650251263478159,0.046843209661182494
low_to_high,3,0,0.20864152227254545,0.2831456971101396,0.8584112254860856,0.07450417483759414
low_to_high,3,1,0.40049911183582737,0.3382015483697988,1.0882106774748608,-0.06229756346602855
low_to_high,3,2,0.2434403161416364,0.7908992706141851,0.5547989930420577,0.5474589544725487
low_to_high,3,3,0.2868268181367878,0.3298659943528389,0.9324833891338021,0.043039176216051134
low_to_high,3,4,0.20375272589849797,0.2705458157163371,0.8678232937062593,0.06679308981783916
low_to_high,3,5,0.326963658562797,0.32274336359744155,1.0065169240219365,-0.0042202949653554755
low_to_high,3,6,0.42901597095812233,0.7454152358445401,0.7586432487799966,0.31639926488641773
low_to_high,3,7,0.2509950777447777,0.3540567432152563,0.8419691269450957,0.10306166547047863
low_to_high,3,8,0.16419080583756857,0.177721284453298,0.9611799335104777,0.013530478615729424
low_to_high,3,9,0.2439123275638469,0.2445453197419299,0.9987049387693271,0.0006329921780829917
low_to_high,3,10,0.3168358526776497,0.2857472123245042,1.0529946358113826,-0.031088640353145514
low_to_high,3,11,0.22380534277869496,0.2169915197315934,1.015579309241132,-0.006813823047101569
low_to_high,3,12,0.19971508793692014,0.24686838806051897,0.899441034764093,0.047153300123598835
low_to_high,3,13,0.34520377353925913,0.35388770178328255,0.9876544663697097,0.00868392824402342
low_to_high,3,14,0.27285050609662803,1.273120270021055,0.46294315323690166,1.0002697639244271
low_to_high,3,15,0.222905780043537,0.21486821521917893,1.0185317624511865,-0.008037564824358079
low_to_high,3,16,0.1782223025559478,0.1872402393996218,0.9756216547160822,0.009017936843674024
low_to_high,3,17,0.27598817563770767,0.2631612440243252,1.0240809146648189,-0.012826931613382442
low_to_high,3,18,0.27438786116625424,0.5390232947270018,0.7134748684321417,0.2646354335607476
low_to_high,3,19,0.2788889945961842,0.32297461718336373,0.9292476944714126,0.04408562258717952
