seed,transition,pre_phi,post_phi,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
11,stable_low,0.0,0.0,6,180,279,99,late,2,48,3877.5255324483983,0.9749040855910475,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.02509466676540839,0.40569585519690526,0.549262942271386,1.141526597796891,0.6369425839091819,0.7411227578960087,1.0684224809488478,0.14356708707448068,0.5961523603879282,0.6936607672629933
11,stable_low,0.0,0.0,6,180,282,102,late,2,48,4192.580829767756,0.9758112743509575,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.024187478005498364,0.3885697414111719,0.46156198869927395,0.4995448670433998,0.6233536246876021,0.6793835357876095,0.7067848803160689,0.07299224728810205,0.8819566491134375,0.9612309978727817
11,stable_low,0.0,0.0,6,180,285,105,late,2,48,3502.748631727957,0.9736972236850143,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.026301528671441532,0.4019140042812661,0.40446401364380913,0.309343835948962,0.6339668794828844,0.635974852996413,0.5561868714280858,0.0025500093625430154,1.139845098923475,1.1434553486734786
11,stable_low,0.0,0.0,6,180,288,108,late,2,48,3250.2956952470076,0.9727895602442066,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.02720919211224926,0.839433175404451,0.8318483560420745,0.7472202494154377,0.9162058586390129,0.9120572109479068,0.8644190242095773,-0.007584819362376427,1.0599094108054707,1.0551100628331147
11,stable_low,0.0,0.0,6,180,291,111,late,2,48,3279.0613285838695,0.9728973535072153,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.027101398849240566,0.6638415454345026,0.6440861871305023,1.9207611672473874,0.814764717838532,0.8025498035203188,1.3859152814105873,-0.019755358304000326,0.5878892662250342,0.5790756580037721
11,stable_low,0.0,0.0,6,180,294,114,late,2,48,4751.913049070176,0.9772296700710251,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.02276908228543073,0.7776915364933542,0.3445168476566611,3.8287461354232417,0.8818682081203257,0.5869555755392917,1.9567182054203005,-0.43317468883669313,0.4506873834349089,0.2999693946289084
11,stable_low,0.0,0.0,12,180,180,0,early,3,72,7510813.249064162,0.996176624662057,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0,0.26293854615958717,0.26293854615958717,0.5426165842046099,0.512775336926014,0.512775336926014,0.7366251313962957,0.0,0.696114366820519,0.696114366820519
11,stable_low,0.0,0.0,12,180,183,3,early,3,72,16162091.511864364,0.9980003743559653,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0018237496939083053,0.28337159912415616,0.28507789401334843,0.4001253614574641,0.5323265906604292,0.5339268620451199,0.6325546312038701,0.0017062948891922725,0.8415503806324394,0.8440802354556426
11,stable_low,0.0,0.0,12,180,186,6,early,3,72,50089396.0317696,0.9993022632029547,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.003125638540897646,0.17650121764544144,0.17728528734365143,0.43287045264485263,0.4201204799167037,0.4210525945100581,0.6579289115435288,0.0007840696982099882,0.6385499596469829,0.6399667002355179
11,stable_low,0.0,0.0,12,180,189,9,early,3,72,26489122129.84347,0.9999987523564559,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0038221276943988247,0.1708604114790948,0.17105222739725875,1.3531758837707029,0.4133526478433334,0.41358460730213203,1.163260883796366,0.0001918159181639456,0.3553395920047911,0.35553899650813997
11,stable_low,0.0,0.0,12,180,192,12,early,3,72,15296709967.56954,0.9999976962152236,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0038210715531665773,0.2570597735994382,0.2850696256719357,0.1919746321856216,0.5070106247401904,0.5339191190357728,0.43814909812257014,0.02800985207249751,1.157164597422854,1.218578610166194
11,stable_low,0.0,0.0,12,180,195,15,early,3,72,7350698330.2186365,0.9999950887124831,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0038184640504260736,0.41137547569327587,0.4254478447905932,0.2613296271785368,0.6413855904939523,0.6522636313566725,0.5112040954242608,0.01407236909731735,1.254656596523646,1.275935848705091
11,stable_low,0.0,0.0,12,180,198,18,early,3,72,6429230574.009963,0.9999943753970069,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.003817750734949832,0.35157874396702815,0.2857579576650089,1.1941880465896357,0.5929407592390897,0.534563333633171,1.0927891135025256,-0.06582078630201926,0.542593947828269,0.4891733702578979
11,stable_low,0.0,0.0,12,180,201,21,early,3,72,6524435044.224663,0.9999944583681334,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0038178337060763567,0.5088946247584084,0.39241509782851464,0.558128815089468,0.7133685055834806,0.6264304413328863,0.7470801932118586,-0.11647952692989377,0.9548754097154629,0.8385049517103739
11,stable_low,0.0,0.0,12,180,204,24,early,3,72,5774612907.426477,0.9999937312507775,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.003817106588720476,0.15140328742389078,0.09364028917844054,1.2526328892394243,0.3891057535219581,0.30600700838124695,1.1192108332389499,-0.05776299824545024,0.34766081775307883,0.2734131937373009
11,stable_low,0.0,0.0,12,180,207,27,early,3,72,4749678202.337042,0.9999923679779741,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.003815743315917053,0.14643480852486565,0.14181934611169913,0.44876253966693475,0.3826680134592721,0.3765890945204058,0.6698974098076024,-0.004615462413166516,0.5712337558808834,0.5621593530695452
11,stable_low,0.0,0.0,12,180,210,30,early,3,72,3654034612.1330633,0.9999900684669747,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.00381344380491766,0.19844642966007953,0.16468565854436792,0.16704054997269277,0.4454732648095501,0.40581480818763616,0.40870594560477436,-0.0337607711157116,1.089960323798006,0.9929261185254838
11,stable_low,0.0,0.0,12,180,213,33,early,2,48,27470.379004511266,0.992387151488943,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.0037894731731140663,0.21443838146004926,0.22093099722916576,0.9278205081663266,0.46307491992122535,0.470032974618979,0.9632343993890202,0.0064926157691165,0.48074998174375194,0.48797361775817083
11,stable_low,0.0,0.0,12,180,216,36,mid,2,72,13615.728308621967,0.9805837232100617,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.015592901451995322,0.2926892824998126,0.2919958673540146,0.6847862637715519,0.5410076547515872,0.5403664195284664,0.8275181350106787,-0.0006934151457979598,0.65377135782602,0.6529964681940091
11,stable_low,0.0,0.0,12,180,219,39,mid,3,72,64525823.08104194,0.9994535862225573,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.00327696156050028,0.26473377160432365,0.25579988513794494,0.3713242304530899,0.514522858194195,0.5057666311036593,0.6093637915507368,-0.008933886466378715,0.8443607338152037,0.8299912763384927
11,stable_low,0.0,0.0,12,180,222,42,mid,3,72,110826647.33581427,0.999677732404666,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.003501107742608922,0.2584206837251333,0.27397688184730257,1.5567842239242846,0.5083509454354672,0.523428010186026,1.2477115948504625,0.01555619812216924,0.4074266421290994,0.4195104159858021
11,stable_low,0.0,0.0,12,180,225,45,mid,3,72,278569666.5420276,0.9998703731324391,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0036937484703820633,0.27876939866180567,0.32353911304357674,0.31682662578527415,0.5279861727941421,0.5688049868307914,0.5628735433339127,0.044769714381771075,0.9380191679766436,1.0105377905341697
11,stable_low,0.0,0.0,12,180,228,48,mid,3,72,38327188.91019534,0.9990989313543938,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.002922306692336729,0.1231027004071822,0.13509863292059512,0.4633073437954527,0.35085994414749344,0.3675576593142838,0.6806668375905004,0.011995932513412924,0.515465018671258,0.5399964255867158
11,stable_low,0.0,0.0,12,180,231,51,mid,2,72,9451.25690095902,0.9773663579586181,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.018810266703438883,0.28926348016390235,0.20059837685386528,0.2949161901497907,0.5378322044689239,0.4478821015109504,0.5430618658585693,-0.08866510331003707,0.9903700448909676,0.824734951335348
11,stable_low,0.0,0.0,12,180,234,54,mid,2,72,10773.361548325485,0.9785545065652637,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.01762211809679337,0.4955860562167089,0.4242451701949359,0.1939908988456036,0.7039787327872262,0.6513410552045187,0.4404439792364105,-0.07134088602177302,1.598338871626083,1.4788283775242803
11,stable_low,0.0,0.0,12,180,237,57,mid,2,72,12205.231010179985,0.9796508365644928,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.01652578809756422,0.19350443874030235,0.18369038182220654,0.7004033507930814,0.4398913942557894,0.4285911592907704,0.8369010400238975,-0.00981405691809581,0.5256193662314345,0.512116891715814
11,stable_low,0.0,0.0,12,180,240,60,mid,2,48,16848.683573761213,0.9891167434096025,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.007059881252454492,0.27932812140576174,0.22301545101820994,0.23691041605724963,0.5285150153077599,0.4722451175165392,0.4867344410017126,-0.056312670387551805,1.0858385410739824,0.9702315631181677
11,stable_low,0.0,0.0,12,180,243,63,mid,2,72,12848.22096997814,0.9800919777264785,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.01608464693557854,0.15667633565199307,0.15398730065697377,0.5494757950522434,0.39582361684466616,0.3924121566121184,0.7412663455548507,-0.002689034995019296,0.5339829863021575,0.5293807805592349
11,stable_low,0.0,0.0,12,180,246,66,mid,2,48,19090.213954330866,0.9900281771755745,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.006148447486482578,0.11076222094121613,0.17983006580944252,0.5688007796618617,0.33280958661254956,0.42406375205792174,0.754188822286476,0.0690678448682264,0.4412815156867082,0.5622779594800764
11,stable_low,0.0,0.0,12,180,249,69,mid,2,48,19709.060870874662,0.9902526989773573,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.005923925684699682,0.11111020732670186,0.1111509367066662,0.1558997066305227,0.33333197765396266,0.33339306637461164,0.394841368945204,4.0729379964341006e-05,0.8442174601522628,0.8443721772752739
11,stable_low,0.0,0.0,12,180,252,72,late,3,72,21755788.10370762,0.9984710212915181,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0022943966294610707,0.13358639507405937,0.13742872738838732,0.155126431040011,0.36549472646545716,0.3707138079278776,0.39386092855221244,0.0038423323143279564,0.9279791417975218,0.9412302187235962
11,stable_low,0.0,0.0,12,180,255,75,late,3,72,22187147.571651142,0.9984982705079108,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0023216458458538147,0.1404101398332099,0.13390233062752008,0.18474197821256133,0.3747134102660457,0.365926673839883,0.42981621445980994,-0.00650780920568983,0.8717991496365091,0.8513561413679498
11,stable_low,0.0,0.0,12,180,258,78,late,3,72,24251903.404563878,0.9986162996680499,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.0024396750059928474,0.26424967862973453,0.2732812059540494,0.365039235642784,0.5140522139138538,0.5227630495301379,0.6041847694561524,0.009031527324314892,0.8508195504109942,0.8652370532290891
11,stable_low,0.0,0.0,12,180,261,81,late,3,72,24718572.091991883,0.9986404488326279,3,72,7510813.249064162,0.996176624662057,0.0,0.0,0.002463824170570894,0.5385151464289483,0.5261318277961222,0.6748997770927656,0.7338359124688217,0.7253494521926119,0.8215228402745511,-0.012383318632826046,0.8932629459499573,0.8829327885152916
11,stable_low,0.0,0.0,12,180,264,84,late,2,72,8744.036859582153,0.976641597932312,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.019535026729745053,0.8049466610875875,1.0901154635212864,1.6854214278195343,0.8971881971401471,1.0440859464245682,1.298237816357055,0.2851688024336989,0.6910815459510486,0.8042331946194153
11,stable_low,0.0,0.0,12,180,267,87,late,2,72,9249.31030379985,0.9771665260694032,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.01901009859265379,0.8651912622588451,1.1599700667265826,1.9551696240214893,0.930156579431036,1.0770190651639286,1.3982738015215366,0.2947788044677375,0.66521776952331,0.7702490484996333
11,stable_low,0.0,0.0,12,180,270,90,late,2,72,9958.384693101354,0.9778454140896289,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.018331210572428147,1.1214590302859513,1.3612126478500535,0.9323475597849931,1.0589896270908188,1.1667101816004064,0.9655814620139479,0.23975361756410218,1.0967377365365385,1.2082980333600823
11,stable_low,0.0,0.0,12,180,273,93,late,2,72,11502.480090969239,0.9791341436756588,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.017042480986398267,0.5695131545293723,0.6318865051751743,0.4318881007744475,0.7546609533620858,0.7949128915643363,0.6571819388681094,0.06237335064580196,1.1483288093124842,1.2095781161202428
11,stable_low,0.0,0.0,12,180,276,96,late,2,72,14792.799817420566,0.9812742099648332,3,72,7510813.249064162,0.996176624662057,1.0,0.0,-0.014902414697223865,0.4619320405362904,0.358226794184838,0.8386821117709414,0.6796558250587501,0.5985205043980014,0.9157958897980168,-0.1037052463514524,0.7421477128584312,0.6535522937649436
11,stable_low,0.0,0.0,12,180,279,99,late,2,48,10085.384435615078,0.9848518867815593,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.011324737880497704,0.48215610864492553,0.4406204650677085,1.702476841075346,0.6943746169359343,0.6637924864501771,1.3047899605205988,-0.04153564357721701,0.5321734822813056,0.5087351271351982
11,stable_low,0.0,0.0,12,180,282,102,late,2,48,6116.16846845702,0.9799576264291436,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.016218998232913395,0.46575846094397644,0.5457124176547039,0.41080062611021856,0.6824649888045368,0.7387235055517754,0.640937302791949,0.07995395671072747,1.0647921190289462,1.1525675012733159
11,stable_low,0.0,0.0,12,180,285,105,late,2,48,3717.4376992084267,0.9744071643892392,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.021769460272817787,0.5240803798740276,0.5532733945687395,0.6805603555718595,0.7239339609895556,0.7438234969189529,0.8249608206283856,0.029193014694711916,0.8775373846701274,0.9016470580413393
11,stable_low,0.0,0.0,12,180,288,108,late,2,48,3704.1597515713065,0.9743647543391387,3,72,7510813.249064162,0.996176624662057,1.0,1.0,-0.021811870322918314,0.530479040990992,0.6506652231717781,0.7845681450153643,0.7283399213217631,0.8066382232275991,0.8857585139389653,0.12018618218078614,0.8222782054702897,0.9106750999665603
11,low_to_high,0.0,0.8,1,180,180,0,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.13195655503952622,0.13195655503952622,0.16716759525463254,0.36325824841223664,0.36325824841223664,0.4088613398875376,0.0,0.8884631853727119,0.8884631853727119
11,low_to_high,0.0,0.8,1,180,183,3,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.00017793187558279422,0.00017793187558279422,0.005790386850076694,0.013339110749326366,0.013339110749326366,0.07609459146402386,0.0,0.17529643687794624,0.17529643687794624
11,low_to_high,0.0,0.8,1,180,186,6,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.34095672686617173,0.34095672686617173,0.010806476268580913,0.5839149996927393,0.5839149996927393,0.10395420274611755,0.0,5.617040814778863,5.617040814778863
11,low_to_high,0.0,0.8,1,180,189,9,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,5.064492812751167e-06,5.064492812751167e-06,0.2936978788587987,0.0022504428037057878,0.0022504428037057878,0.5419389992045218,0.0,0.004152575856340051,0.004152575856340051
11,low_to_high,0.0,0.8,1,180,192,12,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.011689296920033577,0.011689296920033577,0.0052285533428902235,0.10811705193924581,0.10811705193924581,0.07230873628331658,0.0,1.4952142368472163,1.4952142368472163
11,low_to_high,0.0,0.8,1,180,195,15,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.07155930428165541,0.07155930428165541,0.013506061731311428,0.2675057088767554,0.2675057088767554,0.11621558299690893,0.0,2.3018058506308097,2.3018058506308097
11,low_to_high,0.0,0.8,1,180,198,18,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.0026942887419886897,0.0026942887419886897,0.2423358710239161,0.051906538528288415,0.051906538528288415,0.4922762141561545,0.0,0.1054418983400713,0.1054418983400713
11,low_to_high,0.0,0.8,1,180,201,21,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.0002714097647575069,0.0002714097647575069,0.012668661923908408,0.01647451865025218,0.01647451865025218,0.11255515058809351,0.0,0.14636841196670136,0.14636841196670136
11,low_to_high,0.0,0.8,1,180,204,24,early,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.5650335724095039,0.5650335724095039,0.009955718839089876,0.7516871506215228,0.7516871506215228,0.09977834854861989,0.0,7.533569772957722,7.533569772957722
11,low_to_high,0.0,0.8,1,180,207,27,early,3,72,18358309436.10002,0.9999981070219647,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,-6.453344911783176e-07,0.13781562731200275,0.1379085231010645,0.011310662984686363,0.37123527218194496,0.37136036824231056,0.10635160076221872,9.289578906174212e-05,3.4906411330089337,3.491817382914615
11,low_to_high,0.0,0.8,1,180,210,30,early,3,72,10997823069.824503,0.9999967465887113,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,-2.0057677445617372e-06,0.0633448003989233,0.06321051257318747,0.00951663297536011,0.2516839295603184,0.2514170093155741,0.09755323149624573,-0.00013428782573583764,2.579965068302266,2.5772289186058353
11,low_to_high,0.0,0.8,1,180,213,33,early,3,72,25847724225.64527,0.99999871538892,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,-3.696753581028389e-08,0.02934566241797921,0.02934186598326372,5.3357808523028575e-05,0.17130575710693208,0.1712946758754157,0.007304642942884243,-3.796434715489655e-06,23.45162637604459,23.450109363973905
11,low_to_high,0.0,0.8,1,180,216,36,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.09964677751542289,0.09964677751542289,0.0692495716600021,0.315668778176466,0.315668778176466,0.2631531334793529,0.0,1.199563060499272,1.199563060499272
11,low_to_high,0.0,0.8,1,180,219,39,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.004929282256805608,0.004929282256805608,0.04933933703822754,0.07020884742541789,0.07020884742541789,0.2221245980035249,0.0,0.3160786696136361,0.3160786696136361
11,low_to_high,0.0,0.8,1,180,222,42,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.013944062720848301,0.013944062720848301,0.12426803922712898,0.11808498092834796,0.11808498092834796,0.35251672191135697,0.0,0.33497696304472424,0.33497696304472424
11,low_to_high,0.0,0.8,1,180,225,45,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.37066263280044626,0.37066263280044626,0.04600683415213642,0.6088206901875513,0.6088206901875513,0.21449203750287893,0.0,2.8384302619130075,2.8384302619130075
11,low_to_high,0.0,0.8,1,180,228,48,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.1807436459910971,0.1807436459910971,0.004125741567939086,0.4251395606046291,0.4251395606046291,0.06423193573246166,0.0,6.618819061835796,6.618819061835796
11,low_to_high,0.0,0.8,1,180,231,51,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.02148008699407722,0.02148008699407722,0.008441410064261844,0.1465608644696026,0.1465608644696026,0.09187714658315116,0.0,1.5951830234187918,1.5951830234187918
11,low_to_high,0.0,0.8,1,180,234,54,mid,3,72,26489122129.84347,0.9999987523564559,3,72,26489122129.84347,0.9999987523564559,0.0,0.0,0.0,0.19542061617757245,0.19542061617757245,0.06924704135014222,0.44206404081034734,0.44206404081034734,0.26314832575971714,0.0,1.6799044399545204,1.6799044399545204
11,low_to_high,0.0,0.8,1,180,237,57,mid,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.08898098889959029,0.17250356119084176,0.08898099029363668,0.2982968134251358,0.4153354802937521,0.29829681576181244,0.08352257229125147,0.9999999921666055,1.3923563992228267
11,low_to_high,0.0,0.8,1,180,240,60,mid,1,48,0.006768558150911519,0.013270167255538097,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9867285851009178,0.12201671745783112,0.05623482947163098,0.12091367765239942,0.3493089140829806,0.23713884007397645,0.3477264408301437,-0.06578188798620013,1.0045509143597449,0.6819695376280381
11,low_to_high,0.0,0.8,1,180,243,63,mid,1,48,0.009096311368324282,0.017714091417882338,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9822846609385735,0.012493511744307295,0.08076223361909071,0.012729570766340126,0.11177437874713192,0.28418696947448296,0.11282539947343473,0.06826872187478342,0.9906845379568076,2.518820857721812
11,low_to_high,0.0,0.8,1,180,246,66,mid,1,48,0.007820744716930284,0.015286302463008201,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9847124498934476,0.18488594273674708,0.03335875871206519,0.1851722059419717,0.429983654034368,0.18264380282962023,0.4303164021298418,-0.1515271840246819,0.9992267362019508,0.4244407183310435
11,low_to_high,0.0,0.8,1,180,249,69,mid,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.002705699880996118,0.13491146394843623,0.0027057003863945246,0.052016342441545405,0.36730295935159063,0.05201634729961846,0.1322057640674401,0.9999999066048789,7.061298580538446
11,low_to_high,0.0,0.8,1,180,252,72,late,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.026416037311550202,0.05064574459950785,0.026416038898675737,0.16253011201482082,0.22504609438847822,0.16253011689737917,0.02422970728795765,0.9999999699590547,1.3846424200295837
11,low_to_high,0.0,0.8,1,180,255,75,late,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.031330799691760385,0.14258985978423355,0.031330801789018196,0.17700508380202074,0.37761072519756844,0.17700508972630757,0.11125906009247316,0.9999999665304153,2.1333325825909606
11,low_to_high,0.0,0.8,1,180,258,78,late,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.05999550762706908,0.12160418801891283,0.059995507166207156,0.2449398040888191,0.34871792041550265,0.24493980314805341,0.06160868039184375,1.0000000038408037,1.4236882529244164
11,low_to_high,0.0,0.8,1,180,261,81,late,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.04478900313852075,0.2955959204374421,0.044789002607680144,0.21163412564735573,0.543687337021419,0.21163412439320872,0.25080691729892135,1.000000005926015,2.5689965575271176
11,low_to_high,0.0,0.8,1,180,264,84,late,1,48,1.522997974471263e-08,3.045995807355589e-08,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9999987218964977,0.05352670334120604,0.0008394314782827489,0.053526704111872214,0.2313583872290046,0.028972943900866355,0.2313583888945292,-0.05268727186292329,0.9999999928011056,0.1252297097991741
11,low_to_high,0.0,0.8,1,180,267,87,late,1,48,0.09591287919654749,0.1501064017788184,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.8498923505776375,0.014303849149988298,0.21081212006292574,0.010671948270493213,0.119598700452757,0.4591428100960808,0.10330512218904353,0.19650827091293743,1.1577228497334042,4.4445309232186085
11,low_to_high,0.0,0.8,1,180,270,90,late,1,48,0.05664831524247092,0.09717934436604567,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9028194079904102,1.808538149631793e-05,0.019061779210987704,0.00034326521734045514,0.004252691088748151,0.13806440240332662,0.01852741798903601,0.019043693829491386,0.22953501082907343,7.451896561357289
11,low_to_high,0.0,0.8,1,180,273,93,late,1,48,0.23724111298292827,0.28455110367048936,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.7154476486859664,0.040989698371220115,0.8116270711991286,0.004175103747323728,0.2024591276559793,0.9009034749622895,0.06461504273250718,0.7706373728279085,3.1333126017438064,13.942627550241548
11,low_to_high,0.0,0.8,1,180,276,96,late,1,48,0.15719174066489147,0.2169415064297849,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.7830572459266709,0.08150137318913711,0.4243376385300473,0.09421414334493547,0.28548445349814955,0.6514120343761292,0.30694322495363124,0.34283626534091016,0.9300887926139325,2.1222557835395635
11,low_to_high,0.0,0.8,1,180,279,99,late,1,48,0.18685170812796228,0.24414118152688402,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.7558575708295718,0.15004819648324855,0.22271949975377955,0.16912481486090297,0.3873605510157798,0.47193166852181,0.41124787520533523,0.072671303270531,0.9419150210134739,1.1475601382406546
11,low_to_high,0.0,0.8,1,180,282,102,late,1,48,0.1963012452504703,0.25223501068903414,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.7477637416674217,0.12484398482336026,0.40539187180608904,0.07399769286711068,0.3533326829255401,0.6367039121963121,0.27202516954706724,0.2805478869827288,1.2988970230727293,2.3406066183377425
11,low_to_high,0.0,0.8,1,180,285,105,late,1,48,0.10148266387743246,0.15689118121490753,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.8431075711415483,0.39615437993149366,0.4868128981298327,0.35486804856781007,0.6294079598571134,0.6977197848204053,0.5957080229171083,0.09065851819833903,1.056571232287557,1.1712445660942385
11,low_to_high,0.0,0.8,1,180,288,108,late,1,48,0.02054796996054044,0.03874047311452502,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9612582792419309,0.23218506508756573,0.031528251414789515,0.23975486117190598,0.48185585509316553,0.17756196500036125,0.4896476908675318,-0.2006568136727762,0.9840868528133746,0.36263208897353605
11,low_to_high,0.0,0.8,1,180,291,111,late,1,48,0.035507196720321856,0.06429038011629627,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.9357083722401596,0.1365595897400878,0.052239732164743945,0.14513117780806317,0.36953969981598433,0.2285601281167473,0.38096086125488426,-0.08431985757534385,0.9700201185988538,0.5999569807876608
11,low_to_high,0.0,0.8,1,180,294,114,late,1,48,0.09337499820691715,0.14696063045257324,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.8530381219038826,0.2277505731387639,0.5635868338265182,0.27058822723272696,0.47723220044205306,0.7507242062345654,0.5201809562380451,0.3358362606877543,0.9174349708866739,1.4431981740812119
11,low_to_high,0.0,0.8,1,180,297,117,late,1,48,0.26872271023478017,0.30676624591558677,3,72,26489122129.84347,0.9999987523564559,1.0,1.0,-0.6932325064408691,0.19443414954849542,0.10099803475895729,0.17085984191183337,0.4409468783748167,0.31780187972848317,0.4133519588822985,-0.09343611478953813,1.066758893721309,0.7688408701093804
