seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
26,0.0,2,216,2,48,0.9839573192728147,0.9835848487108054,0.9839573192728147,0.968976354754579,0.0003724705620092861,0.0,0.014980964518235718,0.29543437882303714,0.2973225565100663,0.38977917566966896,0.29543437882303714,0.1432361824931146,0.14104385105734113,0.06527140020436156,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,2,222,2,48,0.985133844856051,0.9794101028759097,0.985133844856051,0.9698040486864216,0.005723741980141361,0.0,0.015329796169629484,1.0638152402441863,0.9333676820329389,0.7675376735867909,1.0638152402441863,0.23628396432570242,0.172935820565241,0.10102830717938388,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,2,228,2,24,0.9979536763319671,0.9913630478823429,0.9979536763319671,0.9948747858318718,0.006590628449624214,0.0,0.003078890500095244,0.07229069083489734,0.07340676416410122,0.07283691340472291,0.07229069083489734,0.022323163936939658,0.022987506300182394,0.022647638330417254,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,2,234,2,24,0.9982404959124087,0.9917760523381085,0.9982404959124087,0.995273789314421,0.006464443574300205,0.0,0.0029667065979877005,0.024771148129151467,0.018999901183453842,0.02193255552002605,0.024771148129151467,0.00011733931213746924,0.001364304942016571,0.0005243404283974036,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,3,120,3,72,0.9966617747032164,0.9936486558496631,0.9966617747032164,0.9845300495709212,0.003013118853553265,0.0,0.012131725132295212,0.08417693767927964,0.0861753625018737,0.08544773139752009,0.08417693767927964,0.0007731625648792996,0.0011509828889387107,0.0009018862258150757,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,126,3,72,0.9966617747032164,0.9940411397652299,0.9966617747032164,0.9870272562701476,0.002620634937986477,0.0,0.009634518433068728,0.05088259219443594,0.05403868678194598,0.06749845014545246,0.05088259219443594,0.008109487107928817,0.009413249506728455,0.01554209971732983,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,132,3,72,0.9966617747032164,0.9943042553169076,0.9966617747032164,0.9880549242950349,0.002357519386308793,0.0,0.008606850408181432,0.28212644518113433,0.2921202284356961,0.3193467568176572,0.28212644518113433,0.0015697588833051002,0.0007937488437462234,0.00024454828782144477,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,138,3,72,0.9966617747032164,0.9935348769291623,0.9966617747032164,0.989921480720083,0.0031268977740540604,0.0,0.006740293983133361,0.5070450230420257,0.49651192205403966,0.48516360927359287,0.5070450230420257,0.10919772796759436,0.10256661946613461,0.09553192608814721,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,144,3,72,0.9966617747032164,0.9899526713196081,0.9966617747032164,0.990077001290209,0.006709103383608306,0.0,0.006584773413007339,0.012487652684991147,0.036184445620859644,0.03561429263369629,0.012487652684991147,0.10642937493448097,0.05236594212095921,0.05313927313412698,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,150,2,24,0.9999959541256663,0.9920083586684042,0.9999959541256663,0.9851500440228591,0.007987595457262131,0.0,0.014845910102807225,0.2994028627355801,0.3225254430475834,0.34669388881138224,0.2994028627355801,0.0007891528794896173,0.0017670113676711311,0.00727640505520618,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,156,2,24,0.9999959541256663,0.9923095090739921,0.9999959541256663,0.9839810451514469,0.007686445051674262,0.0,0.01601490897421942,0.03856663246246661,0.039598250086293425,0.04102279192538941,0.03856663246246661,0.0006421240322971627,0.00021205131076860594,9.838390988939272e-06,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,162,2,24,0.9999959541256663,0.9922209331125519,0.9999959541256663,0.9840100613968802,0.007775021013114447,0.0,0.015985892728786144,0.016743176199177815,0.016457301328387734,0.01667335619379499,0.016743176199177815,0.004464726942696802,0.006815937167921959,0.009738144215643505,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,168,2,24,0.9999959541256663,0.9941114315011724,0.9999959541256663,0.9866328677243287,0.005884522624493904,0.0,0.013363086401337654,0.8266216401917386,0.8396921457539351,0.8555074050561756,0.8266216401917386,0.018189140093831813,0.0222451249722032,0.02752367580361864,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,174,2,24,0.9999959541256663,0.992002572951662,0.9999959541256663,0.9893295322167869,0.007993381174004277,0.0,0.010666421908879453,0.28265416093499934,0.28094952875053947,0.2806192883856746,0.28265416093499934,0.02125006922939902,0.020693771491191695,0.02057465328551314,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,180,2,24,0.9999959541256663,0.995138338744225,0.9999959541256663,0.9898249196090375,0.00485761538144136,0.0,0.010171034516628819,0.30125014813695977,0.2919899416229263,0.28353033529330957,0.30125014813695977,0.012620158372028636,0.01948351479870552,0.028968220999185956,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,186,2,24,0.9999959541256663,0.9976311720454166,0.9999959541256663,0.9885790370512634,0.0023647820802497055,0.0,0.011416917074402955,0.2833293505178625,0.2872751190089088,0.3006353087470184,0.2833293505178625,0.0007546957225943236,0.0009802026210646547,0.0020659943040425444,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,3,192,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9883801427948388,0.0,0.0,0.011615811330827563,0.35422445625695226,0.35422445625695226,0.47543134369756573,0.35422445625695226,0.20499326917437558,0.20499326917437558,0.3094469876618575,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,3,198,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9918775943910356,0.0,0.0,0.008118359734630709,0.23767036673806122,0.23767036673806122,0.19602552399319137,0.23767036673806122,0.00791291088026295,0.00791291088026295,0.0022224327390269563,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,3,204,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9947376696675263,0.0,0.0,0.005258284458140028,0.40775825415265093,0.40775825415265093,0.4103718666318854,0.40775825415265093,0.2102451186338714,0.2102451186338714,0.24746316208430183,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,3,210,2,48,0.9850137867391353,0.9835505966852224,0.9850137867391353,0.9691793902001813,0.0014631900539129328,0.0,0.01583439653895402,0.38650541653156867,0.38905425803158405,0.35714408291414523,0.38650541653156867,0.18754992263632486,0.18963202611991992,0.1663178021063331,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,3,216,2,48,0.9857256841605793,0.9838852856588779,0.9857256841605793,0.968976354754579,0.001840398501701368,0.0,0.01674932940600027,0.21212407039098594,0.2154318150397848,0.26249846032736995,0.21212407039098594,0.17824807900072948,0.16576743262211027,0.07665126664016018,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,3,222,2,48,0.9844702992339005,0.9796256258836759,0.9844702992339005,0.9698040486864216,0.004844673350224649,0.0,0.014666250547478943,0.7015091544149815,0.6344559698007377,0.538466782893039,0.7015091544149815,0.23883571257682287,0.18178229716351058,0.10254067494227485,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,3,228,2,48,0.9794245673645037,0.9718580601997218,0.9794245673645037,0.9704626936541477,0.00756650716478191,0.0,0.00896187371035595,0.10714677878497748,0.07760986486368346,0.07454657143398873,0.10714677878497748,0.08849096429013725,0.048367942874074976,0.043891467155148876,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,3,234,2,48,0.9742929577601436,0.969565465031918,0.9742929577601436,0.9724276190234963,0.004727492728225591,0.0,0.0018653387366472929,0.054223623110800166,0.03950284803703957,0.04738441851176942,0.054223623110800166,0.00021671782769413776,0.0026987008796761427,0.0009121736824251205,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,120,3,72,0.9957187330705358,0.9914525788084477,0.9957187330705358,0.9845579821685123,0.0042661542620880955,0.0,0.011160750902023509,0.11963642103504613,0.12198962134274882,0.11867598631646199,0.11963642103504613,0.0005940546696788406,0.0009691172499784467,0.0005269520570023552,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,126,3,72,0.9966617747032164,0.9946675947794261,0.9966617747032164,0.9856968132567788,0.0019941799237902513,0.0,0.010964961446437549,0.08966481709654955,0.09003218560936103,0.09516258941550243,0.08966481709654955,0.006227714750060683,0.007258809913964406,0.01729754991648483,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,132,3,72,0.9966617747032164,0.9951018260935515,0.9966617747032164,0.9877596222456149,0.0015599486096649073,0.0,0.008902152457601509,0.3049114632116693,0.30569265017054226,0.31189432881522544,0.3049114632116693,0.014259766547195999,0.012133913562161133,0.005058797450944009,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,138,3,72,0.9966617747032164,0.9944889609243416,0.9966617747032164,0.9888723139351675,0.0021728137788747937,0.0,0.0077894607680488726,0.4141950078486926,0.40661690285972063,0.388689109104295,0.4141950078486926,0.1729281773638145,0.16567241426439042,0.14854584899011947,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,144,3,72,0.9966617747032164,0.9927649376705796,0.9966617747032164,0.9898238942595736,0.0038968370326367685,0.0,0.006837880443642752,0.705836770848446,0.6242462697239023,0.5721666488395919,0.705836770848446,0.18713700505751552,0.13020445209014242,0.09589554069831713,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,150,2,24,0.9999959541256663,0.9913883841579916,0.9999959541256663,0.9857237779501827,0.008607569967674755,0.0,0.014272176175483597,0.3078713128948487,0.3105157706557674,0.3181527759277977,0.3078713128948487,0.003909525298097524,0.0010821099994903353,0.005173385082190257,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,156,2,24,0.9990334498292147,0.9913705389938196,0.9990334498292147,0.9845659997094964,0.007662910835395165,0.0,0.014467450119718284,0.1253093798757071,0.12356749667138704,0.12230975512326807,0.1253093798757071,0.0004376559636569336,0.00013484729590294893,0.0001895599908993813,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,162,2,24,0.9983587476155094,0.9911110796872346,0.9983587476155094,0.9844891808870234,0.0072476679282748036,0.0,0.013869566728485938,0.025397929546905316,0.025254787133922388,0.025690998658192115,0.025397929546905316,0.0064495667990744675,0.00972284343173118,0.01320942245744062,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,168,2,24,0.9987888806409236,0.99154014080654,0.9987888806409236,0.984928840245054,0.007248739834383677,0.0,0.013860040395869633,0.527119806713581,0.5323332319835496,0.5373652135614366,0.527119806713581,0.03853480828951615,0.04732981857751555,0.055332215374982334,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,174,2,24,0.9999959541256663,0.9938358941070355,0.9999959541256663,0.9870954438516976,0.006160060018630786,0.0,0.012900510273968768,0.35272849391972044,0.35292312305325896,0.35268789957877117,0.35272849391972044,0.0133148994844101,0.012989974597292437,0.012820108599369549,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,180,2,24,0.9967845990897277,0.9921267864527761,0.9967845990897277,0.9894651877904831,0.0046578126369516415,0.0,0.007319411299244627,0.21476044119445334,0.21643154427382058,0.21852237545869088,0.21476044119445334,0.010851897673418818,0.01827441533460348,0.023690794492990913,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,186,2,24,0.9999959541256663,0.9948743029699231,0.9999959541256663,0.9892240340484036,0.0051216511557432565,0.0,0.010771920077262687,0.34052779762320995,0.352284865990915,0.36353597325802184,0.34052779762320995,0.001025555642433182,0.0009352347729618907,0.0011186125251093004,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,192,2,24,0.9999959541256663,0.9969738656143239,0.9999959541256663,0.9874262223612849,0.0030220885113424467,0.0,0.012569731764381475,0.44454751297055745,0.48781139593875195,0.635682222517859,0.44454751297055745,0.24366384261288085,0.27843420918038153,0.4001629334718689,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,6,198,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9918057590855683,0.0,0.0,0.008190195040097992,0.2240154876361599,0.2240154876361599,0.17484875404439526,0.2240154876361599,0.004398165902917691,0.004398165902917691,0.0022995559368543333,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,6,204,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9920671519033855,0.0,0.0,0.007928802222280873,0.5367911550581942,0.5367911550581942,0.6063749953556202,0.5367911550581942,0.3055079454772329,0.3055079454772329,0.3888718484336042,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,6,210,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.996645754571838,0.0,0.0,0.0033501995538283147,0.5306418439240045,0.5306418439240045,0.4608156077857993,0.5306418439240045,0.5481324202584662,0.5481324202584662,0.4682450994170308,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,6,216,2,48,0.9856483003569423,0.9851211742503585,0.9856483003569423,0.9692883572730737,0.0005271261065837862,0.0,0.016359943083868567,0.39810340823004003,0.3949223405852667,0.3182676417102406,0.39810340823004003,0.27051069307734976,0.2653091791989672,0.1239234442676902,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,222,2,48,0.9855781052120984,0.9824796304211453,0.9855781052120984,0.9693226874808615,0.003098474790953154,0.0,0.016255417731236954,0.5265736111856324,0.48938398483263024,0.3940295111699923,0.5265736111856324,0.2969934805663474,0.24733081495761197,0.1069622873824325,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,228,2,48,0.9817212940689627,0.9760692029072846,0.9817212940689627,0.9700245670499756,0.0056520911616780856,0.0,0.011696727018987052,0.26014718211803334,0.20133509696812965,0.1660180716291236,0.26014718211803334,0.12865830968544875,0.07820531298564172,0.04898540974560569,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,6,234,2,48,0.975927549474365,0.9707297552793432,0.975927549474365,0.9709678704084366,0.005197794195021754,0.0,0.004959679065928424,0.3288949922659325,0.3153162119340573,0.3157197920091249,0.3288949922659325,0.0008882280581269372,0.006074198962210836,0.005766663271162854,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,120,3,72,0.9966617747032164,0.9936491381246718,0.9966617747032164,0.9860869369113012,0.0030126365785445586,0.0,0.010574837791915148,0.10634777522151055,0.10832974765405397,0.10596042417954321,0.10634777522151055,0.0022786936086172708,0.003093701040968377,0.0019961133040734325,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,12,126,3,72,0.9960747985576016,0.9932327616631981,0.9960747985576016,0.9845579821685123,0.0028420368944035435,0.0,0.011516816389089302,0.20168341422770308,0.2041423193082078,0.22462177854872178,0.20168341422770308,0.0065639305844290875,0.0064426267400562,0.013983271180132963,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,132,3,72,0.9966617747032164,0.9960326534454927,0.9966617747032164,0.9856968132567788,0.0006291212577236305,0.0,0.010964961446437549,0.34957585909838707,0.3466980893250741,0.30994229243213217,0.34957585909838707,0.08381636733147547,0.08046611820413954,0.0363547472600114,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,12,138,3,72,0.9966617747032164,0.9958891058920781,0.9966617747032164,0.9877596222456149,0.000772668811138244,0.0,0.008902152457601509,0.8300391265429775,0.823319826819902,0.7580413045990474,0.8300391265429775,0.4013046337910275,0.39549974056689835,0.3395285808818711,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,12,144,3,72,0.9966617747032164,0.9945768175842785,0.9966617747032164,0.9888723139351675,0.002084957118937858,0.0,0.0077894607680488726,0.8458106983297579,0.7679135442446627,0.5953223525451421,0.8458106983297579,0.46043575552013416,0.38685107750786596,0.22543651337612544,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.0,12,150,3,72,0.9955890527759189,0.9927097938863011,0.9955890527759189,0.9898238942595736,0.0028792588896178195,0.0,0.005765158516345292,0.3470521309297936,0.2711614348728884,0.22841120117989056,0.3470521309297936,0.1622863720097156,0.07573681026249846,0.022415825147166057,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,156,2,72,0.95849148816072,0.9587775223469038,0.95849148816072,0.9670929570851592,-0.0002860341861837812,0.0,-0.008601468924439137,0.07531137622063382,0.07546838929729402,0.08690408095693002,0.07531137622063382,0.01241242092841245,0.012811620863169747,0.033992143404870896,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,162,2,24,0.9865174584159729,0.9875522014950744,0.9865174584159729,0.9845659997094964,-0.0010347430791014522,0.0,0.0019514587064765054,0.28597115900284725,0.2851311675541169,0.2876180132991261,0.28597115900284725,0.03994372264992939,0.03852774651786741,0.042671107436644734,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,168,2,24,0.9863174581277466,0.9874702363511828,0.9863174581277466,0.9844891808870234,-0.0011527782234361794,0.0,0.0018282772407232084,0.4359331712536236,0.43538470305222016,0.4368511245192306,0.4359331712536236,0.06375122301560197,0.061715679136559426,0.0669665852699755,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,174,2,24,0.986700283363076,0.9880956767208683,0.986700283363076,0.984928840245054,-0.0013953933577922628,0.0,0.0017714431180220203,0.29705934869819034,0.2971747152844922,0.29686632465619683,0.29705934869819034,0.010045673220435999,0.010086022273795238,0.009989396996055165,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,180,2,24,0.9877956582086562,0.9902738327335938,0.9877956582086562,0.9870954438516976,-0.002478174524937593,0.0,0.0007002143569586616,0.33238120983446057,0.31177414662949804,0.33853458712141316,0.33238120983446057,0.018159388455493232,0.012926743404277796,0.019928965425932747,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,186,2,24,0.9914446937978942,0.9906987808119779,0.9914446937978942,0.9894651877904831,0.0007459129859163083,0.0,0.001979506007411147,0.23343324372381102,0.23373417612902966,0.2342326191200997,0.23343324372381102,0.0037323772108746947,0.003582689280134266,0.00336097762444623,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,192,2,24,0.9955054913682867,0.993387759531575,0.9955054913682867,0.9892240340484036,0.0021177318367117115,0.0,0.006281457319883055,0.8143512866713571,0.873710028795717,0.9951589293514026,0.8143512866713571,0.3622387213168004,0.402666449884983,0.48739419580264,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,198,2,24,0.9992368060532302,0.9948323161353108,0.9992368060532302,0.9874262223612849,0.004404489917919419,0.0,0.01181058369194532,0.29576891005644995,0.2812710147281087,0.2665379883918934,0.29576891005644995,0.006141851236757419,0.011465331823126866,0.03116088623029378,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,204,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9918057590855683,0.0,0.0,0.008190195040097992,0.6807931040193184,0.6807931040193184,0.8283554343266726,0.6807931040193184,0.5883245379242078,0.5883245379242078,0.7530238527786923,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,12,210,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9920671519033855,0.0,0.0,0.007928802222280873,0.8938822870915416,0.8938822870915416,0.6176900413348361,0.8938822870915416,0.9925082329141617,0.9925082329141617,0.6554252062834152,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,12,216,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.996645754571838,0.0,0.0,0.0033501995538283147,0.3932201027696158,0.3932201027696158,0.37781801287616723,0.3932201027696158,0.16316528955889995,0.16316528955889995,0.1384012477005759,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.0,12,222,2,48,0.9881339360192825,0.986999257995563,0.9881339360192825,0.9692883572730737,0.001134678023719471,0.0,0.018845578746208735,0.6937993732908335,0.6625989674642107,0.3498448165457686,0.6937993732908335,0.49694733385417295,0.46469595826236926,0.1383863580988719,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.0,12,228,2,48,0.9868101187429252,0.9839770125612504,0.9868101187429252,0.9693226874808615,0.0028331061816748715,0.0,0.017487431262063757,0.594489606225501,0.5156083543791324,0.3146382101443821,0.594489606225501,0.26215247043507733,0.19888341837510523,0.05028019325105393,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,120,2,48,0.9861231850631195,0.9701558520503271,0.9923878095709058,0.9761491337478815,0.015967333012792406,-0.006264624507786309,0.009974051315237986,0.18582051738792302,0.2423825887910296,0.23103297565739694,0.11288467832715315,0.008567216741343036,0.0009799803746098012,0.0018463696333782802,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,126,2,48,0.986691533196944,0.9703187810905937,0.9923170117204687,0.9755671235374371,0.016372752106350363,-0.005625478523524685,0.011124409659506895,0.04966632852643107,0.04705848673061349,0.04594531703338981,0.04640096778105384,0.06324676520560597,0.06029938967426778,0.05903842830282923,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,132,2,48,0.985220581214962,0.9701944092186292,0.9909433883893665,0.9742835279321854,0.015026171996332827,-0.005722807174404432,0.01093705328277661,0.006270574282402439,0.012252029246621107,0.010582639448684062,0.0004042761205416406,0.018009687598292554,0.010546930592576107,0.012213604689884009,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,138,2,72,0.9747221189295329,0.9657795483619742,0.9788488922991709,0.9721278848789737,0.00894257056755865,-0.00412677336963807,0.002594234050559141,0.08503308549697852,0.0679855067455803,0.07852707393967556,0.09645191445537511,0.02726481668581505,0.038409978230596574,0.03115158532123626,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,144,2,72,0.9738804337399515,0.9660651710561736,0.977541638265139,0.9718056311705943,0.007815262683777857,-0.003661204525187478,0.0020748025693572147,0.05576386323662205,0.06635670316244854,0.05787886447347993,0.06573067798224187,0.02418132788606178,0.017969201808869427,0.0228212185270384,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,150,2,48,0.98297570066742,0.9716329077413836,0.9886788495439801,0.9733761922151456,0.01134279292603646,-0.0057031488765600935,0.009599508452274419,0.059264537006395786,0.018600286904388565,0.023296997911328894,0.02528871722905797,0.010595980915736502,1.7002739694503854e-05,0.00014706981861279273,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,156,2,72,0.9656541511358461,0.9644011460860369,0.9723102380416566,0.9690583580026587,0.001253005049809186,-0.006656086905810543,-0.0034042068668126424,0.02264330220701461,0.025105597788070453,0.015929252110811427,0.01458345841244021,0.006355267530587396,0.005147974539653278,0.010813027196907531,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,162,2,72,0.9629016158168557,0.9637449298352466,0.9689591844320515,0.9674765644317713,-0.0008433140183908838,-0.006057568615195796,-0.004574948614915586,0.02938571976473134,0.03009567248772132,0.03462211572500665,0.04380624591895354,0.010544644563523376,0.0109716257254651,0.013767425991973982,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,168,2,48,0.9720889470367333,0.9712830734480559,0.9775806397575025,0.9715692200337698,0.0008058735886774526,-0.0054916927207692146,0.0005197270029635437,0.6049822560402189,0.6058882766530359,0.6056038998490297,0.5441093286887649,0.01970349677659826,0.019540389131337186,0.0195914983416201,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,174,2,72,0.9585667979245084,0.9649729526434867,0.9677148041906807,0.9647742985138084,-0.0064061547189783186,-0.009148006266172293,-0.006207500589299975,0.013957537214377508,0.015047788677034359,0.0149928625730089,0.033322093892352134,0.03242168625896802,0.03407259558948866,0.0339899198244292,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,180,2,48,0.9682923040937155,0.9732547806052735,0.9756895682294623,0.9705322316013335,-0.004962476511558012,-0.007397264135746817,-0.0022399275076180336,0.2577662969489798,0.23817333085987427,0.24865876841703807,0.3998652745909538,0.04942342716834359,0.04106173509499232,0.04548147714284481,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,186,2,48,0.9711771113227288,0.9760066946496668,0.9779930569866258,0.9718413889648663,-0.004829583326938058,-0.006815945663896983,-0.0006642776421375007,0.16811518854838264,0.15853635396946236,0.1668733113870316,0.13167687196008823,0.010463403099271223,0.00817912121635079,0.010155309209820808,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,192,2,48,0.973664736508682,0.9773316200364963,0.9818483171748261,0.9719598140638637,-0.003666883527814302,-0.008183580666144108,0.0017049224448183464,0.21281150754417294,0.1893997201596713,0.22440148276582889,0.2771939855554115,0.28491810435086623,0.25772173143724547,0.29830447036281055,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,198,2,48,0.9760080957676464,0.9802540357347097,0.9827137815260525,0.9733152501415601,-0.00424593996706335,-0.0067056857584061325,0.002692845626086293,0.40936960107830045,0.4360074091321827,0.3924119607302824,0.2796598503955521,0.025943849219372452,0.032963866675104626,0.0218090594353074,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,204,2,24,0.9886807558380027,0.9999959541256663,0.9999959541256663,0.9963499575416553,-0.011315198287663586,-0.011315198287663586,-0.007669201703652595,0.7116527565450084,0.88025354033904,0.8216620933857839,0.7626806669179119,0.27332576719118196,0.183340276253088,0.2115494211499423,stationary_minimum,upper_boundary,upper_boundary,stationary_minimum,1,0,0,1
