seed,ar1_phi,horizon,n_outer_origins,mean_order,mean_window,s_observed,s_latent,s_ar,s_recovery,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,mse_observed,mse_latent_lambda,mse_recovery_lambda,mse_ar_oracle,latent_mse_observed,latent_mse_latent,latent_mse_recovery,rmse_ar_vs_trend_only
15,0.0,12,19,2.0526315789473686,26.526315789473685,0.9905030899674423,0.9873305095842577,0.9905030899674423,0.9868448867212668,0.0031725803831846163,0.0,0.0036582032461754837,0.40389368653517316,0.405249956095403,0.37380548378101996,0.40389368653517316,0.1671342830196462,0.16675044988316823,0.14012541666634531,1.0
15,0.2,1,20,1.9,33.6,0.8970781473044138,0.9249882173768078,0.9101960508247746,0.9687067812516788,-0.027910070072394134,-0.013117903520360786,-0.07162863394726486,0.30694648574455574,0.229380850886445,0.3049502339209774,0.2813333492627603,0.13003895963699968,0.08110351083051925,0.16981218923057725,0.9573688121208009
15,0.2,2,20,2.05,34.8,0.9014034877138138,0.9370521993043031,0.9072430258003408,0.9711939827515208,-0.035648711590489254,-0.005839538086526819,-0.06979049503770682,0.20752915327959848,0.21805318406340315,0.2967742916850362,0.20136543218801656,0.10166717854549763,0.10082056811001483,0.15617562666918183,0.9850378129262279
15,0.2,3,20,2.0,40.8,0.895945288865529,0.9259274772334937,0.8987653511758941,0.9668888105924122,-0.029982188367964645,-0.002820062310365093,-0.07094352172688317,0.2719150333802857,0.27598370135259576,0.3534725651233765,0.2662387473137212,0.10849460922284818,0.11185192516337325,0.17739874920456328,0.9895073422069919
15,0.2,6,20,2.0,33.6,0.9921371064826998,0.9854518675876763,0.9925363196858216,0.9860681258645846,0.00668523889502351,-0.00039921320312177877,0.006068980618115288,0.3193085823515001,0.31395020153166436,0.3133139180467223,0.3135490549725029,0.08591234736109106,0.0841611999939411,0.08835386577970858,0.9909402119605158
15,0.2,12,19,2.0526315789473686,26.526315789473685,0.9927899889852864,0.9895844881355453,0.9929709389845222,0.9893279999245334,0.0032055008497409165,-0.00018094999923583193,0.0034619890607529655,0.4259108730442639,0.4273185526646983,0.3917933759072865,0.4236927594757754,0.1896620009369805,0.18841455784143696,0.16087987599848608,0.9973926363492954
15,0.4,1,20,1.35,40.8,0.5166679536913271,0.7596298049561746,0.6031185679292893,0.9078080350048434,-0.24296185126484748,-0.08645061423796216,-0.39114008131351635,0.34675704544334696,0.35262786495619436,0.648277190401189,0.31555089662511937,0.22116735677351684,0.09332921386197082,0.2823889004697148,0.9539422022599657
15,0.4,2,20,1.8,42.0,0.7256570708078509,0.8544229376279816,0.7392439551565096,0.9553599856086453,-0.12876586682013053,-0.013586884348658587,-0.22970291480079436,0.24131421720821486,0.2909783453956021,0.6222689074078438,0.21424070195205305,0.1306753836766528,0.12570721009194075,0.33321335716637857,0.9422356599900764
15,0.4,3,20,1.9,45.6,0.7831164748427836,0.8749135130379656,0.7865743864306878,0.9612808871566705,-0.09179703819518212,-0.0034579115879041743,-0.17816441231388694,0.2726543741447036,0.2871998644784044,0.5196168885429275,0.24589202561164006,0.1349311152002465,0.13599223748201053,0.31196742134701283,0.9496552808422013
15,0.4,6,20,2.0,36.0,0.9920565729206778,0.9861606609638711,0.9925820600634738,0.9872769324331154,0.005895911956806649,-0.000525487142795944,0.004779640487562337,0.3648845957022301,0.347760727334852,0.3563683557201692,0.33736904988708066,0.12122524613356962,0.11038125221938744,0.12320465583923641,0.961556602845637
15,0.4,12,19,2.0,34.10526315789474,0.988827627363782,0.9857404634634859,0.9892539470834659,0.9877342593654488,0.00308716390029621,-0.00042631971968391146,0.0010933679983333663,0.42465721982707616,0.42940587404588,0.3951873977252903,0.4156850490531376,0.17915950329840105,0.18278430330497938,0.17005254760701713,0.9893795880794928
15,0.6,1,20,1.1,40.8,0.15802446702788336,0.6907284714622742,0.24797653083290266,0.8834707929765007,-0.5327040044343908,-0.08995206380501933,-0.7254463259486172,0.23410149963112775,0.3310476476795661,0.747024509289891,0.22892815712176628,0.24918497414638704,0.0971041113532038,0.3216382436622934,0.9888889139823458
15,0.6,2,20,1.2,48.0,0.15223422627299502,0.618685708465648,0.17579538997615432,0.8933642758114745,-0.4664514821926529,-0.02356116370315932,-0.7411300495384795,0.20446784168759063,0.2853114575874285,0.9007853902426408,0.202190130791312,0.19948476197236847,0.16139938795419836,0.4945480209628005,0.9944145502009265
15,0.6,3,20,1.75,49.2,0.5965181669574376,0.7824770907766413,0.5979338669672329,0.9526909889530619,-0.18595892381920365,-0.0014157000097953045,-0.35617282199562433,0.3219508409980682,0.3711253999945322,0.8904096543418841,0.27195855321873647,0.1743788943225017,0.1815070275725072,0.5105282207625882,0.9190869065337839
15,0.6,6,20,1.95,45.6,0.8904609154991366,0.9056621015098658,0.8914987450013866,0.9799781124900282,-0.015201186010729218,-0.0010378295022500927,-0.08951719699089158,0.5278125445554442,0.47412007236210185,0.6390642842582167,0.4435504684797807,0.2865353314004725,0.2539944686602445,0.4272984973415762,0.9167093631219569
15,0.6,12,19,2.0,50.526315789473685,0.9842698706238676,0.9815878865566182,0.9850848476857733,0.9856503366188674,0.0026819840672494513,-0.0008149770619056506,-0.001380465994999735,0.522805316824774,0.4998188575268386,0.5337122113090762,0.4825320331988416,0.3446585262677585,0.3168794703017031,0.36350340554218435,0.9607116937871036
15,0.8,1,20,1.4,42.0,0.2583678527973262,0.7586435106527646,0.35461606715012167,0.9273846266584123,-0.5002756578554384,-0.09624821435279549,-0.669016773861086,0.1439617044331281,0.20821801729600659,0.5481033375492718,0.13384307861588343,0.21749218483170613,0.1751547217971416,0.3601289005448249,0.964216299878647
15,0.8,2,20,1.25,51.6,0.16508676196077993,0.6168347106821692,0.227525147425696,0.9097566238106639,-0.4517479487213893,-0.06243838546491605,-0.7446698618498839,0.15308519981664212,0.20133296276318496,0.6846507636177714,0.15086360257709833,0.24108688189818003,0.14405392795906813,0.4328112580469702,0.9927174008091822
15,0.8,3,20,1.45,54.0,0.34069428139689795,0.5805001298001904,0.37538027660285406,0.9302879624998421,-0.23980584840329247,-0.03468599520595607,-0.5895936811029442,0.24111872783012472,0.3390974027705721,0.8999634675222493,0.2177285511194383,0.30342085261028795,0.2186622746056245,0.5873614214741484,0.9502594987495899
15,0.8,6,20,1.9,56.4,0.7837762505498697,0.7826625690809484,0.7878400125441972,0.9733823870822725,0.0011136814689212183,-0.004063761994327597,-0.18960613653240288,0.42103987640907814,0.4238570434659876,0.970386128352048,0.3429290745517134,0.3189338078040146,0.320282971517463,0.7756730386786921,0.902486135943644
15,0.8,12,19,2.0,60.63157894736842,0.9810562093003652,0.979102516707002,0.9834706455646597,0.9853593022481651,0.001953692593363187,-0.002414436264294577,-0.004303092947799969,0.5700726289838255,0.545132489573064,0.6569333192173471,0.4867397755852825,0.5009479462821658,0.4783273202698871,0.576692324527438,0.924024154256329
15,0.9,1,20,2.0,26.4,0.6194042593837354,0.9282647667741516,0.8942963174358709,0.988722290665814,-0.30886050739041615,-0.27489205805213546,-0.36931803128207863,0.05926634421239792,0.09257280683052463,0.1412993036172611,0.056764647501071776,0.2053713732899931,0.23610300554948777,0.2367643340814009,0.9786669069167347
15,0.9,2,20,2.0,33.6,0.6461963681457419,0.9403332627307364,0.9020719073973302,0.986518487575492,-0.29413689458499453,-0.25587553925158835,-0.3403221194297502,0.08011788416879537,0.11084889304962638,0.1612976283921718,0.06309411671489726,0.24455109293965255,0.266881960276094,0.25727243821574985,0.8874209897526469
15,0.9,3,20,2.0,46.8,0.6906887370760124,0.9453027276962761,0.9520453834567693,0.9859960788876816,-0.2546139906202637,-0.26135664638075695,-0.29530734181166923,0.11747609870999745,0.10650837905080564,0.20516947998263965,0.09152545401893217,0.29433956601087585,0.25939963094136703,0.27108325242505416,0.8826655735387027
15,0.9,6,20,1.85,40.8,0.7814336815261311,0.779495726063834,0.7921849592901629,0.9760009720448624,0.001937955462297164,-0.010751277764031713,-0.19456729051873117,0.3189073103646483,0.3205130062685365,0.877461760680881,0.2579294342999441,0.37850372505094687,0.38476145818084684,0.8871280050192105,0.8993282077628987
15,0.9,12,19,2.0,56.8421052631579,0.9771861198615215,0.9754285002879601,0.9825414367996729,0.9850981559054895,0.0017576195735614876,-0.005355316938151418,-0.007912036043968028,0.4651442869052321,0.4691275180158083,0.5477087340424102,0.35344325037603874,0.5487402089971247,0.5628973424710314,0.6120595250254658,0.8716979018572699
15,0.95,1,20,2.0,32.4,0.605608930614902,0.8343561491212756,0.8741207505386172,0.9829321637887147,-0.22874721850637375,-0.26851181992371503,-0.37732323317381267,0.029280316843736682,0.04581741046909662,0.0762793656373357,0.027497622180977493,0.21746244109396393,0.25828245123463917,0.28959059985237184,0.9690801196362127
15,0.95,2,20,2.0,30.0,0.6318302307717867,0.9081340541757263,0.8705663507646353,0.9827544081399531,-0.2763038234039397,-0.23873611999284855,-0.35092417736816633,0.039714231783820386,0.059373085782268,0.08863654734467621,0.03331946807038498,0.2365192480938776,0.2779152156389744,0.3035588996571914,0.9159588152026236
15,0.95,3,20,2.0,38.4,0.6543393592890224,0.9193478031765949,0.8992154183052671,0.9831386910189437,-0.2650084438875724,-0.24487605901624465,-0.3287993317299213,0.06025916507951553,0.07577888509241587,0.11153669193915314,0.05169850194407729,0.26102671788050114,0.29818156396136475,0.31675894307909125,0.9262483010725305
15,0.95,6,20,2.05,39.6,0.9320296401475519,0.9563978402251017,0.9862750991360123,0.982510708249049,-0.02436820007754988,-0.05424545898846047,-0.05048106810149722,0.15154425327717366,0.16652343225466085,0.18504857231543786,0.09836632142805549,0.34295478096514775,0.3442970634015482,0.37207291090291483,0.8056631113968387
15,0.95,12,19,2.0,51.78947368421053,0.9705734877386927,0.9672766116418479,0.9791337883154564,0.9820425131756098,0.003296876096844738,-0.008560300576763888,-0.011469025436917114,0.2888909121350703,0.298435502855715,0.38570672709286613,0.20248039911118337,0.5093502191517896,0.5261057090139664,0.5887044941810885,0.8371910059987945
16,-0.8,1,20,2.8,44.4,0.9990592361850485,0.9866515618420266,0.97630684951845,0.9571591450920172,0.012407674343022002,0.022752386666598463,0.041900091093031326,0.22031857419134523,0.22165479674787472,0.2898735910622115,0.1267025954659215,0.024963209140777383,0.017393546456854644,0.019347415002659882,0.7583456492797497
16,-0.8,2,20,2.65,45.6,0.9822950581085582,0.9816743018651042,0.9783486159012676,0.9528059203498266,0.0006207562434540736,0.003946442207290629,0.029489137758731677,0.2349650931374673,0.23385088031485296,0.23951075648676978,0.118820776918761,0.01983335433788913,0.019371396676226716,0.023284548904344955,0.7111226639858899
16,-0.8,3,20,2.4,45.6,0.9817948045134699,0.9744252884575314,0.9683049333904442,0.9468906819580644,0.007369516055938418,0.01348987112302572,0.03490412255540551,0.2551800137646149,0.2527773011544988,0.25950598329212415,0.17641611305332136,0.026116089040632944,0.023051626716834635,0.026147769537520342,0.8314684915300753
16,-0.8,6,20,2.25,50.4,0.9707220499064441,0.9686240095575755,0.9688162512684613,0.9388010702352958,0.0020980403488685684,0.0019057986379827584,0.031920979671148215,0.2375875816539646,0.2369705269962176,0.23944335996055358,0.19487223248838842,0.04246400059721417,0.04179033754732281,0.03901187947208794,0.9056556727994056
16,-0.8,12,19,2.263157894736842,50.526315789473685,0.9769907847094116,0.9743272362408341,0.9763155893889672,0.9398992102708202,0.00266354846857759,0.0006751953204444661,0.03709157443859144,0.31588287420960004,0.31204030652875914,0.3439607665708566,0.28990978146801855,0.12452848432060122,0.12018600915100659,0.13652931410281105,0.958006363331345
16,-0.4,1,20,2.8,48.0,0.9817431993021929,0.9678821099761731,0.9622668262016913,0.9593723243081562,0.013861089326019888,0.01947637310050145,0.022370874994036543,0.3351215002691982,0.3191003088421328,0.32872688858194843,0.2855717010569335,0.04844907425125722,0.03956303812780821,0.05072990986819546,0.9231163400080614
16,-0.4,2,20,2.9,45.6,0.995637876932812,0.9934738875879086,0.9946054843627238,0.9759675344629913,0.002163989344903494,0.0010323925700882197,0.0196703424698207,0.26969538593577935,0.26474255187758483,0.2693074719460925,0.22923929634764853,0.05075513646549993,0.04577842395441138,0.042433979275624895,0.9219508629347475
16,-0.4,3,20,2.4,45.6,0.9847745870668161,0.9814173406904164,0.9816774883627133,0.9655810605831432,0.0033572463763997585,0.003097098704102752,0.01919352648367285,0.3004249547359309,0.2992473461097974,0.29764800903649025,0.2781631201330303,0.046635886366361304,0.0468334332878517,0.04942466527641404,0.9622363795375939
16,-0.4,6,20,2.45,49.2,0.9841445930539301,0.9816918524649341,0.9832545730989899,0.9645554048706722,0.002452740588996133,0.0008900199549402854,0.01958918818325802,0.31535924381113983,0.3142206157739135,0.33475714360703024,0.3030739739311217,0.07215890472370116,0.07180664883472969,0.07326174278745766,0.9803282977411153
16,-0.4,12,19,2.3157894736842106,49.26315789473684,0.9845591623077388,0.9830186459050667,0.9843386780859891,0.9618782160007564,0.0015405164026720014,0.00022048422174958979,0.022680946306982183,0.41500060240389625,0.41305000291159305,0.4270543738049676,0.4087598342429954,0.18211326132886124,0.17984106608041797,0.16741382911226674,0.992452530985901
16,0.0,1,20,1.8,40.8,0.8623037069475974,0.8455448558895009,0.8623037069475974,0.9207399166019308,0.016758851058096474,0.0,-0.058436209654333326,0.3726271770404409,0.34016645276459684,0.3270808953421153,0.3726271770404409,0.11672753255783419,0.10440051201479231,0.12428091603094124,1.0
16,0.0,2,20,2.75,44.4,0.9795144822188048,0.9807950342147478,0.9795144822188048,0.9822079947339193,-0.0012805519959430078,0.0,-0.0026935125151143604,0.24882407042280144,0.25303784407380975,0.25295903797842084,0.24882407042280144,0.08722338337158787,0.08414075663539715,0.08186319672743488,1.0
16,0.0,3,20,2.4,51.6,0.983241969481714,0.9823118586984558,0.983241969481714,0.9765744633382869,0.0009301107832583366,0.0,0.006667506143427088,0.29216023338914554,0.2912667421854165,0.2871261278969492,0.29216023338914554,0.07067096653431984,0.07103071914537394,0.06751387549897048,1.0
16,0.0,6,20,2.4,55.2,0.9834444228119384,0.9815141496642452,0.9834444228119384,0.9744856695362782,0.00193027314769314,0.0,0.008958753275660047,0.3628794708322007,0.36530674660259727,0.3623974769777639,0.3628794708322007,0.11165648429402972,0.11397579259809432,0.09936595529423846,1.0
16,0.0,12,19,2.1052631578947367,54.31578947368421,0.9814904838822427,0.9785760259321691,0.9814904838822427,0.968658389809633,0.0029144579500736006,0.0,0.01283209407260961,0.47770278852618797,0.4695703195035055,0.4654030409250929,0.47770278852618797,0.24272375886708958,0.23262538714415862,0.20919675115373487,1.0
16,0.2,1,20,1.45,37.2,0.7194326697610952,0.7532375239689054,0.785095757852641,0.8985291882272973,-0.03380485420781019,-0.06566308809154565,-0.179096518466202,0.3297266717012085,0.28259593190775967,0.3001284886790343,0.3210882137773151,0.1492164646104992,0.12905378081141786,0.18228541380017566,0.9868136374830063
16,0.2,2,20,2.7,43.2,0.9726506117855814,0.9808682299343051,0.9759811618395602,0.9856926965456159,-0.008217618148723616,-0.003330550053978809,-0.013042084760034522,0.2842444239970493,0.259113321678259,0.2577392235656678,0.2660185133272189,0.12590971943106383,0.10771044901788543,0.10701986873559448,0.9674086227782477
16,0.2,3,20,2.4,52.8,0.9658263068463533,0.9689398146297252,0.9678717779960151,0.9770823075776743,-0.0031135077833718884,-0.002045471149661621,-0.011256000731320982,0.290655072254886,0.2908036735055915,0.29165987596461085,0.28640079491531184,0.09304658127318147,0.09146817514115826,0.10037054019929677,0.9926545929471338
16,0.2,6,20,2.4,56.4,0.9846868288113461,0.9832417479168573,0.9850736921281265,0.9795963480363123,0.0014450808944887373,-0.000386863316780417,0.005090480775033596,0.3942120840748776,0.39684793201980917,0.3928859761925206,0.39068855383675766,0.14052983716406725,0.14299085877503295,0.13225926963628948,0.9955208893461038
16,0.2,12,19,2.0526315789473686,60.63157894736842,0.9800826442075539,0.9763841158177433,0.9802146784018614,0.9721104575117056,0.0036985283898104348,-0.0001320341943076111,0.007972186695848111,0.5039843294889816,0.4962579414835789,0.4962828239061587,0.5026211365077727,0.25709339932949904,0.2495262915087028,0.23424004403076376,0.9986466682075319
16,0.4,1,20,1.0,40.8,0.4230691883738191,0.616259243486851,0.658023738796359,0.8728714480399686,-0.19319005511303186,-0.2349545504225398,-0.4498022596661494,0.228557688966568,0.2088427724382858,0.245936583825941,0.22487009838260946,0.17889165476048416,0.14998150933819554,0.24279882618916745,0.9919001065416111
16,0.4,2,20,1.65,46.8,0.654061701128132,0.7467720697927138,0.7251525534058095,0.9243473751487781,-0.09271036866458185,-0.07109085227767757,-0.27028567402064596,0.32814573145408116,0.2542305422727673,0.3394782434851876,0.2847534796901468,0.2201156076789203,0.17572224804937478,0.2514226285028326,0.9315392110918184
