seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_observed_forecast,lambda_latent_forecast_oracle,lambda_ar_residual_oracle,lambda_recovery_oracle,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
18,0.2,3,216,2,72,1878.9422268550911,1246.2801819452673,2245.6765545746603,11326.523703098646,0.9589339146966892,0.9529162756718277,0.9613581329741777,0.9789985592564766,0.006017639024861521,-0.00242421827748851,-0.020064644559787403,0.06396401222780994,0.05444054537406931,0.2135611295220019,0.06827618356642152,0.029804109049186036,0.02069363552042751,0.17637469208533893,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
18,0.2,3,222,2,72,1949.2817080743403,1330.9707758491,2307.3060844244756,6654.018317941817,0.9594426223311225,0.9539227075211058,0.9617167495474878,0.9739792209023053,0.0055199148100167905,-0.002274127216365218,-0.014536598571182724,0.18478625838945026,0.200364846981867,0.14255135982126624,0.203091726656908,0.1509708275803254,0.17931751878190547,0.05292597754384082,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
18,0.2,3,228,2,72,1649.2848279274147,1415.9600301511498,1966.0483567034214,5352.404622098778,0.957090647897684,0.9548549882740669,0.959560491257305,0.9717207155863042,0.002235659623617159,-0.0024698433596209712,-0.014630067688620185,0.2653103916595153,0.2563261085295317,0.28494123866996474,0.21615245377362569,0.2070540975568922,0.19884654044345287,0.22523187238309497,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
18,0.2,3,234,2,72,1134.365604022225,1139.7622546859586,1375.093172664025,4309.466278667144,0.951446300837,0.9515212976916333,0.9544157300315484,0.9693443106060151,-7.499685463330241e-05,-0.0029694291945484563,-0.017898009769015122,0.567594844786261,0.5684028119415001,0.8161364252128886,0.594367981057114,0.01773904892892246,0.017895797210118098,0.0870565373351801,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,2
18,0.2,6,120,3,48,26489122129.84347,339618.0581960562,26489122129.84347,26489122129.84347,0.9999939036535136,0.9904387899076819,0.9999939036535136,0.9999939036535136,0.009555113745831734,0.0,0.0,0.5167974366471751,0.358932573130157,0.5167974366471751,0.5110432865086164,0.7696294977731908,0.5350284708429346,0.7696294977731908,upper_boundary,stationary_minimum,upper_boundary,upper_boundary,2,4,2,2
18,0.2,6,126,1,24,16.994342058062315,37.20328301131477,18.430772144725275,35.565715499955786,0.8964113981725237,0.9365657076293563,0.9013130649421431,0.9346546721614629,-0.040154309456832626,-0.0049016667696194505,-0.03824327398893923,0.2569898966485084,0.25286839505617004,0.25302186303762425,0.2660420144444844,0.08402608318546238,0.08105606763869835,0.08116638616164888,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,132,1,24,17.157948009747205,36.45075323734864,18.57884917307079,35.703813974475594,0.8970001195461113,0.9357035588702045,0.9017862395685161,0.9348209086167887,-0.03870343932409326,-0.0047861200224048606,-0.03782078907067743,0.2370865300150293,0.17120587073004143,0.17268806861354336,0.24222467856400917,0.03458235361572897,0.011014091990847812,0.011434837265265308,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,138,1,24,18.75009947898019,37.13202445703892,20.280374478291204,36.392928251459765,0.9023265548302187,0.9364851983128372,0.9068506969658099,0.9356362024917343,-0.034158643482618434,-0.004524142135591158,-0.03330964766151556,0.17458294450956266,0.17286159538574927,0.17288639984733176,0.1738338139992961,0.0016937352185283413,0.002356751836570171,0.0023417155332201203,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,144,1,24,18.728129488369888,37.19133900320336,20.28879178355536,37.43438693389666,0.9022576458171017,0.9365522292639483,0.9068741750362717,0.9368252230877974,-0.03429458344684666,-0.004616529219169996,-0.034567577270695704,0.3771119157246346,0.40059604647841907,0.4007494352199467,0.3932878997494385,0.07877723055430345,0.06259686640992412,0.06250137019126505,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,150,1,24,18.573759506882258,37.78343766630436,20.220172332644115,37.46955398530238,0.9017700683882901,0.937212642302725,0.906682355472592,0.9368645019879386,-0.03544257391443495,-0.004912287084301914,-0.03509443359964848,1.1103049624467,0.9456045975078055,0.9473195470271731,1.097853708199824,0.8159397037441889,0.6631408168299873,0.6647255716660805,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,156,1,24,22.94353687623436,47.51147625669237,25.0378994447353,39.306812364480585,0.9136283623528669,0.9462147765524743,0.9181875299187898,0.9388423080993882,-0.032586414199607394,-0.004559167565922895,-0.02521394574652125,0.692187150210818,0.8369030576271627,0.8016977509011963,0.7005214326158762,0.3186470025396744,0.43682678017216686,0.40775857455754494,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,162,1,24,15.696406419054615,35.928361034802734,17.564014354849032,39.827092004857654,0.8914246840765205,0.9350891535189106,0.8984261381609147,0.9393772228286723,-0.04366446944239011,-0.007001454084394121,-0.047952538752151774,0.4265535407735331,0.5735539601015242,0.5970842827305305,0.42804086650328865,0.23223368276045195,0.39324478009657454,0.41868882177030997,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,168,1,24,16.7972026783355,25.497284180083323,18.731995440637686,44.35985509723322,0.895690792697744,0.9191122799762437,0.9022697800690043,0.9436286036682447,-0.023421487278499686,-0.006578987371260281,-0.04793781097050076,0.48000589453260895,0.5114236562131644,0.5786938227645272,0.49170724558973417,0.13577527976558593,0.1912906753787289,0.295785180365096,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,1,2,1
18,0.2,6,174,1,24,15.661633498744726,18.353125088788577,17.134753902824542,46.98948096380955,0.8912827608752257,0.9010626931738845,0.8969171629989111,0.9458047431977074,-0.009779932298658811,-0.005634402123685378,-0.05452198232248162,0.11259809255994163,0.11688540575095957,0.16302728031525923,0.1317872602923734,0.08629953623470066,0.0926611119369845,0.15656847096484605,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,6,180,1,48,16.193714506190993,16.575091132117777,18.014132936274663,53.69829798282332,0.8848746125169317,0.8863063112383657,0.8912987869388966,0.9411649487464842,-0.001431698721434005,-0.006424174421964968,-0.056290336229552485,0.2798850659754345,0.2799322434842922,0.3264630682221184,0.2922198800949282,0.19891104359576559,0.19898173315129516,0.26617824189182715,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,6,186,1,24,13.147416547523969,11.618743194519999,14.390054674369857,36.95827521180343,0.879602249526586,0.8707531522561439,0.8857510018686915,0.9362879139211692,0.008849097270442141,-0.006148752342105435,-0.05668566439458311,0.5314533535010108,0.5348656612050691,0.5354495529363942,0.533190052003047,0.4313604371430433,0.4350730230923858,0.435708152987142,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,6,192,1,72,12.279455626661354,11.710411668439656,13.37933128401919,45.52994788079974,0.8639382361396348,0.8605769227879784,0.869828317883541,0.9321419500963666,0.0033613133516564586,-0.00589008174390615,-0.06820371395673175,0.6579189475310765,0.6521451924708884,0.8894391801068781,0.6663970875692876,0.44838988263843493,0.44271436734870767,0.6764050231159198,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,6,198,2,48,6258.286886716108,7712.145638930798,6546.321565685972,12645.07736020582,0.9801973607252058,0.9823120724750413,0.9806628551591892,0.9868315794312216,-0.002114711749835463,-0.00046549443398336,-0.006634218706015771,0.43069601897777393,0.4432868290867205,0.4707915332676233,0.4118584791174977,0.25964182688533244,0.27973268363876486,0.32212709248298027,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,204,2,48,5316.955000016358,6053.017619177051,5749.108428733058,12028.453771430064,0.9784653864674734,0.9798488406716126,0.9793046274668515,0.9864071982397815,-0.0013834542041392117,-0.0008392409993781547,-0.007941811772308127,0.564187946319216,0.5832794508614323,0.6960682219200754,0.5544244426059309,0.48482195682696166,0.5071079925477346,0.6373557013676604,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,6,210,2,24,1785.0503129873623,1459.7529316860678,1912.1823678679489,3542.491497609622,0.9845202684958845,0.9819542042958274,0.9853326314121535,0.9912124846564261,0.0025660642000571166,-0.0008123629162690715,-0.006692216160541609,0.1877614252884349,0.18710642565897329,0.1901487515358772,0.18981536766062213,0.12773375153683766,0.12644525861075911,0.13214262956917042,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,6,216,2,24,2045.3838722986598,1667.9373500648758,2197.899519097925,3215.255892534665,0.9860960414975596,0.983686597016909,0.9868770902449051,0.9904455878091144,0.0024094444806506132,-0.0007810487473455252,-0.004349546311554819,0.12425852521602347,0.11840334822909583,0.13523756923776056,0.12585768412167644,0.0179502717373291,0.01598156619967567,0.021966933162994487,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,6,222,2,24,1982.1897697668292,1693.9519089477915,2130.850079391569,3203.194199145698,0.9857441452995764,0.9838795769364558,0.9865449250364168,0.9904147421268259,0.0018645683631206555,-0.0008007797368403402,-0.0046705968272494625,0.38058393814282016,0.39098982632135404,0.355407339972673,0.388204371080992,0.27698691991247415,0.29119503833573596,0.24200881094231028,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,2
18,0.2,6,228,2,24,1659.0597141469686,1781.6140850090378,1766.4374383279696,3172.302576186962,0.983619661092776,0.9844970414998813,0.9843936034481789,0.9903348218644213,-0.0008773804071052771,-0.0007739423554029567,-0.0067151607716453565,0.20983472246479126,0.21271742065346166,0.23098158849389946,0.18664095802090866,0.2096441371282923,0.21274428356179162,0.23234472187944824,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,2
18,0.2,6,234,2,24,1532.0593850090147,1746.915935499591,1641.97692987808,3197.2019380511183,0.9825969357019696,0.9842584730326588,0.9834892742092477,0.9903993434332187,-0.001661537330689189,-0.0008923385072781009,-0.0078024077312490725,0.3538666046080949,0.3599041678865382,0.3885113144112277,0.3531918569108012,0.026688147945643767,0.032214708391036705,0.05894463918851844,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,2
18,0.2,12,120,1,24,11.186232143321915,26.234229997597218,11.591556983623967,30.961130542690896,0.8679333484675272,0.9205450817920648,0.8705804623883397,0.9284897441311555,-0.05261173332453761,-0.002647113920812516,-0.06055639566362825,0.26981879345680687,0.24552879911083525,0.23987736309266253,0.27062552710743604,0.1836291430729239,0.15543630395317246,0.14881818468732214,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,126,1,24,11.316502807664728,26.29835947855003,11.730131661587492,32.3777322680515,0.8687992545877694,0.9206669285014896,0.8714545672015014,0.9305258386878699,-0.05186767391372016,-0.002655312613731975,-0.06172658410010046,0.15528294691204444,0.1520002977021561,0.15162955495105548,0.1599197571924403,0.06588034474064726,0.06125731056928536,0.06073050373603552,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,132,1,24,11.605893754290113,28.523938868184153,12.036027645269185,35.565715499955786,0.8706716050501613,0.9246390119488083,0.8733315812885244,0.9346546721614629,-0.053967406898646986,-0.0026599762383631154,-0.06398306711130164,0.2738187458805427,0.2011335027599852,0.18819745412594313,0.2767695740543868,0.10269539262870658,0.048656278372109375,0.03980203732218968,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,138,1,24,11.563788791771003,28.01124823634086,11.982238703125711,35.703813974475594,0.8704034618888841,0.9237658851416207,0.8730066251528982,0.9348209086167887,-0.05336242325273666,-0.002603163264014108,-0.06441744672790461,0.3406094234005628,0.3251576865523042,0.32289528694185105,0.33948750563434776,0.010411870837533794,0.014702457537978835,0.01550359781589008,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,144,1,24,12.76312110550385,29.49602215975562,13.21486702550438,36.392928251459765,0.8775248994113509,0.9262318337050364,0.8799576717113496,0.9356362024917343,-0.048706934293685444,-0.00243277229999872,-0.05811130308038337,0.47014680350469557,0.4575541691448434,0.4561664765874062,0.476160547313002,0.21372708482104044,0.17181953891729163,0.16620350014531626,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,150,1,24,12.95357543667048,29.461842286114766,13.42456752411391,37.43438693389666,0.8785657366245546,0.9261771630419182,0.8810458448586727,0.9368252230877974,-0.0476114264173636,-0.002480108234118039,-0.05825948646324275,1.8076916141244528,1.5526861889776578,1.4874817618874154,1.8003787183682636,1.3637862097237965,1.1302575047988555,1.070877056670242,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,156,1,24,13.882155908825666,30.1691721973362,14.403327153697061,37.46955398530238,0.8833358344226236,0.9272895967554785,0.8858124291803624,0.9368645019879386,-0.04395376233285486,-0.0024765947577387593,-0.053528667565314936,0.8262022370901337,1.0242998533864556,1.0763728775306909,0.8331033652529839,0.5759054735744566,0.7633642948366831,0.8128788203728284,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,162,1,24,18.855125027950077,40.653044564919014,19.602354371358427,39.306812364480585,0.902654325051738,0.9402050729682133,0.9049107606972945,0.9388423080993882,-0.03755074791647528,-0.0022564356455564427,-0.03618798304765014,0.6256026472667858,0.7964473932912273,0.7875867703711417,0.6249319279222006,0.42817950604513816,0.6308600360083957,0.6205189847289367,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,168,1,24,11.92044412734745,26.769101183433733,12.53054182086808,39.827092004857654,0.872630653591307,0.9215479851285935,0.8762224847230607,0.9393772228286723,-0.0489173315372865,-0.0035918311317537643,-0.06674656923736533,0.32406940478446733,0.40056101999124244,0.4618407649015901,0.32959913598969254,0.14347246459277163,0.2544049284450598,0.3363197723449749,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,174,1,24,11.256158850140356,17.29669779172171,11.750374487123816,44.35985509723322,0.8683999744285279,0.8974929382748216,0.8715809888447833,0.9436286036682447,-0.029092963846293673,-0.003181014416255401,-0.07522862923971685,0.2159278299118391,0.22897633605464474,0.2893436839004692,0.2249104738387461,0.17082340120728426,0.1894868974612536,0.2714962183730303,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,12,180,1,48,12.805552468263285,13.668296271597859,13.318354429115645,48.956829418171075,0.8695180635564649,0.8739555761214297,0.8722066823699263,0.9378973285630166,-0.0044375125649648295,-0.0026886188134613853,-0.06837926500655167,0.5013691944986364,0.5005001551252931,0.5654094962323454,0.5067583862081303,0.4185619663171269,0.4175261248334636,0.4942223301012228,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,2,2,2,1
18,0.2,12,186,1,48,12.62408523285669,12.312613102997316,13.1830658948374,53.69829798282332,0.8685284013706136,0.8667800580542491,0.871512324606479,0.9411649487464842,0.0017483433163645312,-0.0029839232358653822,-0.07263654737587055,1.0560552741203812,1.0569825680660412,1.131314787051189,1.0563979169137088,0.8956785749897916,0.8966276943807511,0.972668883657843,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
18,0.2,12,192,1,48,11.525315042926632,9.033104521258979,11.957579085943232,49.985430139537456,0.8620558714462905,0.8433275922165284,0.8647062308266761,0.9386453129245013,0.018728279229762057,-0.002650359380385603,-0.07658944147821078,1.2044771975552357,1.1656210124173743,1.5679217912725258,1.2099780838487086,1.1693668276843292,1.1277643806566824,1.556004316853004,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
