seed,transition,pre_phi,post_phi,horizon,regime_point,outer_origin,relative_origin,post_observations_seen,inner_origin_count,inner_origin_earliest,inner_origin_latest,inner_origin_post_fraction,selected_window_pre_count,selected_window_post_count,selected_window_post_fraction,forecast_block_relation,selected_order,selected_window,selected_lambda,selected_smoothness,inner_objective,search_source,n_stationary_points,outer_block_mse,benchmark_block_mse,relative_rmsfe_block,selector_max_inner_origins,selector_validation_span_observations,inner_step
0,stable_low,0.0,0.0,1,180,126,-54,0,10,96,123,0.0,24,0,0.0,pre,3,24,26489122129.84347,0.9999958924587974,0.4350044234495162,upper_boundary,2,0.577955796270475,1.2485047244686418,0.6803810619417526,10,27,3
0,stable_low,0.0,0.0,1,180,129,-51,0,10,99,126,0.0,72,0,0.0,pre,2,72,31965.624093539096,0.9870586657166935,0.4612245256140822,stationary_minimum,3,0.2690616849772226,0.5051542544603466,0.729816909094753,10,27,3
0,stable_low,0.0,0.0,1,180,132,-48,0,10,102,129,0.0,72,0,0.0,pre,2,72,64523.06006418013,0.9913952632294614,0.44775650104936887,stationary_minimum,1,0.3866220192423232,1.8171877393163303,0.4612574496398113,10,27,3
0,stable_low,0.0,0.0,1,180,135,-45,0,10,105,132,0.0,72,0,0.0,pre,2,72,368909.4323827349,0.9977913228674296,0.41692921397002525,stationary_minimum,1,0.07795322794885007,0.06591695955108957,1.0874729628931998,10,27,3
0,stable_low,0.0,0.0,1,180,138,-42,0,10,108,135,0.0,72,0,0.0,pre,2,72,223685.75878983887,0.9965911494613858,0.4219115733661223,stationary_minimum,1,0.3026363684482585,2.4246996901247355,0.3532901913501858,10,27,3
0,stable_low,0.0,0.0,1,180,141,-39,0,10,111,138,0.0,72,0,0.0,pre,2,72,2244708789.330543,0.9999996260882208,0.3384956502232835,stationary_minimum,1,0.07533702867732926,0.5872066213762077,0.35818613576634145,10,27,3
0,stable_low,0.0,0.0,1,180,144,-36,0,10,114,141,0.0,72,0,0.0,pre,2,72,2223713878.913809,0.9999996219308538,0.33356063641302375,stationary_minimum,1,0.8065951599406986,0.5581900701485168,1.2020893586422488,10,27,3
0,stable_low,0.0,0.0,1,180,147,-33,0,10,117,144,0.0,72,0,0.0,pre,2,72,142504.6763519139,0.9950929100558488,0.24062846808901428,stationary_minimum,1,0.22324169150597595,0.6381287865225921,0.5914710383154506,10,27,3
0,stable_low,0.0,0.0,1,180,150,-30,0,10,120,147,0.0,72,0,0.0,pre,2,72,145920.128027744,0.9951823710981235,0.26077171543771194,stationary_minimum,1,0.03268916893392478,0.030916748687504027,1.0282649486714148,10,27,3
0,stable_low,0.0,0.0,1,180,153,-27,0,10,123,150,0.0,72,0,0.0,pre,2,72,145469.90853095215,0.9951707683795772,0.26392131305776484,stationary_minimum,1,0.05491997494088667,0.09800119306486542,0.7485994156848428,10,27,3
0,stable_low,0.0,0.0,1,180,156,-24,0,10,126,153,0.0,72,0,0.0,pre,2,72,461089150.41751945,0.9999980242418438,0.22152641651021793,stationary_minimum,1,0.36214601126923857,0.02413414383478715,3.8736992965035215,10,27,3
0,stable_low,0.0,0.0,1,180,159,-21,0,10,129,156,0.0,72,0,0.0,pre,2,72,749783060.7857766,0.9999987918658274,0.2570324819246187,stationary_minimum,1,0.06350174401298019,0.3074601444656007,0.4544628765176528,10,27,3
0,stable_low,0.0,0.0,1,180,162,-18,0,10,132,159,0.0,72,0,0.0,pre,2,72,26489122129.84347,1.00000035924574,0.22574975667573693,upper_boundary,0,1.5464626552591165,0.07194964420778567,4.636127734317987,10,27,3
0,stable_low,0.0,0.0,1,180,165,-15,0,10,135,162,0.0,48,0,0.0,pre,3,48,26489122129.84347,0.9999939036535136,0.32707042558895616,upper_boundary,0,0.32158929816360843,0.0005473815885314593,24.23849783111053,10,27,3
0,stable_low,0.0,0.0,1,180,168,-12,0,10,138,165,0.0,72,0,0.0,pre,2,72,26489122129.84347,1.00000035924574,0.34715677419786245,upper_boundary,2,0.22761585435697682,0.14734248062662184,1.2429030848604896,10,27,3
0,stable_low,0.0,0.0,1,180,171,-9,0,10,141,168,0.0,24,0,0.0,pre,3,24,17.87674996030579,0.8326689491341698,0.20546830951102776,stationary_minimum,2,0.7393863239995618,0.9921399478693713,0.8632751476421737,10,27,3
0,stable_low,0.0,0.0,1,180,174,-6,0,10,144,171,0.0,48,0,0.0,pre,3,48,17.536960504638788,0.80824162343429,0.23378022128211592,stationary_minimum,4,0.6642369330336896,0.904604717622336,0.8569038334036052,10,27,3
0,stable_low,0.0,0.0,1,180,177,-3,0,10,147,174,0.0,48,0,0.0,pre,3,48,12.685518025052254,0.7950511331277432,0.2819485229582723,stationary_minimum,4,1.76076742473524,0.6554323209313839,1.6390306335138418,10,27,3
0,stable_low,0.0,0.0,1,180,180,0,0,10,150,177,0.0,72,0,0.0,post,1,72,0.1472075398204219,0.20695726269662354,0.31479831456661644,stationary_minimum,2,4.234085066356495,5.096872740320721,0.9114396014571005,10,27,3
0,stable_low,0.0,0.0,1,180,183,3,3,10,153,180,0.1,21,3,0.125,post,3,24,249063171.7688021,0.9999993091495679,0.5045054785540526,stationary_minimum,1,0.3037523718274375,1.1137705977711096,0.5222301777288073,10,27,3
0,stable_low,0.0,0.0,1,180,186,6,6,10,156,183,0.2,42,6,0.125,post,2,48,4401.07614258635,0.9763661629730399,0.5123509968590949,stationary_minimum,1,0.2837612088810471,0.02776598434023999,3.1968331911300933,10,27,3
0,stable_low,0.0,0.0,1,180,189,9,9,10,159,186,0.3,39,9,0.1875,post,2,48,7516.662398711111,0.9820585394847103,0.5006886480490611,stationary_minimum,1,0.7493918549696056,0.8678601311570369,0.9292436786675984,10,27,3
0,stable_low,0.0,0.0,1,180,192,12,12,10,162,189,0.4,60,12,0.16666666666666666,post,2,72,13714.966283088865,0.9806447710113498,0.5709730368286158,stationary_minimum,2,0.01563320031839139,0.2604261349328914,0.24500878896184264,10,27,3
0,stable_low,0.0,0.0,1,180,195,15,15,10,165,192,0.5,57,15,0.20833333333333334,post,2,72,33239.12328631013,0.9873233993454122,0.42616237892299924,stationary_minimum,2,0.30022031183014636,0.9242364663074757,0.5699391441757827,10,27,3
0,stable_low,0.0,0.0,1,180,198,18,18,10,168,195,0.6,54,18,0.25,post,2,72,35651.613372606706,0.9877914675497151,0.4467552324864773,stationary_minimum,2,0.09999481948128784,0.23882195282182617,0.6470705402343472,10,27,3
0,stable_low,0.0,0.0,1,180,201,21,21,10,171,198,0.7,51,21,0.2916666666666667,post,2,72,62794.35492489586,0.9912449807223014,0.44158821335459664,stationary_minimum,2,0.31027145108354326,0.2598048734393246,1.0928165455668608,10,27,3
0,stable_low,0.0,0.0,1,180,204,24,24,10,174,201,0.8,48,24,0.3333333333333333,post,2,72,573161.4143889934,0.9985217750372858,0.21787272805058552,stationary_minimum,1,0.3956749347149448,0.2600808311799128,1.2334316761039879,10,27,3
0,stable_low,0.0,0.0,1,180,207,27,27,10,177,204,0.9,45,27,0.375,post,2,72,98964.91128515839,0.9935602584971678,0.21900806634395434,stationary_minimum,2,0.08037732144874206,0.014440184144449043,2.3592849587461586,10,27,3
0,stable_low,0.0,0.0,1,180,210,30,30,10,180,207,1.0,42,30,0.4166666666666667,post,2,72,143849.67893424377,0.9951285394458642,0.21275194631151922,stationary_minimum,2,0.5355178552631822,0.4688036854402441,1.0687877544156985,10,27,3
0,stable_low,0.0,0.0,1,180,213,33,33,10,183,210,1.0,15,33,0.6875,post,3,48,1839427893.75682,0.9999969315477281,0.2159187961680534,stationary_minimum,1,0.11231835003221761,0.08807954347418331,1.129244099605589,10,27,3
0,stable_low,0.0,0.0,1,180,216,36,36,10,186,213,1.0,12,36,0.75,post,3,48,2928012401.742966,0.9999976767964438,0.22700486008831616,stationary_minimum,1,0.2081881386461066,1.1592530495634463,0.4237784494683945,10,27,3
0,stable_low,0.0,0.0,1,180,219,39,39,10,189,216,1.0,9,39,0.8125,post,3,48,3104962613.6344953,0.9999977324726035,0.22522921739408033,stationary_minimum,1,1.0475274424554417,3.07859483976484,0.583319420986116,10,27,3
0,stable_low,0.0,0.0,1,180,222,42,42,10,192,219,1.0,6,42,0.875,post,3,48,26489122129.84347,0.9999939036535136,0.2613110565874936,upper_boundary,0,0.17907485701800138,0.2502616790841125,0.8459021513902908,10,27,3
0,stable_low,0.0,0.0,1,180,225,45,45,10,195,222,1.0,3,45,0.9375,post,3,48,26489122129.84347,0.9999939036535136,0.27920568957981884,upper_boundary,0,0.36995098265018,0.28634369318808134,1.1366539920644447,10,27,3
0,stable_low,0.0,0.0,1,180,228,48,48,10,198,225,1.0,0,48,1.0,post,3,48,26489122129.84347,0.9999939036535136,0.2879576982770943,upper_boundary,0,0.009730334200945913,0.4892174627152834,0.1410304536935457,10,27,3
0,stable_low,0.0,0.0,1,180,231,51,51,10,201,228,1.0,0,24,1.0,post,1,24,28.73022506832827,0.9249837428274162,0.27865177439155964,stationary_minimum,2,0.19118461706728393,0.1327436332458116,1.2001060430664028,10,27,3
0,stable_low,0.0,0.0,1,180,234,54,54,10,204,231,1.0,0,24,1.0,post,1,24,37.700097543252326,0.9371206326669848,0.1841941698435197,stationary_minimum,2,1.21837058667775,1.2835344331733705,0.9742848312116785,10,27,3
0,stable_low,0.0,0.0,1,180,237,57,57,10,207,234,1.0,0,48,1.0,post,3,48,26489122129.84347,0.9999939036535136,0.2898030184947288,upper_boundary,0,1.438040202083304,0.4470105129163999,1.7936043360292404,10,27,3
0,stable_low,0.0,0.0,1,180,240,60,60,10,210,237,1.0,0,48,1.0,post,1,48,33.59918760968617,0.9229482399187656,0.3522270114299216,stationary_minimum,2,0.5171078414772797,0.10235019513494864,2.2477407766070683,10,27,3
0,stable_low,0.0,0.0,1,180,243,63,63,10,213,240,1.0,9,63,0.875,post,1,72,33.09482913910394,0.9192878976475923,0.39832632171417254,stationary_minimum,2,0.5856937776188762,0.2349768385999996,1.5787842195399564,10,27,3
0,stable_low,0.0,0.0,1,180,246,66,66,10,216,243,1.0,0,48,1.0,post,1,48,30.348552322457515,0.9184121942793961,0.4565020624813319,stationary_minimum,2,0.5190703547373978,1.0342949465878555,0.7084201598784118,10,27,3
0,stable_low,0.0,0.0,1,180,249,69,69,10,219,246,1.0,0,48,1.0,post,1,48,32.637019325799805,0.9216758833172469,0.4999728732710973,stationary_minimum,2,0.21464392596947202,0.1493243764857974,1.1989303291839086,10,27,3
0,stable_low,0.0,0.0,1,180,252,72,72,10,222,249,1.0,0,72,1.0,post,1,72,0.5809175125196145,0.4529172558531396,0.41577557313271624,stationary_minimum,2,0.3195265553774178,0.4190139845951718,0.8732512578690951,10,27,3
0,stable_low,0.0,0.0,1,180,255,75,75,10,225,252,1.0,0,72,1.0,post,1,72,0.5486262381208606,0.441868909544035,0.4335422288330326,stationary_minimum,4,0.612506601138504,0.6658572726416694,0.9591020361692444,10,27,3
0,stable_low,0.0,0.0,1,180,258,78,78,10,228,255,1.0,0,72,1.0,post,1,72,10.643848563169442,0.8535818394450695,0.4398033245312017,stationary_minimum,2,0.6788519869667778,0.5960756798729906,1.067177955070222,10,27,3
0,stable_low,0.0,0.0,1,180,261,81,81,10,231,258,1.0,0,72,1.0,post,1,72,19.058452264975664,0.8917428373941357,0.5032289750518967,stationary_minimum,4,0.04933945375687564,0.04724240850944306,1.0219535419132755,10,27,3
0,stable_low,0.0,0.0,1,180,264,84,84,10,234,261,1.0,0,72,1.0,post,1,72,79.81487821209026,0.9503981567911185,0.4791336468176781,stationary_minimum,3,0.9846252517181611,0.4817980677642515,1.4295618760965692,10,27,3
0,stable_low,0.0,0.0,1,180,267,87,87,10,237,264,1.0,0,24,1.0,post,2,24,0.1261826178667356,0.3315070017065932,0.3603663877015951,stationary_minimum,3,0.19798964075397588,0.21285523432424885,0.964448554745349,10,27,3
0,stable_low,0.0,0.0,1,180,270,90,90,10,240,267,1.0,0,48,1.0,post,2,48,0.10120073024421881,0.2948694008085745,0.3736799221825927,stationary_minimum,2,0.778999048907314,0.617885978234911,1.1228307397355899,10,27,3
0,stable_low,0.0,0.0,1,180,273,93,93,10,243,270,1.0,0,48,1.0,post,1,48,94.95724394597643,0.9583273642610528,0.4214750971666327,stationary_minimum,3,0.29016092337018345,0.33969041032397074,0.9242252279595464,10,27,3
0,stable_low,0.0,0.0,1,180,276,96,96,10,246,273,1.0,0,48,1.0,post,1,48,240.53766402339878,0.9776063855088126,0.37111270223738346,stationary_minimum,2,0.5065294972732299,1.0351719300030093,0.6995135429257145,10,27,3
0,stable_low,0.0,0.0,1,180,279,99,99,10,249,276,1.0,0,24,1.0,post,2,24,26489122129.84347,1.0000041241331297,0.3599764576978382,upper_boundary,2,0.07446617037183671,0.03670818044575986,1.4242888710753976,10,27,3
0,stable_low,0.0,0.0,1,180,282,102,102,10,252,279,1.0,0,48,1.0,post,3,48,179983.57975851974,0.9858531427821007,0.33926491645672624,stationary_minimum,3,0.6084014472803675,1.695802435220105,0.5989733391173824,10,27,3
0,stable_low,0.0,0.0,1,180,285,105,105,10,255,282,1.0,0,48,1.0,post,3,48,104659.68224857091,0.9813664023367075,0.3860871701527854,stationary_minimum,2,0.0005847194544187633,0.07520762255615673,0.08817446673014627,10,27,3
0,stable_low,0.0,0.0,1,180,288,108,108,10,258,285,1.0,0,48,1.0,post,3,48,80193.56518167224,0.9790205910294768,0.34288425504807674,stationary_minimum,1,0.19399055092711728,0.33498164415781445,0.7609914604071539,10,27,3
0,stable_low,0.0,0.0,1,180,291,111,111,10,261,288,1.0,0,72,1.0,post,2,72,59773.21133695759,0.9909683628496443,0.2650501246916297,stationary_minimum,4,1.41418395003253,1.3551201329705864,1.0215604087005454,10,27,3
0,stable_low,0.0,0.0,1,180,294,114,114,10,264,291,1.0,0,48,1.0,post,3,48,68913.98819336158,0.9776453522435471,0.3476201872761532,stationary_minimum,1,0.15863208062092782,0.5234961327770294,0.550476484552483,10,27,3
0,stable_low,0.0,0.0,1,180,297,117,117,10,267,294,1.0,0,48,1.0,post,3,48,98659.3939533925,0.9808538470528643,0.26358409158504886,stationary_minimum,2,0.1298565868173716,0.353966052157316,0.6056910909739633,10,27,3
0,low_to_high,0.0,0.8,1,180,120,-60,0,10,90,117,0.0,24,0,0.0,pre,2,24,587.1232124043579,0.9668406604406117,0.4610766961136162,stationary_minimum,1,0.004429822413527936,0.21538121508513486,0.14341323974187706,10,27,3
0,low_to_high,0.0,0.8,1,180,123,-57,0,10,93,120,0.0,24,0,0.0,pre,3,24,26489122129.84347,0.9999958924587974,0.40649004991773524,upper_boundary,0,0.292784723145258,0.00025682031683159107,33.76443738744015,10,27,3
0,low_to_high,0.0,0.8,1,180,126,-54,0,10,96,123,0.0,24,0,0.0,pre,3,24,26489122129.84347,0.9999958924587974,0.4350044234495162,upper_boundary,2,0.577955796270475,1.2485047244686418,0.6803810619417526,10,27,3
0,low_to_high,0.0,0.8,1,180,129,-51,0,10,99,126,0.0,72,0,0.0,pre,2,72,31965.624093539096,0.9870586657166935,0.4612245256140822,stationary_minimum,3,0.2690616849772226,0.5051542544603466,0.729816909094753,10,27,3
0,low_to_high,0.0,0.8,1,180,132,-48,0,10,102,129,0.0,72,0,0.0,pre,2,72,64523.06006418013,0.9913952632294614,0.44775650104936887,stationary_minimum,1,0.3866220192423232,1.8171877393163303,0.4612574496398113,10,27,3
0,low_to_high,0.0,0.8,1,180,135,-45,0,10,105,132,0.0,72,0,0.0,pre,2,72,368909.4323827349,0.9977913228674296,0.41692921397002525,stationary_minimum,1,0.07795322794885007,0.06591695955108957,1.0874729628931998,10,27,3
0,low_to_high,0.0,0.8,1,180,138,-42,0,10,108,135,0.0,72,0,0.0,pre,2,72,223685.75878983887,0.9965911494613858,0.4219115733661223,stationary_minimum,1,0.3026363684482585,2.4246996901247355,0.3532901913501858,10,27,3
0,low_to_high,0.0,0.8,1,180,141,-39,0,10,111,138,0.0,72,0,0.0,pre,2,72,2244708789.330543,0.9999996260882208,0.3384956502232835,stationary_minimum,1,0.07533702867732926,0.5872066213762077,0.35818613576634145,10,27,3
0,low_to_high,0.0,0.8,1,180,144,-36,0,10,114,141,0.0,72,0,0.0,pre,2,72,2223713878.913809,0.9999996219308538,0.33356063641302375,stationary_minimum,1,0.8065951599406986,0.5581900701485168,1.2020893586422488,10,27,3
0,low_to_high,0.0,0.8,1,180,147,-33,0,10,117,144,0.0,72,0,0.0,pre,2,72,142504.6763519139,0.9950929100558488,0.24062846808901428,stationary_minimum,1,0.22324169150597595,0.6381287865225921,0.5914710383154506,10,27,3
0,low_to_high,0.0,0.8,1,180,150,-30,0,10,120,147,0.0,72,0,0.0,pre,2,72,145920.128027744,0.9951823710981235,0.26077171543771194,stationary_minimum,1,0.03268916893392478,0.030916748687504027,1.0282649486714148,10,27,3
0,low_to_high,0.0,0.8,1,180,153,-27,0,10,123,150,0.0,72,0,0.0,pre,2,72,145469.90853095215,0.9951707683795772,0.26392131305776484,stationary_minimum,1,0.05491997494088667,0.09800119306486542,0.7485994156848428,10,27,3
0,low_to_high,0.0,0.8,1,180,156,-24,0,10,126,153,0.0,72,0,0.0,pre,2,72,461089150.41751945,0.9999980242418438,0.22152641651021793,stationary_minimum,1,0.36214601126923857,0.02413414383478715,3.8736992965035215,10,27,3
0,low_to_high,0.0,0.8,1,180,159,-21,0,10,129,156,0.0,72,0,0.0,pre,2,72,749783060.7857766,0.9999987918658274,0.2570324819246187,stationary_minimum,1,0.06350174401298019,0.3074601444656007,0.4544628765176528,10,27,3
0,low_to_high,0.0,0.8,1,180,162,-18,0,10,132,159,0.0,72,0,0.0,pre,2,72,26489122129.84347,1.00000035924574,0.22574975667573693,upper_boundary,0,1.5464626552591165,0.07194964420778567,4.636127734317987,10,27,3
0,low_to_high,0.0,0.8,1,180,165,-15,0,10,135,162,0.0,48,0,0.0,pre,3,48,26489122129.84347,0.9999939036535136,0.32707042558895616,upper_boundary,0,0.32158929816360843,0.0005473815885314593,24.23849783111053,10,27,3
0,low_to_high,0.0,0.8,1,180,168,-12,0,10,138,165,0.0,72,0,0.0,pre,2,72,26489122129.84347,1.00000035924574,0.34715677419786245,upper_boundary,2,0.22761585435697682,0.14734248062662184,1.2429030848604896,10,27,3
0,low_to_high,0.0,0.8,1,180,171,-9,0,10,141,168,0.0,24,0,0.0,pre,3,24,17.87674996030579,0.8326689491341698,0.20546830951102776,stationary_minimum,2,0.7393863239995618,0.9921399478693713,0.8632751476421737,10,27,3
0,low_to_high,0.0,0.8,1,180,174,-6,0,10,144,171,0.0,48,0,0.0,pre,3,48,17.536960504638788,0.80824162343429,0.23378022128211592,stationary_minimum,4,0.6642369330336896,0.904604717622336,0.8569038334036052,10,27,3
0,low_to_high,0.0,0.8,1,180,177,-3,0,10,147,174,0.0,48,0,0.0,pre,3,48,12.685518025052254,0.7950511331277432,0.2819485229582723,stationary_minimum,4,1.76076742473524,0.6554323209313839,1.6390306335138418,10,27,3
0,low_to_high,0.0,0.8,1,180,180,0,0,10,150,177,0.0,72,0,0.0,post,1,72,0.1472075398204219,0.20695726269662354,0.31479831456661644,stationary_minimum,2,0.1642312050830009,0.36625578961199795,0.6696310613524691,10,27,3
0,low_to_high,0.0,0.8,1,180,183,3,3,10,153,180,0.1,69,3,0.041666666666666664,post,1,72,0.29136640197226316,0.32116853862380795,0.3246119394579613,stationary_minimum,2,0.02096722496435044,0.0006942780293181009,5.495456397744311,10,27,3
0,low_to_high,0.0,0.8,1,180,186,6,6,10,156,183,0.2,66,6,0.08333333333333333,post,1,72,0.27938269598423304,0.3134858897763126,0.31404007883362395,stationary_minimum,2,0.045737121734528687,0.04086724419179025,1.057905168521799,10,27,3
0,low_to_high,0.0,0.8,1,180,189,9,9,10,159,186,0.3,63,9,0.125,post,1,72,0.2837908267071952,0.31634187320936363,0.3156981090847309,stationary_minimum,2,0.42485892971351774,0.39699845743775686,1.034493975192084,10,27,3
0,low_to_high,0.0,0.8,1,180,192,12,12,10,162,189,0.4,36,12,0.25,post,1,48,0.1706884708467752,0.22967325779640727,0.34370280985192836,stationary_minimum,2,0.019035523867842342,0.023929530389858227,0.8918982848643149,10,27,3
0,low_to_high,0.0,0.8,1,180,195,15,15,10,165,192,0.5,9,15,0.625,post,1,24,0.2607669197130228,0.30234734475138253,0.32882872957741105,stationary_minimum,2,0.19184896185884856,0.20622323482780522,0.9645193155001232,10,27,3
0,low_to_high,0.0,0.8,1,180,198,18,18,10,168,195,0.6,6,18,0.75,post,1,24,0.39895382869152124,0.38245465601545375,0.3404830493992162,stationary_minimum,2,0.11329116653843382,0.11487374122028743,0.9930877884739002,10,27,3
0,low_to_high,0.0,0.8,1,180,201,21,21,10,171,198,0.7,3,21,0.875,post,1,24,0.33820286309518915,0.35069541827200573,0.3451277651064655,stationary_minimum,2,0.29099917990383717,0.24490714978282144,1.0900468155517757,10,27,3
0,low_to_high,0.0,0.8,1,180,204,24,24,10,174,201,0.8,24,24,0.5,post,1,48,0.2666972908143014,0.30539808802755064,0.27692186085140313,stationary_minimum,2,0.04633017294729964,0.016168383846894348,1.69277273431847,10,27,3
0,low_to_high,0.0,0.8,1,180,207,27,27,10,177,204,0.9,21,27,0.5625,post,1,48,0.7591661974940078,0.5049597565900603,0.16180083807870646,stationary_minimum,2,0.010212962958152142,0.000190003100771719,7.33154549903393,10,27,3
0,low_to_high,0.0,0.8,1,180,210,30,30,10,180,207,1.0,18,30,0.625,post,1,48,0.35901557057482036,0.36067175817735614,0.1226908416004671,stationary_minimum,2,0.04207633601104176,0.06519702599805192,0.8033504929668976,10,27,3
0,low_to_high,0.0,0.8,1,180,213,33,33,10,183,210,1.0,39,33,0.4583333333333333,post,2,72,81034.74947748237,0.9925966864445729,0.07217192165135386,stationary_minimum,6,0.10813244453149153,0.014706317987590072,2.711602554826618,10,27,3
0,low_to_high,0.0,0.8,1,180,216,36,36,10,186,213,1.0,36,36,0.5,post,2,72,118856.46189792018,0.9943667086148196,0.0805736038594766,stationary_minimum,7,0.06041809538873466,0.0824779665355069,0.8558832807628465,10,27,3
0,low_to_high,0.0,0.8,1,180,219,39,39,10,189,216,1.0,33,39,0.5416666666666666,post,2,72,26489122129.84347,1.00000035924574,0.04804043702024959,upper_boundary,4,3.9671595885386895e-07,0.4454846938727971,0.0009436771563722595,10,27,3
0,low_to_high,0.0,0.8,1,180,222,42,42,10,192,219,1.0,30,42,0.5833333333333334,post,2,72,26489122129.84347,1.00000035924574,0.04799426413227635,upper_boundary,3,0.08420577398660865,0.05048447043201478,1.2914929314213577,10,27,3
0,low_to_high,0.0,0.8,1,180,225,45,45,10,195,222,1.0,27,45,0.625,post,2,72,26489122129.84347,1.00000035924574,0.05530271118362821,upper_boundary,3,0.056373126879488596,0.10436350743195412,0.7349566590822689,10,27,3
0,low_to_high,0.0,0.8,1,180,228,48,48,10,198,225,1.0,24,48,0.6666666666666666,post,2,72,26489122129.84347,1.00000035924574,0.05572630620939624,upper_boundary,3,0.041388487493001114,0.004951381460482169,2.891189678433183,10,27,3
0,low_to_high,0.0,0.8,1,180,231,51,51,10,201,228,1.0,21,51,0.7083333333333334,post,2,72,26489122129.84347,1.00000035924574,0.05950774863854156,upper_boundary,2,0.18916048515662817,0.00961723054994612,4.434964991211534,10,27,3
0,low_to_high,0.0,0.8,1,180,234,54,54,10,204,231,1.0,0,48,1.0,post,1,48,1.3198851925428168,0.604783788568016,0.05844170906119944,stationary_minimum,2,0.2042097670844073,0.26268830804281795,0.8816939958704249,10,27,3
0,low_to_high,0.0,0.8,1,180,237,57,57,10,207,234,1.0,0,48,1.0,post,3,48,29202.981992653054,0.9692024500944836,0.06244076012150945,stationary_minimum,2,0.911328802768429,0.3580766797386717,1.5953263162184186,10,27,3
0,low_to_high,0.0,0.8,1,180,240,60,60,10,210,237,1.0,12,60,0.8333333333333334,post,2,72,26489122129.84347,1.00000035924574,0.09687087798778979,upper_boundary,0,2.0294061494237154,0.26092556600187994,2.788856503786664,10,27,3
0,low_to_high,0.0,0.8,1,180,243,63,63,10,213,240,1.0,9,63,0.875,post,1,72,0.4648344506136439,0.4097949788386222,0.1531796763050543,stationary_minimum,2,0.2393643860236674,0.20316421019410683,1.085440857411767,10,27,3
0,low_to_high,0.0,0.8,1,180,246,66,66,10,216,243,1.0,6,66,0.9166666666666666,post,1,72,0.3416932038248938,0.35085010623727947,0.17589773364452724,stationary_minimum,2,0.14902677592518343,0.19195325818583886,0.8811186807402703,10,27,3
0,low_to_high,0.0,0.8,1,180,249,69,69,10,219,246,1.0,3,69,0.9583333333333334,post,1,72,0.5356466181444202,0.4372377217945444,0.18712063056314457,stationary_minimum,2,0.08671421724530838,0.07912888398478644,1.0468335521045042,10,27,3
0,low_to_high,0.0,0.8,1,180,252,72,72,10,222,249,1.0,0,72,1.0,post,1,72,1.522997974471263e-08,3.0459958161388936e-08,0.15253535055948442,lower_boundary,1,0.052298362564204504,0.052298363981258325,0.9999999864522164,10,27,3
0,low_to_high,0.0,0.8,1,180,255,75,75,10,225,252,1.0,0,48,1.0,post,1,48,1.522997974471263e-08,3.045995807355589e-08,0.15271673986870155,lower_boundary,1,0.18016922321003517,0.18016922426420054,0.9999999970745131,10,27,3
0,low_to_high,0.0,0.8,1,180,258,78,78,10,228,255,1.0,0,72,1.0,post,1,72,1.522997974471263e-08,3.0459958161388936e-08,0.16029731141610568,lower_boundary,1,0.2770458887395442,0.27704588760728677,1.0000000020434474,10,27,3
0,low_to_high,0.0,0.8,1,180,261,81,81,10,231,258,1.0,0,72,1.0,post,1,72,1.522997974471263e-08,3.0459958161388936e-08,0.18750676200501135,lower_boundary,1,0.027603463121617492,0.02760346300186592,1.0000000021691404,10,27,3
0,low_to_high,0.0,0.8,1,180,264,84,84,10,234,261,1.0,0,48,1.0,post,2,48,1.522997974471263e-08,9.13798622857188e-08,0.18637329380852427,lower_boundary,1,0.1433047186666332,0.2870352633987351,0.7065820786597519,10,27,3
0,low_to_high,0.0,0.8,1,180,267,87,87,10,237,264,1.0,0,48,1.0,post,1,48,171.83204415179438,0.971675734725967,0.12637646667224173,stationary_minimum,3,0.6402701399048247,0.14631939072904881,2.0918506871357563,10,27,3
0,low_to_high,0.0,0.8,1,180,270,90,90,10,240,267,1.0,0,72,1.0,post,3,72,0.023267726231317853,0.2366186843779666,0.13913135642517455,stationary_minimum,5,0.26498843056179266,0.10213996506393332,1.6107035059890116,10,27,3
0,low_to_high,0.0,0.8,1,180,273,93,93,10,243,270,1.0,0,48,1.0,post,1,48,4.657348382269195,0.7806701663492538,0.1488215502353733,stationary_minimum,3,0.04597674388416657,0.0576998893180679,0.892650834662197,10,27,3
0,low_to_high,0.0,0.8,1,180,276,96,96,10,246,273,1.0,0,72,1.0,post,1,72,1.3794328652125656,0.6109074773884098,0.13351753358929663,stationary_minimum,2,0.032569825891475584,0.14215540568240026,0.47865877933338796,10,27,3
0,low_to_high,0.0,0.8,1,180,279,99,99,10,249,276,1.0,0,48,1.0,post,1,48,1.1094976504601546,0.5746449706987662,0.12787675380699687,stationary_minimum,2,0.009271502543806603,0.0003829855504679813,4.920212572936365,10,27,3
0,low_to_high,0.0,0.8,1,180,282,102,102,10,252,279,1.0,0,72,1.0,post,1,72,0.9440383921444181,0.5444985238702629,0.120202009912632,stationary_minimum,2,0.10631536666993492,0.19758424324155863,0.7335367330220683,10,27,3
0,low_to_high,0.0,0.8,1,180,285,105,105,10,255,282,1.0,0,72,1.0,post,1,72,1.020098928126157,0.5585186944906968,0.12887751565969524,stationary_minimum,2,0.0028413958458941885,0.005659670873399619,0.7085496410969743,10,27,3
0,low_to_high,0.0,0.8,1,180,288,108,108,10,258,285,1.0,0,24,1.0,post,2,24,11.151959198572358,0.8287870356688194,0.11142254855211378,stationary_minimum,1,0.02688407076407803,0.024493468614571034,1.0476648401454818,10,27,3
