direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
high_to_low_roughness,stable_high_roughness,1,12,60,mid,-0.056576930650120594,-0.05916618958969,-2.593568319743277,-2.549310447338769,2.5369913890931564,2.490144257749079
high_to_low_roughness,stable_high_roughness,1,12,63,mid,-0.1417112559269439,-0.14818678383068695,-3.3483266184163236,-3.2935041912289247,3.2066153624893796,3.1453174073982377
high_to_low_roughness,stable_high_roughness,1,12,66,mid,-0.37191048371887986,-0.36689709443560253,-0.3845778570662198,-0.35836072879775843,0.012667373347339916,-0.008536365637844101
high_to_low_roughness,stable_high_roughness,1,12,69,mid,-0.3599217619267764,-0.35708144419274146,-0.10926899592142283,-0.10958667827863036,-0.2506527660053536,-0.2474947659141111
high_to_low_roughness,stable_high_roughness,1,12,72,late,-0.2521860904666966,-0.257894581258827,-0.03872632073963167,-0.06866243833861102,-0.21345976972706493,-0.189232142920216
high_to_low_roughness,stable_high_roughness,1,12,75,late,0.5920835458524482,0.5404216110597175,-0.11079024835195828,-0.21352471195260492,0.7028737942044064,0.7539463230123225
high_to_low_roughness,stable_high_roughness,1,12,78,late,0.028568686597259613,0.027268667359261506,-0.00827902828913929,-0.0181220136730616,0.0368477148863989,0.045390681032323105
high_to_low_roughness,stable_high_roughness,1,12,81,late,0.004602435979756181,0.004922188820833118,0.021248232208620932,0.022036563450387514,-0.01664579622886475,-0.017114374629554396
high_to_low_roughness,stable_high_roughness,1,12,84,late,-0.0008159847874979198,-0.0008370951741349386,-0.00188885300376182,-0.0008536665725166204,0.0010728682162639003,1.6571398381681757e-05
high_to_low_roughness,stable_high_roughness,1,12,87,late,-0.26205514444146566,-0.2665557568513443,-0.07536601557841349,-0.08796722175125493,-0.18668912886305217,-0.17858853510008937
high_to_low_roughness,stable_high_roughness,1,12,90,late,-0.20914093181617033,-0.21980265046042213,-0.06063001270525703,-0.08166656455744847,-0.1485109191109133,-0.13813608590297366
high_to_low_roughness,stable_high_roughness,1,12,93,late,-0.198804339917103,-0.2051586547158991,-0.03337080928535535,-0.0448265489562622,-0.16543353063174765,-0.1603321057596369
high_to_low_roughness,stable_high_roughness,1,12,96,late,0.10708241883236752,0.10085984055942515,0.040854656628894315,0.03330971309983044,0.0662277622034732,0.06755012745959471
high_to_low_roughness,stable_high_roughness,1,12,99,late,0.19754707164060845,0.17507937867759685,-0.06827521036658835,-0.09705091705417668,0.2658222820071968,0.2721302957317735
high_to_low_roughness,stable_high_roughness,1,12,102,late,-0.007987650249086042,-0.007887959014544588,0.02928786114636539,0.026795829344503475,-0.03727551139545143,-0.03468378835904806
high_to_low_roughness,stable_high_roughness,1,12,105,late,-0.020565293750993086,-0.020537335026366843,-0.015393786634348983,-0.015127871918597158,-0.005171507116644103,-0.005409463107769685
high_to_low_roughness,stable_high_roughness,1,12,108,late,-0.0026321439674628633,-0.002060195905644102,-0.00046265363731901044,0.004249400096464795,-0.002169490330143853,-0.006309596002108897
high_to_low_roughness,stable_high_roughness,2,1,0,early,0.0,-0.10864897069397927,0.0,-0.10510536398218082,0.0,-0.003543606711798458
high_to_low_roughness,stable_high_roughness,2,1,3,early,-0.005136687002441173,-0.06813981196477527,-0.005636160456886141,-0.04198880555711358,0.000499473454444968,-0.026151006407661687
high_to_low_roughness,stable_high_roughness,2,1,6,early,0.03429583756565163,-0.2039904408754096,0.013730395536731416,-0.19092999558922008,0.020565442028920217,-0.01306044528618952
high_to_low_roughness,stable_high_roughness,2,1,9,early,0.39535284887240946,-0.1153226566430679,0.3249507477955401,-0.08373105378902604,0.07040210107686934,-0.03159160285404186
high_to_low_roughness,stable_high_roughness,2,1,12,early,0.3781958186570008,0.03212530206100547,0.26495341539286904,0.01592115254151904,0.11324240326413176,0.016204149519486434
high_to_low_roughness,stable_high_roughness,2,1,15,early,0.4829862199929805,-0.018792466243611174,0.35211324384489545,-0.02663387846982344,0.13087297614808507,0.007841412226212267
high_to_low_roughness,stable_high_roughness,2,1,18,early,-0.28732979742513415,-0.07572311915756655,-0.17112562334992953,0.08008884644747721,-0.11620417407520461,-0.15581196560504376
high_to_low_roughness,stable_high_roughness,2,1,21,early,-0.16775169547702543,0.13995433422682999,-0.23286923665895579,0.09995073607243954,0.06511754118193036,0.040003598154390446
high_to_low_roughness,stable_high_roughness,2,1,24,early,-0.008239664946332232,0.000721767788995166,-0.09828720286918574,-0.03312394370803731,0.09004753792285351,0.03384571149703248
high_to_low_roughness,stable_high_roughness,2,1,27,early,-0.42445872296699955,-0.1594055253367212,-0.42319986697219075,-0.27527560564590037,-0.001258855994808794,0.11587008030917917
high_to_low_roughness,stable_high_roughness,2,1,30,early,0.04182656756481882,0.04163954835163826,0.06791722892010948,0.011837709682453193,-0.026090661355290666,0.029801838669185066
high_to_low_roughness,stable_high_roughness,2,1,33,early,-0.16831502190573872,-0.11984731961451683,-0.11663101152030725,0.06633156973775806,-0.05168401038543147,-0.1861788893522749
high_to_low_roughness,stable_high_roughness,2,1,36,mid,-0.011761990014091839,0.036729223999637794,0.011602442294844043,0.1108483886842785,-0.02336443230893588,-0.0741191646846407
high_to_low_roughness,stable_high_roughness,2,1,39,mid,-0.491609557700985,-0.5782204084263385,-0.3481531725164282,-0.47830721398069576,-0.14345638518455683,-0.09991319444564273
high_to_low_roughness,stable_high_roughness,2,1,42,mid,-0.041360565351614476,0.10911730670232223,-0.10923169070980698,0.042474897513446075,0.06787112535819251,0.06664240918887615
high_to_low_roughness,stable_high_roughness,2,1,45,mid,-0.0046443729019756685,-0.01724759874100079,-0.12963843048202614,-0.1163730006958367,0.12499405758005047,0.0991254019548359
high_to_low_roughness,stable_high_roughness,2,1,48,mid,-0.11381550155066031,-0.13035986341146047,-0.13174882167087532,-0.11658725275136024,0.017933320120215007,-0.013772610660100229
high_to_low_roughness,stable_high_roughness,2,1,51,mid,-0.04167567763211637,-0.01974508047014878,0.05457480383585041,0.03239191407797257,-0.09625048146796678,-0.052136994548121346
high_to_low_roughness,stable_high_roughness,2,1,54,mid,-0.22544306001788805,-0.2163538243996671,0.1763025457895655,-0.0898020501843102,-0.40174560580745355,-0.1265517742153569
high_to_low_roughness,stable_high_roughness,2,1,57,mid,0.3801081434337189,0.23905805106393424,0.5080229486943476,0.010642696630533077,-0.1279148052606287,0.22841535443340116
high_to_low_roughness,stable_high_roughness,2,1,60,mid,0.11463356832673903,0.037011912602328015,0.4422478015927513,0.10477361525594986,-0.32761423326601224,-0.06776170265362184
high_to_low_roughness,stable_high_roughness,2,1,63,mid,-0.1488854377407848,0.01731280295548232,-0.5797590957799175,-0.2675157865574033,0.4308736580391327,0.28482858951288564
high_to_low_roughness,stable_high_roughness,2,1,66,mid,0.05037065469294922,0.14111840606808934,0.03306938651091978,0.25083205458196556,0.01730126818202944,-0.10971364851387622
high_to_low_roughness,stable_high_roughness,2,1,69,mid,0.10993905634746838,0.10647221729217109,0.18740069168054718,0.3716391417213243,-0.0774616353330788,-0.2651669244291532
high_to_low_roughness,stable_high_roughness,2,1,72,late,-0.18802509255721653,-0.16855459590736324,-0.07892159864028511,-0.08352774927711466,-0.10910349391693142,-0.08502684663024858
high_to_low_roughness,stable_high_roughness,2,1,75,late,-0.003922454203259762,-0.1266698791407631,0.07638789623689846,-0.08721367051102957,-0.08031035044015822,-0.039456208629733536
high_to_low_roughness,stable_high_roughness,2,1,78,late,0.015568879348490171,0.16097913931366428,0.048012475220862945,0.016963057764446853,-0.03244359587237278,0.14401608154921744
high_to_low_roughness,stable_high_roughness,2,1,81,late,-0.05143842387177089,-0.12096697225464198,0.40800452345445404,-0.02331515787602431,-0.4594429473262249,-0.09765181437861767
high_to_low_roughness,stable_high_roughness,2,1,84,late,-0.06766948966422329,-0.1258562969396193,0.5927154791814161,0.06509188213072854,-0.6603849688456394,-0.19094817907034783
high_to_low_roughness,stable_high_roughness,2,1,87,late,-0.03802538669479658,-0.05319449405216303,0.34692798291926524,-0.17348717004101702,-0.38495336961406185,0.12029267598885399
high_to_low_roughness,stable_high_roughness,2,1,90,late,0.00822164302662087,0.021055212914972435,0.48666892529517114,0.04222281442501338,-0.47844728226855027,-0.021167601510040948
high_to_low_roughness,stable_high_roughness,2,1,93,late,0.0472564035263552,0.009532626641074349,1.305704985857548,0.07009442454471337,-1.2584485823311928,-0.060561797903639025
high_to_low_roughness,stable_high_roughness,2,1,96,late,0.06768415690905549,-0.035248795151756496,2.184344848088831,0.29879610801447476,-2.1166606911797756,-0.33404490316623126
high_to_low_roughness,stable_high_roughness,2,1,99,late,0.15894576812413322,0.11460402640684733,2.116027891206841,0.5911099250413298,-1.9570821230827078,-0.47650589863448245
high_to_low_roughness,stable_high_roughness,2,1,102,late,0.1591707549048424,0.03375421174333157,1.470832357368694,0.08293759738653678,-1.3116616024638517,-0.04918338564320521
high_to_low_roughness,stable_high_roughness,2,1,105,late,-0.11313507995578571,-0.0501239302534298,-0.13235602873149221,-0.4621152449831227,0.0192209487757065,0.41199131472969286
high_to_low_roughness,stable_high_roughness,2,1,108,late,0.4163506056161475,-0.020635819140560563,2.3780425246068533,0.2820256314151093,-1.9616919189907058,-0.30266145055566984
high_to_low_roughness,stable_high_roughness,2,1,111,late,0.20174021065888217,-0.024813622765391508,1.7186654994459225,0.1553612396246981,-1.5169252887870404,-0.18017486239008962
high_to_low_roughness,stable_high_roughness,2,1,114,late,0.5055965974460717,-0.03765735835194878,2.4691727932715404,0.3889939026776552,-1.9635761958254687,-0.426651261029604
high_to_low_roughness,stable_high_roughness,2,1,117,late,0.3259914800105397,0.08695766437260316,1.4540587969241914,0.27011979307072886,-1.1280673169136517,-0.1831621286981257
high_to_low_roughness,stable_high_roughness,2,3,0,early,0.0,-0.3536855375506398,0.0,-0.328530676767968,0.0,-0.025154860782671817
high_to_low_roughness,stable_high_roughness,2,3,3,early,0.0881740804919726,-0.09143809746016839,0.06960749753862198,-0.07198342943810707,0.01856658295335062,-0.01945466802206132
high_to_low_roughness,stable_high_roughness,2,3,6,early,0.3329510202485939,-0.4270237775143998,0.23583229271174955,-0.42686719729309897,0.09711872753684436,-0.00015658022130082827
high_to_low_roughness,stable_high_roughness,2,3,9,early,0.7958047813912779,0.027411640579417973,0.5891681640888956,-0.004037171303362452,0.20663661730238225,0.031448811882780425
high_to_low_roughness,stable_high_roughness,2,3,12,early,0.8826898194811064,0.027505958188886792,0.6546000659279847,0.018905560348545042,0.22808975355312167,0.00860039784034175
high_to_low_roughness,stable_high_roughness,2,3,15,early,0.9916823185649957,0.04025994587201305,0.679032483149617,0.021419696011543747,0.3126498354153787,0.018840249860469303
high_to_low_roughness,stable_high_roughness,2,3,18,early,1.1309503753788277,0.04306864572078245,0.684634990692256,0.019267023114564852,0.4463153846865717,0.0238016226062176
high_to_low_roughness,stable_high_roughness,2,3,21,early,0.24935125747197295,-0.03935341288017104,-0.06600705022795716,-0.026561542490637247,0.3153583076999301,-0.012791870389533791
high_to_low_roughness,stable_high_roughness,2,3,24,early,-0.2919419590903701,-0.13418894746549498,-0.5388115257211504,-0.1920921769668863,0.24686956663078036,0.05790322950139132
high_to_low_roughness,stable_high_roughness,2,3,27,early,-0.3886187221770519,-0.2428831941792181,-0.473957313663378,-0.2776661722354072,0.08533859148632611,0.03478297805618907
high_to_low_roughness,stable_high_roughness,2,3,30,early,0.1710764762995155,-0.016774451383872138,0.03011006468908184,-0.019767482995336913,0.14096641161043366,0.002993031611464775
high_to_low_roughness,stable_high_roughness,2,3,33,early,0.13015295160085058,-0.012895916925160678,0.025343347580804698,-0.020854152427518313,0.10480960402004588,0.007958235502357636
high_to_low_roughness,stable_high_roughness,2,3,36,mid,0.03484162823525255,0.009982242643463535,0.013317327617107355,0.012676926992451043,0.021524300618145198,-0.0026946843489875083
high_to_low_roughness,stable_high_roughness,2,3,39,mid,0.022643909239634802,-0.006359828657784394,-0.00955110330819535,-0.005708292188837977,0.03219501254783015,-0.0006515364689464176
high_to_low_roughness,stable_high_roughness,2,3,42,mid,0.02927774932597413,-0.006600105698461367,0.012398533106496301,0.005704227404352252,0.016879216219477827,-0.01230433310281362
high_to_low_roughness,stable_high_roughness,2,3,45,mid,-0.02260656655248483,0.003970198872517705,0.10487755834328516,0.04629084731448696,-0.12748412489577,-0.042320648441969255
high_to_low_roughness,stable_high_roughness,2,3,48,mid,-0.22687120994754995,-0.20943678330198828,-0.06949459118903373,-0.025634499635941804,-0.15737661875851622,-0.18380228366604648
high_to_low_roughness,stable_high_roughness,2,3,51,mid,0.009716256132245304,0.011394724445955517,0.019701488023035174,0.0010427031995461217,-0.00998523189078987,0.010352021246409396
high_to_low_roughness,stable_high_roughness,2,3,54,mid,-0.16038918352852072,-0.12009428294341773,0.396159457889965,-0.022873250451090232,-0.5565486414184857,-0.0972210324923275
high_to_low_roughness,stable_high_roughness,2,3,57,mid,0.141925265469357,0.03430398159526704,0.6352121268229701,0.010043015177519432,-0.4932868613536131,0.02426096641774761
high_to_low_roughness,stable_high_roughness,2,3,60,mid,0.09119055262864731,-0.0015856821750910091,0.581450893495651,0.011385595612871502,-0.49026034086700376,-0.012971277787962511
high_to_low_roughness,stable_high_roughness,2,3,63,mid,-0.27737017227300326,-0.08669961603001447,-0.38976575167739447,-0.21270685073388876,0.11239557940439121,0.1260072347038743
high_to_low_roughness,stable_high_roughness,2,3,66,mid,-0.11952955965360762,-0.013225056689166348,-0.07017103734584668,0.23996556954230858,-0.049358522307760944,-0.2531906262314749
high_to_low_roughness,stable_high_roughness,2,3,69,mid,0.02310362682978461,0.0179204724322772,0.002080262925858875,0.1474253446951451,0.021023363903925736,-0.1295048722628679
high_to_low_roughness,stable_high_roughness,2,3,72,late,-0.12089046906607337,-0.02961943797929506,-0.0795015787313258,-0.15495420762189874,-0.041388890334747575,0.12533476964260368
high_to_low_roughness,stable_high_roughness,2,3,75,late,-0.02744503801016135,0.00042265810261998826,-0.056120532072137075,0.14345168369602745,0.028675494061975726,-0.14302902559340747
high_to_low_roughness,stable_high_roughness,2,3,78,late,0.025649391265369095,-0.024368058249617033,0.2987226266251045,0.11255741531025593,-0.27307323535973543,-0.13692547355987295
high_to_low_roughness,stable_high_roughness,2,3,81,late,0.06823154115778174,-0.110785417753747,0.7765808382578264,0.09856896063334608,-0.7083492971000447,-0.2093543783870931
high_to_low_roughness,stable_high_roughness,2,3,84,late,-0.01644491725040559,0.09575658833789055,0.47614758375180777,0.00830312093348251,-0.49259250100221336,0.08745346740440804
high_to_low_roughness,stable_high_roughness,2,3,87,late,0.028373908697549237,-0.012760676737157743,0.9379120870768627,-0.14505284197451612,-0.9095381783793135,0.13229216523735837
high_to_low_roughness,stable_high_roughness,2,3,90,late,-0.043621305754493564,0.04762804372595811,1.044309291980012,-0.09942928573055901,-1.0879305977345057,0.14705732945651712
high_to_low_roughness,stable_high_roughness,2,3,93,late,-0.00347534697957938,-0.0007048135473003703,2.0640235307867334,0.22755157959954053,-2.0674988777663126,-0.2282563931468409
high_to_low_roughness,stable_high_roughness,2,3,96,late,0.05189286618171174,-0.007462952637580678,4.8298163582514855,0.724966906829605,-4.777923492069774,-0.7324298594671856
high_to_low_roughness,stable_high_roughness,2,3,99,late,0.23066372356001413,-0.12538188002231831,5.401886004179908,0.8462466163130398,-5.171222280619894,-0.9716284963353581
high_to_low_roughness,stable_high_roughness,2,3,102,late,0.30452063483955844,-0.01832489224391564,4.148663856794041,0.051399549991042126,-3.8441432219544827,-0.06972444223495777
high_to_low_roughness,stable_high_roughness,2,3,105,late,0.1923239432007695,-0.0016171479109502451,3.477781863978583,-0.1772416575824182,-3.2854579207778136,0.17562450967146795
high_to_low_roughness,stable_high_roughness,2,3,108,late,-0.05420101762792556,-0.07642746798197547,3.141690319833969,-0.2432839079076361,-3.195891337461895,0.16685643992566063
high_to_low_roughness,stable_high_roughness,2,3,111,late,0.37477755899313536,-0.08972743019239182,5.456117900853596,0.15797912401254433,-5.081340341860461,-0.24770655420493615
high_to_low_roughness,stable_high_roughness,2,3,114,late,0.24195036319083535,-0.012392374019445818,3.9018234416588493,-0.03268572910374523,-3.659873078468014,0.020293355084299414
high_to_low_roughness,stable_high_roughness,2,3,117,late,0.2104062397107448,0.0031674732991743837,3.3150898971424407,-0.06623491180234442,-3.104683657431696,0.0694023851015188
high_to_low_roughness,stable_high_roughness,2,6,0,early,0.0,-0.3852801522259458,0.0,-0.3493413789091573,0.0,-0.03593877331678852
high_to_low_roughness,stable_high_roughness,2,6,3,early,0.15167479001882744,-0.5098183195175667,0.13135016278109057,-0.4503790372576317,0.02032462723773687,-0.059439282259935056
high_to_low_roughness,stable_high_roughness,2,6,6,early,0.3795255543193776,-0.5598166022313672,0.29754065183978184,-0.4966715038745908,0.08198490247959578,-0.0631450983567764
high_to_low_roughness,stable_high_roughness,2,6,9,early,1.0962031519076836,-0.01642677818932703,0.7977409472532309,-0.06996980323896079,0.2984622046544527,0.05354302504963376
high_to_low_roughness,stable_high_roughness,2,6,12,early,1.4170662280006252,0.1260349434375247,1.0342604215383047,0.08101234248528633,0.38280580646232054,0.04502260095223837
high_to_low_roughness,stable_high_roughness,2,6,15,early,1.63717407468798,0.14995801589532354,1.0876804699261935,0.08246390023577263,0.5494936047617864,0.06749411565955091
high_to_low_roughness,stable_high_roughness,2,6,18,early,1.1476931602297027,0.035662101767561044,0.5488666270217238,-0.02112837335796669,0.5988265332079789,0.056790475125527734
high_to_low_roughness,stable_high_roughness,2,6,21,early,0.08924906929334547,-0.1578409375888326,-0.3664639061392536,-0.1570234354379168,0.4557129754325991,-0.0008175021509158054
high_to_low_roughness,stable_high_roughness,2,6,24,early,-0.44567407971380996,-0.31256715045346667,-0.7579825096507122,-0.3309125304809407,0.3123084299369023,0.018345380027474045
high_to_low_roughness,stable_high_roughness,2,6,27,early,-0.10386758032704024,-0.2283350054768263,-0.31466194645780066,-0.24349564376189128,0.2107943661307604,0.015160638285064976
high_to_low_roughness,stable_high_roughness,2,6,30,early,0.25502326428008737,-0.06557090210345816,0.02536933477177744,-0.0838868707073653,0.22965392950830993,0.018315968603907135
high_to_low_roughness,stable_high_roughness,2,6,33,early,0.17489855484898043,-0.003481654815139179,0.04596721154487016,-0.00851063359354376,0.12893134330411027,0.00502897877840458
high_to_low_roughness,stable_high_roughness,2,6,36,mid,0.10341160807553815,0.010848956343066402,0.013812935654941544,0.012416474607803402,0.0895986724205966,-0.001567518264737
high_to_low_roughness,stable_high_roughness,2,6,39,mid,0.07027840132016236,-0.021965204921077647,-0.004661429194287359,-0.0006817569778607979,0.07493983051444972,-0.02128344794321685
high_to_low_roughness,stable_high_roughness,2,6,42,mid,0.015026660334516106,0.0013566885102327397,0.0428331508729769,0.03997049873709346,-0.027806490538460793,-0.03861381022686072
high_to_low_roughness,stable_high_roughness,2,6,45,mid,0.022863884804219636,0.00010247015284586825,0.04605682405162706,0.026613461960527635,-0.023192939247407424,-0.026510991807681766
high_to_low_roughness,stable_high_roughness,2,6,48,mid,-0.2783521228429513,-0.2781387103822359,-0.04871713626997029,-0.0346154854491937,-0.229634986572981,-0.24352322493304224
high_to_low_roughness,stable_high_roughness,2,6,51,mid,-0.027111097134107254,-0.026816098811250577,0.3345132319825028,0.018318790378427985,-0.3616243291166101,-0.04513488918967856
high_to_low_roughness,stable_high_roughness,2,6,54,mid,-0.13168422175463235,-0.10083267266106233,0.5060154605745499,-0.011136094929803386,-0.6376996823291823,-0.08969657773125894
high_to_low_roughness,stable_high_roughness,2,6,57,mid,0.1633453486743055,0.037788153300335775,0.6933591824414671,-0.0941115085272336,-0.5300138337671616,0.13189966182756938
high_to_low_roughness,stable_high_roughness,2,6,60,mid,-0.138539660604872,-0.11277862924129076,0.12455175873298796,-0.2689246503358084,-0.26309141933785996,0.15614602109451767
high_to_low_roughness,stable_high_roughness,2,6,63,mid,-0.4458059530776586,-0.16317214394280227,-0.11874173893379006,0.18722438823758525,-0.32706421414386855,-0.3503965321803875
high_to_low_roughness,stable_high_roughness,2,6,66,mid,-0.1434057705578846,-0.02426472474504421,-0.07999064226784239,0.2756437078823466,-0.0634151282900422,-0.2999084326273908
high_to_low_roughness,stable_high_roughness,2,6,69,mid,-0.016698161635541692,-0.013625255212172976,-0.20511781370317592,-0.21813942706340353,0.18841965206763422,0.20451417185123055
high_to_low_roughness,stable_high_roughness,2,6,72,late,-0.02116611688063208,-0.013995146539716175,0.02045229023624867,0.08664473173094367,-0.04161840711688075,-0.10063987827065984
high_to_low_roughness,stable_high_roughness,2,6,75,late,-0.038447666718820495,0.0016965686172576988,-0.03992680042283958,0.2829583355206595,0.0014791337040190866,-0.2812617669034018
high_to_low_roughness,stable_high_roughness,2,6,78,late,0.07826528200304744,-0.02527983715428428,0.47787569921724327,0.24876955010488755,-0.3996104172141958,-0.27404938725917183
high_to_low_roughness,stable_high_roughness,2,6,81,late,0.0487592236608172,-0.04540553039423653,0.558385265110335,-0.0276137753071245,-0.5096260414495178,-0.017791755087112032
high_to_low_roughness,stable_high_roughness,2,6,84,late,0.015683218141967936,0.04106532487098499,0.3757246680931371,-0.5964277915916371,-0.36004144995116916,0.6374931164626221
high_to_low_roughness,stable_high_roughness,2,6,87,late,0.0036531031945909315,0.026830266923923235,1.2224629388885209,-0.19451931424134783,-1.2188098356939299,0.22134958116527106
high_to_low_roughness,stable_high_roughness,2,6,90,late,-0.028329839451662786,0.04102040469182043,1.7859506003681607,-0.20116818490362398,-1.8142804398198233,0.24218858959544443
high_to_low_roughness,stable_high_roughness,2,6,93,late,0.10045540023696209,-0.0034174017352055497,4.462832632416036,0.7824239398627155,-4.362377232179074,-0.7858413415979211
high_to_low_roughness,stable_high_roughness,2,6,96,late,0.09338104532255609,-0.01980925444859738,6.52289521065622,1.1822462074606466,-6.429514165333663,-1.2020554619092438
high_to_low_roughness,stable_high_roughness,2,6,99,late,0.19706238209508126,-0.22035835064617237,7.13839557224169,1.113334122720381,-6.941333190146608,-1.3336924733665534
high_to_low_roughness,stable_high_roughness,2,6,102,late,0.3246895757154552,-0.06625357665533672,5.939454678894005,0.03509455442265741,-5.6147651031785495,-0.10134813107799413
high_to_low_roughness,stable_high_roughness,2,6,105,late,0.20784554306791944,-0.0045578335692082195,5.338945806247172,-0.31270923096032677,-5.131100263179253,0.3081513973911185
high_to_low_roughness,stable_high_roughness,2,6,108,late,0.4454987812129346,0.02122413802231654,7.357927751437661,0.49763782011508395,-6.912428970224726,-0.4764136820927674
high_to_low_roughness,stable_high_roughness,2,6,111,late,0.6554330283110326,0.11659554731448218,8.019937481375601,0.7504738145962775,-7.364504453064569,-0.6338782672817953
high_to_low_roughness,stable_high_roughness,2,6,114,late,0.3822752345242792,-0.011828801439783432,6.066524247890998,-0.07851228519631459,-5.684249013366719,0.06668348375653116
high_to_low_roughness,stable_high_roughness,2,12,0,early,0.0,-0.5728725245569775,0.0,-0.5169379804025339,0.0,-0.055934544154443544
high_to_low_roughness,stable_high_roughness,2,12,3,early,-0.014679222741844189,-0.7575835793071939,-0.015261242151201948,-0.652646756415539,0.0005820194093577591,-0.10493682289165485
high_to_low_roughness,stable_high_roughness,2,12,6,early,-0.04407283291610531,-0.9433626043328467,-0.04548052656808954,-0.7891211303590473,0.001407693651984232,-0.1542414739737994
high_to_low_roughness,stable_high_roughness,2,12,9,early,0.40063990157108753,-0.7862904772938393,0.2767590262959314,-0.631657072028346,0.12388087527515612,-0.1546334052654933
high_to_low_roughness,stable_high_roughness,2,12,12,early,1.4897634131448556,0.2416865087061112,0.9365057194268747,0.07594008123865098,0.553257693717981,0.1657464274674602
high_to_low_roughness,stable_high_roughness,2,12,15,early,1.4383629592828069,0.3588167234448525,0.6867518165063333,0.07989907877877242,0.7516111427764736,0.27891764466608004
high_to_low_roughness,stable_high_roughness,2,12,18,early,0.8013689220905317,0.0771035765782159,-0.23597578876952113,-0.4665095487130721,1.0373447108600529,0.543613125291288
high_to_low_roughness,stable_high_roughness,2,12,21,early,-0.26559035110361706,-0.6506758040479039,-0.8438573331386383,-0.7793403598477145,0.5782669820350212,0.12866455579981062
high_to_low_roughness,stable_high_roughness,2,12,24,early,-0.4317067321409254,-0.7075871529895885,-0.7875620780051198,-0.708822345422343,0.3558553458641944,0.001235192432754495
high_to_low_roughness,stable_high_roughness,2,12,27,early,-0.2601448981765876,-0.5080859356115653,0.01338429183480308,0.00593326829892496,-0.27352919001139064,-0.5140192039104903
high_to_low_roughness,stable_high_roughness,2,12,30,early,-0.07495462929510044,-0.35581974875746425,-0.008286371926364167,-0.0820838750594475,-0.06666825736873627,-0.2737358736980168
high_to_low_roughness,stable_high_roughness,2,12,33,early,0.1168268519987749,-0.08914413289370887,0.029032556637509505,0.008034111194513083,0.0877942953612654,-0.09717824408822195
high_to_low_roughness,stable_high_roughness,2,12,36,mid,0.052913520435636296,-0.030896926879336983,0.004093089156601004,0.07757681131391869,0.04882043127903529,-0.10847373819325568
high_to_low_roughness,stable_high_roughness,2,12,39,mid,-0.1632977214648651,-0.2531253530541224,0.013336642348905997,0.05690179926563599,-0.1766343638137711,-0.3100271523197584
high_to_low_roughness,stable_high_roughness,2,12,42,mid,-0.0813112583475864,-0.14583678904983186,0.030900804259017423,0.052626335676765584,-0.11221206260660382,-0.19846312472659744
high_to_low_roughness,stable_high_roughness,2,12,45,mid,-0.010849605728184164,0.02612394800511103,0.1896672817933306,0.19341130000013984,-0.20051688752151475,-0.1672873519950288
high_to_low_roughness,stable_high_roughness,2,12,48,mid,-0.06066073499253263,-0.048283748192923026,0.4077511101306458,0.229153035376242,-0.46841184512317846,-0.277436783569165
high_to_low_roughness,stable_high_roughness,2,12,51,mid,0.1654787304962453,0.17558721438392141,0.5321847253513993,0.18629033676217366,-0.366705994855154,-0.010703122378252244
high_to_low_roughness,stable_high_roughness,2,12,54,mid,0.06461272974404253,0.07495165877445037,0.4748503911815747,0.08265357587160915,-0.41023766143753215,-0.007701917097158784
high_to_low_roughness,stable_high_roughness,2,12,57,mid,-0.3326969273692285,-0.3388853907908599,0.5414985269393321,0.14003273381450201,-0.8741954543085606,-0.4789181246053619
high_to_low_roughness,stable_high_roughness,2,12,60,mid,-0.5387712188530072,-0.4556600965196479,0.17396459321648264,0.0356770931509168,-0.7127358120694898,-0.4913371896705647
high_to_low_roughness,stable_high_roughness,2,12,63,mid,-0.3173206108547678,-0.21249675148676767,-0.03097734184825507,0.02857553620423056,-0.28634326900651275,-0.24107228769099823
high_to_low_roughness,stable_high_roughness,2,12,66,mid,0.00607154850568184,0.06976447535738756,-0.011211814624792787,0.2507483865553759,0.017283363130474627,-0.18098391119798835
high_to_low_roughness,stable_high_roughness,2,12,69,mid,-0.050170899909256494,-0.039234758001273906,0.06748125400451871,0.34121682603781656,-0.1176521539137752,-0.38045158403909046
high_to_low_roughness,stable_high_roughness,2,12,72,late,0.06796068503124092,0.06000137214622381,0.30846259701071216,0.6066566349951363,-0.24050191197947124,-0.5466552628489125
high_to_low_roughness,stable_high_roughness,2,12,75,late,-0.05389830811769353,-0.0032327689253219827,0.8602258130529272,1.3322953699421292,-0.9141241211706208,-1.3355281388674511
high_to_low_roughness,stable_high_roughness,2,12,78,late,0.09686089291480038,0.0492606118077791,1.0133591633031793,0.9757205253555098,-0.9164982703883789,-0.9264599135477307
high_to_low_roughness,stable_high_roughness,2,12,81,late,0.06461443352143229,0.01662879632248976,0.9807342187624266,0.5324762161281313,-0.9161197852409944,-0.5158474198056415
high_to_low_roughness,stable_high_roughness,2,12,84,late,-0.043520631200902896,-0.01970562259304784,0.5080924111865368,-0.5475606789176506,-0.5516130423874397,0.5278550563246027
