seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
2,stable_high_roughness,0.02,0.02,6,240,60,mid,1,72,407.42382527377487,0.9818940874263125,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.39385625236279664,0.5184080110957846,0.12493160202698823,0.1006324653686756,0.6275796780989619,0.7200055632394687,0.35345664801639853,0.3172262053624757,0.12455175873298796,-0.2689246503358084
2,stable_high_roughness,0.02,0.02,6,243,63,mid,1,72,10.59093565694563,0.8532081820874017,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.26262430895574546,0.1438825700219554,0.4498486971933307,0.1588852999588545,0.5124688370581625,0.3793185600810424,0.6707076093152147,0.39860418959019295,-0.11874173893379006,0.18722438823758525
2,stable_high_roughness,0.02,0.02,6,246,66,mid,1,72,10.297242205413689,0.8510833695556381,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.18542425695506418,0.10543361468722179,0.46106796483741075,0.1056521654090533,0.43060916961330975,0.324705427560461,0.6790198559964287,0.32504179025019736,-0.07999064226784239,0.2756437078823466
2,stable_high_roughness,0.02,0.02,6,249,69,mid,1,72,24442.8570797063,0.999509143726779,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.3938146118781749,0.188696798174999,0.17567518481477137,0.18402873329112732,0.6275465017655464,0.43439244718917364,0.41913623658038845,0.4289857028982753,-0.20511781370317592,-0.21813942706340353
2,stable_high_roughness,0.02,0.02,6,252,72,late,1,72,11.533457753843924,0.8594823845257393,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.338284218300095,0.35873650853634365,0.42492895003103864,0.355656754853423,0.5816220579552455,0.5989461649734003,0.6518657454039433,0.5963696461536444,0.02045229023624867,0.08664473173094367
2,stable_high_roughness,0.02,0.02,6,255,75,late,1,72,15.588820621621364,0.8797495057325158,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.6393915614337827,0.5994647610109431,0.9223498969544422,0.45939985683228296,0.7996196354728807,0.7742510968742267,0.9603904919117235,0.6777904224996714,-0.03992680042283958,0.2829583355206595
2,stable_high_roughness,0.02,0.02,6,258,78,late,1,72,19.636201436281272,0.8934287511359867,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.7129200566966114,1.1907957559138547,0.961689606801499,0.2857460356177918,0.8443459342571689,1.0912358846344152,0.9806577419270696,0.5345521823150587,0.47787569921724327,0.24876955010488755
2,stable_high_roughness,0.02,0.02,6,261,81,late,1,72,44.34279376323306,0.9311520121348595,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.7219519525495272,1.2803372176598622,0.6943381772424027,0.16805416433906575,0.8496775579886332,1.1315198706429606,0.8332695705726945,0.40994409904164464,0.558385265110335,-0.0276137753071245
2,stable_high_roughness,0.02,0.02,6,264,84,late,1,72,26489122129.84347,0.9999997469655004,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.9035260663921848,1.279250734485322,0.30709827480054774,0.3164839350114999,0.9505398815369005,1.1310396697222083,0.554164483525016,0.5625690491055297,0.3757246680931371,-0.5964277915916371
2,stable_high_roughness,0.02,0.02,6,267,87,late,1,72,6.109710092215313,0.8062591701831899,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.6583316906570654,1.8807946295455864,0.4638123764157176,1.2871975232853503,0.8113764173656179,1.371420661046634,0.681037720259104,1.1345472767960576,1.2224629388885209,-0.19451931424134783
2,stable_high_roughness,0.02,0.02,6,270,90,late,1,72,4.523103106190293,0.7753278829655714,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.7953466255090685,2.581297225877229,0.5941784406054446,0.6850244562245024,0.8918220817568202,1.6066415984522588,0.7708297092130301,0.827662042276014,1.7859506003681607,-0.20116818490362398
2,stable_high_roughness,0.02,0.02,6,273,93,late,2,24,1358.8191234283543,0.9809712045237172,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,1.543033185204535,6.00586581762057,2.3254571250672504,1.7349596735232027,1.2421888685721407,2.450686805289605,1.5249449580451258,1.3171786794217415,4.462832632416036,0.7824239398627155
2,stable_high_roughness,0.02,0.02,6,276,96,late,2,24,1023.7419033002235,0.9767330378612039,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,1.9169767240748552,8.439871934731075,3.0992229315355018,3.35707409145183,1.3845492855347747,2.9051457682414275,1.7604609997201022,1.832231997169526,6.52289521065622,1.1822462074606466
2,stable_high_roughness,0.02,0.02,6,279,99,late,3,72,348909.3450950469,0.9802466649613009,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.07308404212596875,7.211479614367659,1.1864181648463499,0.07396225068110096,0.270340603916557,2.685419820878601,1.0892282427693243,0.271960016695655,7.13839557224169,1.113334122720381
2,stable_high_roughness,0.02,0.02,6,282,102,late,3,72,342823.5408542563,0.9801261564020518,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.39458092034380426,6.334035599237809,0.4296754747664617,0.6450542689264985,0.6281567641471388,2.516751000643053,0.6554963575539239,0.803152705857671,5.939454678894005,0.03509455442265741
2,stable_high_roughness,0.02,0.02,6,285,105,late,3,72,345220.08365857636,0.9801739117823102,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.6774017372572043,6.016347543504376,0.36469250629687755,0.9214415740641102,0.8230441891279011,2.4528244012779177,0.6038977614603962,0.9599174829453364,5.338945806247172,-0.31270923096032677
2,stable_high_roughness,0.02,0.02,6,288,108,late,3,72,406846.0186915043,0.9812824641695903,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.3682615557703657,7.726189307208027,0.8658993758854496,1.3688108030351505,0.6068455781913268,2.7796023649450343,0.9305371437430371,1.1699618810179888,7.357927751437661,0.49763782011508395
2,stable_high_roughness,0.02,0.02,6,291,111,late,3,48,881659.2266103206,0.9953795736718846,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.35827808090727437,8.378215562282875,1.1087518955035518,3.6268247325026235,0.5985633474472642,2.894514736926187,1.0529728845053665,1.904422414408795,8.019937481375601,0.7504738145962775
2,stable_high_roughness,0.02,0.02,6,294,114,late,3,48,923299.8362039417,0.9955550755392806,2,72,206853.68148433068,0.9963613885786741,20,2,72,7087.965926883561,0.9746116040862483,35,0.6579199761736371,6.7244442240646345,0.5794076909773225,0.3581102547742329,0.8111226640734662,2.593153336010934,0.761188341330398,0.5984231402396075,6.066524247890998,-0.07851228519631459
2,stable_high_roughness,0.02,0.02,12,180,0,early,2,72,169547.62886171966,0.9957210062225351,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.2894217578594789,1.2894217578594789,0.772483777456945,0.18734294235604365,1.135527083719045,1.135527083719045,0.8789105628315915,0.43283130935278197,0.0,-0.5169379804025339
2,stable_high_roughness,0.02,0.02,12,183,3,early,2,72,179285.12593067516,0.9959091453873687,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.4591955113464696,1.4439342691952677,0.8065487549309306,0.24229682151876594,1.2079716517147534,1.2016381606770266,0.8980805948972123,0.49223655036858643,-0.015261242151201948,-0.652646756415539
2,stable_high_roughness,0.02,0.02,12,186,6,early,2,72,196782.6938693416,0.9962083608006693,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.9015016281431019,1.8560211015750123,1.1123804977840546,0.6116336104005574,1.378949465405858,1.3623586537967938,1.054694504481774,0.7820700802361368,-0.04548052656808954,-0.7891211303590473
2,stable_high_roughness,0.02,0.02,12,189,9,early,2,72,90244.30162137341,0.993126294092931,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.4506721779091343,1.7274312042050657,0.8190151058807883,0.21424704644624304,1.2044385322253413,1.3143177713951317,0.9049945336192856,0.4628682819617726,0.2767590262959314,-0.631657072028346
2,stable_high_roughness,0.02,0.02,12,192,12,early,2,72,18031.697663328257,0.9828667437964899,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.4688824273763897,1.4053881468032643,0.5448225086150407,0.6219658557390618,0.6847499013336108,1.185490677653462,0.7381209308880494,0.7886481190867457,0.9365057194268747,0.07594008123865098
2,stable_high_roughness,0.02,0.02,12,195,15,early,2,72,4529.866325065317,0.9699028498905644,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.24880181126613773,0.9355536277724711,0.32870089004491015,0.47339329339171904,0.49880037215918127,0.9672402120323943,0.5733244195435165,0.6880358227532336,0.6867518165063333,0.07989907877877242
2,stable_high_roughness,0.02,0.02,12,198,18,early,3,72,7768353.332973716,0.9962779938734103,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.7353117238162502,0.4993359350467291,0.2688021751031781,0.23376488112448804,0.857503191723652,0.7066370603405464,0.5184613535290534,0.48349237959298597,-0.23597578876952113,-0.4665095487130721
2,stable_high_roughness,0.02,0.02,12,201,21,early,3,72,10077197.903567204,0.9969919111395193,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.0238456781446088,0.17998834500597052,0.24450531829689423,0.3749003910085493,1.0118525970439611,0.4242503329473891,0.4944747903552761,0.6122910998933019,-0.8438573331386383,-0.7793403598477145
2,stable_high_roughness,0.02,0.02,12,204,24,early,3,72,17610264.29975662,0.9981480006412888,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.9821188146080995,0.19455673660297965,0.27329646918575645,0.28528428901962793,0.9910190788315326,0.4410858608060109,0.5227776479400744,0.5341201072976264,-0.7875620780051198,-0.708822345422343
2,stable_high_roughness,0.02,0.02,12,207,27,early,1,24,7.214539248682996,0.8315030255374731,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.23462012305677193,0.24800441489157501,0.2405533913556969,0.21870879349771144,0.4843760141220578,0.498000416557632,0.4904624260386283,0.46766311966811264,0.01338429183480308,0.00593326829892496
2,stable_high_roughness,0.02,0.02,12,210,30,early,1,24,7.80465965702565,0.8385781713016893,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.2648068725094561,0.25652050058309195,0.1827229974500086,0.17960724197186897,0.5145938908590503,0.5064785292419531,0.42746110635940743,0.423800946166793,-0.008286371926364167,-0.0820838750594475
2,stable_high_roughness,0.02,0.02,12,213,33,early,1,24,9.39303384738984,0.854288247527115,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.22135939590865703,0.25039195254616653,0.2293935071031701,0.2570784315808692,0.4704884652238108,0.500391799039679,0.4789504223854178,0.507029024396897,0.029032556637509505,0.008034111194513083
2,stable_high_roughness,0.02,0.02,12,216,36,mid,1,24,8.907182238504673,0.8499186097522187,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.28390479151146647,0.2879978806680675,0.36148160282538516,0.3466927988587107,0.532827168518523,0.5366543400253719,0.6012334012888715,0.5888062489976739,0.004093089156601004,0.07757681131391869
2,stable_high_roughness,0.02,0.02,12,219,39,mid,1,24,7.95570320733685,0.8402655523172884,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.18521997176441451,0.1985566141133205,0.2421217710300505,0.8628480667328368,0.4303718993665996,0.4455969188777235,0.4920587068938528,0.9288961549779592,0.013336642348905997,0.05690179926563599
2,stable_high_roughness,0.02,0.02,12,222,42,mid,1,72,7.62732037816451,0.8266087082134973,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.19899503215246508,0.2298958364114825,0.25162136782923067,0.3258298958482586,0.4460885922689181,0.4794745419847466,0.5016187474858078,0.5708151152941368,0.030900804259017423,0.052626335676765584
2,stable_high_roughness,0.02,0.02,12,225,45,mid,1,72,8.239074460508423,0.8332237082826658,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.4296909139341736,0.6193581957275042,0.6231022139343134,0.34616956688907297,0.6555081341479857,0.786993135756281,0.7893682372215856,0.5883617653188156,0.1896672817933306,0.19341130000013984
2,stable_high_roughness,0.02,0.02,12,228,48,mid,1,72,9.278703444955294,0.8429687469210306,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.43042794486402514,0.8381790549946709,0.6595809802402671,0.3836590876334398,0.6560700761839585,0.9155211930887623,0.8121459106837066,0.6194022018312817,0.4077511101306458,0.229153035376242
2,stable_high_roughness,0.02,0.02,12,231,51,mid,1,72,9.862615426242426,0.8477707980768027,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.8566147058595724,1.3887994312109717,1.042905042621746,0.918542012685082,0.9255348215273007,1.1784733476880043,1.0212272237958337,0.9584059748796864,0.5321847253513993,0.18629033676217366
2,stable_high_roughness,0.02,0.02,12,234,54,mid,1,72,14.055359013107104,0.8731066954344114,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.0553753195502644,1.530225710731839,1.1380288954218736,2.1665997964250954,1.027314615660784,1.2370229224763134,1.066784371568066,1.47193742952107,0.4748503911815747,0.08265357587160915
2,stable_high_roughness,0.02,0.02,12,237,57,mid,1,72,16.636364789671042,0.8837576197984275,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.2188707616129361,0.7603692885522682,0.3589034954274381,0.3616879888014397,0.4678362551287962,0.8719915644960495,0.5990855493395231,0.6014050122849324,0.5414985269393321,0.14003273381450201
2,stable_high_roughness,0.02,0.02,12,240,60,mid,1,72,13.418277854627817,0.8700237630313828,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.14540517608224937,0.319369769298732,0.18108226923316617,0.23612011830205512,0.3813203064121414,0.5651280999019002,0.42553762375748416,0.4859219261384025,0.17396459321648264,0.0356770931509168
2,stable_high_roughness,0.02,0.02,12,243,63,mid,1,72,433.02042447350885,0.9826388230530377,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.2135074498511145,0.18253010800285943,0.24208298605534506,0.1619750063994523,0.4620686635675638,0.42723542456455954,0.4920192943933653,0.4024611862024117,-0.03097734184825507,0.02857553620423056
2,stable_high_roughness,0.02,0.02,12,246,66,mid,1,72,895.2787427970125,0.9898229720092515,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.2462988337775985,0.23508701915280572,0.4970472203329744,0.2234101488529344,0.49628503279627373,0.4848577308374135,0.70501575892527,0.4726628278730351,-0.011211814624792787,0.2507483865553759
2,stable_high_roughness,0.02,0.02,12,249,69,mid,1,72,1947.463713064135,0.9946397407083987,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.2542242804082845,0.3217055344128032,0.595441106446101,0.4849304511633954,0.5042065850504974,0.5671909153122987,0.7716483048942057,0.6963694789143156,0.06748125400451871,0.34121682603781656
2,stable_high_roughness,0.02,0.02,12,252,72,late,1,72,9324.411690936651,0.9987411481873767,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.45712757241529006,0.7655901694260022,1.0637842074104265,0.732111561938474,0.6761121004798613,0.8749800965884894,1.0313991503828315,0.8556351804001949,0.30846259701071216,0.6066566349951363
2,stable_high_roughness,0.02,0.02,12,255,75,late,1,72,26489122129.84347,0.9999997469655004,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.40041928569826285,1.2606450987511901,1.732714655640392,0.9188712517293579,0.6327869196643234,1.122784529084361,1.316326196518322,0.9585777233638167,0.8602258130529272,1.3322953699421292
2,stable_high_roughness,0.02,0.02,12,258,78,late,1,72,26489122129.84347,0.9999997469655004,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.7195860874297014,1.7329452507328806,1.6953066127852112,0.441209553517562,0.8482842020394471,1.3164137840105141,1.3020394052351916,0.664236067612684,1.0133591633031793,0.9757205253555098
2,stable_high_roughness,0.02,0.02,12,261,81,late,1,72,26489122129.84347,0.9999997469655004,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,1.2341106885570532,2.21484490731948,1.7665869046851845,0.4868351056766506,1.1109053463536185,1.488235501296579,1.3291301308318852,0.6977356990126352,0.9807342187624266,0.5324762161281313
2,stable_high_roughness,0.02,0.02,12,264,84,late,1,72,26489122129.84347,0.9999997469655004,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,2.149167186259339,2.6572595974458757,1.6016065073416883,0.37771030103753117,1.4660038152267336,1.630110302232912,1.2655459325293918,0.614581403100949,0.5080924111865368,-0.5475606789176506
2,stable_high_roughness,0.02,0.02,12,267,87,late,1,72,26489122129.84347,0.9999997469655004,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,5.290442151257931,5.360078288264845,3.5216153101331638,4.556395518877115,2.3000961178302815,2.3151842881863303,1.876596736151154,2.134571507089213,0.0696361370069134,-1.7688268411247674
2,stable_high_roughness,0.02,0.02,12,270,90,late,1,72,680717899.818348,0.9999999756361536,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,8.930905840266329,7.488314083039145,4.685291191076373,4.259369882162749,2.9884621195970227,2.73647840902119,2.1645533467845905,2.0638240918650865,-1.4425917572271834,-4.245614649189956
2,stable_high_roughness,0.02,0.02,12,273,93,late,1,72,466926797.9224373,0.9999999694910219,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,13.24882824106316,9.465974453061653,5.78392740982353,3.9879580506222436,3.6398939876132603,3.076682377669436,2.4049797108964412,1.9969872434800988,-3.782853788001507,-7.46490083123963
2,stable_high_roughness,0.02,0.02,12,276,96,late,1,72,1.5637062619396065,0.6315166846413132,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,5.791391931102484,10.740198165271904,6.01174594873813,5.587395341580539,2.4065310991347033,3.277224155481572,2.4518862022406607,2.3637671927625483,4.94880623416942,0.22035401763564622
2,stable_high_roughness,0.02,0.02,12,279,99,late,2,24,671.6503152874557,0.969415462562486,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.13960839834178143,9.571230776908502,3.8248060303557754,0.8595100102167313,0.37364207249958004,3.0937405800920836,1.9557111316234244,0.9270976271228027,9.43162237856672,3.685197632013994
2,stable_high_roughness,0.02,0.02,12,282,102,late,3,72,320897.11358218733,0.9796699957054582,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.9375981587041106,10.096874591411776,3.3457972514429457,3.4628737851704017,0.9682965241619483,3.1775579603544255,1.829152058043001,1.8608798416798442,9.159276432707665,2.408199092738835
2,stable_high_roughness,0.02,0.02,12,285,105,late,3,72,302259.17671545816,0.9792522050786941,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.9080527979724856,10.312541812168407,3.1307064497918087,4.547056102326173,0.9529180436808223,3.211314654805475,1.7693802445466065,2.1323827288566592,9.40448901419592,2.222653651819323
2,stable_high_roughness,0.02,0.02,12,288,108,late,3,72,309050.75924006914,0.9794078965227522,2,72,169547.62886171966,0.9957210062225351,20,2,72,22960.985077951173,0.9847085392678129,33,0.6386178788958132,10.481898783234262,3.0921440908089095,3.9071222253554914,0.7991357074338583,3.2375760660151696,1.7584493426905734,1.97664418278948,9.84328090433845,2.453526211913096
3,stable_low_roughness,0.005,0.005,1,180,0,early,1,24,68.26079091004138,0.9584041269242359,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.11793851221202407,0.11793851221202407,0.12393881494581233,0.41631384387603415,0.3434217701486382,0.3434217701486382,0.35204944957464757,0.6452238711300398,0.0,0.006000302733788251
3,stable_low_roughness,0.005,0.005,1,183,3,early,1,48,66.36320828234575,0.9481120091582241,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.1298727456933859,0.1376729408932073,0.10836538566615134,1.3373670185644413,0.3603786143674259,0.37104304452880843,0.32918898169007926,1.1564458563047564,0.007800195199821419,-0.02150736002723455
3,stable_low_roughness,0.005,0.005,1,186,6,early,1,48,85.3099431443692,0.9554610185807292,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.2587139412323154,0.22783184432003276,0.2644109808039264,0.062120636866472075,0.5086393036645078,0.47731734131501313,0.5142090827707406,0.2492401188943547,-0.030882096912282636,0.005697039571610996
3,stable_low_roughness,0.005,0.005,1,189,9,early,1,48,58.90918092992981,0.94429281396359,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.28820793590772564,0.29433304074166033,0.34990683895932373,0.025558576671807387,0.5368500124874038,0.5425246913658957,0.5915292376200214,0.15987049969211764,0.006125104833934691,0.061698903051598086
3,stable_low_roughness,0.005,0.005,1,192,12,early,1,48,44.00271460719529,0.9339368216889455,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.48747719093783737,0.5685032880784061,0.7052544953343842,0.021209266991412044,0.698195668088708,0.7539915702966486,0.8397943172791682,0.14563401728789893,0.08102609714056874,0.21777730439654686
3,stable_low_roughness,0.005,0.005,1,195,15,early,1,24,23.80497791058865,0.9155757261158696,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.1950330716149476,0.549608342510812,0.8258412115324599,0.08037574472455412,0.44162548795891254,0.7413557462587121,0.9087580599546063,0.28350616346837,0.35457527089586444,0.6308081399175123
3,stable_low_roughness,0.005,0.005,1,198,18,early,2,48,1885.9409017976498,0.965645778163894,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.02078957085518145,0.3790404040474589,0.6343890068740486,0.05979887949385022,0.14418588993095494,0.6156625732066705,0.796485409077937,0.24453809415682093,0.35825083319227746,0.6135994360188672
3,stable_low_roughness,0.005,0.005,1,201,21,early,2,48,2025.248927942806,0.9666381965398854,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.09598534049760331,0.14167866481045058,0.2781360517013469,0.10054853726820889,0.30981501012314316,0.37640226461918447,0.5273860556569039,0.31709389345777206,0.04569332431284727,0.1821507112037436
3,stable_low_roughness,0.005,0.005,1,204,24,early,1,48,12.564650572223586,0.8681997076556286,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.08659679005601563,0.3534877171817395,0.5436743247428596,0.08625273682507144,0.29427332542385765,0.5945483304002623,0.7373427457721813,0.2936881625552372,0.2668909271257239,0.457077534686844
3,stable_low_roughness,0.005,0.005,1,207,27,early,2,48,2124.715428739446,0.9672957538456032,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.1273321472447107,0.1251504259951343,0.25897845152417137,0.47281766374293605,0.35683630314853154,0.35376606111261477,0.5088992547883828,0.6876173817923279,-0.0021817212495764127,0.13164630427946067
3,stable_low_roughness,0.005,0.005,1,210,30,early,1,48,11.735157012793351,0.8633603735423536,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.01724999708163678,0.011670012781093598,0.0492769275562474,0.09064322583798726,0.1313392442556176,0.10802783336295141,0.22198407050112268,0.301070134417194,-0.005579984300543182,0.032026930474610624
3,stable_low_roughness,0.005,0.005,1,213,33,early,1,48,12.48664663757885,0.8677648366376789,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.12711030478963506,0.28270831352069403,0.3777257859817131,0.04414700906502152,0.35652532138634285,0.5317032194003475,0.6145940009320894,0.21011189653377915,0.15559800873105897,0.250615481192078
3,stable_low_roughness,0.005,0.005,1,216,36,mid,1,24,10.605723164654187,0.8638874607881671,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.010421344988614297,0.130664774747841,0.20715971793029947,0.0831744888577413,0.10208498904645236,0.3614758287186586,0.4551480176055911,0.2883998766604128,0.1202434297592267,0.19673837294168517
3,stable_low_roughness,0.005,0.005,1,219,39,mid,1,24,10.634199562583383,0.8640934330696035,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.23379566501396415,0.0480251684574089,0.014199523033152417,0.7496167117783561,0.4835242134722564,0.21914645435737468,0.11916175155288888,0.8658040839464527,-0.18577049655655525,-0.21959614198081173
3,stable_low_roughness,0.005,0.005,1,222,42,mid,1,24,11.02465560109409,0.8668386135283819,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.35137587594314945,0.5696674370940997,0.6929901373563035,0.11674774843444741,0.5927696651678032,0.7547631662277245,0.832460291759495,0.3416836964715282,0.21829156115095028,0.3416142614131541
3,stable_low_roughness,0.005,0.005,1,225,45,mid,1,24,9.60761501420376,0.8561147046892499,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.028134664229217857,0.0002957544598281863,0.00830344364764875,0.016498098399787175,0.1677339090023775,0.0171975131873241,0.09112323330330607,0.12844492360458304,-0.027838909769389672,-0.01983122058156911
3,stable_low_roughness,0.005,0.005,1,228,48,mid,1,24,9.13089331151048,0.8519726766801765,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.028705886789136003,0.26281375227260195,0.37415675905785023,0.2647084721999043,0.16942811687891712,0.5126536377249282,0.6116835448643769,0.5144982723002132,0.23410786548346596,0.34545087226871424
3,stable_low_roughness,0.005,0.005,1,231,51,mid,1,24,7.90080274536381,0.8396576474460987,1,24,68.26079091004138,0.9584041269242359,20,1,24,137.59264958387354,0.9758280511080974,36,0.24698152619111746,0.03002026328929043,0.00430020664137376,0.4263873775899896,0.4969723595846327,0.17326356596033232,0.06557596084979433,0.6529834435803021,-0.21696126290182705,-0.2426813195497437
